# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.03693e-05 to 32.8247 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.643416419988e-04      -2.320211280623e-01      -1.912382043196e-01      -1.912399188590e-01      -2.312578842961e-01       1.036290592874e-05       1.957339257864e-09      -1.211960854952e-01       5.472547038956e-01       5.470328681753e-01       3.824798377180e-01       5.762482657004e-05       9.996219561613e-01      -9.376488273685e-09       3.463231975978e-08      -3.974378518935e-12      -5.417343121833e-06      -1.717300942637e-10      -5.551838788517e-06      -3.239824280541e-09 
       2.068938693283e-04      -3.478407313722e-01      -3.030348916327e-01      -3.030391545884e-01      -3.460081702196e-01       1.642084069997e-05       3.101463147836e-09      -1.920418027462e-01       5.471207613022e-01       5.469168419703e-01       6.060783091767e-01       9.130897005677e-05       9.994048242921e-01      -1.428632171397e-08       5.126851746255e-08      -5.947726744521e-12      -1.308484600919e-05      -4.243244929733e-10      -1.339590717398e-05      -7.823511245298e-09 
       2.604639496418e-04      -5.046433185306e-01      -4.801355956099e-01      -4.801461326402e-01      -5.003600666177e-01       2.601718627756e-05       4.913731371491e-09      -3.042644341153e-01       5.469131181678e-01       5.467353526718e-01       9.602922652805e-01       1.446649698134e-04       9.990664575196e-01      -2.127436950553e-08       7.282789457825e-08      -8.603811500406e-12      -3.089338364003e-05      -1.038635912781e-09      -3.157567005083e-05      -1.846452107275e-08 
       3.279046850604e-04      -6.948059747973e-01      -7.606116156067e-01      -7.606374218004e-01      -6.852202167025e-01       4.121444124642e-05       7.783430637633e-09      -4.819789097851e-01       5.465950267054e-01       5.464535541913e-01       1.521274843601e+00       2.291560143000e-04       9.985439327318e-01      -3.056115528358e-08       9.669280106414e-08      -1.178848638271e-11      -7.037678257228e-05      -2.505465804862e-09      -7.174018287129e-05      -4.203888927618e-08 
       4.128075406689e-04      -8.801399598760e-01      -1.204624889157e+00      -1.204687193210e+00      -8.601574157443e-01       6.527147087942e-05       1.232552491919e-08      -7.632875047427e-01       5.461160525244e-01       5.460208501570e-01       2.409374386420e+00       3.628914642588e-04       9.977476379590e-01      -4.151168932476e-08       1.146693169235e-07      -1.480886485996e-11      -1.516402217657e-04      -5.910443299111e-09      -1.539146956700e-04      -9.050072792012e-08 
       5.196939031283e-04      -9.782480667249e-01      -1.907110652394e+00      -1.907257811849e+00      -9.412490805124e-01       1.033297428355e-04       1.951001955822e-08      -1.208313658882e+00       5.454115934617e-01       5.453672628043e-01       3.814515623698e+00       5.744403331141e-04       9.965561024774e-01      -5.178802816474e-08       1.119304036458e-07      -1.621816871895e-11      -3.002141846717e-04      -1.348564316356e-08      -3.026109187629e-04      -1.789416436747e-07 
       6.542558610027e-04      -8.992614503851e-01      -3.017587879828e+00      -3.017924202355e+00      -8.435359783710e-01       1.634851498474e-04       3.086442690246e-08      -1.911768294278e+00       5.444045023122e-01       5.444022446762e-01       6.035848404710e+00       9.087940064089e-04       9.948134319001e-01      -5.725465117300e-08       7.727220482283e-08      -1.452759366888e-11      -5.268462942316e-04      -2.933234233306e-08      -5.253856041383e-04      -3.135404610313e-07 
       8.236593292316e-04      -6.942077183528e-01      -4.770961220534e+00      -4.771693898092e+00      -6.377145785971e-01       2.584539359400e-04       4.878936346088e-08      -3.022511854913e+00       5.430026948020e-01       5.430169667136e-01       9.543387796184e+00       1.436654748538e-03       9.923250725577e-01      -5.518146829731e-08       3.335870762501e-08      -1.088082535455e-11      -8.051338270602e-04      -5.984352845912e-08      -7.923120577898e-04      -4.789362546840e-07 
       1.036925660231e-03      -6.389835731080e-01      -7.535142797898e+00      -7.536636662870e+00      -6.192543725516e-01       4.081500121169e-04       7.704761753324e-08      -4.773743938643e+00       5.410769744818e-01       5.410824006635e-01       1.507327332574e+01       2.268806676706e-03       9.888367434893e-01      -5.063203866918e-08       3.945779017292e-08      -1.030615851469e-11      -1.165328990038e-03      -1.131082676392e-07      -1.143402933966e-03      -6.964868385572e-07 
       1.305412063806e-03      -7.079951759219e-01      -1.188404096868e+01      -1.188684079072e+01      -7.194991435940e-01       6.436365895441e-04       1.215109784997e-07      -7.529063033401e+00       5.384239406969e-01       5.384234637893e-01       2.377368158145e+01       3.578067302279e-03       9.839946765837e-01      -5.159965914701e-08       6.290930369076e-08      -1.181545127103e-11      -1.865019048156e-03      -1.975651562377e-07      -1.862135546882e-03      -1.124964417436e-06 
       1.643416419988e-03      -5.545293143984e-01      -1.870790551325e+01      -1.871268879325e+01      -5.370787283543e-01       1.013101014161e-03       1.912828765439e-07      -1.185232242020e+01       5.347804678222e-01       5.347832873910e-01       3.742537758650e+01       5.632387305524e-03       9.773431263472e-01      -5.074594662812e-08       2.791945556563e-08      -8.883770230418e-12      -2.896792032324e-03      -3.200762555968e-07      -2.909430840201e-03      -1.753474469535e-06 
       2.068938693283e-03      -6.359057069391e-01      -2.937737906702e+01      -2.938500439940e+01      -6.103989714719e-01       1.590733225849e-03       3.003755984030e-07      -1.861192255699e+01       5.298541445553e-01       5.298540674608e-01       5.877000879880e+01       8.844337864893e-03       9.683407490181e-01      -4.998944135547e-08       5.426916385963e-08      -1.036203671033e-11      -4.539029214771e-03      -4.891247905132e-07      -4.525851359464e-03      -2.737709454181e-06 
       2.604639496418e-03      -5.116792265868e-01      -4.598245936025e+01      -4.599478158941e+01      -5.143535199287e-01       2.489693207566e-03       4.701657175470e-07      -2.913208260427e+01       5.232776063610e-01       5.232781744813e-01       9.198956317882e+01       1.384320866893e-02       9.563229561710e-01      -4.845008968931e-08       3.428222461563e-08      -8.399903689905e-12      -6.963434092761e-03      -7.472523958152e-07      -6.968323830170e-03      -4.205530791162e-06 
       3.279046850604e-03      -4.864288482466e-01      -7.167237114305e+01      -7.169406288609e+01      -4.582242498974e-01       3.880562995497e-03       7.328711237515e-07      -4.540910789740e+01       5.146368892925e-01       5.146373217945e-01       1.433881257722e+02       2.157756429503e-02       9.405317437178e-01      -4.769939234190e-08       2.907664415645e-08      -7.754846064272e-12      -1.086798152580e-02      -1.188291709664e-06      -1.085634154972e-02      -6.562442885231e-06 
       4.128075406689e-03      -4.521986322283e-01      -1.111254804422e+02      -1.111648694034e+02      -5.416555892663e-01       6.016708284965e-03       1.136351373555e-06      -7.040823132937e+01       5.034770483587e-01       5.034772430983e-01       2.223297388068e+02       3.345638888969e-02       9.201364444185e-01      -4.644827065396e-08       3.355902974645e-08      -8.015348906805e-12      -1.679004296907e-02      -1.871624745321e-06      -1.670985868226e-02      -1.012898133384e-05 
       5.196939031283e-03      -4.340299674247e-01      -1.711575749391e+02      -1.712312459986e+02      -5.622213953998e-01       9.267397306957e-03       1.750352715346e-06      -1.084509825717e+02       4.893151781008e-01       4.893153020698e-01       3.424624919971e+02       5.153315199933e-02       8.942546851646e-01      -4.530517344993e-08       3.328475122139e-08      -7.975734594535e-12      -2.591358895898e-02      -2.909014081907e-06      -2.589221074055e-02      -1.566070118905e-05 
       6.542558610027e-03      -3.334069654270e-01      -2.614488578105e+02      -2.615946438463e+02      -3.253235380401e-01       1.415745816148e-02       2.673969557303e-06      -1.656801512561e+02       4.716554137816e-01       4.716554137816e-01       5.231892876926e+02       7.872622861154e-02       8.619780536233e-01      -4.346668615552e-08       2.824122916258e-08      -5.470693969174e-12      -3.936521822929e-02      -4.559779545686e-06      -3.936311430577e-02      -2.381914987183e-05 
       8.236593292316e-03      -3.180925927520e-01      -3.952771252939e+02      -3.955774752317e+02      -3.103802715452e-01       2.140745186584e-02       4.043452068651e-06      -2.505298788893e+02       4.500010611722e-01       4.500010611722e-01       7.911549504634e+02       1.190448999549e-01       8.224061613041e-01      -4.150188912006e-08       2.694410396412e-08      -5.219423921440e-12      -5.952445731215e-02      -7.138915633828e-06      -5.952244997743e-02      -3.605513830854e-05 
       1.036925660231e-02      -2.996208801254e-01      -5.899323092718e+02      -5.905719384806e+02      -2.923564413622e-01       3.195802958242e-02       6.036321593454e-06      -3.740063421969e+02       4.238700973223e-01       4.238700973223e-01       1.181143876961e+03       1.777176300531e-01       7.746507836033e-01      -3.912921395904e-08       2.537957634432e-08      -4.916354541441e-12      -8.886070578054e-02      -1.122217173414e-05      -8.885881502655e-02      -5.391228852116e-05 
       1.305412063806e-02      -2.776569629128e-01      -8.660656436782e+02      -8.674520546219e+02      -2.709250842860e-01       4.693705863987e-02       8.865573612996e-06      -5.493093386109e+02       3.927992868447e-01       3.927992868447e-01       1.734904109244e+03       2.610170751694e-01       7.178673400977e-01      -3.631533340195e-08       2.351928262359e-08      -4.555991414930e-12      -1.305102897159e-01      -1.774289015019e-05      -1.305085375847e-01      -7.937651179756e-05 
       1.643416419986e-02      -2.519423020196e-01      -1.244658383932e+03      -1.247661444803e+03      -2.458338991282e-01       6.750103614397e-02       1.274958253178e-05      -7.899759744415e+02       3.564245128999e-01       3.564245128999e-01       2.495322889607e+03       3.753762805429e-01       6.513907660446e-01      -3.302655022131e-08       2.134133422839e-08      -4.134094439909e-12      -1.876897301145e-01      -2.833001208265e-05      -1.876881402715e-01      -1.145883586870e-04 
       2.068938680376e-02      -2.224679399612e-01      -1.740093903975e+03      -1.746436793712e+03      -2.170741562424e-01       9.446701420327e-02       1.784267502823e-05      -1.105573566354e+03       3.147323329832e-01       3.147323329832e-01       3.492873587423e+03       5.253421567691e-01       5.751964177045e-01      -2.925665000790e-08       1.884496079844e-08      -3.650514387650e-12      -2.626724822151e-01      -4.543976331503e-05      -2.626710783845e-01      -1.612625365949e-04 
       2.604629037475e-02      -1.899006888186e-01      -2.350720140006e+03      -2.363368556642e+03      -1.852965467653e-01       1.278030715486e-01       2.413810987464e-05      -1.495720952574e+03       2.686630050717e-01       2.686630050717e-01       4.726737113283e+03       7.107336081882e-01       4.910021761644e-01      -2.506098444806e-08       1.608660191892e-08      -3.116184341540e-12      -3.553680023849e-01      -7.202512960504e-05      -3.553668040941e-01      -2.198024552124e-04 
       3.277523661384e-02      -1.563404272375e-01      -3.059223681937e+03      -3.081909640229e+03      -1.525499805327e-01       1.666040666355e-01       3.146462989437e-05      -1.949862093818e+03       2.211879726101e-01       2.211879726101e-01       6.163819280457e+03       9.265359537273e-01       4.042387277471e-01      -2.067332944545e-08       1.324402548818e-08      -2.565540258767e-12      -4.632689633607e-01      -1.086425897627e-04      -4.632679768636e-01      -2.888218878681e-04 
       4.075020544775e-02      -1.270138549608e-01      -3.837813789940e+03      -3.871334842847e+03      -1.239344163256e-01       2.092251768887e-01       3.951241290355e-05      -2.448823165304e+03       1.796997604404e-01       1.796997604404e-01       7.742669685695e+03       1.163636987963e+00       3.284161565765e-01      -1.670258175400e-08       1.075983172611e-08      -2.084319566751e-12      -5.818192954265e-01      -1.446778494119e-04      -5.818184939816e-01      -3.640044420397e-04 
       4.756944096828e-02      -1.097352301452e-01      -4.519308746008e+03      -4.557444359014e+03      -1.070747511933e-01       2.463034445920e-01       4.651229799731e-05      -2.882953522818e+03       1.552500102736e-01       1.552500102736e-01       9.114888718029e+03       1.369922074264e+00       2.837315460114e-01      -1.424045375131e-08       9.296019465540e-09      -1.800760063777e-12      -6.849617295443e-01      -1.602075074788e-04      -6.849610371320e-01      -4.269692223033e-04 
       5.249879919256e-02      -1.006070867971e-01      -5.050286515575e+03      -5.088342589415e+03      -9.816792968806e-02       2.750185014061e-01       5.193325126400e-05      -3.219232857168e+03       1.423325089938e-01       1.423325089938e-01       1.017668517883e+04       1.529709199184e+00       2.601232338805e-01      -1.287840667365e-08       8.522627844695e-09      -1.650944032342e-12      -7.648552344109e-01      -1.620312831353e-04      -7.648545995921e-01      -4.741634428434e-04 
       5.654836530934e-02      -9.456477082603e-02      -5.511815425289e+03      -5.548128225085e+03      -9.227211579137e-02       2.998969750191e-01       5.662990536230e-05      -3.510632424999e+03       1.337814922448e-01       1.337814922448e-01       1.109625645017e+04       1.668170070169e+00       2.444951436105e-01      -1.195683025659e-08       8.010668255284e-09      -1.551770790919e-12      -8.340856317808e-01      -1.596804930922e-04      -8.340850350844e-01      -5.144509965491e-04 
       6.015680518742e-02      -8.991126443338e-02      -5.934866212126e+03      -5.969011800077e+03      -8.773140824829e-02       3.226692883032e-01       6.092888622215e-05      -3.777432925911e+03       1.271974429035e-01       1.271974429035e-01       1.193802360015e+04       1.794946940060e+00       2.324622137025e-01      -1.124130339173e-08       7.616386767030e-09      -1.475393330566e-12      -8.974740373749e-01      -1.568235672625e-04      -8.974734700300e-01      -5.512299651550e-04 
       6.351837274751e-02      -8.596107472479e-02      -6.329432894339e+03      -6.361665578333e+03      -8.387698808577e-02       3.439114226963e-01       6.493959314297e-05      -4.026327721715e+03       1.216079139094e-01       1.216079139094e-01       1.272333115667e+04       1.913213273206e+00       2.222467536963e-01      -1.063868004164e-08       7.281714420650e-09      -1.410562937522e-12      -9.566071790260e-01      -1.553591694914e-04      -9.566066366030e-01      -5.857256139177e-04 
       6.673534423251e-02      -8.237571122579e-02      -6.697850552408e+03      -6.728887536003e+03      -8.037857458717e-02       3.637776995903e-01       6.868750975333e-05      -4.259043694293e+03       1.165338298801e-01       1.165338298801e-01       1.345777507201e+04       2.023788535688e+00       2.129731824591e-01      -1.010298807053e-08       6.977975195758e-09      -1.351724692985e-12      -1.011894787638e+00      -1.565422932343e-04      -1.011894267844e+00      -6.183725719885e-04 
       6.986881481092e-02      -7.896950274735e-02      -7.039435397036e+03      -7.070328241648e+03      -7.705495283604e-02       3.822336431007e-01       7.217015737305e-05      -4.475326748690e+03       1.117146289126e-01       1.117146289126e-01       1.414065648330e+04       2.126559986800e+00       2.041656796096e-01      -9.608736157395e-09       6.689436501214e-09      -1.295830989287e-12      -1.063280491700e+00      -1.611878461398e-04      -1.063279993400e+00      -6.492637363562e-04 
       7.295880231449e-02      -7.564146259223e-02      -7.352586384768e+03      -7.384614527191e+03      -7.380759246168e-02       3.992088912612e-01       7.537258240179e-05      -4.674284789379e+03       1.070069909259e-01       1.070069909259e-01       1.476922905438e+04       2.221103115445e+00       1.955622374163e-01      -9.137420435980e-09       6.407540236724e-09      -1.241224010780e-12      -1.110552035024e+00      -1.697849561319e-04      -1.110551557723e+00      -6.783501001963e-04 
       7.603344677122e-02      -7.234359779769e-02      -7.636046656761e+03      -7.670605166844e+03      -7.058970773215e-02       4.146446411215e-01       7.828366073028e-05      -4.855183631575e+03       1.023408366625e-01       1.023408366625e-01       1.534121033369e+04       2.307059324976e+00       1.870343937271e-01      -8.684044758276e-09       6.128217483911e-09      -1.187115555003e-12      -1.153530118971e+00      -1.824236217242e-04      -1.153529662488e+00      -7.055402973565e-04 
       7.911370394091e-02      -6.905879704807e-02      -7.889659497445e+03      -7.928137855983e+03      -6.738453210666e-02       4.285193606482e-01       8.090130411692e-05      -5.017921018959e+03       9.769523742726e-02       9.769523742726e-02       1.585627571197e+04       2.384396289319e+00       1.785444827714e-01      -8.242787029626e-09       5.850012367664e-09      -1.133223599989e-12      -1.192198580416e+00      -1.989171207587e-04      -1.192198144659e+00      -7.307959670492e-04 
       8.221594671203e-02      -6.580001985397e-02      -8.115102285009e+03      -8.158749972655e+03      -6.420476258179e-02       4.409304855889e-01       8.324060227862e-05      -5.163484447341e+03       9.308594449907e-02       9.308594449907e-02       1.631749994531e+04       2.453570901091e+00       1.701208328979e-01      -7.811731923315e-09       5.574018707651e-09      -1.079760032847e-12      -1.226785865737e+00      -2.186308503007e-04      -1.226785450546e+00      -7.541531301472e-04 
       8.535350339956e-02      -6.259644063304e-02      -8.316270307512e+03      -8.366058992424e+03      -6.107885809596e-02       4.520729412384e-01       8.533988914789e-05      -5.294192452631e+03       8.855452000887e-02       8.855452000887e-02       1.673211798485e+04       2.515685998904e+00       1.618394537045e-01      -7.391349464612e-09       5.302702259687e-09      -1.027202502666e-12      -1.257843394424e+00      -2.405370802126e-04      -1.257842999452e+00      -7.757766689015e-04 
       8.853761578638e-02      -5.948959186419e-02      -8.499526238812e+03      -8.556020104837e+03      -5.804733840198e-02       4.622696863558e-01       8.726034180838e-05      -5.413856989229e+03       8.415990212483e-02       8.415990212483e-02       1.711204020967e+04       2.572554041102e+00       1.538080916831e-01      -6.984114941808e-09       5.039576097426e-09      -9.762315374262e-13      -1.286277395914e+00      -2.633335773545e-04      -1.286277020551e+00      -7.959973619360e-04 
       9.177806151142e-02      -5.652695250051e-02      -8.673574737282e+03      -8.736820076064e+03      -5.515653237147e-02       4.719688900540e-01       8.908613633145e-05      -5.527714312483e+03       7.996911986590e-02       7.996911986590e-02       1.747364015213e+04       2.626662221794e+00       1.461492227583e-01      -6.592619861470e-09       4.788657526383e-09      -9.276253416307e-13      -1.313331467563e+00      -2.854007236421e-04      -1.313331110897e+00      -8.152950126811e-04 
       9.508357270563e-02      -5.375558174350e-02      -8.849040083719e+03      -8.918496468927e+03      -5.245236123350e-02       4.817181379067e-01       9.092069589145e-05      -5.642179719022e+03       7.604853350249e-02       7.604853350249e-02       1.783699293785e+04       2.681057137489e+00       1.389840872664e-01      -6.219648899223e-09       4.553929334963e-09      -8.821554332908e-13      -1.340528907918e+00      -3.050192936203e-04      -1.340528568744e+00      -8.342982599103e-04 
       9.846212578945e-02      -5.121496448039e-02      -9.037603582099e+03      -9.112132320295e+03      -4.997333929144e-02       4.921161915326e-01       9.287897884516e-05      -5.764331841799e+03       7.245459293979e-02       7.245459293979e-02       1.822426464059e+04       2.739106662686e+00       1.324159565284e-01      -5.868681575670e-09       4.338733621165e-09      -8.404692203256e-13      -1.369553654484e+00      -3.205584832382e-04      -1.369553331343e+00      -8.537437383809e-04 
       1.019211468843e-01      -4.893262106239e-02      -9.250733358319e+03      -9.328663097701e+03      -4.774634191392e-02       5.037672820248e-01       9.507151794691e-05      -5.901149414298e+03       6.922514126807e-02       6.922514126807e-02       1.865732619540e+04       2.804117903436e+00       1.265137979437e-01      -5.540374917077e-09       4.145401242900e-09      -8.030182202408e-13      -1.402059260455e+00      -3.306056170262e-04      -1.402058951718e+00      -8.743839676320e-04 
       1.054676602261e-01      -4.691606322390e-02      -9.498090024439e+03      -9.577366289678e+03      -4.577867002977e-02       5.171620506828e-01       9.759478383776e-05      -6.058546350907e+03       6.637219847974e-02       6.637219847974e-02       1.915473257936e+04       2.878912683453e+00       1.212998262840e-01      -5.236390813208e-09       3.974568802243e-09      -7.699257511615e-13      -1.439456637741e+00      -3.343722741816e-04      -1.439456341726e+00      -8.969255113464e-04 
       1.091083970228e-01      -4.515356690472e-02      -9.785855437758e+03      -9.864284988358e+03      -4.405891173769e-02       5.326408712554e-01       1.005096141629e-04      -6.240363950730e+03       6.387788484275e-02       6.387788484275e-02       1.972856997672e+04       2.965304104146e+00       1.167411350393e-01      -4.954736253660e-09       3.825246500006e-09      -7.410000760970e-13      -1.482652336966e+00      -3.318171105376e-04      -1.482652052073e+00      -9.218942895383e-04 
       1.128498761936e-01      -4.361005861614e-02      -1.011505345570e+04      -1.019060620233e+04      -4.255283694995e-02       5.502653523693e-01       1.038274155439e-04      -6.447338078923e+03       6.169299070241e-02       6.169299070241e-02       2.038121240466e+04       3.063644639480e+00       1.127478623519e-01      -4.694533697638e-09       3.694467155131e-09      -7.156664134324e-13      -1.531822594892e+00      -3.237916539825e-04      -1.531822319740e+00      -9.495254449112e-04 
       1.166984647077e-01      -4.223030190676e-02      -1.048036604461e+04      -1.055152757174e+04      -4.120652737244e-02       5.697544799868e-01       1.075004609611e-04      -6.676376384433e+03       5.974048257137e-02       5.974048257137e-02       2.110305514347e+04       3.172476729242e+00       1.091794207080e-01      -4.448155488374e-09       3.577556400268e-09      -6.930192772710e-13      -1.586238631070e+00      -3.122055972228e-04      -1.586238364621e+00      -9.796863164529e-04 
       1.206604228668e-01      -4.094661648189e-02      -1.086977977164e+04      -1.093588167002e+04      -3.995396691771e-02       5.905130279584e-01       1.114102023293e-04      -6.920322504973e+03       5.792359902988e-02       5.792359902988e-02       2.187176334003e+04       3.288388978602e+00       1.058587911511e-01      -4.214464193084e-09       3.468787096491e-09      -6.719492462572e-13      -1.644194747651e+00      -2.997813505741e-04      -1.644194489301e+00      -1.011796271122e-03 
       1.247419383418e-01      -3.968559283212e-02      -1.126545963977e+04      -1.132692572053e+04      -3.872352789619e-02       6.116308906804e-01       1.153853088882e-04      -7.168464519041e+03       5.613849186391e-02       5.613849186391e-02       2.265385144105e+04       3.406290110075e+00       1.025961840243e-01      -3.987448070573e-09       3.361945906455e-09      -6.512527160057e-13      -1.703145305429e+00      -2.898631440233e-04      -1.703145055038e+00      -1.044877618076e-03 
       1.289491517627e-01      -3.837850114079e-02      -1.164589832138e+04      -1.170433418724e+04      -3.744812219074e-02       6.319787322204e-01       1.192154334640e-04      -7.407812404186e+03       5.428919145424e-02       5.428919145424e-02       2.340866837449e+04       3.520025008176e+00       9.921643197651e-02      -3.762883469959e-09       3.251213963646e-09      -6.298024962581e-13      -1.760012746234e+00      -2.858579509090e-04      -1.760012504088e+00      -1.077650032975e-03 
