# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.06028e-05 to 33.5632 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       4.221059837185e-04      -8.661333035620e-01      -1.197653192996e+00      -1.197718039691e+00      -8.457542768396e-01       7.481363065947e-05       1.393007512879e-08      -6.714519367558e-01       5.407293652752e-01       5.406407617424e-01       2.395436079383e+00       3.610994263662e-04       9.976785438974e-01      -4.056272946230e-08       1.194732427432e-07      -1.739918391634e-11      -1.548615527029e-04      -6.190619740294e-09      -1.572359953509e-04      -9.245956549286e-08 
       5.313999493737e-04      -9.551224810199e-01      -1.896006046984e+00      -1.896159018150e+00      -9.173835918695e-01       1.184320816860e-04       2.204896222618e-08      -1.062896812063e+00       5.400112358537e-01       5.399712900906e-01       3.792318036300e+00       5.715816857860e-04       9.964495177321e-01      -5.047130823752e-08       1.150474179365e-07      -1.854450545522e-11      -3.057818509284e-04      -1.411204905647e-08      -3.082891168075e-04      -1.823342813817e-07 
       6.689929000926e-04      -8.643682541633e-01      -2.999857659347e+00      -3.000206564170e+00      -8.074766509068e-01       1.873705606551e-04       3.487887237031e-08      -1.681604771493e+00       5.389837168780e-01       5.389836698066e-01       6.000413128340e+00       9.042202848289e-04       9.946511637469e-01      -5.556373784309e-08       7.645365212398e-08      -1.573503556053e-11      -5.343429192039e-04      -3.064809532386e-08      -5.328430764599e-04      -3.181363973974e-07 
       8.422121622365e-04      -6.487165019778e-01      -4.742559888793e+00      -4.743317606962e+00      -5.907909550559e-01       2.961924638639e-04       5.513039315637e-08      -2.658420203421e+00       5.375521945331e-01       5.375672437233e-01       9.486635213924e+00       1.429308107970e-03       9.920823648369e-01      -5.322861948965e-08       2.867302789219e-08      -1.077658159014e-11      -8.116331136514e-04      -6.236852947731e-08      -7.982900498267e-04      -4.830177746852e-07 
       1.060282293162e-03      -5.868291595783e-01      -7.489458947083e+00      -7.490996616354e+00      -5.658994169995e-01       4.676942236771e-04       8.705043159256e-08      -4.198242508473e+00       5.355847665022e-01       5.355906836801e-01       1.498199323271e+01       2.256947539098e-03       9.884816006156e-01      -4.857807167947e-08       3.502068696101e-08      -1.024794804545e-11      -1.168338152154e-03      -1.173914070320e-07      -1.145244858069e-03      -6.986357547995e-07 
       1.334816322537e-03      -6.456545180193e-01      -1.181019059819e+01      -1.181305398011e+01      -6.572251214359e-01       7.374173156697e-04       1.372638058264e-07      -6.620387016826e+00       5.328756427371e-01       5.328757009309e-01       2.362610796022e+01       3.558810300541e-03       9.834874614057e-01      -4.939804999861e-08       5.881527345218e-08      -1.215957236182e-11      -1.865530078565e-03      -2.038017014645e-07      -1.861383582798e-03      -1.125925504616e-06 
       1.680434188519e-03      -4.868685569588e-01      -1.858782749970e+01      -1.859268598490e+01      -4.714653548062e-01       1.160461025076e-03       2.160357410049e-07      -1.041972994352e+01       5.291594051050e-01       5.291623273096e-01       3.718537196980e+01       5.600904570375e-03       9.766352433615e-01      -4.834563767601e-08       2.194456955639e-08      -8.285213193609e-12      -2.882536947420e-03      -3.278996907725e-07      -2.895497545132e-03      -1.746390989531e-06 
       2.115541302774e-03      -5.718276374535e-01      -2.918083042473e+01      -2.918855901452e+01      -5.453319160901e-01       1.821589908452e-03       3.391536803761e-07      -1.635782216245e+01       5.241405424422e-01       5.241405297519e-01       5.837711802904e+01       8.792480225134e-03       9.673726388799e-01      -4.760372500358e-08       5.112712070173e-08      -1.050305487199e-11      -4.514807262847e-03      -4.990591834697e-07      -4.502402679649e-03      -2.725208372748e-06 
       2.663308705763e-03      -4.504807757040e-01      -4.565840231344e+01      -4.567099594146e+01      -4.542123638791e-01       2.849964741529e-03       5.306759141106e-07      -2.559474391175e+01       5.174496224847e-01       5.174501563210e-01       9.134199188292e+01       1.375711475801e-02       9.550246642390e-01      -4.607488819664e-08       3.111367239358e-08      -8.135602274489e-12      -6.916120040086e-03      -7.643355911207e-07      -6.919520298706e-03      -4.180032411228e-06 
       3.352907009137e-03      -4.297349416366e-01      -7.113449898600e+01      -7.115688298228e+01      -4.005022756024e-01       4.440032226823e-03       8.268180628471e-07      -3.987712527867e+01       5.086723378340e-01       5.086727291531e-01       1.423137659646e+02       2.143356121096e-02       9.388251181764e-01      -4.533249299846e-08       2.639421139106e-08      -7.443264121177e-12      -1.078203599529e-02      -1.218432793144e-06      -1.077261020999e-02      -6.517168905839e-06 
       4.221059837185e-03      -3.974107986497e-01      -1.102277131486e+02      -1.102685134788e+02      -4.958816437457e-01       6.880144131648e-03       1.281287197960e-06      -6.179514535668e+01       4.973552471186e-01       4.973554125529e-01       2.205370269576e+02       3.321397226181e-02       9.179378117941e-01      -4.414989950159e-08       3.202040143581e-08      -7.939421450776e-12      -1.665391679060e-02      -1.912698394379e-06      -1.658092039390e-02      -1.005712659115e-05 
       5.313999493737e-03      -3.755885760480e-01      -1.696514879130e+02      -1.697286020980e+02      -5.207849720845e-01       1.058965168215e-02       1.972188385292e-06      -9.511564057789e+01       4.830177285236e-01       4.830178551328e-01       3.394572041960e+02       5.112294853698e-02       8.914759180010e-01      -4.308542862897e-08       3.011815707191e-08      -7.834132379428e-12      -2.570298802949e-02      -2.979023720521e-06      -2.568757811731e-02      -1.554929715523e-05 
       6.689929000926e-03      -2.948697801269e-01      -2.589134916247e+02      -2.590671858153e+02      -2.872069636804e-01       1.616257121602e-02       3.010163394643e-06      -1.451776294203e+02       4.651677267751e-01       4.651677267751e-01       5.181343716306e+02       7.803001893745e-02       8.585313919798e-01      -4.134501075437e-08       2.654469644969e-08      -5.466540128345e-12      -3.901716035174e-02      -4.664131354796e-06      -3.901500946873e-02      -2.363089880802e-05 
       8.422121622365e-03      -2.810189337224e-01      -3.910014617380e+02      -3.913206047453e+02      -2.737160915489e-01       2.441243125711e-02       4.546814209637e-06      -2.192830143609e+02       4.433172229043e-01       4.433172229043e-01       7.826412094906e+02       1.178602035268e-01       8.182040876574e-01      -3.948183779257e-08       2.529791839087e-08      -5.209782160646e-12      -5.893215159885e-02      -7.313822313668e-06      -5.893010176339e-02      -3.573437863528e-05 
       1.060282293162e-02      -2.643300574185e-01      -5.827146759475e+02      -5.833981076556e+02      -2.574610062633e-01       3.639303938076e-02       6.778229386855e-06      -3.268987995062e+02       4.169871860000e-01       4.169871860000e-01       1.166796215311e+03       1.757013343981e-01       7.696083846380e-01      -3.726004443835e-08       2.379569614920e-08      -4.900418737327e-12      -8.785259526346e-02      -1.151748973217e-05      -8.785066719907e-02      -5.336599340133e-05 
       1.334816322537e-02      -2.445105912689e-01      -8.538900349033e+02      -8.553757514170e+02      -2.381566018961e-01       5.335441735056e-02       9.937226544249e-06      -4.792556179517e+02       3.857237347886e-01       3.857237347886e-01       1.710751502834e+03       2.575902203285e-01       7.119079421326e-01      -3.464304017364e-08       2.201169591074e-08      -4.533026745907e-12      -1.287968936458e-01      -1.824269113409e-05      -1.287951101643e-01      -7.844770158077e-05 
       1.680434188514e-02      -2.213461106008e-01      -1.224208741484e+03      -1.227428027754e+03      -2.155940994361e-01       7.655041712293e-02       1.425728436743e-05      -6.876172353056e+02       3.491850778812e-01       3.491850778812e-01       2.454856055508e+03       3.695810850414e-01       6.444714631084e-01      -3.161713176412e-08       1.992663194341e-08      -4.103634536820e-12      -1.847921570198e-01      -2.920700083499e-05      -1.847905425207e-01      -1.130225387120e-04 
       2.115541275910e-02      -1.948649942319e-01      -1.706220658577e+03      -1.713000399593e+03      -1.898011245808e-01       1.068114720415e-01       1.989263459263e-05      -9.594413375931e+02       3.074164260247e-01       3.074164260247e-01       3.426000799187e+03       5.156831362410e-01       5.673825196226e-01      -2.816511560217e-08       1.754304028826e-08      -3.612764375536e-12      -2.578429894507e-01      -4.693047244459e-05      -2.578415681205e-01      -1.586572156747e-04 
       2.663290556023e-02      -1.657467193172e-01      -2.296519359193e+03      -2.309943603802e+03      -1.614395094410e-01       1.439903228478e-01       2.681571613974e-05      -1.293414398190e+03       2.614880557514e-01       2.614880557514e-01       4.619887207605e+03       6.951913609728e-01       4.826162424177e-01      -2.437788473487e-08       1.492203491550e-08      -3.073001900893e-12      -3.475968894163e-01      -7.433322063799e-05      -3.475956804864e-01      -2.155962419742e-04 
       3.350627432149e-02      -1.360356251615e-01      -2.978041350580e+03      -3.001794480890e+03      -1.325004835419e-01       1.870510590318e-01       3.483274564525e-05      -1.680257800196e+03       2.146219735335e-01       2.146219735335e-01       6.003588961780e+03       9.031181914671e-01       3.961188599913e-01      -2.044869896937e-08       1.224753034903e-08      -2.522221952759e-12      -4.515600879453e-01      -1.113890133024e-04      -4.515590957336e-01      -2.823712557988e-04 
       4.151604071160e-02      -1.107773847809e-01      -3.719376939866e+03      -3.753613848727e+03      -1.078985945951e-01       2.338427181238e-01       4.354339028848e-05      -2.100696345486e+03       1.747756404266e-01       1.747756404266e-01       7.507227697454e+03       1.129100081299e+00       3.225766731239e-01      -1.703982673965e-08       9.973611700392e-09      -2.053937541862e-12      -5.645508486383e-01      -1.458537388597e-04      -5.645500406496e-01      -3.540464875344e-04 
       4.810673300654e-02      -9.645341380809e-02      -4.349868147090e+03      -4.388055642817e+03      -9.394679822354e-02       2.733600251783e-01       5.090108356293e-05      -2.455918584403e+03       1.521775265133e-01       1.521775265133e-01       8.776111285633e+03       1.320026232895e+00       2.808683947731e-01      -1.506812688373e-08       8.683881771489e-09      -1.788334187788e-12      -6.600138199866e-01      -1.591687093088e-04      -6.600131164475e-01      -4.121595812402e-04 
       5.291818474813e-02      -8.873288223320e-02      -4.846065426942e+03      -4.883923661901e+03      -8.642688676883e-02       3.042753622026e-01       5.665612891426e-05      -2.733850004852e+03       1.399948695193e-01       1.399948695193e-01       9.767847323802e+03       1.469404444119e+00       2.583830580146e-01      -1.400962415795e-08       7.988651933955e-09      -1.645160510458e-12      -7.347028692990e-01      -1.601425695253e-04      -7.347022220597e-01      -4.561664162865e-04 
       5.691194954543e-02      -8.352899590314e-02      -5.280743115971e+03      -5.316777538716e+03      -8.135822564414e-02       3.312734011881e-01       6.168136971629e-05      -2.976595539913e+03       1.317829833680e-01       1.317829833680e-01       1.063355507743e+04       1.599869775354e+00       2.432264502302e-01      -1.331206360036e-08       7.520027663262e-09      -1.548653346183e-12      -7.999354969692e-01      -1.574586015438e-04      -7.999348876769e-01      -4.940550273839e-04 
       6.049017502581e-02      -7.947691732542e-02      -5.680308216170e+03      -5.714176134416e+03      -7.741144580657e-02       3.560635985992e-01       6.629510891928e-05      -3.199500329843e+03       1.253886232291e-01       1.253886232291e-01       1.142835226883e+04       1.719670712970e+00       2.314244241007e-01      -1.279190093904e-08       7.155135702654e-09      -1.473508522118e-12      -8.598359362277e-01      -1.545154859049e-04      -8.598353564851e-01      -5.287725902193e-04 
       6.383420650910e-02      -7.601027076918e-02      -6.053205642808e+03      -6.085212365570e+03      -7.403487943707e-02       3.792027569371e-01       7.060128463813e-05      -3.407604199487e+03       1.199187400873e-01       1.199187400873e-01       1.217042473114e+04       1.831517411435e+00       2.213287985423e-01      -1.236041119997e-08       6.842983507661e-09      -1.409224777036e-12      -9.157592601806e-01      -1.531328897740e-04      -9.157587057177e-01      -5.613961318198e-04 
       6.704088535312e-02      -7.284635999122e-02      -6.401217760568e+03      -6.432116492423e+03      -7.095317994838e-02       4.008287689127e-01       7.462511664710e-05      -3.602118235514e+03       1.149271201080e-01       1.149271201080e-01       1.286423298485e+04       1.936061146370e+00       2.121159825169e-01      -1.198226718310e-08       6.558117427097e-09      -1.350560257635e-12      -9.680311045751e-01      -1.544979377840e-04      -9.680305731851e-01      -5.923004084554e-04 
       7.016864922903e-02      -6.982951949542e-02      -6.723525833163e+03      -6.754393199349e+03      -6.801469158481e-02       4.209011390176e-01       7.836057284337e-05      -3.782736803291e+03       1.101699280868e-01       1.101699280868e-01       1.350878639870e+04       2.033143949846e+00       2.033362195433e-01      -1.163294808222e-08       6.286518503434e-09      -1.294627939177e-12      -1.016572484323e+00      -1.593814387639e-04      -1.016571974923e+00      -6.215582203114e-04 
       7.325606825368e-02      -6.687895185199e-02      -7.018621685728e+03      -7.050751674113e+03      -6.514082092755e-02       4.393541622604e-01       8.179138389596e-05      -3.948717637318e+03       1.055142910865e-01       1.055142910865e-01       1.410150334823e+04       2.122349546531e+00       1.947434121013e-01      -1.129696922639e-08       6.020911172487e-09      -1.239929512502e-12      -1.061175261137e+00      -1.682520886151e-04      -1.061174773266e+00      -6.491198195239e-04 
       7.633042894288e-02      -6.395080270288e-02      -7.285330729551e+03      -7.320121726738e+03      -6.228876289573e-02       4.561071769172e-01       8.490570519540e-05      -4.099451911909e+03       1.008955503662e-01       1.008955503662e-01       1.464024345348e+04       2.203365839359e+00       1.862189439828e-01      -1.096738451798e-08       5.757339961759e-09      -1.185650398680e-12      -1.101683386192e+00      -1.811932881562e-04      -1.101682919680e+00      -6.749064717202e-04 
       7.941215319458e-02      -6.103529917050e-02      -7.523682326320e+03      -7.562514273696e+03      -5.944901284198e-02       4.711598008709e-01       8.770366249061e-05      -4.234947344277e+03       9.629746146491e-02       9.629746146491e-02       1.512502854739e+04       2.276194732466e+00       1.777327024415e-01      -1.063925157222e-08       5.494919899603e-09      -1.131608349146e-12      -1.138097811480e+00      -1.979365730822e-04      -1.138097366233e+00      -6.988772272562e-04 
       8.251726458186e-02      -5.814445860554e-02      -7.735449349044e+03      -7.779549956111e+03      -5.663328743009e-02       4.846184922506e-01       9.020423743121e-05      -4.356125400765e+03       9.173828558163e-02       9.173828558163e-02       1.555909991222e+04       2.341329179907e+00       1.693182807295e-01      -1.031193071213e-08       5.234727320541e-09      -1.078025021232e-12      -1.170665014115e+00      -2.178351679604e-04      -1.170664589954e+00      -7.210768123467e-04 
       8.565885481206e-02      -5.530551069804e-02      -7.924568932747e+03      -7.974875287125e+03      -5.386810220192e-02       4.967107196579e-01       9.244983131849e-05      -4.465054920822e+03       8.726120508378e-02       8.726120508378e-02       1.594975057425e+04       2.399882047123e+00       1.610554147218e-01      -9.983685742612e-09       4.979207399864e-09      -1.025403967442e-12      -1.199941427016e+00      -2.398312953216e-04      -1.199941023561e+00      -7.416684072089e-04 
       8.884800110568e-02      -5.255697560268e-02      -8.097343890552e+03      -8.154373507286e+03      -5.119099610551e-02       5.078132706621e-01       9.450997377468e-05      -4.565069469506e+03       8.292587279768e-02       8.292587279768e-02       1.630874701457e+04       2.453639779354e+00       1.530540253637e-01      -9.665728732279e-09       4.731822735944e-09      -9.744582655355e-13      -1.226820273080e+00      -2.625406494029e-04      -1.226819889677e+00      -7.609624636409e-04 
       9.209436435074e-02      -4.993983703425e-02      -8.262255319214e+03      -8.326001201837e+03      -4.864185007078e-02       5.184164518721e-01       9.647803173816e-05      -4.660673689569e+03       7.879878321916e-02       7.879878321916e-02       1.665200240367e+04       2.505032791102e+00       1.454371314440e-01      -9.357517922223e-09       4.496257110177e-09      -9.259465431154e-13      -1.252516759868e+00      -2.844034131502e-04      -1.252516395551e+00      -7.794313611437e-04 
       9.540659265569e-02      -4.749776630104e-02      -8.429622626406e+03      -8.499484988784e+03      -4.626326261323e-02       5.291500154021e-01       9.846616663275e-05      -4.757370136025e+03       7.494558178441e-02       7.494558178441e-02       1.699896997757e+04       2.556999634648e+00       1.383253742365e-01      -9.065846847382e-09       4.276439494280e-09      -8.806779215660e-13      -1.278500163821e+00      -3.036287358874e-04      -1.278499817324e+00      -7.976609431830e-04 
       9.879260140368e-02      -4.526217159731e-02      -8.610524193463e+03      -8.685313615249e+03      -4.408574462642e-02       5.406445416136e-01       1.006004657383e-04      -4.861088215918e+03       7.141991372682e-02       7.141991372682e-02       1.737062723050e+04       2.612751448253e+00       1.318184165070e-01      -8.804799627373e-09       4.075192950604e-09      -8.392337743957e-13      -1.306376054322e+00      -3.186059324880e-04      -1.306375724127e+00      -8.163449386435e-04 
       1.022597721630e-01      -4.325764832429e-02      -8.815885223182e+03      -8.893885755215e+03      -4.213330553106e-02       5.535729881298e-01       1.029994701175e-04      -4.977701384415e+03       6.825784706104e-02       6.825784706104e-02       1.778777151043e+04       2.675427827681e+00       1.259823919477e-01      -8.571659004896e-09       3.894732365283e-09      -8.020702290252e-13      -1.337714229417e+00      -3.280232544192e-04      -1.337713913840e+00      -8.362022922205e-04 
       1.058150966380e-01      -4.148935557288e-02      -9.054607380939e+03      -9.133744052946e+03      -4.041095850837e-02       5.684651399583e-01       1.057634509465e-04      -5.112028385521e+03       6.546814155266e-02       6.546814155266e-02       1.826748810589e+04       2.747622007364e+00       1.208335668010e-01      -8.372271310617e-09       3.735522985902e-09      -7.692830972074e-13      -1.373811306364e+00      -3.310730365696e-04      -1.373811003682e+00      -8.578694800413e-04 
       1.094652823839e-01      -3.994374636868e-02      -9.332177523894e+03      -9.410258932116e+03      -3.890549538843e-02       5.856507068052e-01       1.089550456285e-04      -5.267089098918e+03       6.303015692182e-02       6.303015692182e-02       1.882051786423e+04       2.830962392702e+00       1.163339625448e-01      -8.208363350221e-09       3.596348112526e-09      -7.406218152263e-13      -1.415481487767e+00      -3.278315084168e-04      -1.415481196351e+00      -8.818363755412e-04 
       1.132168312856e-01      -3.858995013785e-02      -9.648982594498e+03      -9.724016246125e+03      -3.758691016203e-02       6.051877491352e-01       1.125774713599e-04      -5.443194612729e+03       6.089209051660e-02       6.089209051660e-02       1.944803249225e+04       2.925589436543e+00       1.123874753624e-01      -8.068943142647e-09       3.474434879894e-09      -7.155153469861e-13      -1.462794999806e+00      -3.192549459750e-04      -1.462794718271e+00      -9.082920692671e-04 
       1.170760982385e-01      -3.737427413401e-02      -9.999423698656e+03      -1.006996511056e+04      -3.640277646303e-02       6.267053432992e-01       1.165773003230e-04      -5.637466709263e+03       5.897592931712e-02       5.897592931712e-02       2.013993022112e+04       3.030014466602e+00       1.088511857767e-01      -7.971494255423e-09       3.364952073515e-09      -6.929687657763e-13      -1.515007505986e+00      -3.073232522402e-04      -1.515007233301e+00      -9.371056216192e-04 
       1.210493351972e-01      -3.623890738123e-02      -1.037135691729e+04      -1.043683405566e+04      -3.529691415065e-02       6.495417365543e-01       1.208149631696e-04      -5.843512793884e+03       5.718401998951e-02       5.718401998951e-02       2.087366811132e+04       3.140743729704e+00       1.055438321234e-01      -7.885272225005e-09       3.262704646582e-09      -6.719122182588e-13      -1.570372129258e+00      -2.948558615490e-04      -1.570371864852e+00      -9.676872210662e-04 
       1.251427242877e-01      -3.511680148313e-02      -1.074735424417e+04      -1.080830381755e+04      -3.420395656570e-02       6.726494415934e-01       1.251027950064e-04      -6.052090813172e+03       5.541379195148e-02       5.541379195148e-02       2.161660763510e+04       3.252840248192e+00       1.022766148652e-01      -7.807867648792e-09       3.161660554029e-09      -6.511034820310e-13      -1.626420380323e+00      -2.852377705093e-04      -1.626420124096e+00      -9.991107811137e-04 
       1.293624027029e-01      -3.394928589763e-02      -1.110680329614e+04      -1.116493785619e+04      -3.306677058640e-02       6.948082040023e-01       1.292120276180e-04      -6.252205858110e+03       5.357211489767e-02       5.357211489767e-02       2.232987571238e+04       3.360389309365e+00       9.887755663898e-02      -7.725859723775e-09       3.056542267939e-09      -6.294557178475e-13      -1.680194902398e+00      -2.818105381282e-04      -1.680194654682e+00      -1.030156443806e-03 
