# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04457e-05 to 33.066 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.044565662256e-04      -1.251070153335e-01      -9.884912485604e-02      -9.884945174396e-02      -1.249116218632e-01       5.717867814404e-06       5.046643433513e-10      -3.085703346954e-02       4.714011876405e-01       4.712663316614e-01       1.976989034879e-01       2.337075287727e-05       9.998405559396e-01      -2.613562280473e-09       1.464406005020e-08      -2.628394199028e-12      -1.378047863203e-06      -2.099528269306e-11      -1.406486601105e-06      -5.473509537235e-10 
       1.315030256502e-04      -1.922944962542e-01      -1.566526627345e-01      -1.566534801018e-01      -1.918159274450e-01       9.061439485515e-06       7.997508058473e-10      -4.890068111191e-02       4.713511104008e-01       4.712222538460e-01       3.133069602035e-01       3.703665608035e-05       9.997481343296e-01      -4.054719509192e-09       2.235959654819e-08      -4.021604997416e-12      -3.388830575176e-06      -5.232588946050e-11      -3.456979458602e-06      -1.345841287826e-09 
       1.655525007188e-04      -2.902681319934e-01      -2.482461402580e-01      -2.482481786122e-01      -2.891133981269e-01       1.435948824909e-05       1.267304388450e-09      -7.749134850611e-02       4.712726683593e-01       4.711529153292e-01       4.964963572244e-01       5.869044652577e-05       9.996028919022e-01      -6.212689352050e-09       3.338778965095e-08      -6.025780910136e-12      -8.231133907630e-06      -1.298196409525e-10      -8.389751479435e-06      -3.268230495421e-09 
       2.084182501410e-04      -4.256875144121e-01      -3.933648655326e-01      -3.933699275830e-01      -4.229673094358e-01       2.275347186185e-05       2.008021705053e-09      -1.227882367309e-01       4.711506006835e-01       4.710443048327e-01       7.867398551661e-01       9.299651950222e-05       9.993757207459e-01      -9.333642508052e-09       4.808897271596e-08      -8.729246182109e-12      -1.960533882155e-05      -3.198050235285e-10      -1.995688552513e-05      -7.781874394691e-09 
       2.623830313842e-04      -5.960436374631e-01      -6.232458818672e-01      -6.232583712106e-01      -5.898791807954e-01       3.604995157482e-05       3.181201684191e-09      -1.945391630198e-01       4.709625297413e-01       4.708752975723e-01       1.246516742421e+00       1.473364330263e-04       9.990229575454e-01      -1.359422781991e-08       6.528340884292e-08      -1.197034157240e-11      -4.527946936810e-05      -7.792008493818e-10      -4.599439497245e-05      -1.796336200572e-08 
       3.303206658331e-04      -7.746144693296e-01      -9.872964864888e-01      -9.873269883451e-01      -7.615035742211e-01       5.710609030903e-05       5.038717883250e-09      -3.081606030766e-01       4.706769831234e-01       4.706149152415e-01       1.974653976690e+00       2.333830698860e-04       9.984809760918e-01      -1.886121957159e-08       8.024177821887e-08      -1.499112402738e-11      -9.964605954181e-05      -1.866679319574e-09      -1.008774234158e-04      -3.950052719068e-08 
       4.158490802581e-04      -8.925224238325e-01      -1.563583977297e+00      -1.563657311783e+00      -8.674482599306e-01       9.043587132590e-05       7.978443372676e-09      -4.880105386930e-01       4.702522347341e-01       4.702195898819e-01       3.127314623566e+00       3.695765467306e-04       9.976607432129e-01      -2.428148822157e-08       8.285917565044e-08      -1.609529768452e-11      -2.035497678453e-04      -4.359682112266e-09      -2.049516038720e-04      -8.059507459746e-08 
       5.235229746081e-04      -8.496351373632e-01      -2.475285190627e+00      -2.475457367422e+00      -8.098258986683e-01       1.431604743353e-04       1.262791210130e-08      -7.725249562735e-01       4.696366675927e-01       4.696315205520e-01       4.950914734843e+00       5.850086202353e-04       9.964436831504e-01      -2.798711857987e-08       6.131638775932e-08      -1.317338547828e-11      -3.723897766158e-04      -9.812936814311e-09      -3.718151166621e-04      -1.472283844011e-07 
       6.590763763923e-04      -6.229509991941e-01      -3.916385113487e+00      -3.916775420448e+00      -5.789276669042e-01       2.264928001608e-04       1.997571648980e-08      -1.222251199743e+00       4.687685727168e-01       4.687789351476e-01       7.833550840896e+00       9.254988825003e-04       9.946781874809e-01      -2.796787614608e-08       2.063202758249e-08      -6.703561154671e-12      -5.903148092158e-04      -2.099510238224e-08      -5.828602207581e-04      -2.331810135258e-07 
       8.297279985534e-04      -4.306461867960e-01      -6.191644525721e+00      -6.192486298158e+00      -4.131055896700e-01       3.580469295404e-04       3.157668749125e-08      -1.932339527548e+00       4.675664933796e-01       4.675751081966e-01       1.238497259632e+01       1.463056423671e-03       9.921689181780e-01      -2.512168631607e-08       2.432981124701e-09      -3.254987204279e-12      -8.374431511017e-04      -4.215293714622e-08      -8.221569978835e-04      -3.319580360707e-07 
       1.044565662256e-03      -4.616808961478e-01      -9.778375661796e+00      -9.780073465746e+00      -4.784424770720e-01       5.654095189202e-04       4.986784410849e-08      -3.051795002006e+00       4.659032563616e-01       4.659049079509e-01       1.956014693149e+01       2.310487084248e-03       9.886487063446e-01      -2.415887711165e-08       2.327006544421e-08      -6.066171779845e-12      -1.262814082069e-03      -7.885586056326e-08      -1.258612553391e-03      -5.059553400001e-07 
       1.315030256502e-03      -3.249924417253e-01      -1.542100769748e+01      -1.542415853500e+01      -3.150713209176e-01       8.916073044381e-04       7.864978897009e-08      -4.812926193764e+00       4.635949474877e-01       4.635975723654e-01       3.084831707000e+01       3.643682700631e-03       9.837550303261e-01      -2.446002128025e-08       1.665313463631e-09      -2.446878034227e-12      -2.014263737072e-03      -1.371342850392e-07      -2.026917123212e-03      -8.118835728352e-07 
       1.655525007188e-03      -2.746834524921e-01      -2.427397462750e+01      -2.427931578762e+01      -2.558993026980e-01       1.403359606007e-03       1.238108996232e-07      -7.576033006514e+00       4.604299179114e-01       4.604309564110e-01       4.855863157524e+01       5.735353042655e-03       9.770408890452e-01      -2.309906817052e-08       5.415289942621e-09      -2.519285223138e-12      -3.021114976109e-03      -2.212661623518e-07      -3.009110542085e-03      -1.215161913634e-06 
       2.084182501410e-03      -1.082635995631e-01      -3.811423219076e+01      -3.812270503679e+01      -1.132662090418e-01       2.203363448195e-03       1.944176854469e-07      -1.189564341335e+01       4.561474553349e-01       4.561486584075e-01       7.624541007357e+01       9.005298835959e-03       9.679536093203e-01      -2.277128241832e-08      -1.524661638302e-08       1.050696872153e-12      -4.715159852983e-03      -3.380188291279e-07      -4.716265031295e-03      -1.898590374059e-06 
       2.623830313842e-03      -1.006070267512e-01      -5.965050101238e+01      -5.966415496091e+01      -7.973000834896e-02       3.448208392913e-03       3.042914556544e-07      -1.861731756925e+01       4.504345285413e-01       4.504350439417e-01       1.193283099218e+02       1.409358664140e-02       9.558300299904e-01      -2.229006121894e-08      -9.198529305699e-09       4.534579130140e-13      -7.322589883077e-03      -5.168306304118e-07      -7.313577408207e-03      -2.945517705307e-06 
       3.303206658331e-03      -3.616537444262e-02      -9.296291940393e+01      -9.298681557481e+01      -5.318224700621e-02       5.373833303040e-03       4.742577936325e-07      -2.901502571077e+01       4.429307035090e-01       4.429311331959e-01       1.859736311496e+02       2.196463009885e-02       9.399065678888e-01      -2.157491807754e-08      -1.737045282576e-08       1.774609970570e-12      -1.126240014240e-02      -8.219844326903e-07      -1.114965471547e-02      -4.518666286674e-06 
       4.158490802581e-03       3.764527821817e-02      -1.441095950619e+02      -1.441525543033e+02      -2.731084896071e-01       8.330511224783e-03       7.352347833955e-07      -4.498018011369e+01       4.332443826852e-01       4.332446704527e-01       2.883051086065e+02       3.405021408005e-02       9.193517653038e-01      -2.082096070965e-08      -1.555424511465e-08       1.233908617420e-12      -1.718603803572e-02      -1.292598589348e-06      -1.707868572059e-02      -6.911607369470e-06 
       5.235229746081e-03       2.017309457165e-01      -2.219104324577e+02      -2.219900530546e+02       2.054682721349e-01       1.282816175996e-02       1.132246452445e-06      -6.926727320566e+01       4.209585236673e-01       4.209585236673e-01       4.439801061093e+02       5.243563288133e-02       8.932819417719e-01      -2.010128120608e-08      -1.339958657167e-08       3.019497696856e-12      -2.621914838388e-02      -2.009370947914e-06      -2.621781644066e-02      -1.057618687689e-05 
       6.590763763923e-03       1.943842424686e-01      -3.388828793629e+02      -3.390387904668e+02       1.979856068562e-01       1.959147524765e-02       1.729301806674e-06      -1.057881957214e+02       4.056467188319e-01       4.056467188319e-01       6.780775809335e+02       8.008171917525e-02       8.607885167017e-01      -1.938228612134e-08      -1.291156106157e-08       2.909524758818e-12      -4.004214307163e-02      -3.146123684104e-06      -4.004085958762e-02      -1.616414591615e-05 
       8.297279985534e-03       1.853951107660e-01      -5.121788495252e+02      -5.124971131984e+02       1.888298811208e-01       2.961387933659e-02       2.614029855423e-06      -1.599073561452e+02       3.868823452630e-01       3.868823452630e-01       1.024994226397e+03       1.210501227581e-01       8.209713638675e-01      -1.850242218156e-08      -1.231442504493e-08       2.774964575391e-12      -6.052628549024e-02      -4.923701366021e-06      -6.052506137907e-02      -2.445926606975e-05 
       1.044565662256e-02       1.745495379485e-01      -7.640932308412e+02      -7.647655932863e+02       1.777833554324e-01       4.418906005550e-02       3.900531184873e-06      -2.386096642231e+02       3.642489601560e-01       3.642489601560e-01       1.529531186573e+03       1.806279259194e-01       7.729432848385e-01      -1.744424828200e-08      -1.159395872872e-08       2.612612821416e-12      -9.031511545170e-02      -7.734212667401e-06      -9.031396295972e-02      -3.655721827079e-05 
       1.315030256502e-02       1.616605162656e-01      -1.121184662276e+03      -1.122632471445e+03       1.646555019125e-01       6.486238041780e-02       5.725304229162e-06      -3.502432025273e+02       3.373493678522e-01       3.373493678522e-01       2.245264942891e+03       2.651349351704e-01       7.158623331856e-01      -1.618980531726e-08      -1.073773596187e-08       2.419669355684e-12      -1.325685349580e-01      -1.221338859034e-05      -1.325674675852e-01      -5.379352133049e-05 
       1.655525007186e-02       1.465799804573e-01      -1.610292524193e+03      -1.613412239723e+03       1.492955160500e-01       9.320792042862e-02       8.227195442031e-06      -5.033084162193e+02       3.058752367484e-01       3.058752367484e-01       3.226824479446e+03       3.810062459944e-01       6.490741927416e-01      -1.472685742543e-08      -9.735914237448e-09       2.193916242081e-12      -1.905040907742e-01      -1.947447724619e-05      -1.905031229972e-01      -7.760010969606e-05 
       2.084182484941e-02       1.293075542244e-01      -2.249544150337e+03      -2.256103435781e+03       1.317030610466e-01       1.303159328946e-01       1.150155973280e-05      -7.036916675971e+02       2.698314238497e-01       2.698314238497e-01       4.512206871563e+03       5.326972190393e-01       5.725885234312e-01      -1.305198176767e-08      -8.588477387981e-09       1.935349837385e-12      -2.663494632378e-01      -3.117004920248e-05      -2.663486095196e-01      -1.091047561270e-04 
       2.623817749476e-02       1.102539086602e-01      -3.036324798720e+03      -3.049344406390e+03       1.122963515183e-01       1.760944141325e-01       1.554079171517e-05      -9.509075646237e+02       2.300660710122e-01       2.300660710122e-01       6.098688812781e+03       7.198423754928e-01       4.882061812906e-01      -1.119517565343e-08      -7.322729207402e-09       1.650122849551e-12      -3.599219156332e-01      -4.927087981790e-05      -3.599211877464e-01      -1.485406842304e-04 
       3.301464513711e-02       9.068195306348e-02      -3.948375476623e+03      -3.971591356447e+03       9.236172071725e-02       2.292853498331e-01       2.023350508742e-05      -1.238198922965e+03       1.892164118201e-01       1.892164118201e-01       7.943182712894e+03       9.373284023903e-01       4.015232282959e-01      -9.258164327663e-09      -6.022618365841e-09       1.357152490297e-12      -4.686647998275e-01      -7.401149825560e-05      -4.686642011952e-01      -1.949431496059e-04 
       4.100422389216e-02       7.372381658953e-02      -4.947415295931e+03      -4.981418379138e+03       7.508942121764e-02       2.875180636234e-01       2.536960817520e-05      -1.552790775790e+03       1.538287390426e-01       1.538287390426e-01       9.962836758275e+03       1.175480058461e+00       3.264298198384e-01      -7.524831635228e-09      -4.896266017018e-09       1.103337321827e-12      -5.877405159004e-01      -9.795470896880e-05      -5.877400292303e-01      -2.452679406690e-04 
       4.774818891411e-02       6.385753252679e-02      -5.812232751086e+03      -5.850651533483e+03       6.504041260700e-02       3.376731753997e-01       2.979213759531e-05      -1.823818443372e+03       1.332446007065e-01       1.332446007065e-01       1.170130306697e+04       1.380648727659e+00       2.827492959044e-01      -6.469852921859e-09      -4.241055852652e-09       9.556905588708e-13      -6.903247853824e-01      -1.080243515186e-04      -6.903243638296e-01      -2.869902953617e-04 
       5.263768968824e-02       5.860984926012e-02      -6.487254679904e+03      -6.525511376672e+03       5.969558198445e-02       3.766414992648e-01       3.322611032832e-05      -2.034413666717e+03       1.223003018104e-01       1.223003018104e-01       1.305102275334e+04       1.540064369553e+00       2.595244925886e-01      -5.888122062277e-09      -3.892604663915e-09       8.771696615111e-13      -7.700325717098e-01      -1.092129794089e-04      -7.700321847766e-01      -3.183823400011e-04 
       5.666848489694e-02       5.511686520012e-02      -7.075112950972e+03      -7.111595657406e+03       5.613790165672e-02       4.104816004122e-01       3.621108546465e-05      -2.217384635134e+03       1.150111131521e-01       1.150111131521e-01       1.422319131481e+04       1.678575585917e+00       2.440566964314e-01      -5.494051672562e-09      -3.660676730963e-09       8.249064177431e-13      -8.392881568372e-01      -1.077198045891e-04      -8.392877929583e-01      -3.452672731830e-04 
       6.026679417683e-02       5.241611378914e-02      -7.614365728774e+03      -7.648675532342e+03       5.338714826174e-02       4.415004453759e-01       3.894428956891e-05      -2.385083226275e+03       1.093778549416e-01       1.093778549416e-01       1.529735106468e+04       1.805520784460e+00       2.321024925078e-01      -5.189477519495e-09      -3.481347750109e-09       7.844959586762e-13      -9.027607382906e-01      -1.059173781043e-04      -9.027603922302e-01      -3.698401447812e-04 
       6.362248952056e-02       5.011787033456e-02      -8.117445358723e+03      -8.149857090485e+03       5.104634596170e-02       4.704384095431e-01       4.149432356583e-05      -2.541566619191e+03       1.045832879386e-01       1.045832879386e-01       1.629971418097e+04       1.923977464385e+00       2.219281585579e-01      -4.933873656822e-09      -3.328733772501e-09       7.501055279392e-13      -9.619890630864e-01      -1.050961089802e-04      -9.619887321924e-01      -3.929029812474e-04 
       6.683601239577e-02       4.802760695875e-02      -8.587259596366e+03      -8.618506209821e+03       4.891737711709e-02       4.974910787484e-01       4.387631363578e-05      -2.687863007025e+03       1.002231960551e-01       1.002231960551e-01       1.723701241964e+04       2.034721020239e+00       2.126757330775e-01      -4.706730002255e-09      -3.189916697159e-09       7.188241270515e-13      -1.017360827220e+00      -1.060359117877e-04      -1.017360510120e+00      -4.147281887902e-04 
       6.996756444479e-02       4.604101515083e-02      -9.022943042070e+03      -9.054090260382e+03       4.689398112725e-02       5.226175518132e-01       4.608913536557e-05      -2.823790120074e+03       9.607737980119e-02       9.607737980119e-02       1.810818052076e+04       2.137619187054e+00       2.038782519805e-01      -4.496593130453e-09      -3.057970191574e-09       6.890909582265e-13      -1.068809897511e+00      -1.092918673770e-04      -1.068809593527e+00      -4.353757149413e-04 
       7.305667816288e-02       4.409907854276e-02      -9.422513049312e+03      -9.454851574300e+03       4.491606758525e-02       5.457204254844e-01       4.812237077952e-05      -2.948788623960e+03       9.202506222288e-02       9.202506222288e-02       1.890970314860e+04       2.232243671860e+00       1.952791387823e-01      -4.296694024048e-09      -2.928977042501e-09       6.600233064409e-13      -1.116122127092e+00      -1.151789646195e-04      -1.116121835930e+00      -4.548104258136e-04 
       7.613120806634e-02       4.217384733964e-02      -9.784381836727e+03      -9.819314646215e+03       4.295516312013e-02       5.667115977317e-01       4.996889347306e-05      -3.062392672785e+03       8.800712350187e-02       8.800712350187e-02       1.963862929243e+04       2.318243861778e+00       1.867530355193e-01      -4.103119560955e-09      -2.801083486954e-09       6.312034399209e-13      -1.159122209338e+00      -1.237627936856e-04      -1.159121930889e+00      -4.729738263422e-04 
       7.921193162506e-02       4.025714587378e-02      -1.010844984051e+04      -1.014736962788e+04       4.100294553009e-02       5.855856911898e-01       5.162746145719e-05      -3.164568485317e+03       8.400705492070e-02       8.400705492070e-02       2.029473925575e+04       2.395592847486e+00       1.782648442164e-01      -3.913934062228e-09      -2.673749422064e-09       6.025096504813e-13      -1.197796689534e+00      -1.348998768735e-04      -1.197796423743e+00      -4.898384603957e-04 
       8.231510521670e-02       3.835633109435e-02      -1.039688027395e+04      -1.044103444950e+04       3.906689896386e-02       6.024553009808e-01       5.311062830855e-05      -3.255952762456e+03       8.003898377149e-02       8.003898377149e-02       2.088206889900e+04       2.464776587914e+00       1.698446905017e-01      -3.728529526659e-09      -2.547466538649e-09       5.740527370097e-13      -1.232388547191e+00      -1.481537426450e-04      -1.232388293957e+00      -5.054319641011e-04 
       8.545397831465e-02       3.648750294827e-02      -1.065471825399e+04      -1.070507089809e+04       3.716344631842e-02       6.176101180415e-01       5.443867067619e-05      -3.338045079250e+03       7.613954114471e-02       7.613954114471e-02       2.141014179618e+04       2.526920434764e+00       1.615699422853e-01      -3.547295845677e-09      -2.423307711328e-09       5.460744638642e-13      -1.263460458276e+00      -1.628361539238e-04      -1.263460217382e+00      -5.198682108642e-04 
       8.863973790740e-02       3.467703400319e-02      -1.089006084302e+04      -1.094716280891e+04       3.531941553589e-02       6.314781206823e-01       5.565634129834e-05      -3.413263095420e+03       7.235949984594e-02       7.235949984594e-02       2.189432561781e+04       2.583869364324e+00       1.535488521672e-01      -3.371415906690e-09      -2.303027041080e-09       5.189701047224e-13      -1.291934911094e+00      -1.780955767551e-04      -1.291934682162e+00      -5.333766993416e-04 
       9.188212278052e-02       3.295101641564e-02      -1.111404552356e+04      -1.117792347613e+04       3.356141155112e-02       6.446916524923e-01       5.681450859103e-05      -3.484943953682e+03       6.875694421841e-02       6.875694421841e-02       2.235584695226e+04       2.638136712037e+00       1.459042400703e-01      -3.202345409783e-09      -2.188360773873e-09       4.931309097677e-13      -1.319068573551e+00      -1.928116440259e-04      -1.319068356019e+00      -5.462761966739e-04 
       9.518983711379e-02       3.133684246578e-02      -1.134017222468e+04      -1.141026209410e+04       3.191733252274e-02       6.580002827874e-01       5.797883512514e-05      -3.557144436057e+03       6.538878096272e-02       6.538878096272e-02       2.282052418821e+04       2.692793593682e+00       1.387568939374e-01      -3.041761168730e-09      -2.081130341772e-09       4.689673252399e-13      -1.346397003715e+00      -2.058566132214e-04      -1.346396796841e+00      -5.589935241131e-04 
       9.857083702744e-02       2.985825358172e-02      -1.158326079637e+04      -1.165840018335e+04       3.041134958558e-02       6.722221820121e-01       5.922408176736e-05      -3.634331197501e+03       6.230323916526e-02       6.230323916526e-02       2.331680036669e+04       2.751226586563e+00       1.322093147271e-01      -2.891194201649e-09      -1.982913837708e-09       4.468349627055e-13      -1.375613490393e+00      -2.161421499385e-04      -1.375613293281e+00      -5.720233539790e-04 
       1.020325338263e-01       2.853034906193e-02      -1.185783751005e+04      -1.193633223665e+04       2.905884643488e-02       6.881715888670e-01       6.062080879864e-05      -3.720896837077e+03       5.953240269151e-02       5.953240269151e-02       2.387266447329e+04       2.816758329862e+00       1.263295160956e-01      -2.751758840809e-09      -1.894714609264e-09       4.269599191193e-13      -1.408379353276e+00      -2.227841681819e-04      -1.408379164931e+00      -5.858794277300e-04 
       1.055819409270e-01       2.735784303967e-02      -1.217603417069e+04      -1.225581226835e+04       2.786462116201e-02       7.065249638217e-01       6.223000272497e-05      -3.820527387400e+03       5.708569314090e-02       5.708569314090e-02       2.451162453670e+04       2.892181161795e+00       1.211375407666e-01      -2.623900771444e-09      -1.816845170594e-09       4.094126172334e-13      -1.446090761502e+00      -2.252249142758e-04      -1.446090580897e+00      -6.010221374769e-04 
       1.092257816693e-01       2.633244758275e-02      -1.254554266939e+04      -1.262440116825e+04       2.682024012406e-02       7.277263946884e-01       6.408808468527e-05      -3.935588518966e+03       5.494684150522e-02       5.494684150522e-02       2.524880233649e+04       2.979280142537e+00       1.165987423145e-01      -2.507334127828e-09      -1.748753489738e-09       3.940686607298e-13      -1.489640245107e+00      -2.234741036225e-04      -1.489640071268e+00      -6.178024405712e-04 
       1.129705693036e-01       2.543382796300e-02      -1.296747503694e+04      -1.304338670099e+04       2.590498541088e-02       7.518415934514e-01       6.620171520056e-05      -4.066473590118e+03       5.307265685128e-02       5.307265685128e-02       2.608677340198e+04       3.078356722138e+00       1.126215593972e-01      -2.400900682009e-09      -1.689086462853e-09       3.806231376688e-13      -1.539178528980e+00      -2.180979012054e-04      -1.539178361069e+00      -6.363669056416e-04 
       1.168226667787e-01       2.463005200853e-02      -1.343488685497e+04      -1.350635309885e+04       2.508632991836e-02       7.784963525877e-01       6.853811810255e-05      -4.211155064576e+03       5.139615769174e-02       5.139615769174e-02       2.701270619769e+04       3.187878114374e+00       1.090638972657e-01      -2.302716276202e-09      -1.635720034612e-09       3.685974078973e-13      -1.593939219796e+00      -2.103843871938e-04      -1.593939057187e+00      -6.566146602599e-04 
       1.207883316140e-01       2.388070141560e-02      -1.393238179570e+04      -1.399876629753e+04       2.432311190835e-02       8.068464032761e-01       7.102090911742e-05      -4.365056017787e+03       4.983376051107e-02       4.983376051107e-02       2.799753259506e+04       3.304374434085e+00       1.057482984559e-01      -2.210336614795e-09      -1.585966398890e-09       3.573857941904e-13      -1.652187374710e+00      -2.022352896135e-04      -1.652187217043e+00      -6.781605108342e-04 
       1.248737496290e-01       2.314356073310e-02      -1.443711907903e+04      -1.449888684875e+04       2.357232027964e-02       8.356150960003e-01       7.354123428418e-05      -4.521339571932e+03       4.829573589612e-02       4.829573589612e-02       2.899777369750e+04       3.422681682385e+00       1.024845513676e-01      -2.120999481340e-09      -1.537018582771e-09       3.463557659691e-13      -1.711340993995e+00      -1.958156532930e-04      -1.711340841193e+00      -7.003283338628e-04 
       1.290850603027e-01       2.237865324763e-02      -1.492191650232e+04      -1.498071811083e+04       2.279325032736e-02       8.633071460038e-01       7.596234491099e-05      -4.671836342293e+03       4.670031372862e-02       4.670031372862e-02       2.996143622167e+04       3.536603800478e+00       9.909893958920e-02      -2.032121050826e-09      -1.486219330167e-09       3.349085302339e-13      -1.768302047994e+00      -1.933937021545e-04      -1.768301900239e+00      -7.222559193083e-04 
