# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.04457e-05 to 33.066 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.044565662256e-04      -7.773254048885e-02      -6.001355987000e-02      -6.001379418917e-02      -7.764647509761e-02       3.171125709306e-06       7.747569005836e-10      -4.716895485693e-02       5.737290728730e-01       5.733927758831e-01       1.200275883783e-01       2.115554802736e-05       9.998531607850e-01      -4.777604106685e-09       1.624334441265e-08      -1.588269434039e-12      -6.243693875302e-07      -3.316108348665e-11      -6.438238195446e-07      -5.000840293399e-10 
       1.315030256502e-04      -1.211161491335e-01      -9.510812643044e-02      -9.510871282668e-02      -1.209028251280e-01       5.025508960345e-06       1.227798541872e-09      -7.475146006742e-02       5.736737676184e-01       5.733458397265e-01       1.902174256534e-01       3.352636857915e-05       9.997677922752e-01      -7.479797623620e-09       2.521569435876e-08      -2.477170631596e-12      -1.549348501300e-06      -8.282575825642e-11      -1.597115513614e-06      -1.240859598856e-09 
       1.655525007188e-04      -1.868361954277e-01      -1.507188082340e-01      -1.507202725240e-01      -1.863115740115e-01       7.963933362612e-06       1.945657709470e-09      -1.184573612297e-01       5.735867532968e-01       5.732717620112e-01       3.014405450480e-01       5.312842914181e-05       9.996332629597e-01      -1.162688035957e-08       3.866768770593e-08      -3.827430387719e-12      -3.817391483726e-06      -2.061880995445e-10      -3.933088350184e-06      -3.057003962799e-09 
       2.084182501410e-04      -2.836775590870e-01      -2.388297039012e-01      -2.388333478201e-01      -2.824033697640e-01       1.261957725880e-05       3.082984056595e-09      -1.877031501810e-01       5.734504200719e-01       5.731551311118e-01       4.776666956402e-01       8.418474217320e-05       9.994219526689e-01      -1.786991976973e-08       5.814568949955e-08      -5.826209269195e-12      -9.300280998544e-06      -5.106261857738e-10      -9.574400407709e-06      -7.446555419242e-09 
       2.623830313842e-04      -4.199761679999e-01      -3.784111921900e-01      -3.784202114466e-01      -4.169423602896e-01       1.999469809277e-05       4.884522385682e-09      -2.973926201650e-01       5.732381893776e-01       5.729721989445e-01       7.568404228932e-01       1.333788480072e-04       9.990917096701e-01      -2.697862364095e-08       8.472283274758e-08      -8.661572640242e-12      -2.225889195526e-05      -1.254292506022e-09      -2.288527359198e-05      -1.781773880240e-08 
       3.303206658331e-04      -5.972739181904e-01      -5.994726229665e-01      -5.994947580533e-01      -5.902772062223e-01       3.167459886511e-05       7.737317861595e-09      -4.710977667611e-01       5.729110464732e-01       5.726869676836e-01       1.198989516107e+00       2.112805465642e-04       9.985795496724e-01      -3.959961973114e-08       1.172926978044e-07      -1.240304126832e-11      -5.180221722992e-05      -3.041947580191e-09      -5.314885029674e-05      -4.144993109823e-08 
       4.158490802581e-04      -7.968314886760e-01      -9.494386850584e-01      -9.494922949427e-01      -7.815038417836e-01       5.016430441947e-05       1.225277275353e-08      -7.460625892372e-01       5.724140990801e-01       5.722462584621e-01       1.898984589885e+00       3.345877127502e-04       9.977943070677e-01      -5.561926057205e-08       1.492729093540e-07      -1.673912441900e-11      -1.153859277866e-04      -7.233376699001e-09      -1.179849577962e-04      -9.226946679952e-08 
       5.235229746081e-04      -9.610785406025e-01      -1.503148304088e+00      -1.503275512106e+00      -9.302015757151e-01       7.941610440151e-05       1.939524961065e-08      -1.181052130817e+00       5.716747446723e-01       5.715745844207e-01       3.006551024212e+00       5.296405602112e-04       9.966099117304e-01      -7.298622081572e-08       1.648955051618e-07      -2.059532368169e-11      -2.402034129526e-04      -1.669143630983e-08      -2.442578371642e-04      -1.918994297932e-07 
       6.590763763923e-04      -9.946197700582e-01      -2.378467567170e+00      -2.378760145332e+00      -9.405189292229e-01       1.256529647298e-04       3.068298535425e-08      -1.868623928801e+00       5.706042639884e-01       5.705710143503e-01       4.757520290663e+00       8.379119421360e-04       9.948619318579e-01      -8.658535736307e-08       1.426902109918e-07      -2.207163758505e-11      -4.522323059966e-04      -3.684288758590e-08      -4.557455430314e-04      -3.608089273675e-07 
       8.297279985534e-04      -8.491888428889e-01      -3.760548359896e+00      -3.761190878909e+00      -7.746752893651e-01       1.986471057474e-04       4.850087077281e-08      -2.954232335076e+00       5.691005316132e-01       5.691110246593e-01       7.522381757817e+00       1.324553928701e-03       9.923470836800e-01      -8.989575700304e-08       8.280884918862e-08      -1.993124861933e-11      -7.451927177790e-04      -7.639515887601e-08      -7.407895929739e-04      -5.937068153787e-07 
       1.044565662256e-03      -6.944432424219e-01      -5.939309274817e+00      -5.940630707020e+00      -6.289413861137e-01       3.136954725011e-04       7.658523716273e-08      -4.665750358143e+00       5.670370602573e-01       5.670515355229e-01       1.188126141404e+01       2.091631461145e-03       9.888132864171e-01      -8.326044431683e-08       4.846592309657e-08      -1.694386902474e-11      -1.093454585020e-03      -1.461825582644e-07      -1.071581414569e-03      -8.715084618649e-07 
       1.315030256502e-03      -7.644417298007e-01      -9.366897174400e+00      -9.369391662909e+00      -7.444756620828e-01       4.946503151301e-04       1.207677449315e-07      -7.358500310512e+00       5.642208521093e-01       5.642201142761e-01       1.873878332582e+01       3.298382554726e-03       9.839203760556e-01      -8.001554081706e-08       9.180499993714e-08      -1.785918984840e-11      -1.656703814239e-03      -2.560566518023e-07      -1.628691270484e-03      -1.327416918347e-06 
       1.655525007188e-03      -7.159266511492e-01      -1.474460990004e+01      -1.474889039305e+01      -7.169202246976e-01       7.785083257403e-04       1.900933324375e-07      -1.158317057656e+01       5.603652077468e-01       5.603668540601e-01       2.949778078611e+01       5.191697457954e-03       9.772043562435e-01      -8.277071972035e-08       7.594597026839e-08      -1.731505467679e-11      -2.699209946951e-03      -4.140942386526e-07      -2.697466003777e-03      -2.176286462096e-06 
       2.084182501410e-03      -6.717541295846e-01      -2.315189984398e+01      -2.315875366684e+01      -6.490563084149e-01       1.222225198548e-03       2.984760063527e-07      -1.818770110930e+01       5.551486548594e-01       5.551495356449e-01       4.631750733369e+01       8.151492421510e-03       9.681131386881e-01      -7.850596701567e-08       7.090813799677e-08      -1.598990887794e-11      -4.048583422325e-03      -6.319823390167e-07      -4.063012394824e-03      -3.271379939674e-06 
       2.623830313842e-03      -6.531533367383e-01      -3.623403862982e+01      -3.624521771746e+01      -6.210192853665e-01       1.912643254877e-03       4.671332508060e-07      -2.846490285525e+01       5.481943864317e-01       5.481952889821e-01       7.249043543492e+01       1.275717610171e-02       9.559866784902e-01      -7.934757796996e-08       6.366016784360e-08      -1.562362613933e-11      -6.514711531150e-03      -9.650546605835e-07      -6.489090302486e-03      -5.240433857698e-06 
       3.303206658331e-03      -6.629620608656e-01      -5.646895306945e+01      -5.648891015366e+01      -6.492219034140e-01       2.980615417137e-03       7.280331900971e-07      -4.436266608863e+01       5.390611134599e-01       5.390611276380e-01       1.129778203073e+02       1.988166622342e-02       9.400601346205e-01      -7.733382358958e-08       7.737561376144e-08      -1.561357629220e-11      -1.003136814998e-02      -1.537493540946e-06      -1.004676423797e-02      -8.094748768105e-06 
       4.158490802581e-03      -6.722054439454e-01      -8.753580819479e+01      -8.757256973463e+01      -6.191629273460e-01       4.620401210780e-03       1.128635818609e-06      -6.877284563994e+01       5.272718367373e-01       5.272718228562e-01       1.751451394693e+02       3.082095129418e-02       9.195013976558e-01      -7.554683418503e-08       7.732766727652e-08      -1.542378687555e-11      -1.554299072955e-02      -2.420552870901e-06      -1.551885085086e-02      -1.253287636378e-05 
       5.235229746081e-03      -5.594577208801e-01      -1.347901838714e+02      -1.348601653171e+02      -6.007629225121e-01       7.114919458463e-03       1.738060896095e-06      -1.059071112851e+02       5.123195666937e-01       5.123197472411e-01       2.697203306341e+02       4.746247594761e-02       8.934266677543e-01      -7.320155581754e-08       5.857799447676e-08      -1.402531372906e-11      -2.386102993920e-02      -3.766783482693e-06      -2.382025216846e-02      -1.924668128198e-05 
       6.590763763923e-03      -5.188048344188e-01      -2.058304131156e+02      -2.059712202100e+02      -5.057668645812e-01       1.086601694175e-02       2.654389731141e-06      -1.617470821095e+02       4.936856823667e-01       4.936856823667e-01       4.119424404200e+02       7.248603496915e-02       8.609278039866e-01      -7.027294054556e-08       6.069325409167e-08      -1.219187295516e-11      -3.624626924874e-02      -5.908437708754e-06      -3.624301748458e-02      -2.928442211360e-05 
       8.297279985534e-03      -4.947918528702e-01      -3.110591368254e+02      -3.113537395599e+02      -4.823569831572e-01       1.642411533293e-02       4.012350286438e-06      -2.444928259920e+02       4.708469291817e-01       4.708469291817e-01       6.227074791198e+02       1.095691459286e-01       8.211043540568e-01      -6.710369068831e-08       5.788420089139e-08      -1.162759904767e-11      -5.478767431885e-02      -9.267228700736e-06      -5.478457296431e-02      -4.431714758404e-05 
       1.044565662256e-02      -4.658518673525e-01      -4.639901523277e+02      -4.646252966234e+02      -4.541445913272e-01       2.450779630934e-02       5.987233227906e-06      -3.648265693719e+02       4.433021025977e-01       4.433021025977e-01       9.292505932468e+02       1.634959538944e-01       7.730687056229e-01      -6.329326851996e-08       5.449884434903e-08      -1.094755910633e-11      -8.175089680210e-02      -1.460263723771e-05      -8.174797694720e-02      -6.624769494216e-05 
       1.315030256502e-02      -4.314460524767e-01      -6.806818839299e+02      -6.820708126058e+02      -4.206034817961e-01       3.597335914218e-02       8.788365934827e-06      -5.355105074416e+02       4.105642657459e-01       4.105642657459e-01       1.364141625212e+03       2.399880651004e-01       7.159787825445e-01      -5.877566367771e-08       5.047412610768e-08      -1.013908616800e-11      -1.199967367167e-01      -2.315576157481e-05      -1.199940325502e-01      -9.750723832728e-05 
       1.655525007186e-02      -3.911888919042e-01      -9.772868199758e+02      -9.803124239759e+02      -3.813580992878e-01       5.169440638141e-02       1.262892342324e-05      -7.695421313934e+02       3.722591990600e-01       3.722591990600e-01       1.960624847952e+03       3.448701524117e-01       6.491801883178e-01      -5.351746074995e-08       4.576497998328e-08      -9.193127475533e-12      -1.724375279946e-01      -3.712292600617e-05      -1.724350762058e-01      -1.407149539314e-04 
       2.084182484941e-02      -3.450857965467e-01      -1.364533248913e+03      -1.370941488790e+03      -3.364136941993e-01       7.227537198569e-02       1.765651608084e-05      -1.075920100576e+03       3.283923215012e-01       3.283923215012e-01       2.741882977580e+03       4.821760867178e-01       5.726825455921e-01      -4.750355365751e-08       4.037201147206e-08      -8.109804659314e-12      -2.410902061238e-01      -5.978713098220e-05      -2.410880433589e-01      -1.979571193618e-04 
       2.623817749476e-02      -2.942258986839e-01      -1.840428979597e+03      -1.853209170740e+03      -2.868320985438e-01       9.766809273160e-02       2.385853176055e-05      -1.453905230937e+03       2.799968724626e-01       2.799968724626e-01       3.706418341480e+03       6.515742250931e-01       4.882869405668e-01      -4.083483858802e-08       3.442255212236e-08      -6.914695686725e-12      -3.257889564529e-01      -9.509182577761e-05      -3.257871125465e-01      -2.697135373432e-04 
       3.301464513711e-02      -2.419799190942e-01      -2.391215999607e+03      -2.414071465573e+03      -2.358991700301e-01       1.271759354683e-01       3.106505248346e-05      -1.893166379853e+03       2.302819529008e-01       2.302819529008e-01       4.828142931146e+03       8.484365900787e-01       4.015901636417e-01      -3.387221015360e-08       2.831072761384e-08      -5.686971303700e-12      -4.242198114405e-01      -1.435310069717e-04      -4.242182950394e-01      -3.542492857247e-04 
       4.100422389216e-02      -1.967214470068e-01      -2.994645360621e+03      -3.028171084529e+03      -1.917780074731e-01       1.594801121758e-01       3.895457850719e-05      -2.374166324675e+03       1.872140019507e-01       1.872140019507e-01       6.056342169058e+03       1.064005448475e+00       3.264843792470e-01      -2.763283777388e-08       2.301589641826e-08      -4.623362007812e-12      -5.320039570047e-01      -1.902754575306e-04      -5.320027242373e-01      -4.458444161850e-04 
       4.774818891411e-02      -1.703995453033e-01      -3.518592426873e+03      -3.556485234269e+03      -1.661175177053e-01       1.873046436086e-01       4.575014601011e-05      -2.788558650691e+03       1.621624719509e-01       1.621624719509e-01       7.112970468538e+03       1.249714846426e+00       2.827963343040e-01      -2.383059279737e-08       1.993613759625e-08      -4.004709591427e-12      -6.248584910574e-01      -2.094296411256e-04      -6.248574232129e-01      -5.214881752919e-04 
       5.263768968824e-02      -1.564061265479e-01      -3.928718892561e+03      -3.966444609968e+03      -1.524757119418e-01       2.089222203187e-01       5.102969719909e-05      -3.110549410213e+03       1.488428058162e-01       1.488428058162e-01       7.932889219936e+03       1.394009060063e+00       2.595673948726e-01      -2.174023578086e-08       1.829872025229e-08      -3.675790265364e-12      -6.970055102125e-01      -2.110402488663e-04      -6.970045300317e-01      -5.782109353536e-04 
       5.666848489694e-02      -1.470847028081e-01      -4.286419920890e+03      -4.322379765804e+03      -1.433884385538e-01       2.276955455596e-01       5.561549835203e-05      -3.390305336994e+03       1.399716235612e-01       1.399716235612e-01       8.644759531609e+03       1.519381609896e+00       2.440968090907e-01      -2.033006081560e-08       1.720795288063e-08      -3.456680293163e-12      -7.596917267570e-01      -2.073882535006e-04      -7.596908049479e-01      -6.267146347978e-04 
       6.026679417683e-02      -1.398835507440e-01      -4.614730836686e+03      -4.648527364786e+03      -1.363682658925e-01       2.449079395106e-01       5.981888614288e-05      -3.646715252786e+03       1.331159408839e-01       1.331159408839e-01       9.297054729572e+03       1.634281163470e+00       2.321404559278e-01      -1.924363394462e-08       1.636530922498e-08      -3.287412644811e-12      -8.171414584220e-01      -2.031727576560e-04      -8.171405817350e-01      -6.710323136213e-04 
       6.362248952056e-02      -1.337523250484e-01      -4.920972074365e+03      -4.952875226749e+03      -1.303910795352e-01       2.609629276596e-01       6.373980602070e-05      -3.885971475602e+03       1.272807394881e-01       1.272807394881e-01       9.905750453498e+03       1.741501574772e+00       2.219643230615e-01      -1.833664148145e-08       1.564789662589e-08      -3.143301023153e-12      -8.707516256680e-01      -2.009603132405e-04      -8.707507873862e-01      -7.126541768431e-04 
       6.683601239577e-02      -1.281779422212e-01      -5.206775096788e+03      -5.237509089312e+03      -1.249568046450e-01       2.759785278167e-01       6.740525308948e-05      -4.109656889366e+03       1.219744605616e-01       1.219744605616e-01       1.047501817862e+04       1.841737932284e+00       2.127103094416e-01      -1.756544431381e-08       1.499568646738e-08      -3.012287066007e-12      -9.208697694858e-01      -2.023063578119e-04      -9.208689661421e-01      -7.520927136399e-04 
       6.996756444479e-02      -1.228754612625e-01      -5.471494743075e+03      -5.502113819974e+03      -1.197875543069e-01       2.899217639849e-01       7.080974394893e-05      -4.317483898643e+03       1.169288351379e-01       1.169288351379e-01       1.100422763995e+04       1.934876828014e+00       2.039113476709e-01      -1.679152820859e-08       1.437533279796e-08      -2.887672341615e-12      -9.674391841266e-01      -2.083232730576e-04      -9.674384140071e-01      -7.894754951364e-04 
       7.305667816288e-02      -1.176930390938e-01      -5.713861602208e+03      -5.745643428411e+03      -1.147353799825e-01       3.027466801789e-01       7.393966345491e-05      -4.508603866433e+03       1.119970676193e-01       1.119970676193e-01       1.149128685682e+04       2.020526106399e+00       1.953108330602e-01      -1.609024115396e-08       1.376906681306e-08      -2.765887507835e-12      -1.010263790834e+00      -2.196413007250e-04      -1.010263053200e+00      -8.247464649684e-04 
       7.613120806634e-02      -1.125534754515e-01      -5.932866009744e+03      -5.967200200516e+03      -1.097249687761e-01       3.143981390076e-01       7.678350297967e-05      -4.682298151204e+03       1.071070463940e-01       1.071070463940e-01       1.193440040103e+04       2.098372518795e+00       1.867833702995e-01      -1.540836380431e-08       1.316784617286e-08      -2.645116167236e-12      -1.049186964818e+00      -2.363952299169e-04      -1.049186259398e+00      -8.578038601795e-04 
       7.921193162506e-02      -1.074377970818e-01      -6.128463065382e+03      -6.166729659606e+03      -1.047378843988e-01       3.248818849306e-01       7.933992846298e-05      -4.838525132077e+03       1.022389123311e-01       1.022389123311e-01       1.233345931921e+04       2.168385431554e+00       1.782938501435e-01      -1.474153468924e-08       1.256944433183e-08      -2.524911058270e-12      -1.084193389120e+00      -2.582962002056e-04      -1.084192715777e+00      -8.885910378385e-04 
       8.231510521670e-02      -1.023607828571e-01      -6.301992600122e+03      -6.345428512052e+03      -9.978842967581e-02       3.342457688544e-01       8.162531800366e-05      -4.978242058112e+03       9.740951240571e-02       9.740951240571e-02       1.269085702410e+04       2.231015119048e+00       1.698723909278e-01      -1.408891070639e-08       1.197557626198e-08      -2.405616679155e-12      -1.115508201049e+00      -2.844707813804e-04      -1.115507559524e+00      -9.171492071113e-04 
       8.545397831465e-02      -9.737415464471e-02      -6.456637568413e+03      -6.506199786665e+03      -9.492717250159e-02       3.426712680034e-01       8.367745651505e-05      -5.103762897271e+03       9.266385389098e-02       9.266385389098e-02       1.301239957333e+04       2.287265238928e+00       1.615963654830e-01      -1.344646664143e-08       1.139228815253e-08      -2.288447569669e-12      -1.143633229713e+00      -3.135355072176e-04      -1.143632619464e+00      -9.436573162973e-04 
       8.863973790740e-02      -9.253760185121e-02      -6.597422759318e+03      -6.653659259612e+03      -9.021213354224e-02       3.503724477309e-01       8.555556927779e-05      -5.218762445371e+03       8.806331952338e-02       8.806331952338e-02       1.330731851922e+04       2.338821724150e+00       1.535740344058e-01      -1.282807810441e-08       1.082654750639e-08      -2.174803340525e-12      -1.169411442014e+00      -3.437794444272e-04      -1.169410862075e+00      -9.685107208764e-04 
       9.188212278052e-02      -8.792936748887e-02      -6.731302579363e+03      -6.794242695774e+03      -8.571971004383e-02       3.577156137271e-01       8.734521660141e-05      -5.328358185033e+03       8.367887431386e-02       8.367887431386e-02       1.358848539155e+04       2.387947341918e+00       1.459282287819e-01      -1.222955771617e-08       1.028750338478e-08      -2.066521826426e-12      -1.193974222010e+00      -3.729491538538e-04      -1.193973670959e+00      -9.922466745690e-04 
       9.518983711379e-02      -8.362248315822e-02      -6.866674626165e+03      -6.935762542968e+03      -8.152110193464e-02       3.651187134042e-01       8.914789097909e-05      -5.438756888080e+03       7.957981850993e-02       7.957981850993e-02       1.387152508594e+04       2.437419154543e+00       1.387797494732e-01      -1.165952425072e-08       9.783693183685e-09      -1.965317993192e-12      -1.218710101313e+00      -3.987745705182e-04      -1.218709577271e+00      -1.015601145455e-03 
       9.857083702744e-02      -7.967620874874e-02      -7.012716864942e+03      -7.086803829604e+03      -7.767400321277e-02       3.730249029415e-01       9.107410899476e-05      -5.556773035155e+03       7.582462030696e-02       7.582462030696e-02       1.417360765921e+04       2.490312284536e+00       1.322311096539e-01      -1.112695053626e-08       9.322042456736e-09      -1.872583024583e-12      -1.245156641574e+00      -4.190624090077e-04      -1.245156142268e+00      -1.039438625321e-03 
       1.020325338263e-01      -7.613277338999e-02      -7.178436289205e+03      -7.255846153565e+03      -7.421961759154e-02       3.818903056211e-01       9.323458454231e-05      -5.689130341430e+03       7.245244149018e-02       7.245244149018e-02       1.451169230713e+04       2.549628842442e+00       1.263503321697e-01      -1.063587459438e-08       8.907491513845e-09      -1.789309314785e-12      -1.274814898319e+00      -4.320286418498e-04      -1.274814421221e+00      -1.064658295584e-03 
       1.055819409270e-01      -7.300303657370e-02      -7.371312907473e+03      -7.449994503727e+03      -7.116849619051e-02       3.920856473947e-01       9.572062531205e-05      -5.841454429012e+03       6.947462437137e-02       6.947462437137e-02       1.489998900745e+04       2.617902689197e+00       1.211574639204e-01      -1.018805289183e-08       8.541311085241e-09      -1.715752124039e-12      -1.308951802095e+00      -4.365437286983e-04      -1.308951344599e+00      -1.092077248122e-03 
       1.092257816693e-01      -7.026877847267e-02      -7.596091091481e+03      -7.673862209397e+03      -6.850295814017e-02       4.038689090791e-01       9.859344738155e-05      -6.017384398197e+03       6.687163495584e-02       6.687163495584e-02       1.534772441879e+04       2.696735029020e+00       1.166178570545e-01      -9.780839229108e-09       8.221377842277e-09      -1.651484924964e-12      -1.348367954872e+00      -4.326193899577e-04      -1.348367514510e+00      -1.122323973312e-03 
       1.129705693036e-01      -6.787237048346e-02      -7.853363300529e+03      -7.928214674017e+03      -6.616675423613e-02       4.172669793060e-01       1.018608218795e-04      -6.217500361191e+03       6.459065762654e-02       6.459065762654e-02       1.585642934803e+04       2.786412504197e+00       1.126399423745e-01      -9.412127165657e-09       7.940954788120e-09      -1.595154409942e-12      -1.393206677452e+00      -4.213852151549e-04      -1.393206252099e+00      -1.155685274832e-03 
       1.168226667787e-01      -6.572909312404e-02      -8.138757394233e+03      -8.209202034493e+03      -6.407732593491e-02       4.320779864620e-01       1.054724997080e-04      -6.438715288074e+03       6.255031849244e-02       6.255031849244e-02       1.641840406899e+04       2.885540664883e+00       1.090816113427e-01      -9.078029956984e-09       7.690141675461e-09      -1.544771848513e-12      -1.442770744372e+00      -4.054261974022e-04      -1.442770332441e+00      -1.192014993742e-03 
       1.207883316140e-01      -6.373228396910e-02      -8.442642257905e+03      -8.508046032087e+03      -6.213070492054e-02       4.478381086079e-01       1.093132514539e-04      -6.674031359286e+03       6.064888585439e-02       6.064888585439e-02       1.701609206417e+04       2.990978382495e+00       1.057653921457e-01      -8.782181914246e-09       7.456471230851e-09      -1.497832853070e-12      -1.495489590666e+00      -3.885615240910e-04      -1.495489191247e+00      -1.230674144875e-03 
       1.248737496290e-01      -6.176503228277e-02      -8.750761044100e+03      -8.811580435398e+03      -6.021285605469e-02       4.638215368745e-01       1.132113893791e-04      -6.912975679021e+03       5.877698299113e-02       5.877698299113e-02       1.762316087080e+04       3.098065530643e+00       1.025010395822e-01      -8.463649719346e-09       7.226273057603e-09      -1.451591356911e-12      -1.549033152425e+00      -3.751463855915e-04      -1.549032765321e+00      -1.270512095734e-03 
       1.290850603027e-01      -5.972555437300e-02      -9.046254961930e+03      -9.104120776536e+03      -5.822464316029e-02       4.792248591396e-01       1.169627817169e-04      -7.143087428203e+03       5.683535588031e-02       5.683535588031e-02       1.820824155307e+04       3.201174720674e+00       9.911482917920e-02      -8.165964630505e-09       6.987650069747e-09      -1.403657510007e-12      -1.600587734658e+00      -3.697466310600e-04      -1.600587360337e+00      -1.310032212086e-03 
