# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.06649e-05 to 33.76 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.066494540088e-04      -7.812805403791e-02      -6.035423492051e-02      -6.035447970778e-02      -7.803945180539e-02       3.631208854717e-06       8.697047851020e-10      -4.258835090936e-02       5.662458557173e-01       5.659218240213e-01       1.207089594156e-01       2.126223197331e-05       9.998486328089e-01      -4.758048785274e-09       1.722552536674e-08      -1.969835931466e-12      -6.480381384453e-07      -3.485749884003e-11      -6.684069644644e-07      -5.191658788156e-10 
       1.342637078057e-04      -1.216901144569e-01      -9.564779350594e-02      -9.564840604124e-02      -1.214705352181e-01       5.754626831578e-06       1.378263596365e-09      -6.749213098460e-02       5.661895813766e-01       5.658737803453e-01       1.912968120825e-01       3.369534451217e-05       9.997606338583e-01      -7.447672021081e-09       2.672896528516e-08      -3.068501783115e-12      -1.607754705349e-06      -8.705437542024e-11      -1.657755771396e-06      -1.287946342729e-09 
       1.690279936383e-04      -1.876174862954e-01      -1.515734562175e-01      -1.515749855577e-01      -1.870776071208e-01       9.119342298449e-06       2.184086543448e-09      -1.069531964724e-01       5.661010474473e-01       5.657979641871e-01       3.031499711155e-01       5.339597154875e-05       9.996219622781e-01      -1.157322206290e-08       4.096008944505e-08      -4.731748113254e-12      -3.960019046016e-06      -2.166827973189e-10      -4.081084476464e-06      -3.171987677228e-09 
       2.127936364958e-04      -2.846104798530e-01      -2.401825675996e-01      -2.401863725623e-01      -2.832997113295e-01       1.445035889307e-05       3.460762594298e-09      -1.694730096254e-01       5.659623444695e-01       5.656786183312e-01       4.803727451247e-01       8.460810596944e-05       9.994041526450e-01      -1.777838028684e-08       6.152429991614e-08      -7.179999148558e-12      -9.642826787583e-06      -5.364892044517e-10      -9.929502651101e-06      -7.722703358314e-09 
       2.678913164527e-04      -4.207524661920e-01      -3.805512064420e-01      -3.805606209293e-01      -4.176333893754e-01       2.289524893658e-05       5.483002501939e-09      -2.685065663046e-01       5.657464527210e-01       5.654914831052e-01       7.611212418586e-01       1.340481967395e-04       9.990637693772e-01      -2.681870249992e-08       8.948201569784e-08      -1.061954300166e-11      -2.305998640659e-05      -1.317324086720e-09      -2.371444931077e-05      -1.846353477480e-08 
       3.372551858813e-04      -5.969769688102e-01      -6.028541188462e-01      -6.028772109543e-01      -5.897902392861e-01       3.626910575762e-05       8.685200009834e-09      -4.253331229081e-01       5.654137221108e-01       5.651998215513e-01       1.205754421909e+00       2.123373829905e-04       9.985359230548e-01      -3.931434264338e-08       1.235017945151e-07      -1.507931341763e-11      -5.359742185272e-05      -3.192928408490e-09      -5.500223360423e-05      -4.289710511954e-08 
       4.245791237653e-04      -7.933466262414e-01      -9.547730462428e-01      -9.548289250002e-01      -7.776256072263e-01       5.743975841943e-05       1.375349548703e-08      -6.735710882045e-01       5.649084147530e-01       5.647494700997e-01       1.909657850000e+00       3.362529922502e-04       9.977267168219e-01      -5.510633979423e-08       1.563353161105e-07      -2.006705697988e-11      -1.191410557543e-04      -7.585377036171e-09      -1.218449359062e-04      -9.529680204864e-08 
       5.345134482254e-04      -9.506002663482e-01      -1.511542500971e+00      -1.511674909048e+00      -9.190038434597e-01       9.093144710270e-05       2.176998085249e-08      -1.066258065531e+00       5.641568777413e-01       5.640637494313e-01       3.023349818096e+00       5.322568588490e-04       9.965063576625e-01      -7.208252024753e-08       1.709771080680e-07      -2.410462162217e-11      -2.472264640758e-04      -1.747835480902e-08      -2.514211637572e-04      -1.975633330326e-07 
       6.729125629167e-04      -9.727177889399e-01      -2.391629058093e+00      -2.391932944671e+00      -9.175549797569e-01       1.438663321702e-04       3.443784413821e-08      -1.686915682657e+00       5.630691819389e-01       5.630405074078e-01       4.783865889342e+00       8.420053324481e-04       9.947056370001e-01      -8.509881867103e-08       1.448531907971e-07      -2.478357441838e-11      -4.631880615559e-04      -3.849401002910e-08      -4.667554177292e-04      -3.696572085702e-07 
       8.471467253714e-04      -8.157419619828e-01      -3.781079646524e+00      -3.781744822286e+00      -7.401749147084e-01       2.274256382825e-04       5.443175273154e-08      -2.666766052696e+00       5.615417946677e-01       5.615542472675e-01       7.563489644571e+00       1.330922141987e-03       9.921154765419e-01      -8.777274647777e-08       7.970131453360e-08      -2.097545515327e-11      -7.582035891877e-04      -7.955206802199e-08      -7.534712152384e-04      -6.042738241501e-07 
       1.066494540088e-03      -6.580289676196e-01      -5.971115172589e+00      -5.972476711411e+00      -5.920429780755e-01       3.591051190496e-04       8.594055311476e-08      -4.211314447790e+00       5.594462212270e-01       5.594610146393e-01       1.194495342282e+01       2.101463556436e-03       9.884768777874e-01      -8.083780690519e-08       4.449906044447e-08      -1.711308654443e-11      -1.106205818680e-03      -1.514993198698e-07      -1.083466290104e-03      -8.820342036518e-07 
       1.342637078057e-03      -7.259802902427e-01      -9.415712661641e+00      -9.418266666392e+00      -7.057014814923e-01       5.661715294327e-04       1.354991353976e-07      -6.640851500371e+00       5.565866668360e-01       5.565863845471e-01       1.883653333278e+01       3.313405534586e-03       9.834414880287e-01      -7.770508821997e-08       9.053112800743e-08      -1.896062205460e-11      -1.676419351988e-03      -2.637394371707e-07      -1.647481260142e-03      -1.343740841064e-06 
       1.690279936383e-03      -6.605731650491e-01      -1.481859371496e+01      -1.482294799992e+01      -6.616653338786e-01       8.908914316549e-04       2.132379218906e-07      -1.045147988814e+01       5.526746586408e-01       5.526768912000e-01       2.964589599984e+01       5.214322756819e-03       9.765367437269e-01      -8.014148283072e-08       6.947611773909e-08      -1.764017915120e-11      -2.723447898837e-03      -4.237261001068e-07      -2.720707616156e-03      -2.196428986473e-06 
       2.127936364958e-03      -6.240088161309e-01      -2.326208725603e+01      -2.326904747612e+01      -6.024665324170e-01       1.398284798026e-03       3.347298640043e-07      -1.640653300365e+01       5.473883447889e-01       5.473892242628e-01       4.653809495224e+01       8.184900689075e-03       9.672014615693e-01      -7.576859736255e-08       6.863694617471e-08      -1.636870608986e-11      -4.070950580676e-03      -6.442343508068e-07      -4.086146200040e-03      -3.291027401873e-06 
       2.678913164527e-03      -5.931401726709e-01      -3.639419045944e+01      -3.640563866443e+01      -5.612063540828e-01       2.187396063449e-03       5.236981748608e-07      -2.566865741189e+01       5.403495036530e-01       5.403505356827e-01       7.281127732887e+01       1.280515739841e-02       9.547650753511e-01      -7.649794294666e-08       5.730397008759e-08      -1.552876915029e-11      -6.543525969417e-03      -9.863396281607e-07      -6.516966152136e-03      -5.265978549504e-06 
       3.372551858813e-03      -6.029148520658e-01      -5.669400657002e+01      -5.671463099968e+01      -5.891701609428e-01       3.407286365872e-03       8.158431645996e-07      -3.998756200650e+01       5.311188162891e-01       5.311189278557e-01       1.134292619994e+02       1.994787865708e-02       9.384556508143e-01      -7.460256737575e-08       7.192423781333e-08      -1.582728250605e-11      -1.008065819227e-02      -1.574813057016e-06      -1.009472311508e-02      -8.138673978164e-06 
       4.245791237653e-03      -6.133504561411e-01      -8.783692612323e+01      -8.787505665037e+01      -5.592202706204e-01       5.278905556905e-03       1.264084790732e-06      -6.195690886249e+01       5.192224774494e-01       5.192225279766e-01       1.757501133007e+02       3.090688388372e-02       9.174358069391e-01      -7.281454899759e-08       7.189212483320e-08      -1.565703074021e-11      -1.560679063233e-02      -2.471279271707e-06      -1.557569979409e-02      -1.258843306839e-05 
       5.345134482254e-03      -5.001673680407e-01      -1.351615259431e+02      -1.352348245025e+02      -5.547712168124e-01       8.123404743534e-03       1.945339130404e-06      -9.534648161718e+01       5.041578093471e-01       5.041580259568e-01       2.704696490051e+02       4.756267459757e-02       8.908176987575e-01      -7.041352093687e-08       5.259981309781e-08      -1.397569266914e-11      -2.390217204884e-02      -3.853839719345e-06      -2.385454755401e-02      -1.929015179701e-05 
       6.729125629167e-03      -4.650385431596e-01      -2.062220681975e+02      -2.063704826203e+02      -4.525153627631e-01       1.239570868524e-02       2.968472446715e-06      -1.454961122090e+02       4.854129029725e-01       4.854129029725e-01       4.127409652405e+02       7.257821022732e-02       8.576936178715e-01      -6.759140646859e-08       5.739143243520e-08      -1.216715099002e-11      -3.629248196943e-02      -6.038190801367e-06      -3.628910511366e-02      -2.934061339205e-05 
       8.471467253714e-03      -4.430516470785e-01      -3.113194514466e+02      -3.116320549171e+02      -4.311202798726e-01       1.871671484253e-02       4.482455158925e-06      -2.196982723679e+02       4.624725956699e-01       4.624725956699e-01       6.232641098341e+02       1.095934856452e-01       8.171633907990e-01      -6.449662846172e-08       5.467815592520e-08      -1.159192846213e-11      -5.479996009804e-02      -9.484821818907e-06      -5.479674282260e-02      -4.436036390955e-05 
       1.066494540088e-02      -4.165789529319e-01      -4.637504876956e+02      -4.644275151020e+02      -4.053605351035e-01       2.789112410189e-02       6.679786097614e-06      -3.273947980724e+02       4.348412743352e-01       4.348412743352e-01       9.288550302040e+02       1.633166978232e-01       7.683416531571e-01      -6.080054540848e-08       5.141136292737e-08      -1.089935881939e-11      -8.166137392099e-02      -1.497111225041e-05      -8.165834891159e-02      -6.623454711069e-05 
       1.342637078057e-02      -3.851664537054e-01      -6.791482979312e+02      -6.806320439858e+02      -3.747942936504e-01       4.087132376579e-02       9.788322250728e-06      -4.797528963578e+02       4.020466698457e-01       4.020466698457e-01       1.361264087972e+03       2.393177405666e-01       7.103945670025e-01      -5.645657565121e-08       4.753503415635e-08      -1.007756582044e-11      -1.196616670606e-01      -2.378513245385e-05      -1.196588702833e-01      -9.734222103756e-05 
       1.690279936376e-02      -3.484597013086e-01      -9.728745842085e+02      -9.761061253110e+02      -3.390761193790e-01       5.860397361461e-02       1.403491990297e-05      -6.879014070963e+02       3.637348030855e-01       3.637348030855e-01       1.952212250622e+03       3.431506050061e-01       6.427006843398e-01      -5.139335880747e-08       4.300543349235e-08      -9.117277274491e-12      -1.715778326766e-01      -3.822628119858e-05      -1.715753025031e-01      -1.402125563759e-04 
       2.127936332504e-02      -3.065209505367e-01      -1.354420763813e+03      -1.361243924239e+03      -2.982666013751e-01       8.170388737517e-02       1.956689497371e-05      -9.590707956626e+02       3.199698258330e-01       3.199698258330e-01       2.722487848478e+03       4.784253169699e-01       5.653732564969e-01      -4.561531882824e-08       3.783020861098e-08      -8.020114512675e-12      -2.392148841343e-01      -6.167251387404e-05      -2.392126584850e-01      -1.967806251596e-04 
       2.678892246641e-02      -2.604775323442e-01      -1.820518391081e+03      -1.834031953691e+03      -2.534632301634e-01       1.100420371341e-01       2.635220597868e-05      -1.291704454718e+03       2.719118076585e-01       2.719118076585e-01       3.668063907381e+03       6.443608716443e-01       4.804581107577e-01      -3.927204032001e-08       3.214840109505e-08      -6.815554754486e-12      -3.221823270547e-01      -9.799960471065e-05      -3.221804358221e-01      -2.673398980579e-04 
       3.370023460128e-02      -2.136212714319e-01      -2.357519530614e+03      -2.381374428986e+03      -2.078687991660e-01       1.428224977602e-01       3.420037942280e-05      -1.676508299447e+03       2.230051258308e-01       2.230051258308e-01       4.762748857971e+03       8.363251020845e-01       3.940433451875e-01      -3.269794637691e-08       2.636601659253e-08      -5.589672382742e-12      -4.181641020076e-01      -1.469773723749e-04      -4.181625510423e-01      -3.500418674997e-04 
       4.171422359039e-02      -1.740946893038e-01      -2.940034129531e+03      -2.974211782043e+03      -1.694066649157e-01       1.783312655699e-01       4.270081600919e-05      -2.093392674983e+03       1.817425948450e-01       1.817425948450e-01       5.948423564085e+03       1.044286677016e+00       3.211337847032e-01      -2.697126042083e-08       2.148769494962e-08      -4.555453972539e-12      -5.221446024652e-01      -1.916919509580e-04      -5.221433385080e-01      -4.383458725192e-04 
       4.824520572886e-02      -1.518882048792e-01      -3.432725018476e+03      -3.470665554006e+03      -1.477980617029e-01       2.080999434533e-01       4.982824342240e-05      -2.443032435315e+03       1.585602924083e-01       1.585602924083e-01       6.941331108011e+03       1.218701377514e+00       2.801713067017e-01      -2.363360711770e-08       1.874664329857e-08      -3.974343031485e-12      -6.093517915383e-01      -2.081675109741e-04      -6.093506887569e-01      -5.091550432638e-04 
       5.302719137889e-02      -1.398531900616e-01      -3.822163906033e+03      -3.859712365329e+03      -1.360871717778e-01       2.314615316581e-01       5.542089405894e-05      -2.717392641384e+03       1.459917131674e-01       1.459917131674e-01       7.719424730659e+03       1.355549998827e+00       2.579618563580e-01      -2.179168481767e-08       1.726097095899e-08      -3.659376164391e-12      -6.777760148227e-01      -2.087662806611e-04      -6.777749994134e-01      -5.628073348911e-04 
       5.700687750086e-02      -1.316980966356e-01      -4.164211088286e+03      -4.199921401214e+03      -1.281515349312e-01       2.518894356128e-01       6.031257999741e-05      -2.957475008694e+03       1.374797835092e-01       1.374797835092e-01       8.399842802429e+03       1.475314656728e+00       2.429218959708e-01      -2.053788357461e-08       1.625422076617e-08      -3.445942188589e-12      -7.376582846270e-01      -2.047340504195e-04      -7.376573283640e-01      -6.090574403721e-04 
       6.057743284120e-02      -1.253343855278e-01      -4.478947539692e+03      -4.512497091236e+03      -1.219592217336e-01       2.706712611448e-01       6.480832707498e-05      -3.178108258417e+03       1.308334422663e-01       1.308334422663e-01       9.024994182472e+03       1.585362199408e+00       2.311772833974e-01      -1.958062224496e-08       1.546863972717e-08      -3.279396717981e-12      -7.926820097648e-01      -2.004556261382e-04      -7.926810997041e-01      -6.514664124210e-04 
       6.391700228061e-02      -1.198787215781e-01      -4.772684690630e+03      -4.804389618245e+03      -1.166504741491e-01       2.882058884362e-01       6.900556763827e-05      -3.384123296541e+03       1.251367097080e-01       1.251367097080e-01       9.608779236490e+03       1.688121650674e+00       2.211109976930e-01      -1.878635162905e-08       1.479519379708e-08      -3.136624217558e-12      -8.440616957932e-01      -1.983197773898e-04      -8.440608253369e-01      -6.913541864298e-04 
       6.712106534353e-02      -1.148892925475e-01      -5.046661447024e+03      -5.077279849126e+03      -1.117952973359e-01       3.045815029218e-01       7.292583913703e-05      -3.576657093770e+03       1.199306695268e-01       1.199306695268e-01       1.015455969825e+04       1.784172072139e+00       2.119127044381e-01      -1.807983208211e-08       1.417934586669e-08      -3.006062661030e-12      -8.920868703373e-01      -1.999277229646e-04      -8.920860360697e-01      -7.291949182242e-04 
       7.024738863855e-02      -1.101327225824e-01      -5.300181299044e+03      -5.330790650234e+03      -1.071668120156e-01       3.197911278950e-01       7.656550775895e-05      -3.755408893695e+03       1.149653556912e-01       1.149653556912e-01       1.066158130047e+04       1.873337992805e+00       2.031391911198e-01      -1.742690189942e-08       1.359229347210e-08      -2.881605841781e-12      -9.366697961359e-01      -2.062600323566e-04      -9.366689964027e-01      -7.650715125610e-04 
       7.333417466253e-02      -1.054764069629e-01      -5.531992501486e+03      -5.563883610804e+03      -1.026359407848e-01       3.337684651365e-01       7.990857720334e-05      -3.919623240453e+03       1.101035269735e-01       1.101035269735e-01       1.112776722161e+04       1.955245712468e+00       1.945482444824e-01      -1.681147333006e-08       1.301766104345e-08      -2.759782091756e-12      -9.776236221385e-01      -2.179381658015e-04      -9.776228562341e-01      -7.989337786019e-04 
       7.640849229952e-02      -1.008554051193e-01      -5.741168299828e+03      -5.775734012609e+03      -9.813942614321e-02       3.464557199076e-01       8.294436310428e-05      -4.068707493397e+03       1.052792085814e-01       1.052792085814e-01       1.155146802522e+04       2.029608894439e+00       1.860237292532e-01      -1.631000003342e-08       1.244742168885e-08      -2.638889686145e-12      -1.014805179551e+00      -2.350822131990e-04      -1.014804447219e+00      -8.306882139505e-04 
       7.949062689480e-02      -9.625258106766e-02      -5.927771046467e+03      -5.966382422562e+03      -9.366052168071e-02       3.578506571876e-01       8.566678995572e-05      -4.202692632771e+03       1.004764945568e-01       1.004764945568e-01       1.193276484512e+04       2.096454693213e+00       1.775380201213e-01      -1.561166423314e-08       1.187944712788e-08      -2.518477423378e-12      -1.048228045521e+00      -2.572947465675e-04      -1.048227346607e+00      -8.602840098643e-04 
       8.259651245822e-02      -9.168881143762e-02      -6.093251640365e+03      -6.137124935331e+03      -8.921960658716e-02       3.680334208183e-01       8.810209569162e-05      -4.322509423344e+03       9.571512576301e-02       9.571512576301e-02       1.227424987066e+04       2.156239094984e+00       1.691255040744e-01      -1.502671637824e-08       1.131630542322e-08      -2.399089740251e-12      -1.078120213276e+00      -2.837039171349e-04      -1.078119547492e+00      -8.877648554519e-04 
       8.573917992017e-02      -8.721100346345e-02      -6.240844974696e+03      -6.290904801712e+03      -8.486241282571e-02       3.771981564647e-01       9.029127736214e-05      -4.430264968693e+03       9.104132629901e-02       9.104132629901e-02       1.258180960342e+04       2.209993718213e+00       1.608671964173e-01      -1.444876573010e-08       1.076377770604e-08      -2.281952253446e-12      -1.104997492360e+00      -3.128786079940e-04      -1.104996859107e+00      -9.133132762334e-04 
       8.892966417124e-02      -8.287687782897e-02      -6.375600299857e+03      -6.432351100932e+03      -8.064504357083e-02       3.856204654478e-01       9.230085812368e-05      -4.529269072577e+03       8.651707090729e-02       8.651707090729e-02       1.286470220186e+04       2.259379622618e+00       1.528730209530e-01      -1.387355836587e-08       1.022897467585e-08      -2.168572451881e-12      -1.129690413072e+00      -3.430142225763e-04      -1.129689811309e+00      -9.373004140393e-04 
       9.217759603704e-02      -7.875040137140e-02      -6.504351396591e+03      -6.567772708433e+03      -7.662963732740e-02       3.936623706301e-01       9.422306483392e-05      -4.624027390406e+03       8.221212201790e-02       8.221212201790e-02       1.313554541687e+04       2.306668873939e+00       1.452669680355e-01      -1.334695822264e-08       9.719777203377e-09      -2.060621103280e-12      -1.153335008781e+00      -3.719231537370e-04      -1.153334436969e+00      -9.602773382950e-04 
       9.549160197554e-02      -7.490193266373e-02      -6.635347556100e+03      -6.704830738693e+03      -7.288482896913e-02       4.018195728611e-01       9.616980973252e-05      -4.720005944896e+03       7.819478145188e-02       7.819478145188e-02       1.340966147739e+04       2.354546328059e+00       1.381684827183e-01      -1.283549774159e-08       9.244867796042e-09      -1.959938924483e-12      -1.177273707885e+00      -3.972800598881e-04      -1.177273164029e+00      -9.829353845009e-04 
       9.887958163544e-02      -7.138248617539e-02      -6.777483909962e+03      -6.851829226983e+03      -6.946015735748e-02       4.105774251229e-01       9.826078530147e-05      -4.823124401423e+03       7.452123714538e-02       7.452123714538e-02       1.370365845397e+04       2.405988357876e+00       1.316775562534e-01      -1.236031952883e-08       8.810533790225e-09      -1.867858849016e-12      -1.202994697238e+00      -4.168911079704e-04      -1.202994178938e+00      -1.006100311245e-03 
       1.023489050982e-01      -6.822735337266e-02      -6.939368734277e+03      -7.016861061242e+03      -6.638998147206e-02       4.204283776517e-01       1.006137690148e-04      -4.939145286890e+03       7.122778120003e-02       7.122778120003e-02       1.403372212248e+04       2.463864534203e+00       1.258581831663e-01      -1.192632195704e-08       8.421130229379e-09      -1.785304158909e-12      -1.231932762495e+00      -4.290440062741e-04      -1.231932267101e+00      -1.030630515811e-03 
       1.059065556819e-01      -6.544461708517e-02      -7.128073902332e+03      -7.206641890068e+03      -6.368215231809e-02       4.317754303136e-01       1.033252243899e-04      -5.072842672380e+03       6.832329101033e-02       6.832329101033e-02       1.441328378014e+04       2.530560605759e+00       1.207261555143e-01      -1.154312536604e-08       8.077656147606e-09      -1.712486652165e-12      -1.265280778081e+00      -4.326699897462e-04      -1.265280302880e+00      -1.057294516916e-03 
       1.095592348468e-01      -6.301367862327e-02      -7.347844479822e+03      -7.425308457462e+03      -6.131666201367e-02       4.448742617594e-01       1.064554555671e-04      -5.227145198156e+03       6.578527550203e-02       6.578527550203e-02       1.485061691492e+04       2.607526306018e+00       1.162414930891e-01      -1.120600522759e-08       7.777576728248e-09      -1.648868940451e-12      -1.303763610568e+00      -4.278638414313e-04      -1.303763153009e+00      -1.086674362653e-03 
       1.133134400919e-01      -6.088294703499e-02      -7.598859395956e+03      -7.673245783887e+03      -5.924334191758e-02       4.597551112613e-01       1.100088524234e-04      -5.402301861330e+03       6.355902302369e-02       6.355902302369e-02       1.534649156777e+04       2.694872829309e+00       1.123073146636e-01      -1.091232231633e-08       7.514534983241e-09      -1.593103323642e-12      -1.347436856738e+00      -4.159477209370e-04      -1.347436414655e+00      -1.119017958085e-03 
       1.171755232074e-01      -5.896882838996e-02      -7.876405966371e+03      -7.946294682191e+03      -5.738070171866e-02       4.761250258009e-01       1.139239253550e-04      -5.595319635985e+03       6.156176847592e-02       6.156176847592e-02       1.589258936438e+04       2.791164312988e+00       1.087784624762e-01      -1.065399262347e-08       7.278219510044e-09      -1.543003754395e-12      -1.395582584706e+00      -3.996488704403e-04      -1.395582156494e+00      -1.154184926017e-03 
       1.211517340057e-01      -5.717912484771e-02      -8.170739938786e+03      -8.235584575292e+03      -5.563920957681e-02       4.934926506446e-01       1.180711587184e-04      -5.799848562441e+03       5.969202381249e-02       5.969202381249e-02       1.647116915058e+04       2.893164215577e+00       1.054743432387e-01      -1.043540043641e-08       7.057270180932e-09      -1.496161852486e-12      -1.446582523006e+00      -3.827145108387e-04      -1.446582107789e+00      -1.191487813455e-03 
       1.252482531941e-01      -5.540609306887e-02      -8.467724526424e+03      -8.528087564353e+03      -5.391387724562e-02       5.110223317377e-01       1.222612484658e-04      -6.006581689958e+03       5.784177939045e-02       5.784177939045e-02       1.705617512871e+04       2.996292815254e+00       1.022051845433e-01      -1.020217970541e-08       6.838394663734e-09      -1.449759604752e-12      -1.498146809990e+00      -3.696864054091e-04      -1.498146407627e+00      -1.229836298155e-03 
       1.294712170909e-01      -5.356067888790e-02      -8.750985291290e+03      -8.808597176428e+03      -5.211815571445e-02       5.278243661139e-01       1.262729274279e-04      -6.204669507832e+03       5.591502871902e-02       5.591502871902e-02       1.761719435286e+04       3.095093628037e+00       9.880061050927e-02      -9.980112869074e-09       6.610614034386e-09      -1.401469447276e-12      -1.547547202985e+00      -3.650420294864e-04      -1.547546814018e+00      -1.267786973063e-03 
