# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.03008e-05 to 32.6088 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.030083293944e-04      -1.262799739214e-01      -9.973874489838e-02      -9.973906338532e-02      -1.260865611949e-01       5.182122730410e-06       3.942758626751e-10      -3.113474133656e-02       4.562937693945e-01       4.561537191269e-01       1.994781267706e-01       2.337733985290e-05       9.998432731597e-01      -2.661513994090e-09       1.478498397598e-08      -2.653488898143e-12      -1.365038553080e-06      -2.041814824711e-11      -1.392772490368e-06      -5.420552913941e-10 
       1.296798035011e-04      -1.941414609108e-01      -1.580627481136e-01      -1.580635445020e-01      -1.936677818273e-01       8.212425074048e-06       6.248179363795e-10      -4.934085674604e-02       4.562454799579e-01       4.561116115068e-01       3.161270890041e-01       3.704715592002e-05       9.997524369516e-01      -4.129434155644e-09       2.258128281415e-08      -4.061098649008e-12      -3.357102952086e-06      -5.088688040473e-11      -3.423554233628e-06      -1.332924558196e-09 
       1.632572000240e-04      -2.931651460965e-01      -2.504813003122e-01      -2.504832864774e-01      -2.920223509591e-01       1.301410000046e-05       9.900952209177e-10      -7.818907378235e-02       4.561699257507e-01       4.560454384398e-01       5.009665729548e-01       5.870723186639e-05       9.996097012073e-01      -6.327963145634e-09       3.373495726071e-08      -6.087673134667e-12      -8.155104736704e-06      -1.262486150503e-10      -8.309739081643e-06      -3.237272618204e-09 
       2.055286377685e-04      -4.302032707801e-01      -3.969081741480e-01      -3.969131070724e-01      -4.275117445756e-01       2.062168745420e-05       1.568784356083e-09      -1.238942934157e-01       4.560523183357e-01       4.559417006412e-01       7.938262141448e-01       9.302350022699e-05       9.993864872348e-01      -9.508772187367e-09       4.862869914425e-08      -8.825578153192e-12      -1.942826556890e-05      -3.110020938456e-10      -1.977086010643e-05      -7.709749820254e-09 
       2.587452249383e-04      -6.030116420823e-01      -6.288636695162e-01      -6.288758420820e-01      -5.969143076459e-01       3.267258267856e-05       2.485327307143e-09      -1.962927295828e-01       4.558713560613e-01       4.557803913515e-01       1.257751684164e+00       1.473801144646e-04       9.990399548712e-01      -1.385400067189e-08       6.611252368686e-08      -1.211860425922e-11      -4.488587190031e-05      -7.577341419948e-10      -4.558213128057e-05      -1.780294746518e-08 
       3.257409388552e-04      -7.851901566500e-01      -9.962050956729e-01      -9.962348315841e-01      -7.722296283358e-01       5.175646975516e-05       3.936531595332e-09      -3.109412730960e-01       4.555969366807e-01       4.555319262028e-01       1.992469663168e+00       2.334545950908e-04       9.985077401592e-01      -1.923270638899e-08       8.149045393916e-08      -1.521511801332e-11      -9.883716762946e-05      -1.815228397945e-09      -1.000347571534e-04      -3.917045548236e-08 
       4.100835455865e-04      -9.081444153710e-01      -1.577715520791e+00      -1.577787042256e+00      -8.833846493551e-01       8.196504204619e-05       6.233186053599e-09      -4.924211976639e-01       4.551896050493e-01       4.551549693763e-01       3.155574084511e+00       3.696955034922e-04       9.977026951418e-01      -2.478473927436e-08       8.467836547415e-08      -1.642339168174e-11      -2.021025934767e-04      -4.239563721320e-09      -2.034604114882e-04      -8.000283517621e-08 
       5.162645964974e-04      -8.717176235384e-01      -2.497712172791e+00      -2.497880204109e+00      -8.324922297040e-01       1.297537686897e-04       9.865652161246e-09      -7.795241618136e-01       4.546009559350e-01       4.545947708429e-01       4.995760408217e+00       5.852106397703e-04       9.965089290153e-01      -2.861980236515e-08       6.382365389845e-08      -1.362984079980e-11      -3.704266457948e-04      -9.543711707255e-09      -3.698486389814e-04      -1.464175837660e-07 
       6.499386197403e-04      -6.520854635543e-01      -3.952000899220e+00      -3.952382221957e+00      -6.089358084842e-01       2.052887489640e-04       1.560662053324e-08      -1.233365301299e+00       4.537736260018e-01       4.537836237396e-01       7.904764443914e+00       9.258508750073e-04       9.947783387778e-01      -2.869716854351e-08       2.378779865958e-08      -7.287815407564e-12      -5.892069658929e-04      -2.042743251140e-08      -5.819425985326e-04      -2.326899229927e-07 
       8.182242444975e-04      -4.654733865967e-01      -6.248256676732e+00      -6.249080548171e+00      -4.487278647516e-01       3.245427248234e-04       2.467141130145e-08      -1.950003630413e+00       4.526315050391e-01       4.526399737614e-01       1.249816109634e+01       1.463686876841e-03       9.923195860553e-01      -2.591238999580e-08       5.890480835441e-09      -3.914936339685e-12      -8.403563010307e-04      -4.105810628824e-08      -8.256371368484e-04      -3.330200938739e-07 
       1.030083293944e-03      -4.984860873569e-01      -9.868465489822e+00      -9.870131893789e+00      -5.150093721241e-01       5.125384335482e-04       3.896623226318e-08      -3.079902266162e+00       4.510530727484e-01       4.510546203858e-01       1.974026378758e+01       2.311646751037e-03       9.888694816072e-01      -2.501799411568e-08       2.639295228701e-08      -6.696905153242e-12      -1.272659502923e-03      -7.698607817693e-08      -1.269114633977e-03      -5.096261235898e-07 
       1.296798035011e-03      -3.574602438171e-01      -1.556456533675e+01      -1.556767024726e+01      -3.462211623556e-01       8.083150445274e-04       6.146358494251e-08      -4.857713611289e+00       4.488613635466e-01       4.488640822361e-01       3.113534049453e+01       3.645863922071e-03       9.840699872580e-01      -2.537162356052e-08       3.638690317205e-09      -2.906518045427e-12      -2.034203118556e-03      -1.343814549545e-07      -2.046560844446e-03      -8.192174497313e-07 
       1.632572000240e-03      -2.933148663606e-01      -2.450308026038e+01      -2.450836651553e+01      -2.750854949957e-01       1.272432385793e-03       9.677026999271e-08      -7.647511777552e+00       4.458544015615e-01       4.458555859853e-01       4.901673303106e+01       5.739528440145e-03       9.774802682698e-01      -2.398602886664e-08       5.322233145256e-09      -2.640046252880e-12      -3.054827491732e-03      -2.177458408954e-07      -3.042328785113e-03      -1.227737939429e-06 
       2.055286377685e-03      -1.133207834572e-01      -3.848049934096e+01      -3.848889913721e+01      -1.175776980431e-01       1.998149424003e-03       1.519830255688e-07      -1.200991682505e+01       4.417829052718e-01       4.417842514649e-01       7.697779827443e+01       9.013392150000e-03       9.685543487005e-01      -2.360543490941e-08      -1.692246802091e-08       1.218098903974e-12      -4.759909715974e-03      -3.334899703951e-07      -4.762145536958e-03      -1.915592066198e-06 
       2.587452249383e-03      -8.817026991462e-02      -6.023713050373e+01      -6.025060425740e+01      -6.796918412412e-02       3.127759446785e-03       2.379293950560e-07      -1.880032438323e+01       4.363467843639e-01       4.363474046214e-01       1.205012085148e+02       1.410938355604e-02       9.566356855830e-01      -2.306351001169e-08      -1.261489721239e-08       9.475194079602e-13      -7.383124902289e-03      -5.091834722284e-07      -7.373209920938e-03      -2.967892070154e-06 
       3.257409388552e-03      -9.595804472667e-03      -9.390395283118e+01      -9.392739622940e+01      -3.273852740928e-02       4.875830592346e-03       3.709350693613e-07      -2.930854990989e+01       4.291994979204e-01       4.292000254416e-01       1.878547924588e+02       2.199549017552e-02       9.409659218355e-01      -2.225918218591e-08      -2.289256025369e-08       2.604130680908e-12      -1.133948452146e-02      -8.084614966832e-07      -1.120773151272e-02      -4.543713006316e-06 
       4.100835455865e-03       7.578406146577e-02      -1.456206043854e+02      -1.456626645610e+02      -2.605779595591e-01       7.561227378238e-03       5.752619275364e-07      -4.545144503252e+01       4.199635941899e-01       4.199639422530e-01       2.913253291220e+02       3.411024187380e-02       9.207170361959e-01      -2.143176233052e-08      -2.117629448299e-08       2.100572827282e-12      -1.728532507274e-02      -1.273898169255e-06      -1.715123258513e-02      -6.943308507345e-06 
       5.162645964974e-03       3.102929170067e-01      -2.243382469673e+02      -2.244157179218e+02       3.141445676661e-01       1.164882552606e-02       8.862829568299e-07      -7.002428634377e+01       4.082372270521e-01       4.082372270521e-01       4.488314358435e+02       5.255148322488e-02       8.950082742413e-01      -2.058674623152e-08      -2.058490468540e-08       4.638656132464e-12      -2.627714854799e-02      -1.977975406757e-06      -2.627574161244e-02      -1.059402866675e-05 
       6.499386197403e-03       2.991679262641e-01      -3.427819594378e+02      -3.429329919720e+02       3.028815215545e-01       1.780018969794e-02       1.354399998966e-06      -1.070035921115e+02       3.936059743560e-01       3.936059743560e-01       6.858659839439e+02       8.030331778843e-02       8.629309085630e-01      -1.979443823057e-08      -1.984683310434e-08       4.472337156593e-12      -4.015301539850e-02      -3.099114814658e-06      -4.015165889421e-02      -1.620027468409e-05 
       8.182242444975e-03       2.855261038405e-01      -5.184358093518e+02      -5.187425484726e+02       2.890703636034e-01       2.692522845091e-02       2.048701025682e-06      -1.618567671830e+02       3.756589567914e-01       3.756589567914e-01       1.037485096945e+03       1.214690369361e-01       8.235846414519e-01      -1.880659717371e-08      -1.894178357023e-08       4.268390933099e-12      -6.073581311575e-02      -4.845454670320e-06      -6.073451846804e-02      -2.452919124525e-05 
       1.030083293944e-02       2.690588032251e-01      -7.741126621987e+02      -7.747582847782e+02       2.723986200945e-01       4.021150309909e-02       3.059722650535e-06      -2.417291270793e+02       3.539907890048e-01       3.539907890048e-01       1.549516569556e+03       1.814113503216e-01       7.760807127521e-01      -1.759415289700e-08      -1.784927027582e-08       4.022201136724e-12      -9.070689512818e-02      -7.603743002255e-06      -9.070567516080e-02      -3.669042557042e-05 
       1.296798035011e-02       2.494679292636e-01      -1.137182051296e+03      -1.138569381806e+03       2.525645474934e-01       5.909023188049e-02       4.496111411081e-06      -3.552191652088e+02       3.282158726892e-01       3.282158726892e-01       2.277138763611e+03       2.665828139661e-01       7.195725712732e-01      -1.612393095966e-08      -1.654951429923e-08       3.729310733601e-12      -1.332925381122e-01      -1.199604959348e-05      -1.332914069831e-01      -5.404337170885e-05 
       1.632572000238e-02       2.265206831720e-01      -1.635694883226e+03      -1.638682819487e+03       2.293324444500e-01       8.503712618093e-02       6.470067123513e-06      -5.112003570464e+02       2.980264374143e-01       2.980264374143e-01       3.277365638974e+03       3.836428252178e-01       6.533858017901e-01      -1.436740868740e-08      -1.502706483144e-08       3.386237998116e-12      -1.918224396817e-01      -1.909781589914e-05      -1.918214126089e-01      -7.805802824361e-05 
       2.055286367344e-02       2.002035598746e-01      -2.289388935436e+03      -2.295681197391e+03       2.026885771354e-01       1.191109610334e-01       9.062683003841e-06      -7.160546388611e+02       2.633968310545e-01       2.633968310545e-01       4.591362394781e+03       5.373832954397e-01       5.774656984511e-01      -1.230964000313e-08      -1.328103146596e-08       2.992782283744e-12      -2.686925554365e-01      -3.053835730277e-05      -2.686916477199e-01      -1.099244569472e-04 
       2.587443398161e-02       1.710773319773e-01      -3.097153255144e+03      -3.109695115191e+03       1.732007919175e-01       1.613131068322e-01       1.227224842631e-05      -9.697628272565e+02       2.250784431647e-01       2.250784431647e-01       6.219390230382e+03       7.277867277246e-01       4.934570216864e-01      -9.978456962861e-09      -1.134864308597e-08       2.557332844160e-12      -3.638941395047e-01      -4.828993721583e-05      -3.638933638623e-01      -1.499442347098e-04 
       3.256061612577e-02       1.409810587722e-01      -4.036523633456e+03      -4.059071305889e+03       1.427309081985e-01       2.105014679596e-01       1.601342047045e-05      -1.265528955469e+03       1.854808005247e-01       1.854808005247e-01       8.118142611779e+03       9.497585619914e-01       4.066442919673e-01      -7.484659394951e-09      -9.351961714772e-09       2.107395454183e-12      -4.748799201635e-01      -7.282143966452e-05      -4.748792809957e-01      -1.971925302269e-04 
       4.051992114022e-02       1.144753086942e-01      -5.071556020337e+03      -5.105086687684e+03       1.158961796864e-01       2.646864297648e-01       2.013330685949e-05      -1.591403794433e+03       1.506116273222e-01       1.506116273222e-01       1.021017337537e+04       1.194327294706e+00       3.301972779660e-01      -5.123552718297e-09      -7.593614047896e-09       1.711164803004e-12      -5.971641663520e-01      -9.737118490089e-05      -5.971636473528e-01      -2.488673656190e-04 
       4.740674887666e-02       9.866039930807e-02      -5.984317849138e+03      -6.022694455306e+03       9.988505767451e-02       3.122519227891e-01       2.374746725873e-05      -1.877505803120e+03       1.298134213698e-01       1.298134213698e-01       1.204538891061e+04       1.409038403422e+00       2.845980918814e-01      -3.511286741752e-09      -6.544587735439e-09       1.474774476609e-12      -7.045196490395e-01      -1.083949536240e-04      -7.045192017109e-01      -2.926053597398e-04 
       5.237293260475e-02       9.035052900811e-02      -6.692675314600e+03      -6.731055331602e+03       9.147209519530e-02       3.489893111524e-01       2.653949602142e-05      -2.098546904856e+03       1.188848153178e-01       1.188848153178e-01       1.346211066320e+04       1.574925622072e+00       2.606376419592e-01      -2.522329453347e-09      -5.993426325735e-09       1.350574326441e-12      -7.874632207093e-01      -1.099604589600e-04      -7.874628110358e-01      -3.253226037727e-04 
       5.643976216693e-02       8.487912583806e-02      -7.306446329443e+03      -7.343105136207e+03       8.593282788338e-02       3.807397961846e-01       2.895205135758e-05      -2.289617766547e+03       1.116906357181e-01       1.116906357181e-01       1.468621027241e+04       1.718318950781e+00       2.448644675851e-01      -1.786888086752e-09      -5.630540783515e-09       1.268800751508e-12      -8.591598602760e-01      -1.086015559724e-04      -8.591594753903e-01      -3.531840549612e-04 
       6.005748950045e-02       8.068118617991e-02      -7.868406257121e+03      -7.902894291415e+03       8.168281539821e-02       4.097829263069e-01       3.115849575072e-05      -2.464402597860e+03       1.061704543185e-01       1.061704543185e-01       1.580578858283e+04       1.849490993557e+00       2.327616028150e-01      -1.174579378167e-09      -5.352112759551e-09       1.206059054106e-12      -9.247458626445e-01      -1.068453436758e-04      -9.247454967787e-01      -3.785915474512e-04 
       6.342443371587e-02       7.712507305603e-02      -8.392411529140e+03      -8.424969837422e+03       7.808259186706e-02       4.368616635168e-01       3.321509214919e-05      -2.627407406933e+03       1.014946314482e-01       1.014946314482e-01       1.684993967484e+04       1.971822894667e+00       2.225099020734e-01      -6.340697291006e-10      -5.116242953711e-09       1.152907536620e-12      -9.859117970873e-01      -1.059805214337e-04      -9.859114473335e-01      -4.024062867600e-04 
       6.664456422611e-02       7.390211185883e-02      -8.881915163001e+03      -8.913253822627e+03       7.481965032573e-02       4.621844366192e-01       3.513709421802e-05      -2.779833411130e+03       9.725689411240e-02       9.725689411240e-02       1.782650764525e+04       2.086214401922e+00       2.132186927370e-01      -1.414931453471e-10      -4.902456468930e-09       1.104732332323e-12      -1.043107536111e+00      -1.068449526845e-04      -1.043107200961e+00      -4.249339847969e-04 
       6.977979756534e-02       7.084484863797e-02      -9.336131636609e+03      -9.367301046783e+03       7.172445140853e-02       4.857170981937e-01       3.692306634377e-05      -2.921525258275e+03       9.323601185192e-02       9.323601185192e-02       1.873460209357e+04       2.192553932207e+00       2.044031291029e-01       3.149887664426e-10      -4.699646753573e-09       1.059030661888e-12      -1.096277287397e+00      -1.100004884723e-04      -1.096276966104e+00      -4.462396848721e-04 
       7.287059645459e-02       6.786069623174e-02      -9.753046135381e+03      -9.785327076888e+03       6.870326370410e-02       5.073641992229e-01       3.856615934641e-05      -3.051915001208e+03       8.931074427532e-02       8.931074427532e-02       1.957065415378e+04       2.290413785792e+00       1.957972975681e-01       7.415547229853e-10      -4.501674220080e-09       1.014419014636e-12      -1.145207200661e+00      -1.157684638185e-04      -1.145206892896e+00      -4.662893506291e-04 
       7.594536209586e-02       6.490306057364e-02      -1.013096249427e+04      -1.016575582608e+04       6.570892440464e-02       5.270535398435e-01       4.005828855448e-05      -3.170505031312e+03       8.542093682904e-02       8.542093682904e-02       2.033151165216e+04       2.379415234228e+00       1.872690983427e-01       1.141612497234e-09      -4.305450731904e-09       9.702015018188e-13      -1.189707911471e+00      -1.242336729691e-04      -1.189707617114e+00      -4.850219527361e-04 
       7.902521308484e-02       6.195905571023e-02      -1.046963957852e+04      -1.050834328696e+04       6.272837796509e-02       5.447626805243e-01       4.140011489786e-05      -3.277219345703e+03       8.154834971842e-02       8.154834971842e-02       2.101668657392e+04       2.459507344518e+00       1.787787879627e-01       1.516994633926e-09      -4.110124203313e-09       9.261861122152e-13      -1.229753953267e+00      -1.352595065297e-04      -1.229753672259e+00      -5.024063941825e-04 
       8.212662859375e-02       5.903795944708e-02      -1.077117910783e+04      -1.081505419991e+04       5.977101861760e-02       5.605973098027e-01       4.259968977971e-05      -3.372677646735e+03       7.770527199941e-02       7.770527199941e-02       2.163010839982e+04       2.531154565877e+00       1.703532931048e-01       1.869432395305e-09      -3.916313254199e-09       8.825122472454e-13      -1.265577550700e+00      -1.484325864673e-04      -1.265577282938e+00      -5.184696715192e-04 
       8.526300879212e-02       5.616471238469e-02      -1.104058368135e+04      -1.109061603816e+04       5.686210793106e-02       5.748098394826e-01       4.367340157354e-05      -3.458368405921e+03       7.392587515147e-02       7.392587515147e-02       2.218123207632e+04       2.595468524595e+00       1.620672721234e-01       2.201107341830e-09      -3.725675714031e-09       8.395534865276e-13      -1.297734517031e+00      -1.630889805239e-04      -1.297734262297e+00      -5.333267298075e-04 
       8.844564536618e-02       5.337715058524e-02      -1.128607349301e+04      -1.134284211704e+04       5.403994350653e-02       5.877993420990e-01       4.465482937914e-05      -3.536749380255e+03       7.025884115623e-02       7.025884115623e-02       2.268568423408e+04       2.654299030302e+00       1.540276633833e-01       2.514913556294e-09      -3.540724427008e-09       7.978760809302e-13      -1.327149757244e+00      -1.783592836491e-04      -1.327149515151e+00      -5.472052502276e-04 
       9.168435132178e-02       5.071784385250e-02      -1.151901363196e+04      -1.158257955310e+04       5.134762413533e-02       6.001378740142e-01       4.558659771652e-05      -3.611230375753e+03       6.676018067486e-02       6.676018067486e-02       2.316515910621e+04       2.710204798200e+00       1.463572629046e-01       2.815116606959e-09      -3.364286159977e-09       7.581170214702e-13      -1.355102629134e+00      -1.931613647905e-04      -1.355102399100e+00      -5.604387967910e-04 
       9.498788422362e-02       4.822929690451e-02      -1.175325847975e+04      -1.182309431609e+04       4.882817769403e-02       6.125065345213e-01       4.652339968651e-05      -3.685979392671e+03       6.348520153643e-02       6.348520153643e-02       2.364618863218e+04       2.766319413248e+00       1.391774433143e-01       3.106892448626e-09      -3.199182604270e-09       7.209121554347e-13      -1.383159925371e+00      -2.063853037988e-04      -1.383159706624e+00      -5.734691762709e-04 
       9.836423895999e-02       4.594474585366e-02      -1.200414879058e+04      -1.207912483374e+04       4.651528339481e-02       6.257017099217e-01       4.751658492828e-05      -3.765624577818e+03       6.048144440718e-02       6.048144440718e-02       2.415824966748e+04       2.826090530161e+00       1.325917057475e-01       3.396834597983e-09      -3.047620473314e-09       6.867587493853e-13      -1.413045473473e+00      -2.168876615260e-04      -1.413045265080e+00      -5.867944961989e-04 
       1.018208551303e-01       4.389110699285e-02      -1.228673350324e+04      -1.236518147425e+04       4.443616303069e-02       6.404541397392e-01       4.862933852759e-05      -3.854719835061e+03       5.778070021018e-02       5.778070021018e-02       2.473036294851e+04       2.892960716866e+00       1.266704374989e-01       3.691166841346e-09      -2.911385365039e-09       6.560591746186e-13      -1.446480557518e+00      -2.237848097768e-04      -1.446480358433e+00      -6.009520468590e-04 
       1.053647668131e-01       4.207616717570e-02      -1.261392223277e+04      -1.269378873148e+04       4.259870727336e-02       6.574198013091e-01       4.991113179308e-05      -3.957191976044e+03       5.539412722491e-02       5.539412722491e-02       2.538757746296e+04       2.969869768533e+00       1.214379277967e-01       3.996034608229e-09      -2.790993384223e-09       6.289297315317e-13      -1.484935075127e+00      -2.265251985802e-04      -1.484934884266e+00      -6.164320468649e-04 
       1.090027123752e-01       4.048883641476e-02      -1.299394676771e+04      -1.307302385494e+04       4.099168825980e-02       6.770162443477e-01       5.139235111481e-05      -4.075568935607e+03       5.330714228883e-02       5.330714228883e-02       2.614604770987e+04       3.058716863148e+00       1.168622033524e-01       4.315988442461e-09      -2.685707301315e-09       6.052042908941e-13      -1.529358615243e+00      -2.250522924090e-04      -1.529358431574e+00      -6.335975486037e-04 
       1.127412158956e-01       3.909822178342e-02      -1.342841355915e+04      -1.350465199430e+04       3.958383169419e-02       6.993397344527e-01       5.307875455585e-05      -4.210393860629e+03       5.147942201693e-02       5.147942201693e-02       2.700930398861e+04       3.159905736062e+00       1.128547988259e-01       4.653178834638e-09      -2.593475402805e-09       5.844205142299e-13      -1.579953045402e+00      -2.199020716792e-04      -1.579952868031e+00      -6.526104768283e-04 
       1.165866480054e-01       3.785627749658e-02      -1.391076376257e+04      -1.398262404179e+04       3.832649500239e-02       7.240647374879e-01       5.494624810276e-05      -4.359754542718e+03       4.984777948926e-02       4.984777948926e-02       2.796524808358e+04       3.272001594067e+00       1.092771797383e-01       5.006180701364e-09      -2.511107322244e-09       5.658594760394e-13      -1.636000968783e+00      -2.123505291664e-04      -1.636000797034e+00      -6.733872735947e-04 
       1.205452715426e-01       3.670238846148e-02      -1.442548146344e+04      -1.449226622677e+04       3.715830350065e-02       7.504287298171e-01       5.693747976372e-05      -4.519031433786e+03       4.833164088316e-02       4.833164088316e-02       2.898453245354e+04       3.391542700703e+00       1.059528547791e-01       5.369783239091e-09      -2.434578646891e-09       5.486143046550e-13      -1.695771516876e+00      -2.042216163267e-04      -1.695771350352e+00      -6.955323127562e-04 
       1.246232758681e-01       3.557087263069e-02      -1.494931630377e+04      -1.501141966566e+04       3.601275659336e-02       7.772618947968e-01       5.896420407172e-05      -4.681257248725e+03       4.684425695756e-02       4.684425695756e-02       3.002283933132e+04       3.513307389763e+00       1.026917003226e-01       5.734920993355e-09      -2.359529203903e-09       5.317024673510e-13      -1.756653856282e+00      -1.976873526953e-04      -1.756653694882e+00      -7.183592600870e-04 
       1.288268026658e-01       3.439933514067e-02      -1.545431451772e+04      -1.551331785753e+04       3.482670199545e-02       8.031971752532e-01       6.091648981454e-05      -4.838022288969e+03       4.530575090025e-02       4.530575090025e-02       3.102663571507e+04       3.630953186031e+00       9.931817467822e-02       6.090389123986e-09      -2.281817866271e-09       5.141907917627e-13      -1.815476749112e+00      -1.949997682008e-04      -1.815476593015e+00      -7.409747377927e-04 
