# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.03008e-05 to 32.6088 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.030083293944e-04      -7.706405443450e-02      -5.946906267229e-02      -5.946928839885e-02      -7.698040741244e-02       2.802849535262e-06       6.993173081344e-10      -5.033452577248e-02       5.803587986378e-01       5.800157937555e-01       1.189385767977e-01       2.101727380460e-05       9.998564527543e-01      -4.758474570695e-09       1.552109311852e-08      -1.343461120242e-12      -6.048413278910e-07      -3.185634006593e-11      -6.235773494598e-07      -4.843666203132e-10 
       1.296798035011e-04      -1.201084972830e-01      -9.424537799883e-02      -9.424594292959e-02      -1.199011364806e-01       4.441878594845e-06       1.108246844645e-09      -7.976827574867e-02       5.803041889378e-01       5.799695770756e-01       1.884918858592e-01       3.330730340921e-05       9.997729936308e-01      -7.451158455646e-09       2.410286154318e-08      -2.097565456306e-12      -1.501154305023e-06      -7.957319790371e-11      -1.547168421511e-06      -1.202071288913e-09 
       1.632572000240e-04      -1.853652099474e-01      -1.493519985985e-01      -1.493534094480e-01      -1.848551291289e-01       7.039075967574e-06       1.756214086644e-09      -1.264077884853e-01       5.802182556498e-01       5.798966218971e-01       2.987068188960e-01       5.278144614086e-05       9.996414666499e-01      -1.158558972881e-08       3.698176274334e-08      -3.246373723275e-12      -3.699676919648e-06      -1.981187415092e-10      -3.811172143076e-06      -2.962269551617e-09 
       2.055286377685e-04      -2.816467852663e-01      -2.366648376956e-01      -2.366683492498e-01      -2.804074343568e-01       1.115408640238e-05       2.782813226983e-09      -2.003020067102e-01       5.800836019747e-01       5.797817446609e-01       4.733366984996e-01       8.363533631396e-05       9.994348560044e-01      -1.781431725139e-08       5.566049757227e-08      -4.955054339214e-12      -9.017471341656e-06      -4.907437935314e-10      -9.281803120788e-06      -7.218977237019e-09 
       2.587452249383e-04      -4.174521166076e-01      -3.749835404467e-01      -3.749922344289e-01      -4.144994717677e-01       1.767284317305e-05       4.408978974085e-09      -3.173561867958e-01       5.798739368363e-01       5.796015145725e-01       7.499844688579e-01       1.325093948043e-04       9.991119188551e-01      -2.691347852620e-08       8.122070779909e-08      -7.398506879672e-12      -2.159710994383e-05      -1.205844513037e-09      -2.220175305261e-05      -1.728527548814e-08 
       3.257409388552e-04      -5.947964916468e-01      -5.940486213688e-01      -5.940699677265e-01      -5.879802637172e-01       2.799666025615e-05       6.984115336320e-09      -5.027273346166e-01       5.795506409013e-01       5.793203873328e-01       1.188139935453e+00       2.099057225213e-04       9.986109978429e-01      -3.954763967784e-08       1.127186800396e-07      -1.066925345128e-11      -5.031758621534e-05      -2.925967183831e-09      -5.161978490429e-05      -4.025567119538e-08 
       4.100835455865e-04      -7.959581556574e-01      -9.408628904831e-01      -9.409146250617e-01      -7.810026905555e-01       4.433996921852e-05       1.106019829391e-08      -7.961662793841e-01       5.790592964742e-01       5.788857649641e-01       1.881829250123e+00       3.324163827949e-04       9.978427803539e-01      -5.564278533065e-08       1.440529610505e-07      -1.456648168664e-11      -1.122737948870e-04      -6.963138437437e-09      -1.147950142510e-04      -8.976673575478e-08 
       5.162645964974e-04      -9.648933780606e-01      -1.489606349639e+00      -1.489729238169e+00      -9.346905577662e-01       7.019689499728e-05       1.750795251200e-08      -1.260398957942e+00       5.783277753662e-01       5.782227998044e-01       2.979458476337e+00       5.262171845270e-04       9.966836284699e-01      -7.321399442641e-08       1.603400774748e-07      -1.826848763253e-11      -2.343552779509e-04      -1.608763996451e-08      -2.383141431003e-04      -1.871978235873e-07 
       6.499386197403e-04      -1.006903949345e+00      -2.357122394334e+00      -2.357405496836e+00      -9.537690096098e-01       1.110696017844e-04       2.769839308271e-08      -1.994233276798e+00       5.772677025058e-01       5.772310609032e-01       4.714810993672e+00       8.325273785201e-04       9.949720697328e-01      -8.720414393273e-08       1.408605566871e-07      -2.020294082028e-11      -4.429953587615e-04      -3.557589904140e-08      -4.465052755646e-04      -3.533817001547e-07 
       8.182242444975e-04      -8.700894733641e-01      -3.726988057645e+00      -3.727611297946e+00      -7.964160832787e-01       1.756001004304e-04       4.378553176389e-08      -3.152971124994e+00       5.757771881123e-01       5.757861229343e-01       7.455222595892e+00       1.316111215674e-03       9.925082644097e-01      -9.100797244814e-08       8.451477249566e-08      -1.908979984591e-11      -7.337791843215e-04      -7.396706915917e-08      -7.297064188798e-04      -5.845031577402e-07 
       1.030083293944e-03      -7.164367675083e-01      -5.886719771861e+00      -5.888006103958e+00      -6.509561777043e-01       2.773194955366e-04       6.914485066816e-08      -4.979968241795e+00       5.737303993423e-01       5.737446910654e-01       1.177601220792e+01       2.078447705823e-03       9.890443643637e-01      -8.460980881916e-08       5.037016921966e-08      -1.667114675578e-11      -1.080880026444e-03      -1.420538787046e-07      -1.059701866477e-03      -8.612498300976e-07 
       1.296798035011e-03      -7.872161878638e-01      -9.284847000261e+00      -9.287286473781e+00      -7.669280009767e-01       4.373336398432e-04       1.090460919870e-07      -7.854810414018e+00       5.709360044837e-01       5.709349808547e-01       1.857457294756e+01       3.277907993127e-03       9.842458259719e-01      -8.120084963380e-08       9.186423153280e-08      -1.699686250499e-11      -1.635507304929e-03      -2.499187186779e-07      -1.607874737916e-03      -1.309997939803e-06 
       1.632572000240e-03      -7.544821702004e-01      -1.461732602858e+01      -1.462153222652e+01      -7.556361314176e-01       6.883932003754e-04       1.716657317475e-07      -1.236601718449e+01       5.671082174486e-01       5.671092929103e-01       2.924306445304e+01       5.160137996741e-03       9.776546818023e-01      -8.419901142932e-08       8.062669497654e-08      -1.691537713793e-11      -2.670867859826e-03      -4.059659473098e-07      -2.669278733844e-03      -2.152894468540e-06 
       2.055286377685e-03      -7.035824033265e-01      -2.295594566577e+01      -2.296269257650e+01      -6.807239733750e-01       1.080941445539e-03       2.695876584412e-07      -1.942020892346e+01       5.619246390998e-01       5.619255125941e-01       4.592538515300e+01       8.103323854259e-03       9.687246643008e-01      -8.006385351054e-08       7.218989220874e-08      -1.565801841942e-11      -4.016490778428e-03      -6.212131806700e-07      -4.030642983903e-03      -3.244505786347e-06 
       2.587452249383e-03      -6.996577120354e-01      -3.593538133065e+01      -3.594633228196e+01      -6.669597483046e-01       1.691937019421e-03       4.220139179736e-07      -3.040059617087e+01       5.550087703460e-01       5.550094938281e-01       7.189266456392e+01       1.268460517923e-02       9.568031286916e-01      -8.100507292030e-08       6.914576352459e-08      -1.559534254783e-11      -6.469678887055e-03      -9.469967178162e-07      -6.445211474765e-03      -5.202761951044e-06 
       3.257409388552e-03      -7.087076888119e-01      -5.601953300041e+01      -5.603896779608e+01      -6.956370994767e-01       2.637436841353e-03       6.578989742431e-07      -4.739288439846e+01       5.459168161072e-01       5.459167258036e-01       1.120779355922e+02       1.977417492554e-02       9.411300643642e-01      -7.891094513546e-08       8.185628467777e-08      -1.540791482588e-11      -9.958348584693e-03      -1.506135931175e-06      -9.973996738150e-03      -8.032825282522e-06 
       4.100835455865e-03      -7.190470083246e-01      -8.687032342894e+01      -8.690606319792e+01      -6.665854497816e-01       4.089902898095e-03       1.020272277603e-06      -7.349666060793e+01       5.341684379823e-01       5.341683529511e-01       1.738121263958e+02       3.066527174310e-02       9.208769964628e-01      -7.714374303227e-08       8.207354628824e-08      -1.523466924228e-11      -1.543925836814e-02      -2.376434911942e-06      -1.542015636907e-02      -1.244647135082e-05 
       5.162645964974e-03      -6.094839843033e-01      -1.338257825565e+02      -1.338934349917e+02      -6.370319746631e-01       6.300844630626e-03       1.571883522342e-06      -1.132321178471e+02       5.192524281927e-01       5.192525573974e-01       2.677868699835e+02       4.724382914295e-02       8.951629493456e-01      -7.489001445250e-08       6.428625233696e-08      -1.401575188679e-11      -2.374940327055e-02      -3.693662181667e-06      -2.371821389767e-02      -1.915106998224e-05 
       6.499386197403e-03      -5.661907802578e-01      -2.044724416019e+02      -2.046080774675e+02      -5.528379508526e-01       9.628141029394e-03       2.401929970590e-06      -1.730302541626e+02       5.006442338609e-01       5.006442338609e-01       4.092161549350e+02       7.219212654453e-02       8.630797595711e-01      -7.192045016370e-08       6.385514367184e-08      -1.236066777224e-11      -3.609920068544e-02      -5.798485449874e-06      -3.609606327226e-02      -2.915234245021e-05 
       8.182242444975e-03      -5.403646451242e-01      -3.092244941705e+02      -3.095071368843e+02      -5.276206798376e-01       1.456334541922e-02       3.633296519229e-06      -2.617296122441e+02       4.778148037231e-01       4.778148037231e-01       6.190142737686e+02       1.092002474593e-01       8.237267050802e-01      -6.871035965701e-08       6.094260074672e-08      -1.179687645647e-11      -5.460311808385e-02      -9.086283568552e-06      -5.460012372966e-02      -4.414474731657e-05 
       1.030083293944e-02      -5.091964793638e-01      -4.616628419962e+02      -4.622705978569e+02      -4.971876867929e-01       2.174973226501e-02       5.426245429388e-06      -3.908870845229e+02       4.502542343748e-01       4.502542343748e-01       9.245411957138e+02       1.630881090216e-01       7.762145897938e-01      -6.484732369927e-08       5.742765504360e-08      -1.111647588767e-11      -8.154687610545e-02      -1.430441005368e-05      -8.154405451081e-02      -6.604192584130e-05 
       1.296798035011e-02      -4.721185890089e-01      -6.780429875891e+02      -6.793704637283e+02      -4.609843266121e-01       3.196090047380e-02       7.973801104002e-06      -5.744055754415e+02       4.174697123628e-01       4.174697123628e-01       1.358740927457e+03       2.396571376233e-01       7.196966943232e-01      -6.026399609302e-08       5.324628070899e-08      -1.030707235334e-11      -1.198311848986e-01      -2.266499309258e-05      -1.198285688117e-01      -9.730181385643e-05 
       1.632572000238e-02      -4.286880314072e-01      -9.749492881743e+02      -9.778416987642e+02      -4.185781003829e-01       4.599496109392e-02       1.147516837817e-05      -8.266334837588e+02       3.790698325848e-01       3.790698325848e-01       1.955683397528e+03       3.448945638146e-01       6.534984867677e-01      -5.490938628244e-08       4.834854192878e-08      -9.358999599569e-12      -1.724496572833e-01      -3.628600839239e-05      -1.724472819073e-01      -1.405950978337e-04 
       2.055286367344e-02      -3.788706473855e-01      -1.363879375012e+03      -1.370018444515e+03      -3.699356937691e-01       6.442661997339e-02       1.607324434040e-05      -1.157892984776e+03       3.350230107730e-01       3.350230107730e-01       2.740036889031e+03       4.831078294482e-01       5.775652253816e-01      -4.877930269445e-08       4.273056849972e-08      -8.271508457615e-12      -2.415560139865e-01      -5.840178955685e-05      -2.415539147241e-01      -1.981076022240e-04 
       2.587443398161e-02      -3.237486956214e-01      -1.843751907853e+03      -1.856050818985e+03      -3.161138910474e-01       8.725521358935e-02       2.176752327212e-05      -1.568149914028e+03       2.862837862995e-01       2.862837862995e-01       3.712101637969e+03       6.542822515464e-01       4.935418637351e-01      -4.195930505156e-08       3.651434380316e-08      -7.068211685762e-12      -3.271429195079e-01      -9.295707975091e-05      -3.271411257732e-01      -2.704433810680e-04 
       3.256061612577e-02      -2.667856571399e-01      -2.400893480021e+03      -2.423073925599e+03      -2.604942948252e-01       1.138662472902e-01       2.840471822964e-05      -2.046417971264e+03       2.359174657311e-01       2.359174657311e-01       4.846147851198e+03       8.538377933341e-01       4.067136832437e-01      -3.480793797276e-08       3.009029703076e-08      -5.824686053167e-12      -4.269203747227e-01      -1.409148801333e-04      -4.269188966671e-01      -3.559587754088e-04 
       4.051992114022e-02      -2.166269126860e-01      -3.014773135343e+03      -3.047812338465e+03      -2.115184048460e-01       1.431804585596e-01       3.571633289031e-05      -2.573371013654e+03       1.915650983755e-01       1.915650983755e-01       6.095624676929e+03       1.073707726734e+00       3.302525077991e-01      -2.828220843113e-08       2.443322931561e-08      -4.729627290373e-12      -5.368550635133e-01      -1.887955938611e-04      -5.368538633669e-01      -4.494129111558e-04 
       4.740674887666e-02      -1.867139900014e-01      -3.557735835803e+03      -3.595565802438e+03      -1.823108974704e-01       1.689135828405e-01       4.213470705759e-05      -3.036007834111e+03       1.651101918898e-01       1.651101918898e-01       7.191131604876e+03       1.266730119318e+00       2.846443179943e-01      -2.420889035583e-08       2.105923016650e-08      -4.076510248973e-12      -6.333660940943e-01      -2.097721664743e-04      -6.333650596591e-01      -5.282005413306e-04 
       5.237293260475e-02      -1.709967952851e-01      -3.980361856056e+03      -4.018188185531e+03      -1.669643051925e-01       1.887910883558e-01       4.709219586998e-05      -3.393442093682e+03       1.512091890795e-01       1.512091890795e-01       8.036376371061e+03       1.415856675341e+00       2.606788255392e-01      -2.198097068229e-08       1.928628858988e-08      -3.733315628280e-12      -7.079292850594e-01      -2.120758580776e-04      -7.079283376704e-01      -5.869217226852e-04 
       5.643976216693e-02      -1.606491687566e-01      -4.347124297765e+03      -4.383237208620e+03      -1.568606245907e-01       2.059672173299e-01       5.137716417254e-05      -3.702407275529e+03       1.420579530828e-01       1.420579530828e-01       8.766474417239e+03       1.544763899151e+00       2.449021842855e-01      -2.048498883063e-08       1.811901221606e-08      -3.507361779990e-12      -7.723828396726e-01      -2.086420410964e-04      -7.723819495755e-01      -6.368425493205e-04 
       6.005748950045e-02      -1.527105511434e-01      -4.683132724427e+03      -4.717084617125e+03      -1.491091990348e-01       2.216814991166e-01       5.529681583699e-05      -3.985042190938e+03       1.350362671819e-01       1.350362671819e-01       9.434169234249e+03       1.662680641435e+00       2.327965999098e-01      -1.933824472252e-08       1.722349815535e-08      -3.334013931098e-12      -8.313411668486e-01      -2.044747433844e-04      -8.313403207174e-01      -6.823485458018e-04 
       6.342443371587e-02      -1.459851795186e-01      -4.996416094240e+03      -5.028443401055e+03      -1.425423994661e-01       2.363341240648e-01       5.895083709520e-05      -4.248626368841e+03       1.290884432663e-01       1.290884432663e-01       1.005688680211e+04       1.772652495193e+00       2.225425932577e-01      -1.838012199918e-08       1.646487527601e-08      -3.187164596349e-12      -8.863270564824e-01      -2.021338520028e-04      -8.863262475966e-01      -7.250274122504e-04 
       6.664456422611e-02      -1.398905517320e-01      -5.288882510062e+03      -5.319686411213e+03      -1.365915107093e-01       2.500381201179e-01       6.236835110446e-05      -4.495105843365e+03       1.236979744115e-01       1.236979744115e-01       1.063937282243e+04       1.875484231430e+00       2.132493242857e-01      -1.753272818523e-08       1.577744283714e-08      -3.054095848637e-12      -9.377428908337e-01      -2.032912753533e-04      -9.377421157148e-01      -7.654525701543e-04 
       6.977979756534e-02      -1.341075680395e-01      -5.559952572476e+03      -5.590571692578e+03      -1.309449271852e-01       2.627771833335e-01       6.554364935799e-05      -4.724231828381e+03       1.185834443675e-01       1.185834443675e-01       1.118114338516e+04       1.971076606839e+00       2.044318591497e-01      -1.674737652866e-08       1.512520429910e-08      -2.927839709896e-12      -9.855390464921e-01      -2.090709867168e-04      -9.855383034197e-01      -8.037589261488e-04 
       7.287059645459e-02      -1.284605233967e-01      -5.808336485409e+03      -5.840038184948e+03      -1.254310490478e-01       2.744953132919e-01       6.846533623261e-05      -4.935077001383e+03       1.135904192387e-01       1.135904192387e-01       1.168007636990e+04       2.059049883283e+00       1.958242285161e-01      -1.601441724338e-08       1.448833455685e-08      -2.804558563858e-12      -1.029525653426e+00      -2.201168173044e-04      -1.029524941642e+00      -8.398973846047e-04 
       7.594536209586e-02      -1.228646154748e-01      -6.032984141292e+03      -6.067155421470e+03      -1.199671225406e-01       2.851535332566e-01       7.112140620936e-05      -5.126838763491e+03       1.086424908508e-01       1.086424908508e-01       1.213431084294e+04       2.139060466265e+00       1.872943037614e-01      -1.529759579661e-08       1.385726312950e-08      -2.682399817952e-12      -1.069530913903e+00      -2.366021726532e-04      -1.069530233132e+00      -8.737602753929e-04 
       7.902521308484e-02      -1.172929689274e-01      -6.233755496555e+03      -6.271781185418e+03      -1.145268792402e-01       2.947407127273e-01       7.351100713758e-05      -5.299397119592e+03       1.037164971057e-01       1.037164971057e-01       1.254356237084e+04       2.211063156296e+00       1.788023275853e-01      -1.460813000542e-08       1.322894946948e-08      -2.560774903425e-12      -1.105532228040e+00      -2.582526780254e-04      -1.105531578148e+00      -9.052874938494e-04 
       8.212662859375e-02      -1.117635010412e-01      -6.411948130628e+03      -6.455078195599e+03      -1.091278163328e-01       3.033152692616e-01       7.564743763595e-05      -5.453753086548e+03       9.882808365915e-02       9.882808365915e-02       1.291015639120e+04       2.275474826908e+00       1.703752171878e-01      -1.391924068710e-08       1.260540513451e-08      -2.440073203835e-12      -1.137738032701e+00      -2.842394694992e-04      -1.137737413454e+00      -9.345140662020e-04 
       8.526300879212e-02      -1.063267007125e-01      -6.570644647539e+03      -6.619857334903e+03      -1.038192697178e-01       3.110162790809e-01       7.756478778276e-05      -5.592319527781e+03       9.402074731423e-02       9.402074731423e-02       1.323971466981e+04       2.333291464545e+00       1.620876326717e-01      -1.325076172059e-08       1.199231640598e-08      -2.321395433340e-12      -1.166646321378e+00      -3.132294340008e-04      -1.166645732273e+00      -9.616237221171e-04 
       8.844564536618e-02      -1.010510186486e-01      -6.714875744387e+03      -6.770746882728e+03      -9.866802306448e-02       3.180562151786e-01       7.931706370748e-05      -5.719063473992e+03       8.935630639426e-02       8.935630639426e-02       1.354149376546e+04       2.386180374151e+00       1.540465153957e-01      -1.260216906013e-08       1.139739255655e-08      -2.206233903197e-12      -1.193090746937e+00      -3.434741900167e-04      -1.193090187075e+00      -9.869987376599e-04 
       9.168435132178e-02      -9.601838577886e-02      -6.851605633493e+03      -6.914198629845e+03      -9.375410936287e-02       3.247485150610e-01       8.098146378827e-05      -5.839508587926e+03       8.490616715343e-02       8.490616715343e-02       1.382839725969e+04       2.436435254718e+00       1.463746703695e-01      -1.199153768054e-08       1.082986700195e-08      -2.096375958598e-12      -1.218218159320e+00      -3.727975641224e-04      -1.218217627359e+00      -1.011200416597e-03 
       9.498788422362e-02      -9.130597263318e-02      -6.989276662131e+03      -7.058072211967e+03      -8.915280689064e-02       3.314502693898e-01       8.265120612778e-05      -5.960378417348e+03       8.074042042294e-02       8.074042042294e-02       1.411614442393e+04       2.486882886576e+00       1.391934603896e-01      -1.138534501228e-08       1.029843439399e-08      -1.993504654432e-12      -1.243441949142e+00      -3.989641633128e-04      -1.243441443288e+00      -1.034989545391e-03 
       9.836423895999e-02      -8.698511034413e-02      -7.137245235386e+03      -7.211127593591e+03      -8.493385860457e-02       3.386000965493e-01       8.443033258215e-05      -6.089159760956e+03       7.691954277881e-02       7.691954277881e-02       1.442225518718e+04       2.540615891784e+00       1.326064035198e-01      -1.082674932095e-08       9.811138545584e-09      -1.899177060032e-12      -1.270308427799e+00      -4.196658555941e-04      -1.270307945892e+00      -1.059219711312e-03 
       1.018208551303e-01      -8.310081619830e-02      -7.304692256449e+03      -7.382011630541e+03      -8.114118676735e-02       3.466014670061e-01       8.642076438504e-05      -6.233235592414e+03       7.348421497266e-02       7.348421497266e-02       1.476402326108e+04       2.600723537757e+00       1.266838811098e-01      -1.031262666510e-08       9.373054106253e-09      -1.814375493669e-12      -1.300362229258e+00      -4.331239278646e-04      -1.300361768879e+00      -1.084825028626e-03 
       1.053647668131e-01      -7.966741857592e-02      -7.499415842290e+03      -7.578140173917e+03      -7.778873723121e-02       3.557897238037e-01       8.870993938097e-05      -6.398927900103e+03       7.044832392215e-02       7.044832392215e-02       1.515628034783e+04       2.669860734573e+00       1.214501806661e-01      -9.832608543091e-09       8.985796925926e-09      -1.739412740830e-12      -1.334930808651e+00      -4.382159832627e-04      -1.334930367287e+00      -1.112671069762e-03 
       1.090027123752e-01      -7.666528722573e-02      -7.726401819346e+03      -7.804344801047e+03      -7.485738300518e-02       3.664056915180e-01       9.135471418870e-05      -6.590343183726e+03       6.779348768148e-02       6.779348768148e-02       1.560868960209e+04       2.749726370937e+00       1.168733198735e-01      -9.398814533651e-09       8.647158977435e-09      -1.673861386059e-12      -1.374863610209e+00      -4.348227246000e-04      -1.374863185469e+00      -1.143404303545e-03 
       1.127412158956e-01      -7.403729888114e-02      -7.986566280305e+03      -8.061697566387e+03      -7.229137740672e-02       3.785086882515e-01       9.436717965058e-05      -6.808367729024e+03       6.546850083751e-02       6.546850083751e-02       1.612339513277e+04       2.840677166223e+00       1.128648240657e-01      -9.001070805581e-09       8.350705739878e-09      -1.616475876160e-12      -1.420338993294e+00      -4.240128141268e-04      -1.420338583111e+00      -1.177329541662e-03 
       1.165866480054e-01      -7.168990352901e-02      -8.275788399288e+03      -8.346580845408e+03      -6.999930628195e-02       3.918981693626e-01       9.770392712139e-05      -7.049876081996e+03       6.339266532190e-02       6.339266532190e-02       1.669316169082e+04       2.941443180535e+00       1.092861498043e-01      -8.636428419246e-09       8.085892980091e-09      -1.565215126418e-12      -1.470721987459e+00      -4.083439184299e-04      -1.470721590267e+00      -1.214345131890e-03 
       1.205452715426e-01      -6.950960716013e-02      -8.584574011258e+03      -8.650333255774e+03      -6.787042201452e-02       4.061854522448e-01       1.012616111709e-04      -7.307433895577e+03       6.146388695492e-02       6.146388695492e-02       1.730066651155e+04       3.048891627347e+00       1.059607946141e-01      -8.292497380658e-09       7.839932712657e-09      -1.517603720624e-12      -1.524446198792e+00      -3.914830232442e-04      -1.524445813673e+00      -1.253791825862e-03 
       1.246232758681e-01      -6.737068806631e-02      -8.898687687541e+03      -8.959799693109e+03      -6.578194454113e-02       4.207387595671e-01       1.048845379659e-04      -7.569773859140e+03       5.957175361050e-02       5.957175361050e-02       1.791959938622e+04       3.158334386026e+00       1.026986281272e-01      -7.961353879421e-09       7.598653625558e-09      -1.470898467539e-12      -1.579167566284e+00      -3.778002275094e-04      -1.579167193013e+00      -1.294510339485e-03 
       1.288268026658e-01      -6.515727375702e-02      -9.200995622194e+03      -9.259022063151e+03      -6.362071760969e-02       4.347874369546e-01       1.083834129166e-04      -7.823245547188e+03       5.761435022479e-02       5.761435022479e-02       1.851804412630e+04       3.264088487306e+00       9.932410823593e-02      -7.633460141759e-09       7.348993444093e-09      -1.422570856446e-12      -1.632044604666e+00      -3.718293503236e-04      -1.632044243653e+00      -1.334977333592e-03 
