# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.05468e-05 to 33.386 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.054684960093e-04      -9.737404399583e-02      -7.585467127943e-02      -7.585495519327e-02      -9.724528024991e-02       4.599052833738e-06       8.568880694917e-10      -4.366794142176e-02       5.427617531288e-01       5.425294733290e-01       1.517099103865e-01       2.285622204345e-05       9.998449199272e-01      -3.834081644120e-09       1.543749034164e-08      -1.958483760609e-12      -9.118563700653e-07      -2.873993643814e-11      -9.357994828224e-07      -5.456202798781e-10 
       1.327769697698e-04      -1.509225958351e-01      -1.202121923861e-01      -1.202129025982e-01      -1.506048802175e-01       7.288414540487e-06       1.357946838520e-09      -6.920288950228e-02       5.427064576654e-01       5.424817251088e-01       2.404258051964e-01       3.622134623878e-05       9.997548745716e-01      -5.981066042836e-09       2.381167339298e-08      -3.031562419986e-12      -2.254675795572e-06      -7.171342125994e-11      -2.312935928975e-06      -1.348986873864e-09 
       1.671563013442e-04      -2.308729236290e-01      -1.905000699209e-01      -1.905018422216e-01      -2.300971952100e-01       1.154987817737e-05       2.151879975833e-09      -1.096638924719e-01       5.426196121857e-01       5.424064607203e-01       3.810036844432e-01       5.739866829820e-05       9.996131428277e-01      -9.244402322458e-09       3.614209172894e-08      -4.627819066278e-12      -5.523932754470e-06      -1.782532797416e-10      -5.662992863119e-06      -3.304516566606e-09 
       2.104373155038e-04      -3.458867655765e-01      -3.018638229834e-01      -3.018682288555e-01      -3.440243143004e-01       1.830162060525e-05       3.409697757036e-09      -1.737675673853e-01       5.424838970471e-01       5.422881771945e-01       6.037364577110e-01       9.095013241007e-05       9.993909258529e-01      -1.408080496551e-08       5.345761588412e-08      -6.909720904960e-12      -1.333822969210e-05      -4.403947817135e-10      -1.365983801662e-05      -7.977311299500e-09 
       2.649248840774e-04      -5.012520232742e-01      -4.782765850879e-01      -4.782874727220e-01      -4.968991778288e-01       2.899691573419e-05       5.402030079970e-09      -2.753092698576e-01       5.422734871348e-01       5.421031999845e-01       9.565749454439e-01       1.440952565355e-04       9.990446020476e-01      -2.095815157885e-08       7.582740481826e-08      -9.957448817573e-12      -3.147623691932e-05      -1.077787746315e-09      -3.218163604864e-05      -1.881836631288e-08 
       3.335206687817e-04      -6.888429784675e-01      -7.576578990625e-01      -7.576845533862e-01      -6.791023219996e-01       4.593427759510e-05       8.556794997036e-09      -4.361065103114e-01       5.419510911191e-01       5.418160648862e-01       1.515369106772e+00       2.282506439656e-04       9.985097136830e-01      -3.008337161355e-08       1.004178963234e-07      -1.355523212101e-11      -7.164814452099e-05      -2.599201146405e-09      -7.305771491562e-05      -4.281099164184e-08 
       4.198776452879e-04      -8.697146775366e-01      -1.199925510913e+00      -1.199989822494e+00      -8.494110139549e-01       7.274518789019e-05       1.354989491965e-08      -6.906290990479e-01       5.414655056505e-01       5.413753639259e-01       2.399979644987e+00       3.614506403274e-04       9.976944113497e-01      -4.081095267463e-08       1.185101399487e-07      -1.683454485933e-11      -1.541828670816e-04      -6.128847727818e-09      -1.565346631484e-04      -9.204606348910e-08 
       5.285946374972e-04      -9.607540951361e-01      -1.899619120992e+00      -1.899770872792e+00      -9.231602334284e-01       1.151585060441e-04       2.144739576344e-08      -1.093262965824e+00       5.407510320394e-01       5.407100932083e-01       3.799541745584e+00       5.721427112895e-04       9.964741043184e-01      -5.080899521907e-08       1.144678093273e-07      -1.804517091501e-11      -3.046160620237e-04      -1.397382234243e-08      -3.070969264862e-04      -1.816220373082e-07 
       6.654612216834e-04      -8.725508442954e-01      -3.005611779462e+00      -3.005958058445e+00      -8.159012609230e-01       1.821935058587e-04       3.392773509108e-08      -1.729668219581e+00       5.397290770672e-01       5.397285572978e-01       6.011916116890e+00       9.051197881080e-04       9.946888079622e-01      -5.598783208555e-08       7.674057390880e-08      -1.549250739068e-11      -5.328071264621e-04      -3.035757660359e-08      -5.313115798408e-04      -3.171907166876e-07 
       8.377660425408e-04      -6.591392306053e-01      -4.751743924336e+00      -4.752496469889e+00      -6.015422138120e-01       2.880136769252e-04       5.362812064622e-08      -2.734452058375e+00       5.383058050447e-01       5.383207081991e-01       9.504992939778e+00       1.430757441593e-03       9.921390395363e-01      -5.370984061346e-08       2.980225117923e-08      -1.083098116300e-11      -8.104372451480e-04      -6.181160601300e-08      -7.972075816837e-04      -4.822566980491e-07 
       1.054684960093e-03      -5.985159336005e-01      -7.504158972095e+00      -7.505687793251e+00      -5.778971604278e-01       4.547918299855e-04       8.468083052991e-08      -4.318425302114e+00       5.363501370574e-01       5.363559661416e-01       1.501137558650e+01       2.259297331019e-03       9.885650598667e-01      -4.908203274766e-08       3.605791255636e-08      -1.028798186570e-11      -1.168173425734e-03      -1.164531350332e-07      -1.145361867108e-03      -6.984616039524e-07 
       1.327769697698e-03      -6.589367320596e-01      -1.183380098692e+01      -1.183665208314e+01      -6.704791974389e-01       7.171013380106e-04       1.335325999037e-07      -6.810154818947e+00       5.336570112061e-01       5.336569788145e-01       2.367330416629e+01       3.562648120637e-03       9.836072835927e-01      -4.993349677222e-08       5.965365164752e-08      -1.209856839842e-11      -1.866173164707e-03      -2.024589303801e-07      -1.862363765329e-03      -1.126176439259e-06 
       1.671563013442e-03      -5.007581041068e-01      -1.862590286311e+01      -1.863074806199e+01      -4.847988524876e-01       1.128548920589e-03       2.101739377813e-07      -1.071893044303e+01       5.299617754004e-01       5.299646957857e-01       3.726149612399e+01       5.607224847673e-03       9.768031227156e-01      -4.891440448985e-08       2.312018790490e-08      -8.423221009072e-12      -2.886423103264e-03      -3.262725837784e-07      -2.899292858394e-03      -1.748399492909e-06 
       2.104373155038e-03      -5.842742999496e-01      -2.924252091455e+01      -2.925023150061e+01      -5.580226786039e-01       1.771618863546e-03       3.299730439439e-07      -1.682863554162e+01       5.249699521733e-01       5.249699387548e-01       5.850046300121e+01       8.802982802718e-03       9.676028700912e-01      -4.816599002807e-08       5.158981346476e-08      -1.045853249235e-11      -4.521102948927e-03      -4.970536666767e-07      -4.508453503572e-03      -2.728536226563e-06 
       2.649248840774e-03      -4.620889495724e-01      -4.575886846443e+01      -4.577140640998e+01      -4.655615202350e-01       2.772027107684e-03       5.163549530613e-07      -2.633366744035e+01       5.183129375913e-01       5.183134844560e-01       9.154281281996e+01       1.377472951889e-02       9.553340038415e-01      -4.662691240969e-08       3.160311397072e-08      -8.175020235450e-12      -6.927034630203e-03      -7.607998299612e-07      -6.930873553473e-03      -4.185999930372e-06 
       3.335206687817e-03      -4.399728437582e-01      -7.129888592377e+01      -7.132111931047e+01      -4.109928206138e-01       4.319092520882e-03       8.045918041733e-07      -4.103287149873e+01       5.095768606997e-01       5.095772641603e-01       1.426422386209e+02       2.146335714998e-02       9.392321823960e-01      -4.587890716437e-08       2.674467205876e-08      -7.484076332272e-12      -1.080125712312e-02      -1.212144952041e-06      -1.079121267132e-02      -6.527334514786e-06 
       4.198776452879e-03      -4.071063981755e-01      -1.104977610254e+02      -1.105382447967e+02      -5.050408435053e-01       6.693673374780e-03       1.247014890598e-06      -6.359489976039e+01       4.983084053089e-01       4.983085787309e-01       2.210764895935e+02       3.326473399504e-02       9.184625655090e-01      -4.467781161329e-08       3.216531118735e-08      -7.932945187839e-12      -1.668386744815e-02      -1.904318912443e-06      -1.660839849837e-02      -1.007282389293e-05 
       5.285946374972e-03      -3.857791146573e-01      -1.700967287616e+02      -1.701730431715e+02      -5.290122599471e-01       1.030443342812e-02       1.919765291905e-06      -9.790270468129e+01       4.840268507246e-01       4.840269789041e-01       3.403460863429e+02       5.120990632212e-02       8.921393312296e-01      -4.359396837836e-08       3.054922706160e-08      -7.843669850886e-12      -2.574881106923e-02      -2.964408661949e-06      -2.573165121925e-02      -1.557352385829e-05 
       6.654612216834e-03      -3.002566892609e-01      -2.596497466618e+02      -2.598015716665e+02      -2.924975025244e-01       1.573095046422e-02       2.930798748156e-06      -1.494638908527e+02       4.662405167701e-01       4.662405167701e-01       5.196031433331e+02       7.817927566452e-02       8.593543816194e-01      -4.182359214236e-08       2.667696034340e-08      -5.422103602721e-12      -3.909178323504e-02      -4.642452980995e-06      -3.908963783226e-02      -2.367136570804e-05 
       8.377660425408e-03      -2.862205660666e-01      -3.922190247173e+02      -3.925336751633e+02      -2.788238808308e-01       2.376631934010e-02       4.428082504416e-06      -2.258170629567e+02       4.444573415419e-01       4.444573415419e-01       7.850673503267e+02       1.181175716828e-01       8.192074281635e-01      -3.993942179546e-08       2.542997982655e-08      -5.168654279193e-12      -5.906083101441e-02      -7.277009065913e-06      -5.905878584139e-02      -3.580424641833e-05 
       1.054684960093e-02      -2.693110539608e-01      -5.847301329596e+02      -5.854030147894e+02      -2.623513779735e-01       3.544146758080e-02       6.603455202399e-06      -3.367529146284e+02       4.182003910064e-01       4.182003910064e-01       1.170806029579e+03       1.761446122854e-01       7.708122542983e-01      -3.768141908368e-08       2.392775098562e-08      -4.863325624584e-12      -8.807423047533e-02      -1.145430432662e-05      -8.807230614269e-02      -5.348636562218e-05 
       1.327769697698e-02      -2.492292507761e-01      -8.572245647047e+02      -8.586862531332e+02      -2.427886492735e-01       5.198265326580e-02       9.685146082483e-06      -4.939167297516e+02       3.870139731385e-01       3.870139731385e-01       1.717372506266e+03       2.583516591816e-01       7.133304586538e-01      -3.501889738773e-08       2.214371954305e-08      -4.500720470642e-12      -1.291776103873e-01      -1.813334230121e-05      -1.291758295908e-01      -7.865434618210e-05 
       1.671563013438e-02      -2.257435383341e-01      -1.229700371056e+03      -1.232867260192e+03      -2.199098359959e-01       7.462365177912e-02       1.390348962145e-05      -7.090506989974e+02       3.505500328834e-01       3.505500328834e-01       2.465734520385e+03       3.708822675561e-01       6.461224875631e-01      -3.191401133621e-08       2.005731559805e-08      -4.076657976154e-12      -1.854427467560e-01      -2.901076497592e-05      -1.854411337780e-01      -1.133742142048e-04 
       2.104373132428e-02      -1.988789190423e-01      -1.715145322337e+03      -1.721819445510e+03      -1.937394391206e-01       1.041973294812e-01       1.941308637863e-05      -9.900580838456e+02       3.088397680013e-01       3.088397680013e-01       3.443638891020e+03       5.178705015467e-01       5.692446688127e-01      -2.838570544830e-08       1.767074761781e-08      -3.591587013187e-12      -2.589366717858e-01      -4.659207760993e-05      -2.589352507734e-01      -1.592470880187e-04 
       2.649232896307e-02      -1.693052608392e-01      -2.310557764518e+03      -2.323795262436e+03      -1.649300347894e-01       1.405863782196e-01       2.619126047353e-05      -1.335821801553e+03       2.629214566374e-01       2.629214566374e-01       4.647590524871e+03       6.987324030229e-01       4.846104508339e-01      -2.449077737666e-08       1.504348031373e-08      -3.057593809690e-12      -3.493674111947e-01      -7.380691653761e-05      -3.493662015114e-01      -2.165544900267e-04 
       3.333132935319e-02      -1.390556665293e-01      -2.998774920798e+03      -3.022275290225e+03      -1.354621502341e-01       1.827803757889e-01       3.404989900097e-05      -1.736780107111e+03       2.159518524284e-01       2.159518524284e-01       6.044550580451e+03       9.084670333433e-01       3.980382326745e-01      -2.045313373885e-08       1.235603219572e-08      -2.511368829898e-12      -4.542345102064e-01      -1.107829306061e-04      -4.542335166716e-01      -2.838479250280e-04 
       4.133545393569e-02      -1.131657624379e-01      -3.749358399187e+03      -3.783433963658e+03      -1.102413188145e-01       2.287590150105e-01       4.261217473932e-05      -2.173772891903e+03       1.757460182888e-01       1.757460182888e-01       7.566867927316e+03       1.137046696383e+00       3.239317736738e-01      -1.690212925864e-08       1.005567109708e-08      -2.043819452491e-12      -5.685241567353e-01      -1.456469300870e-04      -5.685233481916e-01      -3.563475763289e-04 
       4.798041502434e-02      -9.835388708371e-02      -4.391981668830e+03      -4.430162216300e+03      -9.581217232177e-02       2.678583413740e-01       4.989359908787e-05      -2.545503835028e+03       1.527431734955e-01       1.527431734955e-01       8.860324432600e+03       1.331487852898e+00       2.815333677470e-01      -1.481673688817e-08       8.739424446464e-09      -1.776291757632e-12      -6.657446291845e-01      -1.594767740887e-04      -6.657439264492e-01      -4.155722549449e-04 
       5.281907513931e-02      -9.040932904469e-02      -4.896438277318e+03      -4.934346924398e+03      -8.807288677128e-02       2.983615509295e-01       5.557526767105e-05      -2.835611667964e+03       1.404043648100e-01       1.404043648100e-01       9.868693848796e+03       1.483232001870e+00       2.587905693097e-01      -1.368144265447e-08       8.033363146923e-09      -1.632784496439e-12      -7.416166469253e-01      -1.606643825331e-04      -7.416160009348e-01      -4.603067594796e-04 
       5.682579122517e-02      -8.507729115128e-02      -5.337554228392e+03      -5.373657484916e+03      -8.287862933855e-02       3.249536941884e-01       6.052729444890e-05      -3.088530533695e+03       1.321222092540e-01       1.321222092540e-01       1.074731496983e+04       1.615521550411e+00       2.435248205696e-01      -1.292732251600e-08       7.559468665198e-09      -1.536465240285e-12      -8.077613831094e-01      -1.580581697514e-04      -8.077607752056e-01      -4.987429686829e-04 
       6.041105587216e-02      -8.093643758642e-02      -5.742775615648e+03      -5.776712261765e+03      -7.884478284793e-02       3.493545949184e-01       6.507032214078e-05      -3.320621717790e+03       1.256900695433e-01       1.256900695433e-01       1.155342452353e+04       1.736915892457e+00       2.316690010105e-01      -1.235520435030e-08       7.191451186894e-09      -1.461665530374e-12      -8.684585245517e-01      -1.551357405649e-04      -8.684579462284e-01      -5.339315410905e-04 
       6.375917871796e-02      -7.740053105652e-02      -6.120918652104e+03      -6.152980461441e+03      -7.540024926969e-02       3.721315209010e-01       6.931012665306e-05      -3.537275222951e+03       1.201980362253e-01       1.201980362253e-01       1.230596092288e+04       1.850236043883e+00       2.215460660924e-01      -1.188096435230e-08       6.877218890555e-09      -1.397797681692e-12      -9.251185750048e-01      -1.537363896385e-04      -9.251180219413e-01      -5.669850864750e-04 
       6.696825727974e-02      -7.417727149740e-02      -6.473858213049e+03      -6.504790921253e+03      -7.226028254588e-02       3.934177026727e-01       7.327232158766e-05      -3.739790542551e+03       1.151921163488e-01       1.151921163488e-01       1.300958184251e+04       1.956161976651e+00       2.123192163445e-01      -1.146310508407e-08       6.590796973117e-09      -1.339582304464e-12      -9.780815183614e-01      -1.550628789535e-04      -9.780809883254e-01      -5.982892039024e-04 
       7.009734635676e-02      -7.110755182130e-02      -6.800825059054e+03      -6.831699526483e+03      -6.926988538251e-02       4.131851747782e-01       7.695140477619e-05      -3.927883215012e+03       1.104252569123e-01       1.104252569123e-01       1.366339905297e+04       2.054545637861e+00       2.035330950397e-01      -1.107706421603e-08       6.318044537123e-09      -1.284145255170e-12      -1.027273327036e+00      -1.598953632521e-04      -1.027272818931e+00      -6.279210495525e-04 
       7.318535340287e-02      -6.810461131811e-02      -7.100274981157e+03      -7.132381706642e+03      -6.634455147128e-02       4.313558913374e-01       8.033135198532e-05      -4.100771596127e+03       1.057620305680e-01       1.057620305680e-01       1.426476341328e+04       2.144976090137e+00       1.949379740368e-01      -1.070541571532e-08       6.051248825307e-09      -1.229918912578e-12      -1.072488531715e+00      -1.687047601861e-04      -1.072488045068e+00      -6.558327862073e-04 
       7.625976431521e-02      -6.512566337589e-02      -7.371008695705e+03      -7.405745614268e+03      -6.344258673489e-02       4.478544366519e-01       8.340024501946e-05      -4.257817926174e+03       1.011365684614e-01       1.011365684614e-01       1.481149122854e+04       2.227121867705e+00       1.864125391417e-01      -1.034076883050e-08       5.786602853318e-09      -1.176129505554e-12      -1.113561399212e+00      -1.815762548075e-04      -1.113560933852e+00      -6.819402689280e-04 
       7.934112594001e-02      -6.215946620702e-02      -7.613032644008e+03      -7.651782145113e+03      -6.055302954819e-02       4.626836579933e-01       8.615806856976e-05      -4.399018350919e+03       9.653183940520e-02       9.653183940520e-02       1.530356429023e+04       2.300983599478e+00       1.779254683960e-01      -9.987168066193e-09       5.523102195493e-09      -1.122572884107e-12      -1.150492243907e+00      -1.982622889245e-04      -1.150491799739e+00      -7.062054060449e-04 
       8.244554372545e-02      -5.921759010015e-02      -7.828085477138e+03      -7.872080328911e+03      -5.768715918027e-02       4.759390303130e-01       8.862297839716e-05      -4.525300439275e+03       9.196530500151e-02       9.196530500151e-02       1.574416065782e+04       2.367044928450e+00       1.695088652095e-01      -9.630925612540e-09       5.261769381660e-09      -1.069456877909e-12      -1.183522887375e+00      -2.181187186256e-04      -1.183522464225e+00      -7.286705969999e-04 
       8.558616489874e-02      -5.632914449229e-02      -8.020114732464e+03      -8.070300568665e+03      -5.487337454832e-02       4.878604609520e-01       9.083526148843e-05      -4.638795769245e+03       8.747995757073e-02       8.747995757073e-02       1.614060113733e+04       2.426410000739e+00       1.612416145267e-01      -9.281067217271e-09       5.005185999792e-09      -1.017306195778e-12      -1.213205402874e+00      -2.400940214495e-04      -1.213205000370e+00      -7.494974291898e-04 
       8.877410532767e-02      -5.353000024598e-02      -8.195405253435e+03      -8.252310737019e+03      -5.214655220866e-02       4.987813803342e-01       9.286469264692e-05      -4.742917547160e+03       8.313479298913e-02       8.313479298913e-02       1.650462147404e+04       2.480880469422e+00       1.532329889969e-01      -8.939529919441e-09       4.756531975262e-09      -9.667671589327e-13      -1.240440617216e+00      -2.628289040209e-04      -1.240440234711e+00      -7.690046866408e-04 
       9.201905333623e-02      -5.086430522003e-02      -8.362528598643e+03      -8.426159515076e+03      -4.954972932200e-02       5.092066602567e-01       9.480078821311e-05      -4.842343138955e+03       7.899675674119e-02       7.899675674119e-02       1.685231903015e+04       2.532895056376e+00       1.456061203403e-01      -8.610939412337e-09       4.519725869978e-09      -9.186362166983e-13      -1.266447891649e+00      -2.847488377630e-04      -1.266447528188e+00      -7.876649131325e-04 
       9.532967678636e-02      -4.837462899309e-02      -8.531833319831e+03      -8.601605623162e+03      -4.712438975146e-02       5.197337779410e-01       9.675424458189e-05      -4.942739743627e+03       7.513115354728e-02       7.513115354728e-02       1.720321124632e+04       2.585412777834e+00       1.384812470705e-01      -8.300658463457e-09       4.298546387350e-09      -8.736813922364e-13      -1.292706734588e+00      -3.040887840128e-04      -1.292706388917e+00      -8.060739511853e-04 
       9.871390541466e-02      -4.609642344327e-02      -8.714647708109e+03      -8.789380193669e+03      -4.490506632679e-02       5.310166661698e-01       9.884764586755e-05      -5.050334692389e+03       7.159313218830e-02       7.159313218830e-02       1.757876038734e+04       2.641690543970e+00       1.319600335747e-01      -8.015458754257e-09       4.096140869926e-09      -8.325423842148e-13      -1.320845601375e+00      -3.191795572499e-04      -1.320845271985e+00      -8.249299228718e-04 
       1.021791312674e-01      -4.405184424722e-02      -8.921916450104e+03      -8.999906175827e+03      -4.291332008182e-02       5.436829770245e-01       1.011990264488e-04      -5.171171288761e+03       6.841819694502e-02       6.841819694502e-02       1.799981235165e+04       2.704896150768e+00       1.261080981774e-01      -7.757513342438e-09       3.914476730011e-09      -7.956190700574e-13      -1.352448390167e+00      -3.287500751343e-04      -1.352448075384e+00      -8.449663399009e-04 
       1.057323536993e-01      -4.224771471520e-02      -9.162793044163e+03      -9.241969356689e+03      -4.115580849613e-02       5.582695757949e-01       1.039076396624e-04      -5.310337182290e+03       6.561642918755e-02       6.561642918755e-02       1.848393871338e+04       2.777687050896e+00       1.209439392578e-01      -7.530786218462e-09       3.754161524182e-09      -7.630349358879e-13      -1.388843827342e+00      -3.319812692708e-04      -1.388843525448e+00      -8.668367692865e-04 
       1.093802858263e-01      -4.067074964978e-02      -9.442896591902e+03      -9.521066890522e+03      -3.961958248211e-02       5.751064850354e-01       1.070352640162e-04      -5.471006025735e+03       6.316761510954e-02       6.316761510954e-02       1.904213378104e+04       2.861726283393e+00       1.164303664676e-01      -7.334435268796e-09       3.614017747796e-09      -7.345506533840e-13      -1.430863432330e+00      -3.289236507239e-04      -1.430863141697e+00      -8.910372761042e-04 
       1.131294335364e-01      -3.928859415793e-02      -9.762792958162e+03      -9.837955491484e+03      -3.827313858278e-02       5.942428795387e-01       1.105900488550e-04      -5.653596208448e+03       6.102081802014e-02       6.102081802014e-02       1.967591098297e+04       2.957226818097e+00       1.124733822663e-01      -7.168411325404e-09       3.491175428777e-09      -7.095828994952e-13      -1.478613689810e+00      -3.204498843259e-04      -1.478613409048e+00      -9.177653138039e-04 
       1.169861545600e-01      -3.805109740409e-02      -1.011686752388e+04      -1.018756069069e+04      -3.706762984149e-02       6.153687691021e-01       1.145122104813e-04      -5.855140046294e+03       5.909786985129e-02       5.909786985129e-02       2.037512138137e+04       3.062632269898e+00       1.089288622190e-01      -7.017165475164e-09       3.381184662336e-09      -6.872272291478e-13      -1.531316406868e+00      -3.086057242484e-04      -1.531316134949e+00      -9.468802443585e-04 
       1.209567028098e-01      -3.689477278060e-02      -1.049312756491e+04      -1.055875652033e+04      -3.594117311591e-02       6.377892600993e-01       1.186771256395e-04      -6.069159041691e+03       5.730216735679e-02       5.730216735679e-02       2.111751304065e+04       3.174573286479e+00       1.056190705701e-01      -6.901520548087e-09       3.278409522838e-09      -6.663381380839e-13      -1.587286906904e+00      -2.961531400680e-04      -1.587286643240e+00      -9.778198945288e-04 
       1.250472617097e-01      -3.575385434332e-02      -1.087386026862e+04      -1.093493505456e+04      -3.482973661600e-02       6.605013067059e-01       1.228929781861e-04      -6.285999446854e+03       5.552994421048e-02       5.552994421048e-02       2.186987010913e+04       3.287984128020e+00       1.023524825636e-01      -6.783996162214e-09       3.177013028466e-09      -6.457292572142e-13      -1.643992319524e+00      -2.864881377894e-04      -1.643992064010e+00      -1.009622076414e-03 
       1.292639692544e-01      -3.456843068617e-02      -1.123846006532e+04      -1.129666760484e+04      -3.367494847289e-02       6.823266758212e-01       1.269403507166e-04      -6.494378173640e+03       5.368868092603e-02       5.368868092603e-02       2.259333520969e+04       3.396968968138e+00       9.895865214728e-02      -6.663999115668e-09       3.071675605022e-09      -6.243193808424e-13      -1.698484731114e+00      -2.829010367468e-04      -1.698484484069e+00      -1.041064554544e-03 
