# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.05468e-05 to 33.386 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.671563013442e-04      -1.873860151316e-01      -1.512729505481e-01      -1.512744473512e-01      -1.868533675758e-01       8.531697309187e-06       2.061341139019e-09      -1.129881680636e-01       5.697238212487e-01       5.694141084164e-01       3.025488947024e-01       5.327851085706e-05       9.996278740196e-01      -1.161748447754e-08       3.977260766628e-08      -4.246086802249e-12      -3.888117951855e-06      -2.113019356059e-10      -4.006445642711e-06      -3.113998345882e-09 
       2.104373155038e-04      -2.843876404350e-01      -2.397071327368e-01      -2.397108571706e-01      -2.830942086538e-01       1.351922096770e-05       3.266279196669e-09      -1.790363344978e-01       5.695863756035e-01       5.692962359331e-01       4.794217143411e-01       8.442228322293e-05       9.994134684010e-01      -1.785090194399e-08       5.977440054862e-08      -6.453229486904e-12      -9.470157746726e-06      -5.232278476885e-10      -9.750423020245e-06      -7.583443187040e-09 
       2.649248840774e-04      -4.207298981779e-01      -3.797997678766e-01      -3.798089848157e-01      -4.176512398669e-01       2.142002800923e-05       5.174900757052e-09      -2.836597963212e-01       5.693724310944e-01       5.691113831160e-01       7.596179696314e-01       1.337545290180e-04       9.990784019568e-01      -2.693895672791e-08       8.701775328290e-08      -9.569099818468e-12      -2.265623584708e-05      -1.285000117825e-09      -2.329633215602e-05      -1.813790008554e-08 
       3.335206687817e-04      -5.976577845806e-01      -6.016682937909e-01      -6.016909080294e-01      -5.905611216773e-01       3.393236607959e-05       8.197230914663e-09      -4.493404738102e-01       5.690426905251e-01       5.688232237231e-01       1.203381816059e+00       2.118740118883e-04       9.985587940557e-01      -3.951592846458e-08       1.202887275455e-07      -1.364510086298e-11      -5.269289858375e-05      -3.115507933941e-09      -5.406783616823e-05      -4.216755110558e-08 
       4.198776452879e-04      -7.958302585800e-01      -9.529061851137e-01      -9.529609316047e-01      -7.802959996553e-01       5.373956037933e-05       1.298093502724e-08      -7.115985282751e-01       5.685418892099e-01       5.683781391820e-01       1.905921863209e+00       3.355235897370e-04       9.977622046877e-01      -5.544524731266e-08       1.526863841465e-07      -1.828726377869e-11      -1.172501717444e-04      -7.404825475011e-09      -1.198997644971e-04      -9.377140839244e-08 
       5.285946374972e-04      -9.568098341816e-01      -1.508614020898e+00      -1.508743838778e+00      -9.255559047910e-01       8.507503399529e-05       2.054751817972e-08      -1.126475690045e+00       5.677969929071e-01       5.677001310799e-01       3.017487677557e+00       5.311127025676e-04       9.965608493016e-01      -7.264216929156e-08       1.678520502194e-07      -2.223572965614e-11      -2.436950586561e-04      -1.707470462974e-08      -2.478154929505e-04      -1.947129237560e-07 
       6.654612216834e-04      -9.848506252184e-01      -2.387059490360e+00      -2.387357762266e+00      -9.301979585766e-01       1.346037816851e-04       3.250499993491e-08      -1.782232835019e+00       5.667188290010e-01       5.666877804210e-01       4.774715524533e+00       8.402195014657e-04       9.947881287136e-01      -8.597039448495e-08       1.437944449077e-07      -2.335510567568e-11      -4.577010251720e-04      -3.764724324353e-08      -4.612333190458e-04      -3.652200594717e-07 
       8.377660425408e-04      -8.338278375467e-01      -3.774003048073e+00      -3.774657041625e+00      -7.587865522255e-01       2.127909246389e-04       5.137897618305e-08      -2.817556370819e+00       5.652047858790e-01       5.652162493643e-01       7.549314083250e+00       1.328153879410e-03       9.922381705008e-01      -8.897164489319e-08       8.143912838650e-08      -2.045315058800e-11      -7.517751868422e-04      -7.793496323876e-08      -7.471969076947e-04      -5.990412733194e-07 
       1.054684960093e-03      -6.777794469304e-01      -5.960270635473e+00      -5.961612614178e+00      -6.120996265374e-01       3.360150434960e-04       8.112558353653e-08      -4.449681792175e+00       5.631276119933e-01       5.631422426257e-01       1.192322522836e+01       2.097212411353e-03       9.886557804120e-01      -8.218919451615e-08       4.674422028429e-08      -1.705945665656e-11      -1.100179914973e-03      -1.487869596180e-07      -1.077879107462e-03      -8.770385034187e-07 
       1.327769697698e-03      -7.467676060558e-01      -9.399332131901e+00      -9.401857748327e+00      -7.267518148296e-01       5.298087450472e-04       1.279182698161e-07      -7.017269224137e+00       5.602930936260e-01       5.602925770043e-01       1.880371549665e+01       3.306961100949e-03       9.836969901301e-01      -7.901086294373e-08       9.131306853929e-08      -1.840020319914e-11      -1.667400069849e-03      -2.598598127807e-07      -1.639001110984e-03      -1.336253743414e-06 
       1.671563013442e-03      -6.894105257797e-01      -1.479434654729e+01      -1.479866702336e+01      -6.904055320430e-01       8.337644158359e-04       2.013297232231e-07      -1.104504129054e+01       5.564138034655e-01       5.564157637171e-01       2.959733404673e+01       5.204729496554e-03       9.768937901704e-01      -8.160788248230e-08       7.279182557795e-08      -1.749908811348e-11      -2.712630295966e-03      -4.189645219666e-07      -2.710522143134e-03      -2.187427665269e-06 
       2.104373155038e-03      -6.490616413508e-01      -2.322723723804e+01      -2.323414855594e+01      -6.267773948580e-01       1.308811925840e-03       3.160812080858e-07      -1.734068585779e+01       5.511683575900e-01       5.511692425743e-01       4.646829711189e+01       8.170979136963e-03       9.676899137709e-01      -7.728030456126e-08       6.983023774489e-08      -1.617772444809e-11      -4.061942907260e-03      -6.382738709836e-07      -4.076680645612e-03      -3.282908605517e-06 
       2.649248840774e-03      -6.234833194133e-01      -3.634627651356e+01      -3.635759154284e+01      -5.915259944205e-01       2.047812878108e-03       4.946103969968e-07      -2.713507004561e+01       5.441794643762e-01       5.441804454706e-01       7.271518308568e+01       1.278569041069e-02       9.554203642741e-01      -7.806254075525e-08       6.039457208737e-08      -1.558740343653e-11      -6.532316693644e-03      -9.758397274786e-07      -6.506151408051e-03      -5.255707535391e-06 
       3.335206687817e-03      -6.333458020358e-01      -5.663255611203e+01      -5.665284024479e+01      -6.194798813072e-01       3.190614251194e-03       7.707053965865e-07      -4.228174718065e+01       5.350070347676e-01       5.350071027521e-01       1.133056804896e+02       1.992215691546e-02       9.393169838233e-01      -7.610372155205e-08       7.459514320225e-08      -1.571612347622e-11      -1.006077265037e-02      -1.556325097812e-06      -1.007567332102e-02      -8.120517922854e-06 
       4.198776452879e-03      -6.427454974265e-01      -8.776739880034e+01      -8.780481932882e+01      -5.892532786337e-01       4.944678181837e-03       1.194492657538e-06      -6.553057669681e+01       5.231758469049e-01       5.231758692239e-01       1.756096386576e+02       3.087601494318e-02       9.185451953767e-01      -7.431244637922e-08       7.448537617456e-08      -1.552795304836e-11      -1.558250389078e-02      -2.446476876595e-06      -1.555491407739e-02      -1.256670888530e-05 
       5.285946374972e-03      -5.293845136831e-01      -1.351042132599e+02      -1.351757579522e+02      -5.780566441180e-01       7.611875183224e-03       1.838907873125e-06      -1.008827134985e+02       5.081812463295e-01       5.081814487657e-01       2.703515159044e+02       4.753244903873e-02       8.922193125057e-01      -7.193051829391e-08       5.541729408228e-08      -1.400066443096e-11      -2.389319229040e-02      -3.810702821914e-06      -2.384816340542e-02      -1.927728527191e-05 
       6.654612216834e-03      -4.911303244241e-01      -2.062290061561e+02      -2.063733577890e+02      -4.783274611050e-01       1.162043524794e-02       2.807322945662e-06      -1.540138224847e+02       4.895079852647e-01       4.895079852647e-01       4.127467155780e+02       7.256483383184e-02       8.594313407319e-01      -6.904767565630e-08       5.892386504250e-08      -1.214178687823e-11      -3.628573404660e-02      -5.974034096070e-06      -3.628241691592e-02      -2.932543284750e-05 
       8.377660425408e-03      -4.681727198341e-01      -3.115085203702e+02      -3.118114491714e+02      -4.559679944941e-01       1.755596241420e-02       4.241490021475e-06      -2.326910207986e+02       4.666370253126e-01       4.666370253126e-01       6.236228983428e+02       1.096351673881e-01       8.192808991331e-01      -6.592193539449e-08       5.616966181133e-08      -1.157425878548e-11      -5.482074585604e-02      -9.376476974785e-06      -5.481758369406e-02      -4.435990332981e-05 
       1.054684960093e-02      -4.405143914424e-01      -4.643703597129e+02      -4.650247752229e+02      -4.290307749777e-01       2.618019151061e-02       6.325196435941e-06      -3.470038040310e+02       4.390697210838e-01       4.390697210838e-01       9.300495504457e+02       1.634951299098e-01       7.708815438913e-01      -6.214743444773e-08       5.285156977197e-08      -1.089053638952e-11      -8.175054026047e-02      -1.478593773648e-05      -8.174756495489e-02      -6.627573359756e-05 
       1.327769697698e-02      -4.076683182571e-01      -6.806949960256e+02      -6.821274167329e+02      -3.970412432187e-01       3.839915416454e-02       9.277229803478e-06      -5.089522167846e+02       4.063273974293e-01       4.063273974293e-01       1.364254833466e+03       2.397984263408e-01       7.133948088777e-01      -5.770324507591e-08       4.891116051532e-08      -1.007857998689e-11      -1.199019665144e-01      -2.346423543230e-05      -1.198992131704e-01      -9.748072573915e-05 
       1.671563013438e-02      -3.692508642919e-01      -9.762834756809e+02      -9.794034710192e+02      -3.596252245706e-01       5.512350741455e-02       1.331792600148e-05      -7.306343962230e+02       3.680434039939e-01       3.680434039939e-01       1.958806942038e+03       3.442486203359e-01       6.461810898815e-01      -5.252880792079e-08       4.430241280390e-08      -9.128906498081e-12      -1.721268040195e-01      -3.765682514167e-05      -1.721243101679e-01      -1.405542511326e-04 
       2.104373132428e-02      -3.253097576922e-01      -1.361303967371e+03      -1.367902650394e+03      -3.168296612528e-01       7.696978690051e-02       1.859555506010e-05      -1.020195694058e+03       3.242517261029e-01       3.242517261029e-01       2.735805300789e+03       4.806822097552e-01       5.692967184357e-01      -4.662252378337e-08       3.903103968044e-08      -8.042693145012e-12      -2.403433018883e-01      -6.069270500165e-05      -2.403411048776e-01      -1.975124502132e-04 
       2.649232896307e-02      -2.769405092577e-01      -1.833160249229e+03      -1.846278041349e+03      -2.697215229713e-01       1.038529040493e-01       2.508896522744e-05      -1.376486564377e+03       2.760424851192e-01       2.760424851192e-01       3.692556082698e+03       6.485564794014e-01       4.846552577621e-01      -4.008648531951e-08       3.322838235637e-08      -6.847003953434e-12      -3.242801099227e-01      -9.647986552213e-05      -3.242782397007e-01      -2.687470351912e-04 
       3.333132935319e-02      -2.274614537657e-01      -2.378103030934e+03      -2.401423493473e+03      -2.215323346661e-01       1.350246030822e-01       3.261750533452e-05      -1.789650747848e+03       2.267290032874e-01       2.267290032874e-01       4.802846986945e+03       8.432320691101e-01       3.980755176806e-01      -3.329096488897e-08       2.729233769321e-08      -5.623829113294e-12      -4.216175705632e-01      -1.452025770060e-04      -4.216160345550e-01      -3.524707505510e-04 
       4.133545393569e-02      -1.851107998125e-01      -2.972525500685e+03      -3.006364452163e+03      -1.802856312078e-01       1.689910002681e-01       4.082086028802e-05      -2.239944193713e+03       1.845166567314e-01       1.845166567314e-01       6.012728904325e+03       1.055400409291e+00       3.239624125091e-01      -2.727573310255e-08       2.221105097340e-08      -4.576784755637e-12      -5.277014546483e-01      -1.910556192155e-04      -5.277002046456e-01      -4.425971878507e-04 
       4.798041502434e-02      -1.608845380977e-01      -3.482292740210e+03      -3.520214344552e+03      -1.566908286041e-01       1.978784413031e-01       4.779788486271e-05      -2.622993405541e+03       1.603661633786e-01       1.603661633786e-01       7.040428689104e+03       1.235877149852e+00       2.815600698358e-01      -2.367551401637e-08       1.930400944813e-08      -3.977762973594e-12      -6.179396613609e-01      -2.089585566406e-04      -6.179385749262e-01      -5.159995679031e-04 
       5.281907513931e-02      -1.478881530441e-01      -3.883044886206e+03      -3.920692896775e+03      -1.440330927952e-01       2.204109353321e-01       5.324115185155e-05      -2.921928992586e+03       1.474114803022e-01       1.474114803022e-01       7.841385793550e+03       1.376725696393e+00       2.588151058103e-01      -2.170391766386e-08       1.774436204472e-08      -3.656383743296e-12      -6.883638469257e-01      -2.101215089548e-04      -6.883628481966e-01      -5.713045630678e-04 
       5.682579122517e-02      -1.391661602030e-01      -4.233748020694e+03      -4.269595126021e+03      -1.355384033671e-01       2.400556870040e-01       5.798636795139e-05      -3.182546067693e+03       1.387160532761e-01       1.387160532761e-01       8.539190252042e+03       1.499514713781e+00       2.435479021871e-01      -2.036268303319e-08       1.669763668714e-08      -3.440696666557e-12      -7.497582967518e-01      -2.062801856530e-04      -7.497573568903e-01      -6.187678528820e-04 
       6.041105587216e-02      -1.323930974460e-01      -4.556003444334e+03      -4.589688923621e+03      -1.289418793964e-01       2.580837218579e-01       6.233986716003e-05      -3.421703130575e+03       1.319630301146e-01       1.319630301146e-01       9.179377847243e+03       1.612189905018e+00       2.316909694616e-01      -1.933234728524e-08       1.588481750801e-08      -3.273208039820e-12      -8.060958466475e-01      -2.020473699189e-04      -8.060949525088e-01      -6.622122837857e-04 
       6.375917871796e-02      -1.266108501163e-01      -4.856706759295e+03      -4.888519878846e+03      -1.233103874581e-01       2.749147924450e-01       6.640384366610e-05      -3.644956907673e+03       1.261971711892e-01       1.261971711892e-01       9.777039757692e+03       1.717368235602e+00       2.215671094531e-01      -1.847351050660e-08       1.519094277195e-08      -3.130228974117e-12      -8.586849728899e-01      -1.998668271967e-04      -8.586841178008e-01      -7.030398493092e-04 
       6.696825727974e-02      -1.213385351519e-01      -5.137257545985e+03      -5.167939566938e+03      -1.181754959058e-01       2.906420113177e-01       7.020137379518e-05      -3.853637162975e+03       1.209414819035e-01       1.209414819035e-01       1.033587913388e+04       1.815686983104e+00       2.123394397132e-01      -1.771171673444e-08       1.455830608527e-08      -2.999868553635e-12      -9.078443110435e-01      -2.013419160917e-04      -9.078434915522e-01      -7.417478205136e-04 
       7.009734635676e-02      -1.163172107889e-01      -5.396994420905e+03      -5.427610450289e+03      -1.132850487744e-01       3.052469568485e-01       7.372765399182e-05      -4.047454575759e+03       1.159367428264e-01       1.159367428264e-01       1.085522090058e+04       1.907006443544e+00       2.035525597412e-01      -1.700720967936e-08       1.395583352888e-08      -2.875723720764e-12      -9.535040073582e-01      -2.075132654965e-04      -9.535032217721e-01      -7.784423848359e-04 
       7.318535340287e-02      -1.114051727384e-01      -5.634655368379e+03      -5.666489380243e+03      -1.085010628596e-01       3.186737384566e-01       7.696891893698e-05      -4.225605302125e+03       1.110408296988e-01       1.110408296988e-01       1.133297876049e+04       1.990943915634e+00       1.949567164805e-01      -1.633581314737e-08       1.336651655687e-08      -2.754289713177e-12      -9.954727102256e-01      -2.190086411657e-04      -9.954719578172e-01      -8.130708034581e-04 
       7.625976431521e-02      -1.065329212789e-01      -5.849271970661e+03      -5.883715235080e+03      -1.037558406832e-01       3.308676164094e-01       7.991046547748e-05      -4.387434239734e+03       1.061846191351e-01       1.061846191351e-01       1.176743047016e+04       2.067191100624e+00       1.864305873735e-01      -1.569677790312e-08       1.278200704758e-08      -2.633846325855e-12      -1.033596269805e+00      -2.359426371756e-04      -1.033595550312e+00      -8.455301288963e-04 
       7.934112594001e-02      -1.016815331751e-01      -6.040845948587e+03      -6.079274594691e+03      -9.903091719042e-02       3.418277328249e-01       8.255429769100e-05      -4.532933120937e+03       1.013501259328e-01       1.013501259328e-01       1.215854918938e+04       2.135750617473e+00       1.779428182555e-01      -1.504655929068e-08       1.220002354391e-08      -2.513923444749e-12      -1.067875995459e+00      -2.579864976303e-04      -1.067875308736e+00      -8.757705652263e-04 
       8.244554372545e-02      -9.686895667287e-02      -6.210777196915e+03      -6.254418792056e+03      -9.434375550343e-02       3.516211447510e-01       8.491759851442e-05      -4.663053053160e+03       9.655559414992e-02       9.655559414992e-02       1.250883758411e+04       2.197074743068e+00       1.695255315378e-01      -1.442835216696e-08       1.162270835222e-08      -2.394962510710e-12      -1.098538025759e+00      -2.842782722586e-04      -1.098537371534e+00      -9.038358801166e-04 
       8.558616489874e-02      -9.214514150569e-02      -6.362275222821e+03      -6.412071917306e+03      -8.974314641333e-02       3.604388256625e-01       8.704083889900e-05      -4.780009437646e+03       9.184656531924e-02       9.184656531924e-02       1.282414383461e+04       2.252175419537e+00       1.612576127526e-01      -1.381996433741e-08       1.105604913009e-08      -2.278197334159e-12      -1.126088332063e+00      -3.134140111788e-04      -1.126087709769e+00      -9.299050976834e-04 
       8.877410532767e-02      -8.756659350443e-02      -6.500374506530e+03      -6.556853712766e+03      -8.528393748067e-02       3.685109670870e-01       8.898724670215e-05      -4.887298186495e+03       8.728453090876e-02       8.728453090876e-02       1.311370742553e+04       2.302739294506e+00       1.532483331243e-01      -1.322046429909e-08       1.050680824787e-08      -2.165021361521e-12      -1.151370238623e+00      -3.435760169444e-04      -1.151369647253e+00      -9.543573491705e-04 
       9.201905333623e-02      -8.320666306032e-02      -6.631986929672e+03      -6.695155763099e+03      -8.103765349924e-02       3.762186234079e-01       9.084458845232e-05      -4.989749845499e+03       8.294000346298e-02       8.294000346298e-02       1.339031152620e+04       2.351022392077e+00       1.456208367702e-01      -1.264505303984e-08       9.983780756785e-09      -2.057246891471e-12      -1.175511757961e+00      -3.726581696770e-04      -1.175511196038e+00      -9.777500223587e-04 
       9.532967678636e-02      -7.913448428131e-02      -6.765431265524e+03      -6.834709905855e+03      -7.707163566039e-02       3.840030131332e-01       9.271957889653e-05      -5.093202975570e+03       7.888152329782e-02       7.888152329782e-02       1.366941981171e+04       2.399771343669e+00       1.384953692368e-01      -1.210065662726e-08       9.495254308097e-09      -1.956581668299e-12      -1.199886206249e+00      -3.982986978356e-04      -1.199885671835e+00      -1.000792998907e-03 
       9.871390541466e-02      -7.540809635349e-02      -6.909808092627e+03      -6.984022299445e+03      -7.344240603987e-02       3.923467831510e-01       9.472932528797e-05      -5.204074929440e+03       7.516699186539e-02       7.516699186539e-02       1.396804459889e+04       2.452008836756e+00       1.319736030878e-01      -1.159191771766e-08       9.048187580806e-09      -1.864459589770e-12      -1.226004927618e+00      -4.182629486624e-04      -1.226004418378e+00      -1.024323853812e-03 
       1.021791312674e-01      -7.206388928813e-02      -7.073896542856e+03      -7.151352423979e+03      -7.018537157877e-02       4.017119643504e-01       9.698599528401e-05      -5.328590313900e+03       7.183364770889e-02       7.183364770889e-02       1.430270484796e+04       2.510677105556e+00       1.261211637881e-01      -1.112498469463e-08       8.646944186249e-09      -1.781779816814e-12      -1.255339039434e+00      -4.308474581067e-04      -1.255338552778e+00      -1.049230788035e-03 
       1.057323536993e-01      -6.911299434676e-02      -7.265032255434e+03      -7.343669553133e+03      -6.731139105553e-02       4.124957854917e-01       9.958555372069e-05      -5.471993068642e+03       6.889209926769e-02       6.889209926769e-02       1.468733910627e+04       2.578241529701e+00       1.209565535604e-01      -1.070244037073e-08       8.292862124513e-09      -1.708818056280e-12      -1.289121231583e+00      -4.349527621810e-04      -1.289120764850e+00      -1.076308740538e-03 
       1.093802858263e-01      -6.653375444280e-02      -7.487698831124e+03      -7.565335260042e+03      -6.479936209804e-02       4.249420139864e-01       1.025865310695e-04      -5.637552618421e+03       6.632111378859e-02       6.632111378859e-02       1.513067052008e+04       2.656246492277e+00       1.164425824324e-01      -1.032415754404e-08       7.983348177977e-09      -1.645039952597e-12      -1.328123695463e+00      -4.306415772935e-04      -1.328123246138e+00      -1.106171846443e-03 
       1.131294335364e-01      -6.427307764593e-02      -7.742315732505e+03      -7.816958429021e+03      -6.259759944643e-02       4.390880937112e-01       1.059977957361e-04      -5.825701542189e+03       6.406722951141e-02       6.406722951141e-02       1.563391685804e+04       2.744888544539e+00       1.124852480467e-01      -9.985387558064e-09       7.712041262962e-09      -1.589134747759e-12      -1.372444706337e+00      -4.190765988762e-04      -1.372444272269e+00      -1.139076767020e-03 
       1.169861545600e-01      -6.224952003203e-02      -8.024344669121e+03      -8.094537564708e+03      -6.062681490611e-02       4.547108548290e-01       1.097627687803e-04      -6.033391273675e+03       6.204847759254e-02       6.204847759254e-02       1.618907512942e+04       2.842717907481e+00       1.089404345278e-01      -9.709715145498e-09       7.469181705441e-09      -1.539091374323e-12      -1.421359374141e+00      -4.029885071953e-04      -1.421358953741e+00      -1.174878209828e-03 
       1.209567028098e-01      -6.035746868712e-02      -8.324068918821e+03      -8.389218182680e+03      -5.878403178453e-02       4.712784634443e-01       1.137594122642e-04      -6.253913556161e+03       6.016308695975e-02       6.016308695975e-02       1.677843636536e+04       2.946626610832e+00       1.056303435955e-01      -9.402903368926e-09       7.242104439919e-09      -1.492300082454e-12      -1.473313713060e+00      -3.860736378632e-04      -1.473313305416e+00      -1.212931176180e-03 
       1.250472617097e-01      -5.849153801370e-02      -8.627280838303e+03      -8.687891945512e+03      -5.696673939516e-02       4.880716501210e-01       1.178059943973e-04      -6.477357824741e+03       5.830249992122e-02       5.830249992122e-02       1.737578389102e+04       3.051891376668e+00       1.023634872292e-01      -9.133972371581e-09       7.018180369664e-09      -1.446158534645e-12      -1.525946083381e+00      -3.728699622673e-04      -1.525945688334e+00      -1.252088572522e-03 
       1.292639692544e-01      -5.655268475013e-02      -8.917391907490e+03      -8.975141815665e+03      -5.507843049634e-02       5.042111250392e-01       1.216934634092e-04      -6.692082041833e+03       5.636941355571e-02       5.636941355571e-02       1.795028363133e+04       3.153049359138e+00       9.896938610615e-02      -8.866764440949e-09       6.785531740570e-09      -1.398219213773e-12      -1.576525061524e+00      -3.677892011116e-04      -1.576524679569e+00      -1.290894337343e-03 
