# Matter power spectrum P(k) at redshift z=0.5
# for k=1.05468e-05 to 33.386 h/Mpc,
# number of wavenumbers equal to 127
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.054684960093e-05       3.005803287081e+01 
       1.327769697698e-05       3.751024414399e+01 
       1.671563013442e-05       4.681002292417e+01 
       2.104373155038e-05       5.841538188606e+01 
       2.649248840774e-05       7.289782501846e+01 
       3.335206687817e-05       9.097045859269e+01 
       4.198776452879e-05       1.135229680074e+02 
       5.285946374972e-05       1.416652082233e+02 
       6.654612216834e-05       1.767813820586e+02 
       8.377660425408e-05       2.205972594701e+02 
       1.054684960093e-04       2.752633061111e+02 
       1.327769697698e-04       3.434568998610e+02 
       1.671563013442e-04       4.284754021547e+02 
       2.104373155038e-04       5.344945532912e+02 
       2.649248840774e-04       6.665992969397e+02 
       3.335206687817e-04       8.310721939161e+02 
       4.198776452879e-04       1.035589832450e+03 
       5.285946374972e-04       1.289437939024e+03 
       6.654612216834e-04       1.603697621150e+03 
       8.377660425408e-04       1.991365823813e+03 
       1.054684960093e-03       2.467348468998e+03 
       1.327769697698e-03       3.048175364950e+03 
       1.671563013442e-03       3.751153274733e+03 
       2.104373155038e-03       4.592726752946e+03 
       2.649248840774e-03       5.585818302157e+03 
       3.335206687817e-03       6.735833921856e+03 
       4.198776452879e-03       8.035305013145e+03 
       5.285946374972e-03       9.456637675524e+03 
       6.654612216834e-03       1.094356849340e+04 
       8.377660425408e-03       1.240153205331e+04 
       1.054684960093e-02       1.368929699503e+04 
       1.327769697698e-02       1.461387316521e+04 
       1.671563013438e-02       1.494160186499e+04 
       2.104373132428e-02       1.444875636330e+04 
       2.649232896307e-02       1.304396295751e+04 
       3.333132935319e-02       1.095727553410e+04 
       4.133545393569e-02       8.919364469780e+03 
       4.798041502434e-02       7.775902458312e+03 
       5.281907513931e-02       7.206946306446e+03 
       5.682579122517e-02       6.846927658374e+03 
       6.041105587216e-02       6.572252418686e+03 
       6.375917871796e-02       6.331094003599e+03 
       6.696825727974e-02       6.097336332993e+03 
       7.009734635676e-02       5.857263296714e+03 
       7.318535340287e-02       5.604440638303e+03 
       7.625976431521e-02       5.337431103936e+03 
       7.934112594001e-02       5.058577766154e+03 
       8.244554372545e-02       4.772898421460e+03 
       8.558616489874e-02       4.487240266431e+03 
       8.877410532767e-02       4.209271657797e+03 
       9.201905333623e-02       3.946616914746e+03 
       9.532967678636e-02       3.705947018310e+03 
       9.871390541466e-02       3.492313348469e+03 
       1.021791312674e-01       3.308529117389e+03 
       1.057323536993e-01       3.154959312597e+03 
       1.093802858263e-01       3.029369090747e+03 
       1.131294335364e-01       2.927054540818e+03 
       1.169861545600e-01       2.841173329398e+03 
       1.209567028098e-01       2.763426624839e+03 
       1.250472617097e-01       2.684946182288e+03 
       1.292639692544e-01       2.597886021364e+03 
       1.336129368877e-01       2.496698798528e+03 
       1.381002638554e-01       2.379697467725e+03 
       1.427320484010e-01       2.249533411532e+03 
       1.475143969817e-01       2.112650981749e+03 
       1.524534325598e-01       1.977816016911e+03 
       1.575553029467e-01       1.853922602639e+03 
       1.628261901272e-01       1.747735141421e+03 
       1.682723214622e-01       1.662165886390e+03 
       1.738999836473e-01       1.595690796347e+03 
       1.797155402924e-01       1.542560794787e+03 
       1.857254539791e-01       1.494800498190e+03 
       1.919363136487e-01       1.443735137407e+03 
       1.983548681751e-01       1.383059147081e+03 
       2.049880669943e-01       1.312147600427e+03 
       2.118431086917e-01       1.236099988142e+03 
       2.189274985117e-01       1.162632267341e+03 
       2.262491158497e-01       1.098291609081e+03 
       2.338162929393e-01       1.046160945390e+03 
       2.416379061671e-01       1.004876659580e+03 
       2.497234817543e-01       9.689829140911e+02 
       2.580833179719e-01       9.319769991249e+02 
       2.667286266239e-01       8.903403652815e+02 
       2.756716972949e-01       8.450211815789e+02 
       2.849260888673e-01       8.005423511085e+02 
       2.945068541416e-01       7.616270405631e+02 
       3.044308051619e-01       7.293014651198e+02 
       3.147168291934e-01       7.008849754618e+02 
       3.253862684630e-01       6.725898304504e+02 
       3.364633810493e-01       6.424833372907e+02 
       3.479759061931e-01       6.121451184323e+02 
       3.599557654783e-01       5.842086794868e+02 
       3.724399428807e-01       5.596656181384e+02 
       3.854716032449e-01       5.368452618508e+02 
       3.991015329112e-01       5.139509097352e+02 
       4.133900221281e-01       4.910366008079e+02 
       4.284093633550e-01       4.694076592453e+02 
       4.442472240356e-01       4.493608157983e+02 
       4.610112866731e-01       4.300432157415e+02 
       4.788357682982e-01       4.108403165167e+02 
       4.978908005247e-01       3.922538990430e+02 
       5.183962943226e-01       3.744719277696e+02 
       5.406430773901e-01       3.568678216311e+02 
       5.650262923438e-01       3.394550329336e+02 
       5.921004154150e-01       3.222381025699e+02 
       6.226744431360e-01       3.048400460945e+02 
       6.579863679676e-01       2.871121837659e+02 
       7.000454221775e-01       2.686192925709e+02 
       7.523572056686e-01       2.488224644852e+02 
       8.215832022643e-01       2.267846710575e+02 
       9.214569678216e-01       2.010423100794e+02 
       1.079857051475e+00       1.699344756645e+02 
       1.331079242483e+00       1.351026564489e+02 
       1.673297737611e+00       1.033169934378e+02 
       2.106513564339e+00       7.689956064428e+01 
       2.651943305576e+00       5.548627223050e+01 
       3.338598817954e+00       3.869454656415e+01 
       4.203046891709e+00       2.608969319322e+01 
