# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02704e-05 to 32.5129 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       6.480187213853e-04      -6.587374805286e-01      -3.959526281207e+00      -3.959905553204e+00      -6.157910439143e-01       2.005051811431e-04       1.471834078105e-08      -1.235713644048e+00       4.502873602010e-01       4.502972579171e-01       7.919811106408e+00       9.263575675236e-04       9.947998691173e-01      -2.885031652392e-08       2.452328204451e-08      -7.423012096059e-12      -5.888967839051e-04      -2.030132832933e-08      -5.816728100242e-04      -2.325554420401e-07 
       8.158072356703e-04      -4.738048753365e-01      -6.260219270218e+00      -6.261039028657e+00      -4.572440358438e-01       3.169834464333e-04       2.326765182051e-08      -1.953736197105e+00       4.491584356354e-01       4.491668492874e-01       1.252207805731e+01       1.464503789377e-03       9.923518073667e-01      -2.608015628794e-08       6.750399055612e-09      -4.076720942125e-12      -8.408830907330e-04      -4.081466107350e-08      -8.262858856723e-04      -3.332082272083e-07 
       1.027040460111e-03      -5.079156995663e-01      -9.887503826517e+00      -9.889162926676e+00      -5.243963359500e-01       5.006083063099e-04       3.674979754815e-08      -3.085842041595e+00       4.475987239502e-01       4.476002272791e-01       1.977832585335e+01       2.312971529798e-03       9.889164642313e-01      -2.520402073135e-08       2.726028893901e-08      -6.866602046882e-12      -1.274769148378e-03      -7.656859437627e-08      -1.271364595316e-03      -5.104100216942e-07 
       1.292967334174e-03      -3.666455063390e-01      -1.559490486889e+01      -1.559799883994e+01      -3.551391863618e-01       7.895166196695e-04       5.796849318390e-08      -4.867178891156e+00       4.454328375717e-01       4.454355609075e-01       3.119599767987e+01       3.648026833581e-03       9.841367441220e-01      -2.557406205382e-08       4.322835747586e-09      -3.051921073056e-12      -2.038874175225e-03      -1.337599278597e-07      -2.051171344640e-03      -8.209405108658e-07 
       1.627749433612e-03      -2.999703011040e-01      -2.455150320142e+01      -2.455677581287e+01      -2.818664550482e-01       1.242875286483e-03       9.127058411966e-08      -7.662618984588e+00       4.424607691491e-01       4.424619772363e-01       4.911355162573e+01       5.743089699018e-03       9.775731425990e-01      -2.418776910123e-08       5.575913026871e-09      -2.717326120689e-12      -3.063272105211e-03      -2.169344093960e-07      -3.050685011792e-03      -1.230904648861e-06 
       2.049215126008e-03      -1.171367971658e-01      -3.855791937898e+01      -3.856630086817e+01      -1.212249226741e-01       1.951806573103e-03       1.433510514373e-07      -1.203407096243e+01       4.384359566780e-01       4.384373313684e-01       7.713260173635e+01       9.019307893394e-03       9.686811076744e-01      -2.379849330176e-08      -1.704652128591e-08       1.206748880070e-12      -4.772066373523e-03      -3.324307063537e-07      -4.774534104663e-03      -1.920225116126e-06 
       2.579808996364e-03      -8.797892411168e-02      -6.036114539274e+01      -6.037457744604e+01      -6.792922757653e-02       3.055363403511e-03       2.244273882966e-07      -1.883901173743e+01       4.330611863299e-01       4.330618295577e-01       1.207491548921e+02       1.411930271730e-02       9.568055090646e-01      -2.324415752838e-08      -1.317825720303e-08       1.015878372107e-12      -7.400474095166e-03      -5.074234563069e-07      -7.390391400451e-03      -2.974385821278e-06 
       3.247787103098e-03      -5.949827020945e-03      -9.410292307897e+01      -9.412626502862e+01      -3.038177911110e-02       4.763260522820e-03       3.499060263264e-07      -2.937061075939e+01       4.259931344057e-01       4.259936846445e-01       1.882525300572e+02       2.201226519201e-02       9.411890968774e-01      -2.242002723221e-08      -2.399211934936e-08       2.757616671412e-12      -1.136291948708e-02      -8.053604110416e-07      -1.122711691291e-02      -4.551760667380e-06 
       4.088721716187e-03       8.237340083142e-02      -1.459401590273e+02      -1.459820211684e+02      -2.580206787830e-01       7.387218741079e-03       5.426900545699e-07      -4.555110813124e+01       4.168575461991e-01       4.168579083675e-01       2.919640423368e+02       3.413882030781e-02       9.210045975512e-01      -2.157526505280e-08      -2.237337941683e-08       2.278468190963e-12      -1.731696631014e-02      -1.269547855800e-06      -1.717659753869e-02      -6.954019511522e-06 
       5.147395670263e-03       3.355702482762e-01      -2.248518040857e+02      -2.249288145086e+02       3.394483662149e-01       1.138181100170e-02       8.361777245313e-07      -7.018441605902e+01       4.052560757576e-01       4.052560757576e-01       4.498576290172e+02       5.260043907825e-02       8.953718863170e-01      -2.069928355226e-08      -2.225791726347e-08       5.015657214707e-12      -2.630164388367e-02      -1.970780667134e-06      -2.630021953913e-02      -1.060250397627e-05 
       6.480187213853e-03       3.235735469399e-01      -3.436075894407e+02      -3.437575887793e+02       3.273130938161e-01       1.739444667212e-02       1.277945808928e-06      -1.072609519886e+02       3.907777091687e-01       3.907777091687e-01       6.875151775586e+02       8.038743365711e-02       8.633822477707e-01      -1.989005042138e-08      -2.146215565833e-08       4.836338216043e-12      -4.019509027580e-02      -3.088277832433e-06      -4.019371682855e-02      -1.621506978136e-05 
       8.158072356703e-03       3.088670958517e-01      -5.197601888472e+02      -5.200645100946e+02       3.124366463345e-01       2.631489179630e-02       1.933366452817e-06      -1.622693947661e+02       3.730134874858e-01       3.730134874858e-01       1.040129020189e+03       1.216140695106e-01       8.241352573163e-01      -1.887739369377e-08      -2.048664884361e-08       4.616514962352e-12      -6.080834576630e-02      -4.827546236446e-06      -6.080703475528e-02      -2.455481808859e-05 
       1.027040460111e-02       2.911069568886e-01      -7.762346441861e+02      -7.768746920930e+02       2.944712226738e-01       3.930720464383e-02       2.888023820901e-06      -2.423898108757e+02       3.515623499713e-01       3.515623499713e-01       1.553749384186e+03       1.816612623026e-01       7.767419737672e-01      -1.762947364852e-08      -1.930857465886e-08       4.351044648385e-12      -9.083186676481e-02      -7.574186990650e-06      -9.083063115131e-02      -3.673478287335e-05 
       1.292967334174e-02       2.699757345141e-01      -1.140572005054e+03      -1.141946776258e+03       2.730957555607e-01       5.777517562778e-02       4.244908077792e-06      -3.562736724807e+02       3.260405772624e-01       3.260405772624e-01       2.283893552516e+03       2.670128744388e-01       7.203547738983e-01      -1.610960495164e-08      -1.790687670635e-08       4.035182370477e-12      -1.335075831255e-01      -1.194728108997e-05      -1.335064372194e-01      -5.412002471928e-05 
       1.627749433611e-02       2.452150921643e-01      -1.641081697368e+03      -1.644042309819e+03       2.480489648212e-01       8.316992229695e-02       6.110323632144e-06      -5.128740825835e+02       2.961416031400e-01       2.961416031400e-01       3.288084619639e+03       3.843785235248e-01       6.542952568411e-01      -1.428544947573e-08      -1.626441386133e-08       3.665065502801e-12      -1.921903025687e-01      -1.901511644050e-05      -1.921892617624e-01      -7.818926738257e-05 
       2.049215116646e-02       2.168074868712e-01      -2.297850997289e+03      -2.304087727663e+03       2.193130223332e-01       1.165428034147e-01       8.561762173151e-06      -7.186805433340e+02       2.618336754317e-01       2.618336754317e-01       4.608175455327e+03       5.386236108520e-01       5.784954934735e-01      -1.213915286411e-08      -1.438002756881e-08       3.240432973554e-12      -2.693127256380e-01      -3.039917434061e-05      -2.693118054260e-01      -1.101457479888e-04 
       2.579800785016e-02       1.853535020571e-01      -3.110090258440e+03      -3.122532328382e+03       1.874954975679e-01       1.579067679061e-01       1.159965953758e-05      -9.737734459717e+02       2.238471786459e-01       2.238471786459e-01       6.245064656764e+03       7.298083455170e-01       4.945681651472e-01      -9.698110613544e-09      -1.229357941693e-08       2.770267297124e-12      -3.649049594470e-01      -4.807548531279e-05      -3.649041727585e-01      -1.503068382206e-04 
       3.246511512478e-02       1.528089191109e-01      -4.055319761338e+03      -4.077726035362e+03       1.545747927821e-01       2.061542841622e-01       1.514259650630e-05      -1.271356916473e+03       1.845449049113e-01       1.845449049113e-01       8.155452070723e+03       9.528408708324e-01       4.077334688685e-01      -7.075042276173e-09      -1.013485290338e-08       2.283814225883e-12      -4.764210839615e-01      -7.255533039217e-05      -4.764204354162e-01      -1.977547925109e-04 
       4.041668831353e-02       1.240526579729e-01      -5.098019580665e+03      -5.131445666706e+03       1.254862398494e-01       2.593686713395e-01       1.904925387128e-05      -1.599634059490e+03       1.498205025647e-01       1.498205025647e-01       1.026289133341e+04       1.198878293749e+00       3.310125411701e-01      -4.567852312531e-09      -8.227537383220e-09       1.854014764586e-12      -5.994396733774e-01      -9.721528737925e-05      -5.994391468744e-01      -2.497341915068e-04 
       4.733358203115e-02       1.068026070475e-01      -6.021203808107e+03      -6.059568499469e+03       1.080369140385e-01       3.062662983647e-01       2.249082640826e-05      -1.889012780112e+03       1.289948508204e-01       1.289948508204e-01       1.211913699894e+04       1.415758509929e+00       2.849989129547e-01      -2.823473993811e-09      -7.083502958196e-09       1.596215058988e-12      -7.078797082810e-01      -1.084526289736e-04      -7.078792549647e-01      -2.939298518548e-04 
       5.231649737221e-02       9.775917025744e-02      -6.736877489599e+03      -6.775281839372e+03       9.888902099882e-02       3.424505190319e-01       2.514667564389e-05      -2.112346439816e+03       1.180775799322e-01       1.180775799322e-01       1.355056367874e+04       1.583140690239e+00       2.608774009108e-01      -1.738095277927e-09      -6.483781763788e-09       1.461072318545e-12      -7.915707600740e-01      -1.100991094752e-04      -7.915703451197e-01      -3.269522815266e-04 
       5.639114613827e-02       9.181915342696e-02      -7.356289377722e+03      -7.392984463067e+03       9.288041243416e-02       3.736899756520e-01       2.743839598304e-05      -2.305180665146e+03       1.109087759477e-01       1.109087759477e-01       1.478596892613e+04       1.727661379739e+00       2.450376425718e-01      -9.221576636992e-10      -6.089877522780e-09       1.372308907983e-12      -8.638310796329e-01      -1.087661290270e-04      -8.638306898693e-01      -3.550384408621e-04 
       6.001307078055e-02       8.726872877036e-02      -7.923155107717e+03      -7.957680214494e+03       8.827743557569e-02       4.022513711456e-01       2.953329349443e-05      -2.481496542497e+03       1.054162471837e-01       1.054162471837e-01       1.591536042899e+04       1.859804695604e+00       2.329018420669e-01      -2.374190500567e-10      -5.788118561635e-09       1.304309755472e-12      -9.299027182656e-01      -1.070172502377e-04      -9.299023478020e-01      -3.806372100805e-04 
       6.338244270276e-02       8.341830499460e-02      -8.451701367687e+03      -8.484290735519e+03       8.438254390429e-02       4.288798232830e-01       3.148665136081e-05      -2.645916763249e+03       1.007689075814e-01       1.007689075814e-01       1.696858147104e+04       1.983032353340e+00       2.226334408983e-01       3.701205999853e-10      -5.532768952742e-09       1.246768607621e-12      -9.915165308022e-01      -1.061465613736e-04      -9.915161766699e-01      -4.046264012005e-04 
       6.660400000160e-02       7.993163142145e-02      -8.945458030451e+03      -8.976816413940e+03       8.085559526113e-02       4.537754780601e-01       3.331234455559e-05      -2.799666918631e+03       9.655992164264e-02       9.655992164264e-02       1.795363282788e+04       2.098266286477e+00       2.133337326446e-01       9.250696462648e-10      -5.301528204131e-09       1.194660213319e-12      -1.049133482579e+00      -1.070034177289e-04      -1.049133143239e+00      -4.273178465080e-04 
       6.974003110464e-02       7.662439442546e-02      -9.403703589417e+03      -9.434877482401e+03       7.751015993631e-02       4.769216567396e-01       3.500790370326e-05      -2.942612006124e+03       9.256840296734e-02       9.256840296734e-02       1.886975496480e+04       2.205398740456e+00       2.045143371389e-01       1.439612390168e-09      -5.082173817133e-09       1.145230322791e-12      -1.102699695539e+00      -1.101289050292e-04      -1.102699370228e+00      -4.487741275494e-04 
       7.283119977724e-02       7.339741695657e-02      -9.824385014497e+03      -9.856653587016e+03       7.424590081538e-02       4.982190298337e-01       3.656790180520e-05      -3.074172758821e+03       8.867276651599e-02       8.867276651599e-02       1.971330717403e+04       2.304002277713e+00       1.959070000582e-01       1.919669253231e-09      -4.868129818401e-09       1.096997089025e-12      -1.152001450475e+00      -1.158695094672e-04      -1.152001138857e+00      -4.689651488053e-04 
       7.590602507610e-02       7.020125063076e-02      -1.020576317722e+04      -1.024052646883e+04       7.101279327228e-02       5.175775763916e-01       3.798692578564e-05      -3.193838370265e+03       8.481262439675e-02       8.481262439675e-02       2.048105293765e+04       2.393699658942e+00       1.873784394829e-01       2.368279546981e-09      -4.656119129612e-09       1.049222046633e-12      -1.196850127521e+00      -1.243042104924e-04      -1.196849829471e+00      -4.878292732350e-04 
       7.898569899698e-02       6.701713038556e-02      -1.054763052499e+04      -1.058628783041e+04       6.779189170292e-02       5.350139843149e-01       3.925981553312e-05      -3.301543878011e+03       8.096982621583e-02       8.096982621583e-02       2.117257566081e+04       2.474418000076e+00       1.788876182361e-01       2.787776141632e-09      -4.444900454014e-09       1.001625478563e-12      -1.237209284578e+00      -1.353069415212e-04      -1.237209000038e+00      -5.053327369410e-04 
       8.208674858095e-02       6.385871915644e-02      -1.085200636434e+04      -1.089582138245e+04       6.459697743682e-02       5.505919625948e-01       4.039975476083e-05      -3.397883632623e+03       7.715581211248e-02       7.715581211248e-02       2.179164276490e+04       2.546629578941e+00       1.704608619354e-01       3.179619707208e-09      -4.235382643641e-09       9.544121879043e-13      -1.273315060604e+00      -1.484581892458e-04      -1.273314789471e+00      -5.215031202619e-04 
       8.522260633924e-02       6.075216685774e-02      -1.112393612638e+04      -1.117389956613e+04       6.145452223069e-02       5.645744909326e-01       4.142015902861e-05      -3.484360034572e+03       7.340456246303e-02       7.340456246303e-02       2.234779913226e+04       2.611448677132e+00       1.621727492755e-01       3.546770964315e-09      -4.029303520999e-09       9.079737801215e-13      -1.305724596512e+00      -1.631111497833e-04      -1.305724338566e+00      -5.364585369044e-04 
       8.840458640874e-02       5.773717290387e-02      -1.137163667602e+04      -1.142833290713e+04       5.840468555328e-02       5.773477997719e-01       4.235242143015e-05      -3.563429944313e+03       6.976410433177e-02       6.976410433177e-02       2.285666581426e+04       2.670716659886e+00       1.541293742528e-01       3.893038064198e-09      -3.829299286984e-09       8.629043036096e-13      -1.335358575091e+00      -1.783730473082e-04      -1.335358329943e+00      -5.504214007351e-04 
       9.164251770047e-02       5.486006689142e-02      -1.160650614805e+04      -1.167000424784e+04       5.549432877106e-02       5.894756370481e-01       4.323680766459e-05      -3.638514186586e+03       6.628986223697e-02       6.628986223697e-02       2.334000849569e+04       2.726998417242e+00       1.464533012448e-01       4.224015780712e-09      -3.638445420185e-09       8.198967947473e-13      -1.363499441557e+00      -1.932110867565e-04      -1.363499208621e+00      -5.637341141795e-04 
       9.494516921436e-02       5.216600519657e-02      -1.184250976483e+04      -1.191229054497e+04       5.276913571134e-02       6.016354270795e-01       4.412218777984e-05      -3.713815387642e+03       6.303701898485e-02       6.303701898485e-02       2.382458108994e+04       2.783442066208e+00       1.392663168196e-01       4.546650416576e-09      -3.459739278962e-09       7.796266860966e-13      -1.391721254605e+00      -2.064622666218e-04      -1.391721033104e+00      -5.768331201075e-04 
       9.832054414073e-02       4.969460929721e-02      -1.209508476347e+04      -1.217002385238e+04       5.026918080475e-02       6.145756456336e-01       4.506630178126e-05      -3.793991047871e+03       6.005276311605e-02       6.005276311605e-02       2.434004770476e+04       2.843541905208e+00       1.326728166650e-01       4.868917194051e-09      -3.295810180245e-09       7.426864748024e-13      -1.421771163616e+00      -2.170116715081e-04      -1.421770952604e+00      -5.902300683952e-04 
       1.017760881375e-01       4.747106681417e-02      -1.237939055888e+04      -1.245782688709e+04       4.801995369537e-02       6.290430860552e-01       4.612020161961e-05      -3.883630038749e+03       5.736887849612e-02       5.736887849612e-02       2.491565377419e+04       2.910729881515e+00       1.267427409230e-01       5.199194967187e-09      -3.148329312469e-09       7.094527508320e-13      -1.455365142336e+00      -2.239644289769e-04      -1.455364940757e+00      -6.044584312869e-04 
       1.053188397078e-01       4.550580548240e-02      -1.270853430584e+04      -1.278841652345e+04       4.603199437119e-02       6.456817472584e-01       4.733393363760e-05      -3.986719452573e+03       5.499692732102e-02       5.499692732102e-02       2.557683304691e+04       2.987998937648e+00       1.215018489837e-01       5.545140959359e-09      -3.017987634730e-09       6.800812167127e-13      -1.493999662066e+00      -2.267768973304e-04      -1.493999468824e+00      -6.200200548447e-04 
       1.089555404368e-01       4.378682790557e-02      -1.309081665971e+04      -1.316993713359e+04       4.429316692520e-02       6.649022158397e-01       4.873670003158e-05      -4.105808253735e+03       5.292247113387e-02       5.292247113387e-02       2.633987426718e+04       3.077261136622e+00       1.169182299592e-01       5.912345600935e-09      -2.903987946788e-09       6.543922292601e-13      -1.538630754263e+00      -2.253453214461e-04      -1.538630568311e+00      -6.372732116153e-04 
       1.126927167241e-01       4.228109294740e-02      -1.352800527948e+04      -1.360431113273e+04       4.277005123869e-02       6.868070445265e-01       5.033438091662e-05      -4.241488853537e+03       5.110602666609e-02       5.110602666609e-02       2.720862226546e+04       3.178955159351e+00       1.129045622869e-01       6.303247846896e-09      -2.804136331866e-09       6.318914055373e-13      -1.589477759244e+00      -2.202496221763e-04      -1.589477579675e+00      -6.563934627106e-04 
       1.165367408481e-01       4.093677971091e-02      -1.401357138472e+04      -1.408551392831e+04       4.141022719932e-02       7.110776759205e-01       5.210387599143e-05      -4.391856961344e+03       4.948504409899e-02       4.948504409899e-02       2.817102785662e+04       3.291655699291e+00       1.093226413071e-01       6.715684797233e-09      -2.714992610751e-09       6.118035265743e-13      -1.645828023517e+00      -2.127481430503e-04      -1.645827849645e+00      -6.772963779807e-04 
       1.204938767884e-01       3.968816267124e-02      -1.453198062153e+04      -1.459884838715e+04       4.014720546646e-02       7.369662056966e-01       5.399101185130e-05      -4.552285976544e+03       4.797969245873e-02       4.797969245873e-02       2.919769677430e+04       3.411897126018e+00       1.059961827434e-01       7.142693061736e-09      -2.632194224535e-09       5.931455219516e-13      -1.705948731591e+00      -2.046049278520e-04      -1.705948563009e+00      -6.995763045209e-04 
       1.245703146676e-01       3.846458875506e-02      -1.505998065019e+04      -1.512215329404e+04       3.890951166986e-02       7.633446907749e-01       5.591353363578e-05      -4.715807903342e+03       4.650412036769e-02       4.650412036769e-02       3.024430658807e+04       3.534461636877e+00       1.027356152548e-01       7.572676201167e-09      -2.551051947364e-09       5.748607092672e-13      -1.767230981835e+00      -1.980324770573e-04      -1.767230818439e+00      -7.225539246523e-04 
       1.287721966453e-01       3.719973549202e-02      -1.556930216109e+04      -1.562834798409e+04       3.763005871030e-02       7.888356000336e-01       5.776907517215e-05      -4.873914942919e+03       4.497852493426e-02       4.497852493426e-02       3.125669596818e+04       3.652970262704e+00       9.936456128961e-02       7.990732342079e-09      -2.467164617042e-09       5.559573191353e-13      -1.826485289385e+00      -1.953110085341e-04      -1.826485131352e+00      -7.453330754257e-04 
