# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.02704e-05 to 32.5129 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.027040460111e-04      -7.687461997979e-02      -5.931632085332e-02      -5.931654462429e-02      -7.679155784192e-02       2.718550803954e-06       6.816886306889e-10      -5.097925828462e-02       5.818772890134e-01       5.815330634660e-01       1.186330892486e-01       2.097756054298e-05       9.998571728001e-01      -4.750635854047e-09       1.536555958008e-08      -1.294610343690e-12      -6.003012185343e-07      -3.156557866935e-11      -6.188755056316e-07      -4.807160930211e-10 
       1.292967334174e-04      -1.198210827082e-01      -9.400335044472e-02      -9.400391048316e-02      -1.196151651936e-01       4.308290163371e-06       1.080311440260e-09      -8.079005646304e-02       5.818228309753e-01       5.814869951832e-01       1.880078209663e-01       3.324438204106e-05       9.997741310690e-01      -7.439196537764e-09       2.386324694277e-08      -2.021793003070e-12      -1.489948795165e-06      -7.884825626428e-11      -1.535568455074e-06      -1.193061751158e-09 
       1.627749433612e-04      -1.849408803469e-01      -1.489685390704e-01      -1.489699377403e-01      -1.844343178361e-01       6.827372249011e-06       1.711944021174e-09      -1.280270717698e-01       5.817371429779e-01       5.814142813546e-01       2.979398754806e-01       5.268177100426e-05       9.996432598919e-01      -1.156775922612e-08       3.661881865223e-08      -3.130332268270e-12      -3.672304119890e-06      -1.963195008749e-10      -3.782854748421e-06      -2.940262761388e-09 
       2.049215126008e-04      -2.810487279311e-01      -2.360574166402e-01      -2.360608980075e-01      -2.798178077475e-01       1.081863393676e-05       2.712668663851e-09      -2.028680744105e-01       5.816028605436e-01       5.812997719998e-01       4.721217960151e-01       8.347748385720e-05       9.994376747940e-01      -1.778877456136e-08       5.512564606057e-08      -4.780937729393e-12      -8.951695076504e-06      -4.863101393467e-10      -9.213830118318e-06      -7.166101756858e-09 
       2.579808996364e-04      -4.166765931947e-01      -3.740216400992e-01      -3.740302598876e-01      -4.137435734182e-01       1.714134425358e-05       4.297854919038e-09      -3.214223250755e-01       5.813937622863e-01       5.811201101859e-01       7.480605197752e-01       1.322595157762e-04       9.991163292992e-01      -2.687936269239e-08       8.046733850033e-08      -7.145723635021e-12      -2.144313715089e-05      -1.195045107171e-09      -2.204291920916e-05      -1.716152652548e-08 
       3.247787103098e-04      -5.939462992032e-01      -5.925260792849e-01      -5.925472455081e-01      -5.871736972605e-01       2.715474326443e-05       6.808099994944e-09      -5.091697388988e-01       5.810713122041e-01       5.808398457266e-01       1.185094491016e+00       2.095104229957e-04       9.986178508877e-01      -3.950788787274e-08       1.117353869603e-07      -1.032147878893e-11      -4.997196178365e-05      -2.900117558005e-09      -5.126428700789e-05      -3.997797424065e-08 
       4.088721716187e-04      -7.953744358251e-01      -9.384546268428e-01      -9.385059327520e-01      -7.805087240641e-01       4.300670171649e-05       1.078149704517e-08      -8.063719183781e-01       5.805811846731e-01       5.804064966215e-01       1.877011865504e+00       3.317916356643e-04       9.978533194039e-01      -5.560976223244e-08       1.429317378841e-07      -1.412892941131e-11      -1.115484841800e-04      -6.902933531448e-09      -1.140526706709e-04      -8.918423346603e-08 
       5.147395670263e-04      -9.652834358171e-01      -1.485801064326e+00      -1.485922964146e+00      -9.352423135743e-01       6.808639706135e-05       1.706687351258e-08      -1.276561978862e+00       5.798513352867e-01       5.797453420387e-01       2.971845928292e+00       5.252311652922e-04       9.966996024944e-01      -7.321709702665e-08       1.593613793998e-07      -1.779622838886e-11      -2.329892800089e-04      -1.595320692057e-08      -2.369282243878e-04      -1.861014184630e-07 
       6.480187213853e-04      -1.009152645961e+00      -2.351118663547e+00      -2.351399593975e+00      -9.562454328222e-01       1.077309826894e-04       2.700081000437e-08      -2.019821840217e+00       5.787934221947e-01       5.787560352351e-01       4.702799187950e+00       8.309741005871e-04       9.949958289226e-01      -8.728966197239e-08       1.404587023595e-07      -1.981678518824e-11      -4.408264997484e-04      -3.529417999229e-08      -4.443399938674e-04      -3.516416008814e-07 
       8.158072356703e-04      -8.742188745282e-01      -3.717535264855e+00      -3.718154058203e+00      -8.007300957219e-01       1.703233961066e-04       4.268329310454e-08      -3.193461107055e+00       5.773055435697e-01       5.773141293900e-01       7.436308116405e+00       1.313670341114e-03       9.925428375200e-01      -9.120553144638e-08       8.483709835429e-08      -1.890493816676e-11      -7.310587146201e-04      -7.342678912568e-08      -7.270684907377e-04      -5.823165846633e-07 
       1.027040460111e-03      -7.206064322288e-01      -5.871877108314e+00      -5.873155258827e+00      -6.550840258017e-01       2.689901230761e-04       6.740532545875e-08      -5.043993358150e+00       5.752619567379e-01       5.752762244731e-01       1.174631051765e+01       2.074624197511e-03       9.890936484812e-01      -8.486153385972e-08       5.066539276707e-08      -1.660118182787e-11      -1.077760909497e-03      -1.411322748980e-07      -1.056741952653e-03      -8.587168024836e-07 
       1.292967334174e-03      -7.913168540439e-01      -9.261623619753e+00      -9.264050044258e+00      -7.708875448810e-01       4.242070704735e-04       1.063050566959e-07      -7.955955831192e+00       5.724716853728e-01       5.724706164114e-01       1.852810008852e+01       3.271944039106e-03       9.843149234715e-01      -8.140496313868e-08       9.174031110846e-08      -1.680759464883e-11      -1.630071009463e-03      -2.485353791486e-07      -1.602487578293e-03      -1.305544512078e-06 
       1.627749433612e-03      -7.623270788275e-01      -1.458115823550e+01      -1.458534636047e+01      -7.635392346755e-01       6.677501115561e-04       1.673552677292e-07      -1.252559319430e+01       5.686491479080e-01       5.686500882424e-01       2.917069272094e+01       5.150889345485e-03       9.777500170873e-01      -8.445330060276e-08       8.158991054981e-08      -1.681036047936e-11      -2.663278874496e-03      -4.040992585986e-07      -2.661657165234e-03      -2.146655128090e-06 
       2.049215126008e-03      -7.097603549043e-01      -2.289996467585e+01      -2.290668557577e+01      -6.869407117314e-01       1.048566024320e-03       2.628278131964e-07      -1.967151674735e+01       5.634716433847e-01       5.634725180619e-01       4.581337115155e+01       8.089089972854e-03       9.688538568066e-01      -8.035159238709e-08       7.236864441954e-08      -1.557820071617e-11      -4.007370598224e-03      -6.187088359658e-07      -4.021490337986e-03      -3.236969354287e-06 
       2.579808996364e-03      -7.096796008921e-01      -3.584943003058e+01      -3.586032829737e+01      -6.768116760658e-01       1.641340249962e-03       4.114509184085e-07      -3.079543190224e+01       5.565627126609e-01       5.565633879238e-01       7.172065659474e+01       1.266291400715e-02       9.569754025740e-01      -8.131396004267e-08       7.038470992302e-08      -1.557184199862e-11      -6.456380845260e-03      -9.428479132682e-07      -6.432219005000e-03      -5.191809246344e-06 
       3.247787103098e-03      -7.183789699400e-01      -5.588890320802e+01      -5.590822065131e+01      -7.055340185518e-01       2.558720494796e-03       6.414696712931e-07      -4.801127212720e+01       5.474779303846e-01       5.474778144948e-01       1.118164413026e+02       1.974153672932e-02       9.413556455457e-01      -7.920251078246e-08       8.281995163157e-08      -1.535169523394e-11      -9.936988908419e-03      -1.498949956029e-06      -9.952603507913e-03      -8.014984212136e-06 
       4.088721716187e-03      -7.291366934662e-01      -8.667429303567e+01      -8.670980687934e+01      -6.767978234405e-01       3.968140398099e-03       9.948679118324e-07      -7.446124374803e+01       5.357361872588e-01       5.357360860848e-01       1.734196137587e+02       3.061695652536e-02       9.211669147213e-01      -7.744152728263e-08       8.307298759382e-08      -1.518627176185e-11      -1.540821158114e-02      -2.366197080022e-06      -1.539013766832e-02      -1.242091562668e-05 
       5.147395670263e-03      -6.207323884895e-01      -1.335364410153e+02      -1.336035917631e+02      -6.450513445158e-01       6.113835043505e-03       1.532887485727e-06      -1.147289637639e+02       5.208252887340e-01       5.208254038224e-01       2.672071835261e+02       4.717382073024e-02       8.955288371546e-01      -7.521325154564e-08       6.564223432815e-08      -1.400143683357e-11      -2.371263810750e-02      -3.676904753241e-06      -2.368397875959e-02      -1.912051104924e-05 
       6.480187213853e-03      -5.770416228207e-01      -2.040543992661e+02      -2.041889350283e+02      -5.636278876583e-01       9.343466947310e-03       2.342615512718e-06      -1.753380413314e+02       5.022193048282e-01       5.022193048282e-01       4.083778700567e+02       7.209355977700e-02       8.635332861893e-01      -7.224050604029e-08       6.458901272304e-08      -1.240744891635e-11      -3.604989087778e-02      -5.773160460702e-06      -3.604677988850e-02      -2.910983833271e-05 
       8.158072356703e-03      -5.508010189096e-01      -3.086378058430e+02      -3.089179307490e+02      -5.379970631168e-01       1.413482531655e-02       3.544086783621e-06      -2.652590081332e+02       4.793877858540e-01       4.793877858540e-01       6.178358614981e+02       1.090670043985e-01       8.242794074223e-01      -6.902421889421e-08       6.165200050355e-08      -1.184325343662e-11      -5.453647176613e-02      -9.044829143961e-06      -5.453350219923e-02      -4.408617898952e-05 
       1.027040460111e-02      -5.191259444267e-01      -4.608728442888e+02      -4.614748753205e+02      -5.070584087523e-01       2.111359533208e-02       5.293981608080e-06      -3.962307605349e+02       4.518192860483e-01       4.518192860483e-01       9.229497506410e+02       1.629189797736e-01       7.768778017715e-01      -6.515260484908e-08       5.810677252241e-08      -1.116222065381e-11      -8.146228863768e-02      -1.423674026287e-05      -8.145948988678e-02      -6.596526078729e-05 
       1.292967334174e-02      -4.814387113066e-01      -6.770450701725e+02      -6.783597593988e+02      -4.702473594210e-01       3.103352182084e-02       7.781281025175e-06      -5.823948524703e+02       4.190192158716e-01       4.190192158716e-01       1.356719518798e+03       2.394647269541e-01       7.204806773899e-01      -6.055820685467e-08       5.388866738938e-08      -1.035192921644e-11      -1.197349589916e-01      -2.255458974832e-05      -1.197323634771e-01      -9.720943201349e-05 
       1.627749433611e-02      -4.372837792481e-01      -9.738180314986e+02      -9.766827783454e+02      -4.271189145385e-01       4.467391385936e-02       1.120150180081e-05      -8.383860244894e+02       3.805926127259e-01       3.805926127259e-01       1.953365556691e+03       3.447226009544e-01       6.544095124423e-01      -5.519166053680e-08       4.894671286517e-08      -9.402587436072e-12      -1.723636578920e-01      -3.610141426927e-05      -1.723613004772e-01      -1.404992512806e-04 
       2.049215116646e-02      -3.866193962773e-01      -1.362844049410e+03      -1.368927072730e+03      -3.776323852260e-01       6.260091358952e-02       1.569610079940e-05      -1.174814303037e+03       3.365003546286e-01       3.365003546286e-01       2.737854145460e+03       4.830553855789e-01       5.785963334969e-01      -4.903996391164e-08       4.327622068733e-08      -8.313294705779e-12      -2.415297769907e-01      -5.809544255385e-05      -2.415276927894e-01      -1.980397131519e-04 
       2.579800785016e-02      -3.305241474411e-01      -1.843236965381e+03      -1.855435231231e+03      -3.228412677453e-01       8.482192205303e-02       2.126673515367e-05      -1.591810649157e+03       2.876805283873e-01       2.876805283873e-01       3.710870462461e+03       6.545174139754e-01       4.946540125765e-01      -4.219681380581e-08       3.699784433594e-08      -7.107228370593e-12      -3.272604886868e-01      -9.248855294390e-05      -3.272587069877e-01      -2.704629861167e-04 
       3.246511512478e-02      -2.724845740837e-01      -2.401360005259e+03      -2.423397453690e+03      -2.661509014725e-01       1.107419429256e-01       2.776436578758e-05      -2.078264251193e+03       2.371692466819e-01       2.371692466819e-01       4.846794907380e+03       8.545436271752e-01       4.078035141683e-01      -3.500830323966e-08       3.050165918950e-08      -5.859321305049e-12      -4.272732823509e-01      -1.403284306306e-04      -4.272718135876e-01      -3.561443638551e-04 
       4.041668831353e-02      -2.212095743543e-01      -3.017016123198e+03      -3.049947569458e+03      -2.160677983783e-01       1.393322656478e-01       3.493103703557e-05      -2.614892471244e+03       1.925413696227e-01       1.925413696227e-01       6.099895138916e+03       1.075199146407e+00       3.310680431883e-01      -2.844273201921e-08       2.476224043729e-08      -4.756787886145e-12      -5.376007655495e-01      -1.884125057948e-04      -5.375995732035e-01      -4.499373992374e-04 
       4.733358203115e-02      -1.904607823733e-01      -3.563711513988e+03      -3.601524854387e+03      -1.860337050511e-01       1.645294311660e-01       4.124722593544e-05      -3.087933475565e+03       1.657757811703e-01       1.657757811703e-01       7.203049708774e+03       1.269701024170e+00       2.850450868243e-01      -2.430964252721e-08       2.132008228126e-08      -4.095554656678e-12      -6.348515387110e-01      -2.097968592569e-04      -6.348505120851e-01      -5.293671066585e-04 
       5.231649737221e-02      -1.743420644768e-01      -3.988791923821e+03      -4.026637416024e+03      -1.702895854870e-01       1.839708411500e-01       4.612095183497e-05      -3.453012053695e+03       1.517444712752e-01       1.517444712752e-01       8.053274832049e+03       1.419809354254e+00       2.609183365648e-01      -2.205583633094e-08       1.951554452744e-08      -3.748905759807e-12      -7.099056169069e-01      -2.122482097487e-04      -7.099046771271e-01      -5.884953603875e-04 
       5.639114613827e-02      -1.637576446382e-01      -4.357279283458e+03      -4.393423247662e+03      -1.599511349323e-01       2.007543111646e-01       5.032854952282e-05      -3.768230498661e+03       1.425305338524e-01       1.425305338524e-01       8.786846495324e+03       1.549415722898e+00       2.450749684595e-01      -2.054730350648e-08       1.833055210774e-08      -3.521270558513e-12      -7.747087442077e-01      -2.088548058175e-04      -7.747078614492e-01      -6.386960655009e-04 
       6.001307078055e-02      -1.556501150574e-01      -4.694723430120e+03      -4.728707225050e+03      -1.520320711915e-01       2.161051621747e-01       5.417563555914e-05      -4.056456369908e+03       1.354713720905e-01       1.354713720905e-01       9.457414450100e+03       1.667916143812e+00       2.329363293867e-01      -1.939247202108e-08       1.742287452482e-08      -3.346907106160e-12      -8.339589109700e-01      -2.046920714025e-04      -8.339580719060e-01      -6.844312074701e-04 
       6.338244270276e-02      -1.487874660742e-01      -5.009317294698e+03      -5.041370575714e+03      -1.453288914966e-01       2.304108155911e-01       5.776220110531e-05      -4.325225338263e+03       1.294981023916e-01       1.294981023916e-01       1.008274115143e+04       1.778426805705e+00       2.226655156500e-01      -1.842432567438e-08       1.665459632429e-08      -3.199322058462e-12      -8.892142049454e-01      -2.023300963879e-04      -8.892134028523e-01      -7.273176934052e-04 
       6.660400000160e-02      -1.425733471068e-01      -5.303024770651e+03      -5.333843328671e+03      -1.392592239900e-01       2.437940763540e-01       6.111563013672e-05      -4.576562359620e+03       1.240884935055e-01       1.240884935055e-01       1.066768665734e+04       1.881764466864e+00       2.133636517928e-01      -1.757208636273e-08       1.595896384108e-08      -3.065692139985e-12      -9.408830020299e-01      -2.034633046526e-04      -9.408822334319e-01      -7.679371168656e-04 
       6.974003110464e-02      -1.366785172430e-01      -5.575276991232e+03      -5.605895564856e+03      -1.335013983419e-01       2.562296996582e-01       6.423318308724e-05      -4.810224948853e+03       1.189581015714e-01       1.189581015714e-01       1.121179112971e+04       1.977842425491e+00       2.045422643998e-01      -1.678539914731e-08       1.529911425058e-08      -2.938936059626e-12      -9.889219495732e-01      -2.091743896304e-04      -9.889212127453e-01      -8.064229117832e-04 
       7.283119977724e-02      -1.309265954332e-01      -5.824801621159e+03      -5.856485833183e+03      -1.278832110333e-01       2.676816009036e-01       6.710107582038e-05      -5.025288041669e+03       1.139512482037e-01       1.139512482037e-01       1.171297166637e+04       2.066266676998e+00       1.959330458304e-01      -1.604246172161e-08       1.465530060203e-08      -2.815260458804e-12      -1.033134044309e+00      -2.201583915420e-04      -1.033133338499e+00      -8.427283150773e-04 
       7.590602507610e-02      -1.252255136380e-01      -6.050514300092e+03      -6.084650231953e+03      -1.223146465752e-01       2.780907183378e-01       6.970938527810e-05      -5.220907843717e+03       1.089900257891e-01       1.089900257891e-01       1.216930046391e+04       2.146706541321e+00       1.874026838251e-01      -1.532131002028e-08       1.401720620988e-08      -2.692683518239e-12      -1.073353945735e+00      -2.365755436557e-04      -1.073353270660e+00      -8.767486747230e-04 
       7.898569899698e-02      -1.195506038508e-01      -6.252273591684e+03      -6.290247234314e+03      -1.167716831245e-01       2.874632424492e-01       7.205614923217e-05      -5.396962824978e+03       1.040509046991e-01       1.040509046991e-01       1.258049446863e+04       2.219096715546e+00       1.789101243657e-01      -1.462101580821e-08       1.338206423489e-08      -2.570673732356e-12      -1.109549002240e+00      -2.581737518458e-04      -1.109548357773e+00      -9.084194624755e-04 
       8.208674858095e-02      -1.139173373873e-01      -6.431346032118e+03      -6.474409944762e+03      -1.112693683318e-01       2.958407240403e-01       7.415415699485e-05      -5.554443813203e+03       9.914892693906e-02       9.914892693906e-02       1.294881988952e+04       2.283858297703e+00       1.704816897324e-01      -1.393116615565e-08       1.275159489349e-08      -2.449561552075e-12      -1.141929762943e+00      -2.841106153062e-04      -1.141929148852e+00      -9.377752651164e-04 
       8.522260633924e-02      -1.083776601234e-01      -6.590820118861e+03      -6.639957216155e+03      -1.058584947013e-01       3.033649600061e-01       7.603680812464e-05      -5.695807439130e+03       9.432772779290e-02       9.432772779290e-02       1.327991443231e+04       2.341987212448e+00       1.621919529232e-01      -1.325975656814e-08       1.213160553552e-08      -2.330462560421e-12      -1.170994190436e+00      -3.130887774317e-04      -1.170993606224e+00      -9.650053156118e-04 
       8.840458640874e-02      -1.030005785573e-01      -6.735694790006e+03      -6.791486266323e+03      -1.006064070308e-01       3.102371119806e-01       7.775634252930e-05      -5.825055124845e+03       8.964877492507e-02       8.964877492507e-02       1.358297253265e+04       2.395143009734e+00       1.541470137952e-01      -1.260735611161e-08       1.152980927657e-08      -2.214858434845e-12      -1.197572060085e+00      -3.433120626002e-04      -1.197571504867e+00      -9.904814665978e-04 
       9.164251770047e-02      -9.787048160023e-02      -6.872935762049e+03      -6.935452864885e+03      -9.559559767585e-02       3.167686950554e-01       7.938942829069e-05      -5.947798779016e+03       8.518366526838e-02       8.518366526838e-02       1.387090572977e+04       2.445612986543e+00       1.464694440108e-01      -1.198563351159e-08       1.095564668073e-08      -2.104562692907e-12      -1.222807020817e+00      -3.727025521832e-04      -1.222806493271e+00      -1.014777704968e-03 
       9.494516921436e-02      -9.306661671557e-02      -7.011012553087e+03      -7.079744286844e+03      -9.090340911386e-02       3.233137470722e-01       8.102656569267e-05      -6.070889279606e+03       8.100295182358e-02       8.100295182358e-02       1.415948857369e+04       2.496231457624e+00       1.392810147822e-01      -1.137971034099e-08       1.041797938530e-08      -2.001277641342e-12      -1.248116230455e+00      -3.989182560661e-04      -1.248115728812e+00      -1.038641287772e-03 
       9.832054414073e-02      -8.865971909212e-02      -7.159310475959e+03      -7.233146432149e+03      -8.659895670935e-02       3.302798882321e-01       8.276929877414e-05      -6.201951517187e+03       7.716748139864e-02       7.716748139864e-02       1.446629286430e+04       2.550125306938e+00       1.326861416249e-01      -1.082566849911e-08       9.924721668774e-09      -1.906523600993e-12      -1.275063131351e+00      -4.197121691623e-04      -1.275062653469e+00      -1.062948660799e-03 
       1.017760881375e-01      -8.469659332908e-02      -7.327008901445e+03      -7.404306615172e+03      -8.272795825299e-02       3.380687017682e-01       8.471777023839e-05      -6.348482416906e+03       7.371793442463e-02       7.371793442463e-02       1.480861323034e+04       2.610375580796e+00       1.267547564456e-01      -1.030498994507e-08       9.481111187417e-09      -1.821306717412e-12      -1.305188246915e+00      -4.332768521356e-04      -1.305187790398e+00      -1.088626280244e-03 
       1.053188397078e-01      -8.119316237557e-02      -7.522009134560e+03      -7.600738687727e+03      -7.930593133715e-02       3.470149009983e-01       8.695862219983e-05      -6.516986284022e+03       7.066912695068e-02       7.066912695068e-02       1.520147737545e+04       2.679670774771e+00       1.215126121146e-01      -9.818108292708e-09       9.088930482960e-09      -1.745969413777e-12      -1.339835825028e+00      -4.385083998500e-04      -1.339835387385e+00      -1.116555721749e-03 
       1.089555404368e-01      -7.812986781516e-02      -7.749322776359e+03      -7.827298511901e+03      -7.631382369448e-02       3.573579695049e-01       8.954736226218e-05      -6.711653980788e+03       6.800271801117e-02       6.800271801117e-02       1.565459702380e+04       2.759714165651e+00       1.169277895703e-01      -9.378093958928e-09       8.745996311816e-09      -1.680092292363e-12      -1.379857503964e+00      -4.351910987348e-04      -1.379857082826e+00      -1.147370267181e-03 
       1.126927167241e-01      -7.544892481961e-02      -8.009952246808e+03      -8.085140266586e+03      -7.369521340015e-02       3.691502845224e-01       9.249792453512e-05      -6.933456544455e+03       6.566798955324e-02       6.566798955324e-02       1.617028053317e+04       2.850895189655e+00       1.129129575934e-01      -8.978156406924e-09       8.445848414832e-09      -1.622434348422e-12      -1.425448001515e+00      -4.244840954112e-04      -1.425447594827e+00      -1.181401519876e-03 
       1.165367408481e-01      -7.305500742282e-02      -8.299812242616e+03      -8.370676345922e+03      -7.135691230750e-02       3.822030476388e-01       9.576697749395e-05      -7.179246845440e+03       6.358418691587e-02       6.358418691587e-02       1.674135269184e+04       2.951957899278e+00       1.093299029127e-01      -8.609375561990e-09       8.177822676505e-09      -1.570947020884e-12      -1.475979343435e+00      -4.089075984230e-04      -1.475978949639e+00      -1.218547514146e-03 
       1.204938767884e-01      -7.083247469405e-02      -8.609431883983e+03      -8.675263958764e+03      -6.918603298876e-02       3.961344526900e-01       9.925414640172e-05      -7.441492512550e+03       6.164905345228e-02       6.164905345228e-02       1.735052791753e+04       3.059776361280e+00       1.060023328955e-01      -8.262211759001e-09       7.928986624840e-09      -1.523146002250e-12      -1.529888562463e+00      -3.920093895418e-04      -1.529888180640e+00      -1.258133256400e-03 
       1.245703146676e-01      -6.865361453891e-02      -8.924623292330e+03      -8.985794903134e+03      -6.705780816334e-02       4.103300227759e-01       1.028074885712e-04      -7.708792893163e+03       5.975220559888e-02       5.975220559888e-02       1.797158980627e+04       3.169677351105e+00       1.027406709121e-01      -7.927449748046e-09       7.685052952937e-09      -1.476286723036e-12      -1.584839045637e+00      -3.782403266473e-04      -1.584838675552e+00      -1.299017776803e-03 
       1.287721966453e-01      -6.640077446571e-02      -9.228199895089e+03      -9.286259443525e+03      -6.485732983054e-02       4.240531484362e-01       1.062408688588e-04      -7.967242615816e+03       5.779109251443e-02       5.779109251443e-02       1.857251888705e+04       3.275940725554e+00       9.936854106136e-02      -7.596196049308e-09       7.432859496701e-09      -1.427840752346e-12      -1.637970720722e+00      -3.721935066644e-04      -1.637970362777e+00      -1.339672350543e-03 
