# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.02704e-05 to 32.5129 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.027040460111e-04      -9.784465132618e-02      -7.616719276088e-02      -7.616746133066e-02      -9.771955380698e-02       3.818581995134e-06       7.338293779906e-10      -5.141291444684e-02       5.519314263571e-01       5.516850463977e-01       1.523349226613e-01       2.299884567615e-05       9.998505582052e-01      -3.908389148684e-09       1.433132151297e-08      -1.503957304232e-12      -8.818428162837e-07      -2.702721827412e-11      -9.045024594606e-07      -5.274238130657e-10 
       1.292967334174e-04      -1.517164386557e-01      -1.207078311162e-01      -1.207085030041e-01      -1.514077552301e-01       6.051567905258e-06       1.162934208132e-09      -8.147701259838e-02       5.518771871590e-01       5.516386552883e-01       2.414170060082e-01       3.644749260893e-05       9.997637906752e-01      -6.098221034966e-09       2.211716785956e-08      -2.331535345079e-12      -2.180908769757e-06      -6.744436468621e-11      -2.236048965898e-06      -1.304262861927e-09 
       1.627749433612e-04      -2.322459925230e-01      -1.912864168354e-01      -1.912880937802e-01      -2.314922496512e-01       9.589893850203e-06       1.842861871264e-09      -1.291149910543e-01       5.517919883318e-01       5.515655034405e-01       3.825761875604e-01       5.775734545839e-05       9.996272241360e-01      -9.428520616546e-09       3.359898569405e-08      -3.567920905303e-12      -5.344937719791e-06      -1.676622223657e-10      -5.476564270191e-06      -3.195991121541e-09 
       2.049215126008e-04      -3.483301537038e-01      -3.031121242501e-01      -3.031162941213e-01      -3.465202559591e-01       1.519597657385e-05       2.920081057818e-09      -2.045903264036e-01       5.516588626659e-01       5.514505208571e-01       6.062325882425e-01       9.151924017124e-05       9.994131199265e-01      -1.436863475002e-08       4.976649071753e-08      -5.348467503111e-12      -1.291270086559e-05      -4.143053548570e-10      -1.321716313457e-05      -7.719296780624e-09 
       2.579808996364e-04      -5.057161408993e-01      -4.802600321864e-01      -4.802703407623e-01      -5.014852892346e-01       2.407657925407e-05       4.626373574082e-09      -3.241473258126e-01       5.514525003012e-01       5.512706537240e-01       9.605406815246e-01       1.449988150106e-04       9.990794739694e-01      -2.140416857383e-08       7.076031398717e-08      -7.758452809903e-12      -3.049725746911e-05      -1.014244551881e-09      -3.116520565024e-05      -1.822470804517e-08 
       3.247787103098e-04      -6.971204399253e-01      -7.608138457644e-01      -7.608390987622e-01      -6.876499781558e-01       3.814050714720e-05       7.328336346291e-09      -5.134785084214e-01       5.511363050745e-01       5.509912494098e-01       1.521678197524e+00       2.296865885893e-04       9.985642454510e-01      -3.076417980177e-08       9.410084977683e-08      -1.068001572519e-11      -6.951190860869e-05      -2.447140409475e-09      -7.084711241013e-05      -4.151526073146e-08 
       4.088721716187e-04      -8.849098021427e-01      -1.204957618641e+00      -1.205018611128e+00      -8.651614073874e-01       6.040378906181e-05       1.160497739178e-08      -8.131804457032e-01       5.506601975874e-01       5.505621002072e-01       2.410037222256e+00       3.637358564395e-04       9.977790814035e-01      -4.182344763329e-08       1.119346129455e-07      -1.352592514399e-11      -1.499059917156e-04      -5.774769238731e-09      -1.521347990176e-04      -8.945047313167e-08 
       5.147395670263e-04      -9.872658786817e-01      -1.907667324742e+00      -1.907811476463e+00      -9.506839129584e-01       9.562512081826e-05       1.836979105256e-08      -1.287316229704e+00       5.499598856451e-01       5.499135255902e-01       3.815622952926e+00       5.757868288538e-04       9.966042182281e-01      -5.224832486528e-08       1.099603926781e-07      -1.503389764138e-11      -2.971876971485e-04      -1.318308457897e-08      -2.995399317468e-04      -1.771070727414e-07 
       6.480187213853e-04      -9.140731315506e-01      -3.018539112840e+00      -3.018868879903e+00      -8.589463152589e-01       1.512984067625e-04       2.906152752954e-08      -2.036811164777e+00       5.489585761563e-01       5.489552040006e-01       6.037737759806e+00       9.109469866525e-04       9.948859297048e-01      -5.788438819610e-08       7.719686182799e-08      -1.384376296831e-11      -5.226298195894e-04      -2.869830495584e-08      -5.212070896508e-04      -3.109756951828e-07 
       8.158072356703e-04      -7.142455918907e-01      -4.772626439442e+00      -4.773345903403e+00      -6.583566909014e-01       2.391955644573e-04       4.594115406557e-08      -3.220311193260e+00       5.475646732676e-01       5.475785034156e-01       9.546691806806e+00       1.440108975442e-03       9.924322399769e-01      -5.594075778113e-08       3.514587107859e-08      -1.079773909103e-11      -8.008882017344e-04      -5.862697833442e-08      -7.883255340223e-04      -4.763174030255e-07 
       1.027040460111e-03      -6.625096791707e-01      -7.538131028290e+00      -7.539601176065e+00      -6.431505128831e-01       3.777554255982e-04       7.255355656815e-08      -5.086385006897e+00       5.456494278402e-01       5.456545724081e-01       1.507920235213e+01       2.274372317791e-03       9.889918111985e-01      -5.143083950339e-08       4.116841089546e-08      -1.020398223136e-11      -1.161555750974e-03      -1.110288815948e-07      -1.140091755186e-03      -6.940606878767e-07 
       1.292967334174e-03      -7.386998749932e-01      -1.188952700953e+01      -1.189229049922e+01      -7.502362165937e-01       5.957463746014e-04       1.144311232567e-07      -8.022675060827e+00       5.430098881102e-01       5.430090582495e-01       2.378458099844e+01       3.587081621034e-03       9.842142181480e-01      -5.246282349921e-08       6.487501137526e-08      -1.154403610010e-11      -1.860818065553e-03      -1.944592371916e-07      -1.858309815246e-03      -1.122107541743e-06 
       1.627749433612e-03      -5.901486523970e-01      -1.871817564902e+01      -1.872291174134e+01      -5.721110316924e-01       9.378075052374e-04       1.801534449004e-07      -1.263047529935e+01       5.393829889183e-01       5.393856789421e-01       3.744582348269e+01       5.647076236305e-03       9.776475891775e-01      -5.174445213885e-08       3.114780406805e-08      -9.099327166403e-12      -2.898983913713e-03      -3.159921227829e-07      -2.911557529399e-03      -1.754114386473e-06 
       2.049215126008e-03      -6.725771070773e-01      -2.939691356985e+01      -2.940447327108e+01      -6.474259332757e-01       1.472688405739e-03       2.829310895284e-07      -1.983616826843e+01       5.344764595823e-01       5.344762939931e-01       5.880894654217e+01       8.868436164022e-03       9.687553115703e-01      -5.099131994485e-08       5.650488930470e-08      -1.028874977047e-11      -4.543971274183e-03      -4.837471948222e-07      -4.530674682965e-03      -2.739751387791e-06 
       2.579808996364e-03      -5.479759635543e-01      -4.602003292887e+01      -4.603221070661e+01      -5.502750502174e-01       2.305297117851e-03       4.429262893322e-07      -3.105300853532e+01       5.279224625565e-01       5.279230231543e-01       9.206442141322e+01       1.388302977296e-02       9.568773171311e-01      -4.948136967881e-08       3.650110502453e-08      -8.554104643375e-12      -6.979990533044e-03      -7.383122754859e-07      -6.985185043479e-03      -4.213943373353e-06 
       3.247787103098e-03      -5.224838756138e-01      -7.174492873568e+01      -7.176627920812e+01      -4.946424002016e-01       3.593859823647e-03       6.905444011498e-07      -4.841268253193e+01       5.193056149277e-01       5.193060525377e-01       1.435325584162e+02       2.164382573415e-02       9.412592957230e-01      -4.874420041536e-08       3.124876038891e-08      -7.972103286699e-12      -1.090210983129e-02      -1.172650774041e-06      -1.088982530306e-02      -6.579909411446e-06 
       4.088721716187e-03      -4.880200396155e-01      -1.112652411811e+02      -1.113039630364e+02      -5.672118391346e-01       5.573559301677e-03       1.070980563132e-06      -7.508366975016e+01       5.081684720523e-01       5.081686728262e-01       2.226079260727e+02       3.356731634575e-02       9.210729146461e-01      -4.747584757648e-08       3.504000503305e-08      -8.108918358162e-12      -1.684661336313e-02      -1.849650140952e-06      -1.676733374556e-02      -1.015901819418e-05 
       5.147395670263e-03      -4.730823217473e-01      -1.714255483497e+02      -1.714976826559e+02      -5.860142925429e-01       8.587454755413e-03       1.650160382351e-06      -1.156878945865e+02       4.940252444691e-01       4.940253573105e-01       3.429953653118e+02       5.171977792044e-02       8.954377868824e-01      -4.630250552823e-08       3.582411720095e-08      -8.088762527061e-12      -2.600308296229e-02      -2.872702548817e-06      -2.598164321825e-02      -1.570762158533e-05 
       6.480187213853e-03      -3.654929584001e-01      -2.619584324010e+02      -2.621007880014e+02      -3.572201878425e-01       1.312372437640e-02       2.521861800676e-06      -1.768029229044e+02       4.763759939064e-01       4.763759939064e-01       5.242015760027e+02       7.904127664946e-02       8.634456270832e-01      -4.443715201525e-08       3.001013290769e-08      -5.632970687654e-12      -3.952269868546e-02      -4.505146694284e-06      -3.952063832473e-02      -2.390318333550e-05 
       8.158072356703e-03      -3.488730802336e-01      -3.962376449905e+02      -3.965300126529e+02      -3.409763839695e-01       1.985388528799e-02       3.815250417496e-06      -2.674755148383e+02       4.547200529890e-01       4.547200529890e-01       7.930600253058e+02       1.195776720694e-01       8.241956754162e-01      -4.242698420968e-08       2.864557069849e-08      -5.376839235363e-12      -5.979080273216e-02      -7.048778095629e-06      -5.978883603468e-02      -3.619760531855e-05 
       1.027040460111e-02      -3.288078239614e-01      -5.917237486682e+02      -5.923450306232e+02      -3.213652799893e-01       2.965615411878e-02       5.698994203196e-06      -3.995413398911e+02       4.285699430314e-01       4.285699430314e-01       1.184690061246e+03       1.786194378316e-01       7.767987975404e-01      -4.000281380810e-08       2.699814793137e-08      -5.067614208034e-12      -8.931157249955e-02      -1.107366952033e-05      -8.930971891580e-02      -5.415407866379e-05 
       1.292967334174e-02      -3.049371438398e-01      -8.693727806319e+02      -8.707179268192e+02      -2.980349512516e-01       4.358969817048e-02       8.376557835788e-06      -5.872608999633e+02       3.974577468937e-01       3.974577468937e-01       1.741435853638e+03       2.625417792314e-01       7.204072906586e-01      -3.711819207787e-08       2.503830710081e-08      -4.699747595216e-12      -1.312726086132e-01      -1.749815843333e-05      -1.312708896157e-01      -7.978630230213e-05 
       1.627749433611e-02      -2.769715589969e-01      -1.250680162666e+03      -1.253593573965e+03      -2.707024152906e-01       6.274953366272e-02       1.205837915324e-05      -8.453916733702e+02       3.610088140761e-01       3.610088140761e-01       2.507187147931e+03       3.779425933560e-01       6.543426934010e-01      -3.373869516376e-08       2.274228829593e-08      -4.268779606403e-12      -1.889728579996e-01      -2.791408437109e-05      -1.889712966780e-01      -1.152774895210e-04 
       2.049215116646e-02      -2.448806594379e-01      -1.750796866437e+03      -1.756958042914e+03      -2.393379046528e-01       8.792912567769e-02       1.689674544145e-05      -1.184630979719e+03       3.191854155806e-01       3.191854155806e-01       3.513916085829e+03       5.296055293860e-01       5.785370489408e-01      -2.985338655665e-08       2.010758378186e-08      -3.774239534084e-12      -2.648041450911e-01      -4.474592309823e-05      -2.648027646930e-01      -1.624069432650e-04 
       2.579800785016e-02      -2.093506523041e-01      -2.368876496928e+03      -2.381198929064e+03      -2.046121674925e-01       1.191391478951e-01       2.289311119325e-05      -1.605111509385e+03       2.728777558841e-01       2.728777558841e-01       4.762397858129e+03       7.175895113368e-01       4.946031185036e-01      -2.552002218988e-08       1.719049954422e-08      -3.226696140829e-12      -3.587959357453e-01      -7.095755474536e-05      -3.587947556684e-01      -2.216502254254e-04 
       3.246511512478e-02      -1.725889696092e-01      -3.087611969114e+03      -3.109837501989e+03      -1.686825724721e-01       1.555435201125e-01       2.988730420577e-05      -2.095629976569e+03       2.249657570895e-01       2.249657570895e-01       6.219675003978e+03       9.368890208294e-01       4.077614347065e-01      -2.096107036625e-08       1.417219000461e-08      -2.660152526549e-12      -4.684454832499e-01      -1.073238840127e-04      -4.684445104147e-01      -2.916575711157e-04 
       4.041668831353e-02      -1.401124443275e-01      -3.880451613562e+03      -3.913635432437e+03      -1.369411493608e-01       1.956973133983e-01       3.760090942071e-05      -2.636742105703e+03       1.826344181362e-01       1.826344181362e-01       7.827270864873e+03       1.178806442437e+00       3.310340210013e-01      -1.678479942856e-08       1.150551559013e-08      -2.159611630665e-12      -5.894040109786e-01      -1.439236516574e-04      -5.894032212183e-01      -3.683414613899e-04 
       4.733358203115e-02      -1.206374365208e-01      -4.583359468994e+03      -4.621453986809e+03      -1.179069601410e-01       2.310858053774e-01       4.439875092303e-05      -3.113736081177e+03       1.572462379517e-01       1.572462379517e-01       9.242907973619e+03       1.392052565669e+00       2.850161485897e-01      -1.413085409480e-08       9.906236845318e-09      -1.859423347005e-12      -6.960269628206e-01      -1.604354531138e-04      -6.960262828346e-01      -4.335018019916e-04 
       5.231649737221e-02      -1.104282840159e-01      -5.129014076512e+03      -5.167144332834e+03      -1.079288675546e-01       2.583895006423e-01       4.964390265465e-05      -3.481864384960e+03       1.439370109818e-01       1.439370109818e-01       1.033428866567e+04       1.556628787238e+00       2.608921857024e-01      -1.265965244929e-08       9.067794353938e-09      -1.702045770835e-12      -7.783150160710e-01      -1.626394140049e-04      -7.783143936191e-01      -4.821608464917e-04 
       5.639114613827e-02      -1.037252358058e-01      -5.601619608253e+03      -5.638044122227e+03      -1.013775436092e-01       2.819634139836e-01       5.417239488824e-05      -3.799719455335e+03       1.351973609708e-01       1.351973609708e-01       1.127608824445e+04       1.698726175507e+00       2.450506952373e-01      -1.165768028721e-08       8.517278304249e-09      -1.598712647303e-12      -8.493636724264e-01      -1.604102986781e-04      -8.493630877534e-01      -5.235348662620e-04 
       6.001307078055e-02      -9.859004913588e-02      -6.034258000692e+03      -6.068517085969e+03      -9.635860558362e-02       3.035189680047e-01       5.831120314730e-05      -4.090349874586e+03       1.285014062092e-01       1.285014062092e-01       1.213703417194e+04       1.828650920220e+00       2.329135035837e-01      -1.087743522577e-08       8.095535218627e-09      -1.519550504114e-12      -9.143260158369e-01      -1.575770948552e-04      -9.143254601102e-01      -5.612416943716e-04 
       6.338244270276e-02      -9.424402178429e-02      -6.437628408314e+03      -6.469954091506e+03      -9.211094329186e-02       3.236125759022e-01       6.217135398415e-05      -4.361367924470e+03       1.228356555144e-01       1.228356555144e-01       1.293990818301e+04       1.949811670027e+00       2.226439035141e-01      -1.021753581869e-08       7.738620670215e-09      -1.452556825803e-12      -9.749063662466e-01      -1.560750374815e-04      -9.749058350134e-01      -5.965812987386e-04 
       6.660400000160e-02      -9.030775228978e-02      -6.814339340617e+03      -6.845432034756e+03      -8.826376767247e-02       3.424025356931e-01       6.577884401672e-05      -4.614800446655e+03       1.177043709095e-01       1.177043709095e-01       1.369086406951e+04       2.063111862269e+00       2.133431151540e-01      -9.630405811891e-09       7.415379062027e-09      -1.391883635589e-12      -1.031556440182e+00      -1.571770662647e-04      -1.031555931135e+00      -6.300157366827e-04 
       6.974003110464e-02      -8.657494671257e-02      -7.163767300081e+03      -7.194667800780e+03      -8.461546391532e-02       3.598707641127e-01       6.913350091396e-05      -4.850420922911e+03       1.128381418454e-01       1.128381418454e-01       1.438933560156e+04       2.168447201818e+00       2.045227204592e-01      -9.087405213004e-09       7.108868118909e-09      -1.334350829417e-12      -1.084224088912e+00      -1.616946259176e-04      -1.084223600909e+00      -6.616398491634e-04 
       7.283119977724e-02      -8.293168147964e-02      -7.484305775398e+03      -7.516286685100e+03      -8.105467626016e-02       3.759476903388e-01       7.221847905091e-05      -5.067277760173e+03       1.080889106285e-01       1.080889106285e-01       1.503257337020e+04       2.265395337018e+00       1.959144426272e-01      -8.574090953708e-09       6.809729585328e-09      -1.278201841484e-12      -1.132698135970e+00      -1.701484316954e-04      -1.132697668509e+00      -6.914101473767e-04 
       7.590602507610e-02      -7.932091246055e-02      -7.774612091787e+03      -7.809066682780e+03      -7.752563418561e-02       3.905648008061e-01       7.502449822160e-05      -5.264533979339e+03       1.033830590868e-01       1.033830590868e-01       1.561813336556e+04       2.353585827762e+00       1.873849877717e-01      -8.079855390120e-09       6.513274808529e-09      -1.222556600833e-12      -1.176793360987e+00      -1.826576564438e-04      -1.176792913881e+00      -7.192362987729e-04 
       7.898569899698e-02      -7.572694151285e-02      -8.034497570069e+03      -8.072818688892e+03      -7.401303540186e-02       4.037247982743e-01       7.754851261342e-05      -5.442062051769e+03       9.869815296044e-02       9.869815296044e-02       1.614563737778e+04       2.432951056481e+00       1.788933129098e-01      -7.601620898273e-09       6.218211340939e-09      -1.167172512064e-12      -1.216475955078e+00      -1.990326568643e-04      -1.216475528241e+00      -7.450691295570e-04 
       8.208674858095e-02      -7.215883877736e-02      -8.265554232817e+03      -8.309000179721e+03      -7.052569023625e-02       4.154851001898e-01       7.980514761984e-05      -5.600859257588e+03       9.404845465314e-02       9.404845465314e-02       1.661800035944e+04       2.503951987011e+00       1.704657403125e-01      -7.135070268295e-09       5.925277668160e-09      -1.112188190691e-12      -1.251976400228e+00      -2.186438952385e-04      -1.251975993506e+00      -7.689466391032e-04 
       8.522260633924e-02      -6.865025088734e-02      -8.471685897388e+03      -8.521243606514e+03      -6.709653434054e-02       4.260465438468e-01       8.182897071193e-05      -5.743404432451e+03       8.947536852015e-02       8.947536852015e-02       1.704248721303e+04       2.567681403270e+00       1.621768449067e-01      -6.683110398371e-09       5.637232901988e-09      -1.058121528293e-12      -1.283841088572e+00      -2.405196500254e-04      -1.283840701635e+00      -7.910394173941e-04 
       8.840458640874e-02      -6.524442904472e-02      -8.659215743396e+03      -8.715468051278e+03      -6.376779595834e-02       4.356912552391e-01       8.367813868710e-05      -5.873732864963e+03       8.503722055757e-02       8.503722055757e-02       1.743093610256e+04       2.625957214584e+00       1.541327217843e-01      -6.246415675211e-09       5.357622591552e-09      -1.005638032546e-12      -1.312978975029e+00      -2.633172268179e-04      -1.312978607292e+00      -8.116735875798e-04 
       9.164251770047e-02      -6.199486117999e-02      -8.836955861334e+03      -8.899972905094e+03      -6.059179131617e-02       4.448522640900e-01       8.543287845011e-05      -5.997496975235e+03       8.080183027475e-02       8.080183027475e-02       1.779994581019e+04       2.681292307198e+00       1.464559311029e-01      -5.817816899114e-09       5.090835502446e-09      -9.555614848224e-13      -1.340646503014e+00      -2.854835831697e-04      -1.340646153599e+00      -8.313467896623e-04 
       9.494516921436e-02      -5.895242410007e-02      -9.015661641134e+03      -9.084928210180e+03      -5.761822711647e-02       4.540396236037e-01       8.719203400668e-05      -6.121618738877e+03       7.683630207183e-02       7.683630207183e-02       1.816985642036e+04       2.736786676337e+00       1.392682551725e-01      -5.425571587262e-09       4.841045261473e-09      -9.086752844244e-13      -1.368393670429e+00      -3.052697587593e-04      -1.368393338169e+00      -8.506987423700e-04 
       9.832054414073e-02      -5.616109923954e-02      -9.207220491122e+03      -9.281618993744e+03      -5.489008304329e-02       4.638139943044e-01       8.906458058500e-05      -6.253774097115e+03       7.319820467549e-02       7.319820467549e-02       1.856323798749e+04       2.795874784788e+00       1.326740866856e-01      -5.047341490596e-09       4.611860834550e-09      -8.656568425172e-13      -1.397937708919e+00      -3.209970452589e-04      -1.397937392394e+00      -8.704782235281e-04 
       1.017760881375e-01      -5.365096335490e-02      -9.423297300709e+03      -9.501175693863e+03      -5.243676672401e-02       4.747433392127e-01       9.115820248691e-05      -6.401527613049e+03       6.992618057647e-02       6.992618057647e-02       1.900235138773e+04       2.861932910163e+00       1.267433588274e-01      -4.688618435121e-09       4.405751445509e-09      -8.269696380765e-13      -1.430966757455e+00      -3.313181376499e-04      -1.430966455081e+00      -8.914681682020e-04 
       1.053188397078e-01      -5.143239701624e-02      -9.673957643741e+03      -9.753274972071e+03      -5.026841087643e-02       4.873063102259e-01       9.356837915686e-05      -6.571447917403e+03       6.703437280548e-02       6.703437280548e-02       1.950654994414e+04       2.937903098161e+00       1.215018245199e-01      -4.350529773906e-09       4.223570002866e-09      -7.927737640076e-13      -1.468951838951e+00      -3.354122832150e-04      -1.468951549080e+00      -9.144054373400e-04 
       1.089555404368e-01      -4.949230532232e-02      -9.965571204900e+03      -1.004413049131e+04      -4.837222839750e-02       5.018224444724e-01       9.635127181338e-05      -6.767743137658e+03       6.450522396867e-02       6.450522396867e-02       2.008826098262e+04       3.025662484923e+00       1.169175657079e-01      -4.032579047537e-09       4.064243808977e-09      -7.628678724463e-13      -1.512831521398e+00      -3.331214376815e-04      -1.512831242461e+00      -9.398167073650e-04 
       1.126927167241e-01      -4.779424215256e-02      -1.029945731667e+04      -1.037521488857e+04      -4.671261279016e-02       5.183685921514e-01       9.952067436441e-05      -6.991390738867e+03       6.229061978871e-02       6.229061978871e-02       2.075042977714e+04       3.125639797550e+00       1.129032553347e-01      -3.731238516019e-09       3.924784400371e-09      -7.366910220479e-13      -1.562820168138e+00      -3.253141258125e-04      -1.562819898775e+00      -9.679621363906e-04 
       1.165367408481e-01      -4.627862251080e-02      -1.067052860033e+04      -1.074194181416e+04      -4.523130229939e-02       5.366978406189e-01       1.030353651377e-04      -7.239244401643e+03       6.031417523804e-02       6.031417523804e-02       2.148388362833e+04       3.236441925480e+00       1.093206885748e-01      -3.442769970837e-09       3.800303369813e-09      -7.133256474400e-13      -1.618221223561e+00      -3.138804133886e-04      -1.618220962740e+00      -9.987249506015e-04 
       1.204938767884e-01      -4.487115235362e-02      -1.106678094659e+04      -1.113313995284e+04      -4.385569483155e-02       5.562512877457e-01       1.067832256683e-04      -7.503680847697e+03       5.847867362764e-02       5.847867362764e-02       2.226627990567e+04       3.354657072317e+00       1.059935823120e-01      -3.164150350882e-09       3.684705532747e-09      -6.916276686462e-13      -1.677328789046e+00      -3.014717105814e-04      -1.677328536158e+00      -1.031513421452e-03 
       1.245703146676e-01      -4.349143426082e-02      -1.147027496133e+04      -1.153195548113e+04      -4.250721084051e-02       5.761761786288e-01       1.106013610942e-04      -7.773216902201e+03       5.667950942998e-02       5.667950942998e-02       2.306391096226e+04       3.475153657498e+00       1.027323700942e-01      -2.891371355690e-09       3.571394010571e-09      -6.703588363750e-13      -1.737577073859e+00      -2.914151744556e-04      -1.737576828749e+00      -1.065335385605e-03 
       1.287721966453e-01      -4.206479026837e-02      -1.185922084057e+04      -1.191778151361e+04      -4.111286368201e-02       5.954343075602e-01       1.142898069518e-04      -8.033827349474e+03       5.481937607424e-02       5.481937607424e-02       2.383556302722e+04       3.591662016493e+00       9.936068517712e-02      -2.622416986746e-09       3.454240473834e-09      -6.483688491910e-13      -1.795831245314e+00      -2.871416329012e-04      -1.795831008246e+00      -1.098880576375e-03 
