# Matter power spectrum P(k) at redshift z=0.5
# for k=1.02704e-05 to 32.5129 h/Mpc,
# number of wavenumbers equal to 127
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.027040460111e-05       3.285275100379e+01 
       1.292967334174e-05       4.099785216671e+01 
       1.627749433612e-05       5.116230462873e+01 
       2.049215126008e-05       6.384671186376e+01 
       2.579808996364e-05       7.967572766240e+01 
       3.247787103098e-05       9.942877503800e+01 
       4.088721716187e-05       1.240782628320e+02 
       5.147395670263e-05       1.548372946757e+02 
       6.480187213853e-05       1.932188747090e+02 
       8.158072356703e-05       2.411094014131e+02 
       1.027040460111e-04       3.008596554841e+02 
       1.292967334174e-04       3.753966649022e+02 
       1.627749433612e-04       4.683602984768e+02 
       2.049215126008e-04       5.842678668936e+02 
       2.579808996364e-04       7.287084412107e+02 
       3.247787103098e-04       9.085652643498e+02 
       4.088721716187e-04       1.132257872485e+03 
       5.147395670263e-04       1.409986561193e+03 
       6.480187213853e-04       1.753951032322e+03 
       8.158072356703e-04       2.178504734947e+03 
       1.027040460111e-03       2.700180198392e+03 
       1.292967334174e-03       3.337423370851e+03 
       1.627749433612e-03       4.109734185444e+03 
       2.049215126008e-03       5.035966109039e+03 
       2.579808996364e-03       6.131523589406e+03 
       3.247787103098e-03       7.404078737290e+03 
       4.088721716187e-03       8.847784975103e+03 
       5.147395670263e-03       1.043542120939e+04 
       6.480187213853e-03       1.210887016923e+04 
       8.158072356703e-03       1.376838424202e+04 
       1.027040460111e-02       1.526259798060e+04 
       1.292967334174e-02       1.638163565237e+04 
       1.627749433611e-02       1.686557160319e+04 
       2.049215116646e-02       1.645285755178e+04 
       2.579800785016e-02       1.500651318432e+04 
       3.246511512478e-02       1.272338615672e+04 
       4.041668831353e-02       1.035267325003e+04 
       4.733358203115e-02       8.933895549696e+03 
       5.231649737221e-02       8.242082014498e+03 
       5.639114613827e-02       7.815531283388e+03 
       6.001307078055e-02       7.496206506658e+03 
       6.338244270276e-02       7.219262903932e+03 
       6.660400000160e-02       6.952466368331e+03 
       6.974003110464e-02       6.678595199859e+03 
       7.283119977724e-02       6.389282290507e+03 
       7.590602507610e-02       6.082217359385e+03 
       7.898569899698e-02       5.759626602628e+03 
       8.208674858095e-02       5.427073443992e+03 
       8.522260633924e-02       5.092482772987e+03 
       8.840458640874e-02       4.764887456541e+03 
       9.164251770047e-02       4.453510575972e+03 
       9.494516921436e-02       4.166597662596e+03 
       9.832054414073e-02       3.910579839883e+03 
       1.017760881375e-01       3.689334437230e+03 
       1.053188397078e-01       3.503933114215e+03 
       1.089555404368e-01       3.352200012974e+03 
       1.126927167241e-01       3.229027306761e+03 
       1.165367408481e-01       3.126619154315e+03 
       1.204938767884e-01       3.035137393707e+03 
       1.245703146676e-01       2.943960234229e+03 
       1.287721966453e-01       2.843176364740e+03 
       1.331056364168e-01       2.725580405513e+03 
       1.375767340127e-01       2.588424438527e+03 
       1.421915872951e-01       2.434100650648e+03 
       1.469563013454e-01       2.269998424500e+03 
       1.518769968115e-01       2.106647989011e+03 
       1.569598181978e-01       1.955101074123e+03 
       1.622109430303e-01       1.824262572206e+03 
       1.676365927985e-01       1.718551796486e+03 
       1.732430465524e-01       1.636888000172e+03 
       1.790366580218e-01       1.572822213235e+03 
       1.850238771154e-01       1.516605394182e+03 
       1.912112766516e-01       1.457472164062e+03 
       1.976055851763e-01       1.386726222908e+03 
       2.042137267350e-01       1.302617052886e+03 
       2.110428684973e-01       1.210712740612e+03 
       2.181004771879e-01       1.120665640578e+03 
       2.253943853717e-01       1.041186037586e+03 
       2.329328687856e-01       9.769140357035e+02 
       2.407247361172e-01       9.269531693867e+02 
       2.487794329341e-01       8.848545019590e+02 
       2.571071618684e-01       8.421515459376e+02 
       2.657190217222e-01       7.935686732965e+02 
       2.746271688880e-01       7.396021271605e+02 
       2.838450054603e-01       6.857485083168e+02 
       2.933873996976e-01       6.384936823877e+02 
       3.032709462092e-01       5.999750983036e+02 
       3.135142755060e-01       5.671397004265e+02 
       3.241384256123e-01       5.349523141627e+02 
       3.351672925634e-01       5.003021375723e+02 
       3.466281822807e-01       4.648160563542e+02 
       3.585524941869e-01       4.321213768369e+02 
       3.709765780119e-01       4.040389926400e+02 
       3.839428211180e-01       3.786643022623e+02 
       3.975010467839e-01       3.533124481555e+02 
       4.117103381679e-01       3.277422812646e+02 
       4.266414545326e-01       3.037563793798e+02 
       4.423800865340e-01       2.820723505437e+02 
       4.590313244920e-01       2.616432194036e+02 
       4.767259204787e-01       2.414238065418e+02 
