# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.08122e-05 to 34.227 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.081215615135e-04      -1.223274830244e-01      -9.672902486889e-02      -9.672936694553e-02      -1.221293865459e-01       6.854437642970e-06       8.015039074894e-10      -3.019521359715e-02       5.005198561429e-01       5.003969192588e-01       1.934587338911e-01       2.365855433923e-05       9.998345601552e-01      -2.493063280768e-09       1.431152707312e-08      -2.569101138654e-12      -1.407706698480e-06      -2.215892371957e-11      -1.437571531216e-06      -5.593716324078e-10 
       1.361169813522e-04      -1.879323727866e-01      -1.532922495264e-01      -1.532931047994e-01      -1.874471159588e-01       1.086259635407e-05       1.270163869203e-09      -4.785168707628e-02       5.004660762005e-01       5.003486980162e-01       3.065862095989e-01       3.749261296044e-05       9.997386303071e-01      -3.866990890801e-09       2.183864197219e-08      -3.928654935798e-12      -3.461055629877e-06      -5.522708995340e-11      -3.532635422494e-06      -1.375117717367e-09 
       1.713611268010e-04      -2.834622509438e-01      -2.429195399399e-01      -2.429216725553e-01      -2.822911068366e-01       1.721366812207e-05       2.012739737696e-09      -7.582860389012e-02       5.003817635284e-01       5.002728178777e-01       4.858433451107e-01       5.941264444652e-05       9.995878263316e-01      -5.923113913173e-09       3.257728131716e-08      -5.881017181212e-12      -8.403782850648e-06      -1.370230119202e-10      -8.570439088349e-06      -3.338229192090e-09 
       2.157308771235e-04      -4.151681896955e-01      -3.849210037574e-01      -3.849262989015e-01      -4.124082560419e-01       2.727588491932e-05       3.189144282756e-09      -1.201524581021e-01       5.002503573156e-01       5.001538714473e-01       7.698525978030e-01       9.414001927020e-05       9.993518395507e-01      -8.893876366046e-09       4.684200502727e-08      -8.506148828826e-12      -2.000582045058e-05      -3.375692955902e-10      -2.037538349785e-05      -7.944307701090e-09 
       2.715890833194e-04      -5.800300733096e-01      -6.098588415159e-01      -6.098719016053e-01      -5.737716694202e-01       4.321462414291e-05       5.052413877688e-09      -1.903604680614e-01       5.000475194804e-01       4.999686709871e-01       1.219743803211e+00       1.491459889390e-04       9.989851103216e-01      -1.294240039170e-08       6.339965092959e-08      -1.163236724686e-11      -4.616361114387e-05      -8.225332487067e-10      -4.691588759161e-05      -1.832221361347e-08 
       3.419103985567e-04      -7.508345318121e-01      -9.660684261153e-01      -9.661003051505e-01      -7.375092712188e-01       6.845424423940e-05       8.002576140622e-09      -3.015346444850e-01       4.997385662293e-01       4.996829675223e-01       1.932200610301e+00       2.362441676896e-04       9.984210388341e-01      -1.793048231227e-08       7.748062345370e-08      -1.449337059002e-11      -1.014412353251e-04      -1.970631091407e-09      -1.027393814258e-04      -4.023016505593e-08 
       4.304396892997e-04      -8.586225386228e-01      -1.529912372101e+00      -1.529988951805e+00      -8.330876941013e-01       1.084040799675e-04       1.267138682458e-08      -4.775011759989e-01       4.992768867652e-01       4.992483993918e-01       3.059977903609e+00       3.740942143074e-04       9.975660112023e-01      -2.302475684652e-08       7.901214432565e-08      -1.539597881850e-11      -2.066874121717e-04      -4.602561494301e-09      -2.081729683214e-04      -8.187452936929e-08 
       5.418914631042e-04      -8.044639070999e-01      -2.421851878481e+00      -2.422031418871e+00      -7.637619584238e-01       1.715959423196e-04       2.005517707159e-08      -7.558490664180e-01       4.986035425417e-01       4.986002314374e-01       4.844062837741e+00       5.921276557307e-04       9.962946649584e-01      -2.641913813269e-08       5.640312117215e-08      -1.226628910007e-11      -3.764177638397e-04      -1.035767903063e-08      -3.758334864387e-04      -1.488881762167e-07 
       6.822009333362e-04      -5.690588421158e-01      -3.831535570621e+00      -3.831941608517e+00      -5.236156868231e-01       2.714596234150e-04       3.172278993669e-08      -1.195773384740e+00       4.976467318844e-01       4.976572865472e-01       7.663883217034e+00       9.366839293804e-04       9.944460870628e-01      -2.619279035476e-08       1.524591692206e-08      -5.677354359554e-12      -5.919649725757e-04      -2.214287200681e-08      -5.840813977095e-04      -2.339359239537e-07 
       8.588400909266e-04      -3.765363773884e-01      -6.056781189713e+00      -6.057653427709e+00      -3.576199735816e-01       4.290811721204e-04       5.013945699688e-08      -1.890258970523e+00       4.963124990084e-01       4.963208048585e-01       1.211530685542e+01       1.480556341772e-03       9.918138091072e-01      -2.327067838550e-08      -2.035406984275e-09      -2.337332205676e-12      -8.304452726977e-04      -4.435476893014e-08      -8.139099019698e-04      -3.293586412244e-07 
       1.081215615135e-03      -4.191259736933e-01      -9.563755410739e+00      -9.565503562205e+00      -4.365652806429e-01       6.774639375468e-04       7.916703180072e-08      -2.984832989268e+00       4.944603752364e-01       4.944617549942e-01       1.913100712441e+01       2.337712471011e-03       9.881194199606e-01      -2.226752148298e-08       2.128560344873e-08      -5.532684546440e-12      -1.245225736645e-03      -8.254881537980e-08      -1.239535874800e-03      -4.994017418380e-07 
       1.361169813522e-03      -3.042587076394e-01      -1.507896128612e+01      -1.508217610325e+01      -2.977259918599e-01       1.068041445973e-03       1.248241783919e-07      -4.706207039305e+00       4.918915210918e-01       4.918936412316e-01       3.016435220649e+01       3.685723586053e-03       9.829889112274e-01      -2.257704610301e-08       3.023160304557e-09      -2.473985408574e-12      -1.987407362039e-03      -1.423104345218e-07      -2.000801058069e-03      -8.022874084541e-07 
       1.713611268010e-03      -2.894467672085e-01      -2.372793228425e+01      -2.373332910206e+01      -2.695425933839e-01       1.680493929301e-03       1.964293654436e-07      -7.405658602138e+00       4.883738062217e-01       4.883744150199e-01       4.746665820413e+01       5.799634550463e-03       9.759605156745e-01      -2.135659513470e-08       1.093596113097e-08      -3.280217065307e-12      -2.984979564683e-03      -2.272750567983e-07      -2.974644975968e-03      -1.202210298749e-06 
       2.157308771235e-03      -1.508207961897e-01      -3.724087911899e+01      -3.724941995610e+01      -1.572013986698e-01       2.637311191799e-03       3.083093732839e-07      -1.162313885953e+01       4.836223187553e-01       4.836231938909e-01       7.449883991219e+01       9.102298645790e-03       9.664652113921e-01      -2.118177249934e-08      -7.410132589873e-09      -1.889608827913e-13      -4.687587740687e-03      -3.451420306246e-07      -4.685685011994e-03      -1.888414992443e-06 
       2.715890833194e-03      -1.742332731008e-01      -5.825086820574e+01      -5.826481813524e+01      -1.520370660276e-01       4.124965973468e-03       4.822713862119e-07      -1.818065234818e+01       4.772968277169e-01       4.772971392782e-01       1.165296362705e+02       1.423739663876e-02       9.538239209841e-01      -2.083203230920e-08       1.041152450987e-09      -1.283424071800e-12      -7.302488937946e-03      -5.297962521528e-07      -7.296341040230e-03      -2.940111213578e-06 
       3.419103985567e-03      -1.318861587947e-01      -9.071622598707e+01      -9.074100234802e+01      -1.358761417686e-01       6.423857444944e-03       7.511066925067e-07      -2.831419419350e+01       4.690086415053e-01       4.690089003111e-01       1.814820046960e+02       2.217284264711e-02       9.372608308767e-01      -2.029140544544e-08      -4.200137242942e-09      -4.343165070247e-13      -1.126686531248e-02      -8.454010355610e-07      -1.119354707072e-02      -4.530348067235e-06 
       4.304396892997e-03      -7.481183481311e-02      -1.404993788885e+02      -1.405442416608e+02      -3.060154108230e-01       9.949202083506e-03       1.163374203927e-06      -4.385413557367e+01       4.583376888482e-01       4.583378700282e-01       2.810884833216e+02       3.434196263227e-02       9.159360339382e-01      -1.967009981406e-08      -3.263836472239e-09      -7.965319191561e-13      -1.722618758425e-02      -1.322986445149e-06      -1.716528867548e-02      -6.939463722074e-06 
       5.418914631042e-03      -6.366123860870e-03      -2.161051837973e+02      -2.161898236403e+02      -2.851949616577e-03       1.530340731194e-02       1.789546403418e-06      -6.745711087836e+01       4.448370277388e-01       4.448370277388e-01       4.323796472806e+02       5.282537074702e-02       8.889591794057e-01      -1.915558193233e-08       3.736221780876e-10      -8.419299179557e-14      -2.641387222658e-02      -2.063899468982e-06      -2.641268537351e-02      -1.066088349118e-05 
       6.822009333362e-03      -6.138297714992e-03      -3.295508252361e+02      -3.297186877736e+02      -2.756717091100e-03       2.333893042527e-02       2.729346635156e-06      -1.028793352328e+02       4.280564368484e-01       4.280564368484e-01       6.594373755471e+02       8.056378495372e-02       8.554225538315e-01      -1.858175606744e-08       3.603792201274e-10      -8.120878926080e-14      -4.028303454341e-02      -3.226743297209e-06      -4.028189247686e-02      -1.627095295873e-05 
       8.588400909266e-03      -5.840962238696e-03      -4.971918306982e+02      -4.975392042149e+02      -2.621450478888e-03       3.521654512428e-02       4.118461711140e-06      -1.552384108766e+02       4.075413019868e-01       4.075413019868e-01       9.950784084298e+02       1.215658286781e-01       8.144265619739e-01      -1.791657188964e-08       3.429541873447e-10      -7.728218712593e-14      -6.078400166916e-02      -5.062636714057e-06      -6.078291433906e-02      -2.458167806112e-05 
       1.081215615135e-02      -5.485278128074e-03      -7.400693235986e+02      -7.408106361052e+02      -2.460820374851e-03       5.243267931228e-02       6.131868497863e-06      -2.311313006094e+02       3.828517132371e-01       3.828517132371e-01       1.481621272210e+03       1.809968991066e-01       7.650878241609e-01      -1.716559764954e-08       3.221357752541e-10      -7.259091208624e-14      -9.049947100564e-02      -7.977896385159e-06      -9.049844955328e-02      -3.666710510324e-05 
       1.361169813522e-02      -5.068135547741e-03      -1.082794868417e+03      -1.084400467282e+03      -2.274993568388e-03       7.674621436310e-02       8.974622666992e-06      -3.383054517541e+02       3.535736564471e-01       3.535736564471e-01       2.168800934564e+03       2.649230824792e-01       7.065783381296e-01      -1.634012701601e-08       2.977661127422e-10      -6.709938905505e-14      -1.324624845653e-01      -1.264562025905e-05      -1.324615412396e-01      -5.381886163837e-05 
       1.713611267999e-02      -4.570230252000e-03      -1.549297381367e+03      -1.552761570240e+03      -2.047014245846e-03       1.098779171112e-01       1.284931310312e-05      -4.843659941746e+02       3.194062664549e-01       3.194062664549e-01       3.105523140480e+03       3.793028945783e-01       6.383006549269e-01      -1.545768111074e-08       2.686077176557e-10      -6.052876059063e-14      -1.896522994508e-01      -2.026168955556e-05      -1.896514472892e-01      -7.738836266957e-05 
       2.157308720919e-02      -4.006530284044e-03      -2.153900682522e+03      -2.161154582813e+03      -1.791125465430e-03       1.529007945175e-01       1.787947845923e-05      -6.740297254819e+02       2.804444389189e-01       2.804444389189e-01       4.322309165625e+03       5.278274492164e-01       5.604410316324e-01      -1.453450878207e-08       2.356300487157e-10      -5.309748703852e-14      -2.639144728091e-01      -3.255211567436e-05      -2.639137246082e-01      -1.083651243992e-04 
       2.715861769366e-02      -3.392035847158e-03      -2.890744722680e+03      -2.904986641564e+03      -1.513555464898e-03       2.054753383194e-01       2.402443447692e-05      -9.058022865195e+02       2.377975659090e-01       2.377975659090e-01       5.809973283128e+03       7.093256533318e-01       4.752167117992e-01      -1.360001678211e-08       1.996754294717e-10      -4.499537977466e-14      -3.546634610734e-01      -5.142260174634e-05      -3.546628266659e-01      -1.468145951185e-04 
       3.415890958162e-02      -2.767541436281e-03      -3.738525606996e+03      -3.763380948185e+03      -1.229654525045e-03       2.661078396326e-01       3.111038685476e-05      -1.173148535038e+03       1.946835083043e-01       1.946835083043e-01       7.526761896371e+03       9.186824324026e-01       3.890595898436e-01      -1.274110250329e-08       1.630314849610e-10      -3.673793816523e-14      -4.593417355798e-01      -7.647063870131e-05      -4.593412162013e-01      -1.916731705541e-04 
       4.217421013703e-02      -2.250638177364e-03      -4.650514600391e+03      -4.685521582411e+03      -9.947345746291e-04       3.312354583198e-01       3.872116371886e-05      -1.460408870687e+03       1.589853657207e-01       1.589853657207e-01       9.371043164822e+03       1.143630644046e+00       3.177220431502e-01      -1.221077929391e-08       1.325689156502e-10      -2.987342369453e-14      -5.718157461716e-01      -9.855075502352e-05      -5.718153220232e-01      -2.391250547380e-04 
       4.856636155922e-02      -1.967438880915e-03      -5.407074429004e+03      -5.445499921734e+03      -8.666894418736e-04       3.849532642031e-01       4.499487035914e-05      -1.697392135507e+03       1.393413246910e-01       1.393413246910e-01       1.089099984347e+04       1.329198381262e+00       2.784659754970e-01      -1.216166420178e-08       1.157944704050e-10      -2.609342664474e-14      -6.645995623842e-01      -1.063271149825e-04      -6.645991906309e-01      -2.766555614414e-04 
       5.328145313221e-02      -1.809882014433e-03      -6.007668407314e+03      -6.045565709704e+03      -7.944187677282e-04       4.273846647703e-01       4.995246363110e-05      -1.884665837209e+03       1.285418734786e-01       1.285418734786e-01       1.209113141941e+04       1.475841757046e+00       2.568851420900e-01      -1.232259270111e-08       1.064136883911e-10      -2.397953686665e-14      -7.379212214772e-01      -1.066237117322e-04      -7.379208785231e-01      -3.054092774630e-04 
       5.722896706268e-02      -1.701621358461e-03      -6.536788668349e+03      -6.572795934068e+03      -7.445263544759e-04       4.646732304050e-01       5.430950601045e-05      -2.049277227327e+03       1.211506170404e-01       1.211506170404e-01       1.314559186814e+04       1.604738509751e+00       2.421151030857e-01      -1.255895355272e-08       9.995778115919e-11      -2.252474596694e-14      -8.023695781203e-01      -1.047557571008e-04      -8.023692548753e-01      -3.303540638526e-04 
       6.078192349887e-02      -1.617452994208e-03      -7.024181115125e+03      -7.058022769039e+03      -7.062434040479e-04       4.990028070818e-01       5.831438375843e-05      -2.200794926110e+03       1.153404293710e-01       1.153404293710e-01       1.411604553808e+04       1.723374660054e+00       2.305042989861e-01      -1.282548239547e-08       9.495022350927e-11      -2.139632992298e-14      -8.616876377775e-01      -1.028406896945e-04      -8.616873300271e-01      -3.532828835762e-04 
       6.411123996747e-02      -1.544729085409e-03      -7.479271803473e+03      -7.511299448985e+03      -6.730279271763e-04       5.310563110075e-01       6.205780213767e-05      -2.342325729064e+03       1.103379340606e-01       1.103379340606e-01       1.502259889797e+04       1.834192904831e+00       2.205076125837e-01      -1.309872613362e-08       9.063364505062e-11      -2.042362092424e-14      -9.170967468245e-01      -1.020447370967e-04      -9.170964524155e-01      -3.748542861012e-04 
       6.730929854397e-02      -1.475464532680e-03      -7.903926660040e+03      -7.934927792139e+03      -6.399780582223e-04       5.609922837132e-01       6.555368789657e-05      -2.474566866797e+03       1.057521804235e-01       1.057521804235e-01       1.586985558428e+04       1.937744397290e+00       2.113443680263e-01      -1.336352543664e-08       8.651882572621e-11      -1.949637685272e-14      -9.688724808251e-01      -1.031305901547e-04      -9.688721986449e-01      -3.952941151861e-04 
       7.043233154506e-02      -1.410802387088e-03      -8.297087214282e+03      -8.328165273806e+03      -6.099314311431e-04       5.887717819769e-01       6.879434056675e-05      -2.597271384937e+03       1.013696555153e-01       1.013696555153e-01       1.665633054761e+04       2.033821869280e+00       2.025868300447e-01      -1.360916427437e-08       8.270189717250e-11      -1.863626026100e-14      -1.016911205130e+00      -1.066084485979e-04      -1.016910934640e+00      -4.146406946214e-04 
       7.351769777150e-02      -1.347256857812e-03      -8.656897892997e+03      -8.689363886121e+03      -5.803208110408e-04       6.142661850962e-01       7.176725005040e-05      -2.709915008713e+03       9.707356586731e-02       9.707356586731e-02       1.737872777224e+04       2.122021627408e+00       1.940020535275e-01      -1.382762813596e-08       7.896199968385e-11      -1.779350204951e-14      -1.061011072734e+00      -1.127458093063e-04      -1.061010813704e+00      -4.328563618873e-04 
       7.659196523334e-02      -1.284755194516e-03      -8.982060836017e+03      -9.017321439069e+03      -5.515080057226e-04       6.373992254835e-01       7.445946633003e-05      -2.812117980874e+03       9.280901582365e-02       9.280901582365e-02       1.803464287814e+04       2.202041540772e+00       1.854801567223e-01      -1.401429271048e-08       7.529746984494e-11      -1.696772737992e-14      -1.101021018038e+00      -1.216024118031e-04      -1.101020770386e+00      -4.498912082974e-04 
       7.967510433389e-02      -1.223778071455e-03      -9.272700598769e+03      -9.312131708219e+03      -5.240722799733e-04       6.581670865910e-01       7.687699021153e-05      -2.903911049635e+03       8.856361709561e-02       8.856361709561e-02       1.862426341644e+04       2.273904664859e+00       1.769962182441e-01      -1.416737018571e-08       7.173844958040e-11      -1.616572851179e-14      -1.136952568753e+00      -1.329719728733e-04      -1.136952332429e+00      -4.657178465708e-04 
       8.278284217934e-02      -1.159393551449e-03      -9.531258891112e+03      -9.576071941674e+03      -4.929143120025e-04       6.767108499808e-01       7.904069365922e-05      -2.986012760898e+03       8.435717174333e-02       8.435717174333e-02       1.915214388335e+04       2.338203893767e+00       1.685911170506e-01      -1.428871511274e-08       6.795317159619e-11      -1.531274414159e-14      -1.169102171986e+00      -1.463824587085e-04      -1.169101946883e+00      -4.803793476133e-04 
       8.592806912073e-02      -1.099294309516e-03      -9.762731078453e+03      -9.813834239114e+03      -4.654145325640e-04       6.934136424507e-01       8.097960403295e-05      -3.059901906462e+03       8.023090972878e-02       8.023090972878e-02       1.962766847823e+04       2.396051337344e+00       1.603454679643e-01      -1.438477517489e-08       6.444334811395e-11      -1.452183140414e-14      -1.198025882764e+00      -1.611166991769e-04      -1.198025668672e+00      -4.939825181511e-04 
       8.912172204511e-02      -1.040484007674e-03      -9.974968046244e+03      -1.003283917908e+04      -4.381294891987e-04       7.087687043265e-01       8.276459067813e-05      -3.127914822343e+03       7.624040570886e-02       7.624040570886e-02       2.006567835817e+04       2.449303107785e+00       1.523712811677e-01      -1.446454738194e-08       6.100181771408e-11      -1.374630800721e-14      -1.224651757338e+00      -1.762724752206e-04      -1.224651553893e+00      -5.067511986543e-04 
       9.237336212806e-02      -9.846581448083e-04      -1.017854862676e+04      -1.024312996402e+04      -4.122661434322e-04       7.235041575412e-01       8.447554147506e-05      -3.193211308689e+03       7.244763631901e-02       7.244763631901e-02       2.048625992805e+04       2.500426098344e+00       1.447922081965e-01      -1.454101520034e-08       5.773153278429e-11      -1.300937350917e-14      -1.250213242498e+00      -1.907249681622e-04      -1.250213049172e+00      -5.189943760212e-04 
       9.569156564264e-02      -9.334173222522e-04      -1.038612729761e+04      -1.045676696984e+04      -3.889538271903e-04       7.384816565153e-01       8.621341407967e-05      -3.259583439562e+03       6.891239358001e-02       6.891239358001e-02       2.091353393969e+04       2.552383902209e+00       1.377275507639e-01      -1.462944735740e-08       5.473012616535e-11      -1.233302874790e-14      -1.276192134998e+00      -2.033398498354e-04      -1.276191951105e+00      -5.311168037409e-04 
       9.908419575557e-02      -8.858204663139e-04      -1.061134442012e+04      -1.068679643015e+04      -3.668612908073e-04       7.546183335854e-01       8.808610936389e-05      -3.331130923353e+03       6.568362332350e-02       6.568362332350e-02       2.137359286030e+04       2.608396596722e+00       1.312755333495e-01      -1.474583661720e-08       5.192887544098e-11      -1.170178763566e-14      -1.304198473641e+00      -2.130356676057e-04      -1.304198298361e+00      -5.435816232532e-04 
       1.025585959126e-01      -8.430749486459e-04      -1.086724199697e+04      -1.094575057058e+04      -3.469561913380e-04       7.728091868788e-01       9.019793080821e-05      -3.411789002195e+03       6.279185415319e-02       6.279185415319e-02       2.189150114116e+04       2.671540029171e+00       1.254969712495e-01      -1.490540063489e-08       4.940421912439e-11      -1.113287502550e-14      -1.335770182153e+00      -2.189710295412e-04      -1.335770014586e+00      -5.568608648786e-04 
       1.061217299874e-01      -8.051815706284e-04      -1.116452592575e+04      -1.124398710638e+04      -3.291875028327e-04       7.937880887587e-01       9.263437505377e-05      -3.504806569630e+03       6.024363732919e-02       6.024363732919e-02       2.248797421276e+04       2.744357785579e+00       1.204049797424e-01      -1.512018338630e-08       4.715620378553e-11      -1.062630141162e-14      -1.372179053561e+00      -2.206492689346e-04      -1.372178892789e+00      -5.713756702101e-04 
       1.097802853133e-01      -7.712723380112e-04      -1.150941064818e+04      -1.158762964258e+04      -3.128588905824e-04       8.179825987840e-01       9.544564069145e-05      -3.612098858052e+03       5.801714433351e-02       5.801714433351e-02       2.317525928517e+04       2.828353976787e+00       1.159560758767e-01      -1.539663561975e-08       4.513142990000e-11      -1.017003360652e-14      -1.414177143229e+00      -2.181392435795e-04      -1.414176988394e+00      -5.874311422430e-04 
       1.135407492290e-01      -7.415933656082e-04      -1.190186099109e+04      -1.197687312353e+04      -2.986132261981e-04       8.454142616916e-01       9.863047312782e-05      -3.733715590066e+03       5.606245462002e-02       5.606245462002e-02       2.395374624707e+04       2.923556613189e+00       1.120502578416e-01      -1.573395911549e-08       4.335406707823e-11      -9.769518052984e-15      -1.461778456219e+00      -2.121511499708e-04      -1.461778306595e+00      -6.051425931122e-04 
       1.174094663379e-01      -7.151282795776e-04      -1.233434161510e+04      -1.240476195400e+04      -2.860211338876e-04       8.755788140662e-01       1.021342540358e-04      -3.867458311751e+03       5.430535235295e-02       5.430535235295e-02       2.480952390801e+04       3.028246503141e+00       1.085392013076e-01      -1.612232180166e-08       4.176787747500e-11      -9.412081968931e-15      -1.514123396511e+00      -2.040906712855e-04      -1.514123251570e+00      -6.243908452342e-04 
       1.213926815009e-01      -6.894915991216e-04      -1.279154867806e+04      -1.285689208799e+04      -2.734136711611e-04       9.074391226027e-01       1.058337761198e-04      -4.008788858348e+03       5.265494247434e-02       5.265494247434e-02       2.571378417597e+04       3.138879154926e+00       1.052415333918e-01      -1.654285179629e-08       4.022777979815e-11      -9.065032359255e-15      -1.569439718005e+00      -1.958599303596e-04      -1.569439577463e+00      -6.447761606168e-04 
       1.254965721537e-01      -6.637075180435e-04      -1.325181536360e+04      -1.331272168677e+04      -2.605631733901e-04       9.395346082848e-01       1.095581628390e-04      -4.151242919946e+03       5.101669007575e-02       5.101669007575e-02       2.662544337355e+04       3.250391739532e+00       1.019682411906e-01      -1.696975100465e-08       3.868207916216e-11      -8.716720164217e-15      -1.625196005941e+00      -1.897164739704e-04      -1.625195869766e+00      -6.656565264410e-04 
       1.297272726072e-01      -6.364259594216e-04      -1.368989339987e+04      -1.374817823504e+04      -2.467874600372e-04       9.701417652189e-01       1.131099343072e-04      -4.287252001306e+03       4.930606844409e-02       4.930606844409e-02       2.749635647008e+04       3.356864098094e+00       9.855044182006e-02      -1.737319987431e-08       3.705238234826e-11      -8.349480052337e-15      -1.678432180662e+00      -1.878755985132e-04      -1.678432049047e+00      -6.862155596296e-04 
