# Matter power spectrum P(k) at redshift z=1
# for k=1.08122e-05 to 34.227 h/Mpc,
# number of wavenumbers equal to 127
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.081215615135e-05       1.763487718122e+01 
       1.361169813522e-05       2.200704896399e+01 
       1.713611268010e-05       2.746317457540e+01 
       2.157308771235e-05       3.427197416533e+01 
       2.715890833194e-05       4.276874545535e+01 
       3.419103985567e-05       5.337186527004e+01 
       4.304396892997e-05       6.660331299387e+01 
       5.418914631042e-05       8.311424417200e+01 
       6.822009333362e-05       1.037167808241e+02 
       8.588400909266e-05       1.294234585254e+02 
       1.081215615135e-04       1.614960143720e+02 
       1.361169813522e-04       2.015053824824e+02 
       1.713611268010e-04       2.514048841956e+02 
       2.157308771235e-04       3.136182825774e+02 
       2.715890833194e-04       3.911434724562e+02 
       3.419103985567e-04       4.876704075058e+02 
       4.304396892997e-04       6.077078308338e+02 
       5.418914631042e-04       7.567071330783e+02 
       6.822009333362e-04       9.411642459261e+02 
       8.588400909266e-04       1.168674588169e+03 
       1.081215615135e-03       1.447909160835e+03 
       1.361169813522e-03       1.788443852393e+03 
       1.713611268010e-03       2.200272982783e+03 
       2.157308771235e-03       2.692799227368e+03 
       2.715890833194e-03       3.273231391863e+03 
       3.419103985567e-03       3.944239636453e+03 
       4.304396892997e-03       4.700784839250e+03 
       5.418914631042e-03       5.525844377954e+03 
       6.822009333362e-03       6.385492211890e+03 
       8.588400909266e-03       7.223126372043e+03 
       1.081215615135e-02       7.954902513496e+03 
       1.361169813522e-02       8.466909134952e+03 
       1.713611267999e-02       8.622725330216e+03 
       2.157308720919e-02       8.295546829491e+03 
       2.715861769366e-02       7.443186907216e+03 
       3.415890958162e-02       6.220351036159e+03 
       4.217421013703e-02       5.080901555079e+03 
       4.856636155922e-02       4.470515449457e+03 
       5.328145313221e-02       4.159174846759e+03 
       5.722896706268e-02       3.957662586465e+03 
       6.078192349887e-02       3.801247129683e+03 
       6.411123996747e-02       3.661844454205e+03 
