# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.03337e-05 to 32.7125 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       7.598771560051e-02       5.939959543763e-02      -1.005095466235e+04      -1.008578005863e+04       6.019954449608e-02       5.368039182068e-01       4.230239951415e-05      -3.145547355669e+03       8.605080642515e-02       8.605080642515e-02       2.017156011726e+04       2.364587672452e+00       1.871514937124e-01      -1.312788401802e-10      -3.941195796246e-09       8.881193345393e-13      -1.182294126741e+00      -1.241474550868e-04      -1.182293836226e+00      -4.821058792837e-04 
       7.906776022448e-02       5.670426064793e-02      -1.038624324470e+04      -1.042499648661e+04       5.746791614775e-02       5.548022967532e-01       4.371728218490e-05      -3.251208908962e+03       8.214733463365e-02       8.214733463365e-02       2.084999297321e+04       2.444022014623e+00       1.786616434398e-01       1.986467653626e-10      -3.762327612140e-09       8.478127116636e-13      -1.222011284645e+00      -1.351946320606e-04      -1.222011007311e+00      -4.993648524911e-04 
       8.216957214761e-02       5.403003516653e-02      -1.068472310672e+04      -1.072866222639e+04       5.475767588143e-02       5.708937271535e-01       4.498057486810e-05      -3.345716275780e+03       7.827385667856e-02       7.827385667856e-02       2.145732445279e+04       2.515075329905e+00       1.702371278270e-01       5.102976331822e-10      -3.584855983244e-09       8.078207921794e-13      -1.257537929206e+00      -1.483831501709e-04      -1.257537664952e+00      -5.153142504164e-04 
       8.530651689248e-02       5.139972400908e-02      -1.095147095194e+04      -1.100157730085e+04       5.209195304326e-02       5.853396596452e-01       4.611313482830e-05      -3.430580641522e+03       7.446550287739e-02       7.446550287739e-02       2.200315460171e+04       2.578872437658e+00       1.619539898492e-01       8.052321539281e-10      -3.410297431953e-09       7.684853131966e-13      -1.289436470221e+00      -1.630590717717e-04      -1.289436218829e+00      -5.300731465030e-04 
       8.848986208704e-02       4.884871681387e-02      -1.119460561405e+04      -1.125145107628e+04       4.950659378021e-02       5.985492782209e-01       4.714865585678e-05      -3.508227451263e+03       7.077093033103e-02       7.077093033103e-02       2.250290215256e+04       2.637249133329e+00       1.539185052469e-01       1.085439116236e-09      -3.241002934557e-09       7.303360498405e-13      -1.318624805580e+00      -1.783191995054e-04      -1.318624566664e+00      -5.438612525960e-04 
       9.172940368900e-02       4.641520407101e-02      -1.142548026293e+04      -1.148911738857e+04       4.704031534420e-02       6.111057217082e-01       4.813134997567e-05      -3.582062432566e+03       6.724696567885e-02       6.724696567885e-02       2.297823477715e+04       2.692758908681e+00       1.462540066125e-01       1.353753534267e-09      -3.079509363515e-09       6.939446675644e-13      -1.346379681355e+00      -1.931049065591e-04      -1.346379454340e+00      -5.570147449566e-04 
       9.503388700418e-02       4.413833487969e-02      -1.165780697465e+04      -1.172770211183e+04       4.473278359504e-02       6.237064232730e-01       4.911859834684e-05      -3.656209762704e+03       6.394894750607e-02       6.394894750607e-02       2.345540422366e+04       2.748509734006e+00       1.390810875817e-01       1.613749140731e-09      -2.928416326081e-09       6.598969686434e-13      -1.374255082882e+00      -2.062815721747e-04      -1.374254867003e+00      -5.699665960275e-04 
       9.841129801999e-02       4.204926999156e-02      -1.190693086258e+04      -1.198194582149e+04       4.261560500803e-02       6.371543042780e-01       5.016892293376e-05      -3.735298365424e+03       6.092526846791e-02       6.092526846791e-02       2.396389164299e+04       2.807961131264e+00       1.325044350841e-01       1.869934359243e-09      -2.789793150649e-09       6.286592609321e-13      -1.403980771300e+00      -2.167423846430e-04      -1.403980565632e+00      -5.832229008157e-04 
       1.018690698400e-01       4.017209620555e-02      -1.218768122961e+04      -1.226614238534e+04       4.071316263594e-02       6.521939210148e-01       5.134721930889e-05      -3.823814435113e+03       5.820726041055e-02       5.820726041055e-02       2.453228477067e+04       2.874508171986e+00       1.265928085758e-01       2.126780494708e-09      -2.665238088524e-09       6.005916985456e-13      -1.437254282484e+00      -2.235991689284e-04      -1.437254085993e+00      -5.973109482549e-04 
       1.054142317991e-01       3.851287211096e-02      -1.251275487153e+04      -1.259260255936e+04       3.903161165571e-02       6.694960380024e-01       5.270168236132e-05      -3.925618131691e+03       5.580559964420e-02       5.580559964420e-02       2.518520511871e+04       2.951040423624e+00       1.213690994730e-01       2.388903366440e-09      -2.555152871206e-09       5.757848087078e-13      -1.475520400195e+00      -2.262535520091e-04      -1.475520211812e+00      -6.127038830826e-04 
       1.090535188134e-01       3.706199965370e-02      -1.289039031173e+04      -1.296941893236e+04       3.756122054462e-02       6.894878118195e-01       5.426768215107e-05      -4.043241761182e+03       5.370588862156e-02       5.370588862156e-02       2.593883786472e+04       3.039464281610e+00       1.168020798027e-01       2.659766378295e-09      -2.458898939754e-09       5.540946968821e-13      -1.519732322099e+00      -2.247080926097e-04      -1.519732140805e+00      -6.297753092783e-04 
       1.127934524749e-01       3.579066590231e-02      -1.332198620185e+04      -1.339815167341e+04       3.627279070306e-02       7.122548489709e-01       5.604913143297e-05      -4.177164370972e+03       5.186674194130e-02       5.186674194130e-02       2.679630334682e+04       3.140137614922e+00       1.128016791154e-01       2.941203874185e-09      -2.374562153560e-09       5.350900256340e-13      -1.570068982547e+00      -2.195081269138e-04      -1.570068807461e+00      -6.486796193243e-04 
       1.166404016494e-01       3.465514656199e-02      -1.380088702146e+04      -1.387265952371e+04       3.512200239155e-02       7.374475441919e-01       5.802363698551e-05      -4.325444778869e+03       5.022406231341e-02       5.022406231341e-02       2.774531904741e+04       3.251607574616e+00       1.092286229003e-01       3.232440015153e-09      -2.299238108047e-09       5.181163088652e-13      -1.625803956849e+00      -2.119496242328e-04      -1.625803787308e+00      -6.693328098500e-04 
       1.206006279517e-01       3.359915182482e-02      -1.431161092914e+04      -1.437830515592e+04       3.405180950987e-02       7.642959523079e-01       6.012639123084e-05      -4.483474694350e+03       4.869660827068e-02       4.869660827068e-02       2.875661031185e+04       3.370406370427e+00       1.059061667021e-01       3.530224565560e-09      -2.229188744740e-09       5.023312027347e-13      -1.685203349598e+00      -2.037982991826e-04      -1.685203185214e+00      -6.913290635142e-04 
       1.246803199275e-01       3.256293410372e-02      -1.483099251007e+04      -1.489301894782e+04       3.300165169598e-02       7.916036567043e-01       6.226580025037e-05      -4.644314477500e+03       4.719687694883e-02       4.719687694883e-02       2.978603789564e+04       3.491328037527e+00       1.026441647063e-01       3.828286817896e-09      -2.160446587359e-09       4.868406657950e-13      -1.745664178086e+00      -1.972835469579e-04      -1.745664018763e+00      -7.139939927807e-04 
       1.288856187521e-01       3.148965774445e-02      -1.533139976178e+04      -1.539035739942e+04       3.191394689654e-02       8.179810080213e-01       6.432467989585e-05      -4.799655161204e+03       4.564499190534e-02       4.564499190534e-02       3.078071479884e+04       3.608098806014e+00       9.926846851839e-02       4.118768127922e-09      -2.089238521217e-09       4.707944545472e-13      -1.804049557089e+00      -1.946680027212e-04      -1.804049403007e+00      -7.364493101049e-04 
