# Matter power spectrum P(k) at redshift z=0
# for k=1.03337e-05 to 32.7125 h/Mpc,
# number of wavenumbers equal to 127
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.033368352207e-05       5.506766202389e+01 
       1.300933678337e-05       6.872044200706e+01 
       1.637778466717e-05       8.575806246247e+01 
       2.061840930640e-05       1.070195598188e+02 
       2.595703942660e-05       1.335520475721e+02 
       3.267797654909e-05       1.666619028562e+02 
       4.113913508366e-05       2.079789967785e+02 
       5.179110257605e-05       2.595366489125e+02 
       6.520113513783e-05       3.238706546333e+02 
       8.208336590284e-05       4.041424916240e+02 
       1.033368352207e-04       5.042915127938e+02 
       1.300933678337e-04       6.292220651783e+02 
       1.637778466717e-04       7.849340076429e+02 
       2.061840930640e-04       9.791318142096e+02 
       2.595703942660e-04       1.221097565681e+03 
       3.267797654909e-04       1.522329043652e+03 
       4.113913508366e-04       1.896876086612e+03 
       5.179110257605e-04       2.361744333182e+03 
       6.520113513783e-04       2.937262519676e+03 
       8.208336590284e-04       3.647346904968e+03 
       1.033368352207e-03       4.519517929204e+03 
       1.300933678337e-03       5.584349020281e+03 
       1.637778466717e-03       6.873944737443e+03 
       2.061840930640e-03       8.419099430456e+03 
       2.595703942660e-03       1.024445193391e+04 
       3.267797654909e-03       1.236124199170e+04 
       4.113913508366e-03       1.475752274451e+04 
       5.179110257605e-03       1.738492103437e+04 
       6.520113513783e-03       2.014295470327e+04 
       8.208336590284e-03       2.286143945822e+04 
       1.033368352207e-02       2.528464206292e+04 
       1.300933678337e-02       2.706166244102e+04 
       1.637778466716e-02       2.776422125230e+04 
       2.061840919132e-02       2.697169964752e+04 
       2.595694349972e-02       2.448518875648e+04 
       3.266367986133e-02       2.066915924599e+04 
       4.063080522947e-02       1.679377777576e+04 
       4.748517185810e-02       1.452633210177e+04 
       5.243353926368e-02       1.342426384679e+04 
       5.649202604874e-02       1.274608526576e+04 
       6.010526863424e-02       1.224029901622e+04 
       6.346961738305e-02       1.180311312511e+04 
       6.668822278042e-02       1.138283970036e+04 
       6.982260447445e-02       1.095180221580e+04 
       7.291301036319e-02       1.049647810435e+04 
       7.598771560051e-02       1.001313350088e+04 
       7.906776022448e-02       9.505341451760e+03 
       8.216957214761e-02       8.982131672358e+03 
       8.530651689248e-02       8.456382664625e+03 
       8.848986208704e-02       7.942667225460e+03 
       9.172940368900e-02       7.455897026418e+03 
       9.503388700418e-02       7.009192866734e+03 
       9.841129801999e-02       6.612918987502e+03 
       1.018690698400e-01       6.273029880994e+03 
       1.054142317991e-01       5.990935531402e+03 
       1.090535188134e-01       5.763148440969e+03 
       1.127934524749e-01       5.581197580688e+03 
       1.166404016494e-01       5.432478814059e+03 
       1.206006279517e-01       5.301093459662e+03 
       1.246803199275e-01       5.169719176856e+03 
       1.288856187521e-01       5.022341433659e+03 
       1.332226375836e-01       4.846975237661e+03 
       1.376974762583e-01       4.639107567936e+03 
       1.423162327153e-01       4.402858860822e+03 
       1.470850123443e-01       4.150482271225e+03 
       1.520099363180e-01       3.899298461805e+03 
       1.570971498937e-01       3.667523787527e+03 
       1.623528316142e-01       3.469196757798e+03 
       1.677832043092e-01       3.311198542688e+03 
       1.733945487740e-01       3.191460204543e+03 
       1.791932209949e-01       3.099290216595e+03 
       1.851856737759e-01       3.018828796483e+03 
       1.913784836200e-01       2.932515585172e+03 
       1.977783837209e-01       2.826417791601e+03 
       2.043923039318e-01       2.697861498593e+03 
       2.112274186113e-01       2.556415127541e+03 
       2.182912033019e-01       2.417982220440e+03 
       2.255915012929e-01       2.296449291363e+03 
       2.331366012630e-01       2.198955777191e+03 
       2.409353274127e-01       2.123605046742e+03 
       2.489971437946e-01       2.059811693466e+03 
       2.573322749649e-01       1.994090071685e+03 
       2.659518456333e-01       1.918319322616e+03 
       2.748680427313e-01       1.833714302663e+03 
       2.840943043039e-01       1.749227710243e+03 
       2.936455409231e-01       1.675009860878e+03 
       3.035383970498e-01       1.613938904798e+03 
       3.137915620546e-01       1.560993421223e+03 
       3.244261436862e-01       1.508390264907e+03 
       3.354661209434e-01       1.451639473081e+03 
       3.469388990165e-01       1.393529615276e+03 
       3.588759969111e-01       1.339516047949e+03 
       3.713139095537e-01       1.292034151245e+03 
       3.842952022167e-01       1.248062070086e+03 
       3.978699184466e-01       1.203774981608e+03 
       4.120974173288e-01       1.158995875846e+03 
       4.270488083781e-01       1.116285020682e+03 
       4.428102335201e-01       1.076465557290e+03 
       4.594873743567e-01       1.037976850965e+03 
       4.772117726053e-01       9.994546125028e+02 
       4.961499036217e-01       9.617383907616e+02 
       5.165165541329e-01       9.253343431740e+02 
       5.385951576882e-01       8.890371669537e+02 
       5.627698171338e-01       8.527077447961e+02 
       5.895778483540e-01       8.163529028419e+02 
       6.198002618022e-01       7.791769117745e+02 
       6.546267033571e-01       7.407209974678e+02 
       6.959769273854e-01       6.999644588256e+02 
       7.471771155173e-01       6.554882223943e+02 
       8.144981957623e-01       6.048335134722e+02 
       9.107947306635e-01       5.438648141287e+02 
       1.062464526139e+00       4.668276898824e+02 
       1.304911853485e+00       3.743624293886e+02 
       1.639560076218e+00       2.841866461516e+02 
       2.064017775393e+00       2.071823054623e+02 
       2.598444159643e+00       1.452924233299e+02 
       3.271247383546e+00       9.839414570482e+01 
       4.118256459412e+00       6.470719028265e+01 
       5.184577709039e+00       4.155761158124e+01 
       6.526996627331e+00       2.619879280846e+01 
       8.217001916841e+00       1.628225665607e+01 
       1.034459252187e+01       1.001049344827e+01 
       1.302307040044e+01       6.104884677925e+00 
       1.639507426670e+01       3.700637744191e+00 
       2.064017562260e+01       2.233200746565e+00 
       2.598444159519e+01       1.343182917267e+00 
       3.271247383546e+01       8.058856125676e-01 
