# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.03337e-05 to 32.7125 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.033368352207e-04      -9.782949180580e-02      -7.616941001864e-02      -7.616968252939e-02      -9.770334007355e-02       4.019691092222e-06       7.633371661372e-10      -4.933972991392e-02       5.488428049906e-01       5.485995282757e-01       1.523393650588e-01       2.296569158102e-05       9.998491945146e-01      -3.896017392512e-09       1.462584531821e-08      -1.616827375063e-12      -8.898213338256e-07      -2.745428546790e-11      -9.128038919904e-07      -5.322522378269e-10 
       1.300933678337e-04      -1.516762637139e-01      -1.207112581316e-01      -1.207119398649e-01      -1.513649863545e-01       6.370274678541e-06       1.209695261937e-09      -7.819145848461e-02       5.487883556834e-01       5.485528682189e-01       2.414238797297e-01       3.639492169925e-05       9.997616351100e-01      -6.078581355975e-09       2.256861336328e-08      -2.505438582686e-12      -2.200518763527e-06      -6.850854229860e-11      -2.256442730993e-06      -1.316130267731e-09 
       1.637778466717e-04      -2.321435188646e-01      -1.912916323443e-01      -1.912933337925e-01      -2.313834704283e-01       1.009493990855e-05       1.916961270508e-09      -1.239082934282e-01       5.487028280231e-01       5.484792960333e-01       3.825866675850e-01       5.767396333875e-05       9.996238222882e-01      -9.397329998236e-09       3.427720288243e-08      -3.831396778700e-12      -5.392522667993e-06      -1.703021578211e-10      -5.526012934655e-06      -3.224787917663e-09 
       2.061840930640e-04      -3.480769932869e-01      -3.031198507809e-01      -3.031240813052e-01      -3.462520673484e-01       1.599624151023e-05       3.037485300043e-09      -1.963396439273e-01       5.485691981800e-01       5.483636685600e-01       6.062481626104e-01       9.138693100644e-05       9.994077638508e-01      -1.431910655943e-08       5.075261741294e-08      -5.736997728185e-12      -1.302583679368e-05      -4.208056104706e-10      -1.333458178585e-05      -7.787761763210e-09 
       2.595703942660e-04      -5.051119631211e-01      -4.802709438264e-01      -4.802814013042e-01      -5.008463840278e-01       2.534447488896e-05       4.812376856640e-09      -3.110742784366e-01       5.483620384525e-01       5.481827916682e-01       9.605628026084e-01       1.447887382732e-04       9.990710723857e-01      -2.132563724691e-08       7.211847697356e-08      -8.306725890026e-12      -3.075760363326e-05      -1.030067279890e-09      -3.143484667474e-05      -1.838225740475e-08 
       3.267797654909e-04      -6.957423551471e-01      -7.608278476804e-01      -7.608534613149e-01      -6.861955786817e-01       4.014887569397e-05       7.622901958667e-09      -4.927674461925e-01       5.480446858003e-01       5.479019190456e-01       1.521706922630e+00       2.293526844375e-04       9.985511399577e-01      -3.064042870437e-08       9.580533718333e-08      -1.139937500884e-11      -7.008037981573e-05      -2.484971694424e-09      -7.143382175867e-05      -4.185928647354e-08 
       4.113913508366e-04      -8.819671819633e-01      -1.204971787374e+00      -1.205033635053e+00      -8.620641943745e-01       6.358410356341e-05       1.207135881781e-08      -7.803757121711e-01       5.475668244354e-01       5.474705840563e-01       2.410067270105e+00       3.632043934253e-04       9.977588071603e-01      -4.163162704264e-08       1.137377910952e-07      -1.435953256450e-11      -1.510461918667e-04      -5.862750886624e-09      -1.533043899820e-04      -9.014064099482e-08 
       5.179110257605e-04      -9.815816146086e-01      -1.907670529851e+00      -1.907816642467e+00      -9.447258200068e-01       1.006590126509e-04       1.910782355017e-08      -1.235371845610e+00       5.468639941249e-01       5.468189436274e-01       3.815633284934e+00       5.749391992643e-04       9.965732208333e-01      -5.196209155667e-08       1.112718768221e-07      -1.580567895687e-11      -2.991792799318e-04      -1.337918166826e-08      -3.015596439541e-04      -1.783135726711e-07 
       6.520113513783e-04      -9.046303040340e-01      -3.018498946473e+00      -3.018832988020e+00      -8.491146388514e-01       1.592608269379e-04       3.022849621653e-08      -1.954595208236e+00       5.458592226599e-01       5.458565753104e-01       6.037665976040e+00       9.095913538844e-04       9.948392761548e-01      -5.748887078829e-08       7.728195599724e-08      -1.429421120318e-11      -5.254134011687e-04      -2.910902295725e-08      -5.239645700205e-04      -3.126674072942e-07 
       8.208336590284e-04      -7.014279197042e-01      -4.772459445175e+00      -4.773187538372e+00      -6.451562227657e-01       2.517786558176e-04       4.778485009287e-08      -3.090257870335e+00       5.444606331195e-01       5.444747519335e-01       9.546375076745e+00       1.437933419556e-03       9.923633624086e-01      -5.546099121212e-08       3.402793465300e-08      -1.086148989341e-11      -8.037291392285e-04      -5.941506155934e-08      -7.909978706383e-04      -4.780669256787e-07 
       1.033368352207e-03      -6.474520989549e-01      -7.537637610827e+00      -7.539123291668e+00      -6.278706976641e-01       3.976151877953e-04       7.546264224731e-08      -4.880823570065e+00       5.425392675384e-01       5.425445951414e-01       1.507824658334e+01       2.270865683430e-03       9.888922629486e-01      -5.092664313754e-08       4.010422964841e-08      -1.028068129943e-11      -1.164189029781e-03      -1.123771469817e-07      -1.142433113852e-03      -6.957452801393e-07 
       1.300933678337e-03      -7.188558231763e-01      -1.188825358926e+01      -1.189104094300e+01      -7.303658752934e-01       6.270391412613e-04       1.190142418275e-07      -7.698126479629e+00       5.398919086383e-01       5.398913130499e-01       2.378208188600e+01       3.581399649119e-03       9.840733995199e-01      -5.191814665366e-08       6.362060672868e-08      -1.173018833433e-11      -1.863887434884e-03      -1.964759878650e-07      -1.861153187276e-03      -1.124167385736e-06 
       1.637778466717e-03      -5.669509996668e-01      -1.871512477104e+01      -1.871989209177e+01      -5.492654888952e-01       9.870091828472e-04       1.873584677528e-07      -1.211884482644e+01       5.362555337892e-01       5.362583131380e-01       3.743978418353e+01       5.637812264301e-03       9.774524153253e-01      -5.110954759726e-08       2.904808547992e-08      -8.968212605288e-12      -2.898019162134e-03      -3.186557344783e-07      -2.910627952759e-03      -1.753968179741e-06 
       2.061840930640e-03      -6.484892978148e-01      -2.938994151496e+01      -2.939754468003e+01      -6.231178128543e-01       1.549831516123e-03       2.942248260355e-07      -1.903124097098e+01       5.313378866869e-01       5.313377827254e-01       5.879508936006e+01       8.853227519983e-03       9.684896673404e-01      -5.035378352272e-08       5.502003446386e-08      -1.034057584075e-11      -4.541465565799e-03      -4.872646588625e-07      -4.528229926462e-03      -2.738838562919e-06 
       2.595703942660e-03      -5.240448545502e-01      -4.600463976256e+01      -4.601691205725e+01      -5.265751204208e-01       2.425814580688e-03       4.605630300846e-07      -2.979003473023e+01       5.247715159175e-01       5.247720832370e-01       9.203382411449e+01       1.385787812260e-02       9.565221702058e-01      -4.882209927745e-08       3.502580500924e-08      -8.455703586229e-12      -6.970030116911e-03      -7.441485244153e-07      -6.975056210453e-03      -4.208956707568e-06 
       3.267797654909e-03      -4.985385602610e-01      -7.171197780629e+01      -7.173354993312e+01      -4.704733073653e-01       3.781264953883e-03       7.179529205579e-07      -4.643791260350e+01       5.161421123437e-01       5.161425478831e-01       1.434670998662e+02       2.160193574583e-02       9.407932756040e-01      -4.807475386914e-08       2.978562665606e-08      -7.829751932333e-12      -1.088098540364e-02      -1.182848224462e-06      -1.086909312798e-02      -6.569176337108e-06 
       4.113913508366e-03      -4.641617738738e-01      -1.111966933592e+02      -1.112358469762e+02      -5.504289117109e-01       5.863271072294e-03       1.113315926831e-06      -7.200974080377e+01       5.049939521604e-01       5.049941497501e-01       2.224716939523e+02       3.349711706072e-02       9.204731039665e-01      -4.681621381226e-08       3.403098780646e-08      -8.046777498941e-12      -1.681130811841e-02      -1.864014973012e-06      -1.673106915862e-02      -1.014027818537e-05 
       5.179110257605e-03      -4.470094557516e-01      -1.712862085712e+02      -1.713593318724e+02      -5.703175790822e-01       9.032054317855e-03       1.715059684096e-06      -1.109299753318e+02       4.908432391246e-01       4.908433599735e-01       3.427186637448e+02       5.160154401910e-02       8.946799891889e-01      -4.566193782103e-08       3.411091606854e-08      -8.015308077905e-12      -2.594705101294e-02      -2.896374603247e-06      -2.592537256438e-02      -1.567832324447e-05 
       6.520113513783e-03      -3.436646463078e-01      -2.616814101329e+02      -2.618259672821e+02      -3.355135513384e-01       1.379983222232e-02       2.620411470283e-06      -1.694904141899e+02       4.731928829311e-01       4.731928829311e-01       5.236519345642e+02       7.884145780225e-02       8.625056491131e-01      -4.381274379425e-08       2.879734646376e-08      -5.517801593091e-12      -3.942281908457e-02      -4.540795729218e-06      -3.942072890113e-02      -2.385004031006e-05 
       8.208336590284e-03      -3.279352666947e-01      -3.956969267580e+02      -3.959944060315e+02      -3.201570623815e-01       2.087021761001e-02       3.963124290600e-06      -2.563350563928e+02       4.515447095744e-01       4.515447095744e-01       7.919888120630e+02       1.192394016988e-01       8.230494171969e-01      -4.183123527080e-08       2.747938072998e-08      -5.265268831701e-12      -5.962169541382e-02      -7.107516511570e-06      -5.961970084939e-02      -3.610738329372e-05 
       1.033368352207e-02      -3.089581320397e-01      -5.906876860004e+02      -5.913206978900e+02      -3.016300644258e-01       3.116268435579e-02       5.917669736936e-06      -3.827546902232e+02       4.254152865039e-01       4.254152865039e-01       1.182641395780e+03       1.780461671724e-01       7.754229061941e-01      -3.943713944612e-08       2.588930867206e-08      -4.960598325242e-12      -8.902496271477e-02      -1.117024977234e-05      -8.902308358620e-02      -5.400071250480e-05 
       1.300933678337e-02      -2.863881328605e-01      -8.674178725651e+02      -8.687893826587e+02      -2.795954235444e-01       4.578157352641e-02       8.693741053979e-06      -5.623125297491e+02       3.943394399943e-01       3.943394399943e-01       1.737578765317e+03       2.615714441350e-01       7.187802020595e-01      -3.659913235015e-08       2.399821298182e-08      -4.598249286258e-12      -1.307874639045e-01      -1.765670056468e-05      -1.307857220675e-01      -7.952594041803e-05 
       1.637778466716e-02      -2.599592845717e-01      -1.247058280021e+03      -1.250028947005e+03      -2.537934915125e-01       6.586305957627e-02       1.250699698824e-05      -8.089649061007e+02       3.579497816983e-01       3.579497816983e-01       2.500057894011e+03       3.763073199809e-01       6.524515340086e-01      -3.327757087473e-08       2.178381747906e-08      -4.173953421140e-12      -1.881552410538e-01      -2.818339212338e-05      -1.881536599905e-01      -1.148390319041e-04 
       2.061840919132e-02      -2.296509183314e-01      -1.744268458092e+03      -1.750545651570e+03      -2.242039635903e-01       9.221624198771e-02       1.751107443997e-05      -1.132665690145e+03       3.162235956783e-01       3.162235956783e-01       3.501091303139e+03       5.268863342896e-01       5.763966053935e-01      -2.945858633601e-08       1.924437583670e-08      -3.687376119630e-12      -2.634445638638e-01      -4.519294343142e-05      -2.634431671448e-01      -1.616777305519e-04 
       2.595694349972e-02      -1.961397260968e-01      -2.357681137055e+03      -2.370212139919e+03      -1.914876702110e-01       1.248266650596e-01       2.370236632441e-05      -1.533208247799e+03       2.700828514056e-01       2.700828514056e-01       4.740424279838e+03       7.132103590471e-01       4.922941859207e-01      -2.521213408941e-08       1.643655414124e-08      -3.149375055821e-12      -3.566063723913e-01      -7.164712385842e-05      -3.566051795236e-01      -2.204711626842e-04 
       3.266367986133e-02      -1.615561465328e-01      -3.069985183484e+03      -3.092505889085e+03      -1.577243776877e-01       1.628124692069e-01       3.091354216656e-05      -1.999816998351e+03       2.224658326755e-01       2.224658326755e-01       6.185011778169e+03       9.302697341055e-01       4.055009295766e-01      -2.076100650585e-08       1.353877071280e-08      -2.594136605658e-12      -4.651358495662e-01      -1.081790353191e-04      -4.651348670527e-01      -2.898464227676e-04 
       4.063080522947e-02      -1.312157382941e-01      -3.853842840962e+03      -3.887244944745e+03      -1.281036189986e-01       2.046036754407e-01       3.884598008292e-05      -2.513237163285e+03       1.806867943449e-01       1.806867943449e-01       7.774489889490e+03       1.169102946940e+00       3.293479895429e-01      -1.671336981037e-08       1.099631867911e-08      -2.106982488925e-12      -5.845522714484e-01      -1.444185689581e-04      -5.845514734698e-01      -3.655691151844e-04 
       4.748517185810e-02      -1.132251113401e-01      -4.543090144952e+03      -4.581212298833e+03      -1.105396822895e-01       2.411228242842e-01       4.577861485153e-05      -2.962035341670e+03       1.559116617672e-01       1.559116617672e-01       9.162424597667e+03       1.377872797821e+00       2.841886728286e-01      -1.418068980903e-08       9.488573136336e-09      -1.818086400227e-12      -6.889370874873e-01      -1.603034808553e-04      -6.889363989107e-01      -4.293183305067e-04 
       5.243353926368e-02      -1.037477926907e-01      -5.079369724144e+03      -5.117453178793e+03      -1.012871253338e-01       2.693649437268e-01       5.113997638504e-05      -3.309198824650e+03       1.428596041623e-01       1.428596041623e-01       1.023490635759e+04       1.539363461828e+00       2.603976770769e-01      -1.277874694655e-08       8.694232502606e-09      -1.665884390246e-12      -7.696823618675e-01      -1.622651289163e-04      -7.696817309142e-01      -4.770340140346e-04 
       5.649202604874e-02      -9.749353002195e-02      -5.544924311614e+03      -5.581277625029e+03      -9.518121927138e-02       2.938082658567e-01       5.577854304313e-05      -3.609649686853e+03       1.342443873631e-01       1.342443873631e-01       1.116255525006e+04       1.679119488677e+00       2.446937065870e-01      -1.182532457191e-08       8.170014708417e-09      -1.565440073792e-12      -8.395603372571e-01      -1.599569667252e-04      -8.395597443386e-01      -5.177084063541e-04 
       6.010526863424e-02      -9.268596521720e-02      -5.971472983332e+03      -6.005659671781e+03      -9.048768015150e-02       3.161714019180e-01       6.002391751833e-05      -3.884609457497e+03       1.276227406575e-01       1.276227406575e-01       1.201131934356e+04       1.807020039665e+00       2.326237874297e-01      -1.108394645071e-08       7.767061428306e-09      -1.488231006884e-12      -9.035105835178e-01      -1.571062028752e-04      -9.035100198324e-01      -5.548182317845e-04 
       6.346961738305e-02      -8.860950627401e-02      -6.369251008848e+03      -6.401517444321e+03      -8.650791759850e-02       3.370317544259e-01       6.398218294032e-05      -4.141078083234e+03       1.220078729850e-01       1.220078729850e-01       1.280303488864e+04       1.926318122064e+00       2.223889836247e-01      -1.045953410694e-08       7.425404877225e-09      -1.422766882816e-12      -9.631595999260e-01      -1.556284124013e-04      -9.631590610322e-01      -5.896147234314e-04 
       6.668822278042e-02      -8.491108955407e-02      -6.740691569330e+03      -6.771748600620e+03      -8.289721207086e-02       3.565306728129e-01       6.768253832354e-05      -4.380884972800e+03       1.169149913788e-01       1.169149913788e-01       1.354349720124e+04       2.037870178718e+00       2.131058883926e-01      -9.904158126403e-09       7.115455163055e-09      -1.363378041937e-12      -1.018935605764e+00      -1.567825566227e-04      -1.018935089359e+00      -6.225439800717e-04 
       6.982260447445e-02      -8.140132813574e-02      -7.085139851569e+03      -7.116035721968e+03      -7.947072414679e-02       3.746613073240e-01       7.112131745080e-05      -4.603790838792e+03       1.120806101118e-01       1.120806101118e-01       1.423207144394e+04       2.141554353848e+00       2.042937397410e-01      -9.390022348983e-09       6.821339916732e-09      -1.307023211578e-12      -1.070777671976e+00      -1.613892378338e-04      -1.070777176924e+00      -6.536971029861e-04 
       7.291301036319e-02      -7.797272130344e-02      -7.400986998189e+03      -7.432998412318e+03      -7.612343857248e-02       3.913339877782e-01       7.428401677932e-05      -4.808879138056e+03       1.073596850794e-01       1.073596850794e-01       1.486599682464e+04       2.236957383028e+00       1.956887030516e-01      -8.903329747456e-09       6.534045340530e-09      -1.251975276102e-12      -1.118479165713e+00      -1.699287299796e-04      -1.118478691514e+00      -6.830270183892e-04 
       7.598771560051e-02      -7.457456433287e-02      -7.686935060595e+03      -7.721456597440e+03      -7.280588591457e-02       4.064950576308e-01       7.715872877754e-05      -4.995374090809e+03       1.026807633424e-01       1.026807633424e-01       1.544291319488e+04       2.323711670447e+00       1.871602397064e-01      -8.433988020153e-09       6.249318940560e-09      -1.197419423691e-12      -1.161856288752e+00      -1.825318467009e-04      -1.161855835223e+00      -7.104460286633e-04 
       7.906776022448e-02      -7.119094057836e-02      -7.942826406806e+03      -7.981248593457e+03      -6.950251211673e-02       4.201294844112e-01       7.974407393736e-05      -5.163171429447e+03       9.802254742502e-02       9.802254742502e-02       1.596249718691e+04       2.401772421326e+00       1.786696432478e-01      -7.977560456177e-09       5.965821845916e-09      -1.143099116012e-12      -1.200886643611e+00      -1.989779511710e-04      -1.200886210663e+00      -7.359068685875e-04 
       8.216957214761e-02      -6.783403309375e-02      -8.170312129644e+03      -8.213887695852e+03      -6.622524157775e-02       4.323301096933e-01       8.205445431132e-05      -5.313264655152e+03       9.340027547081e-02       9.340027547081e-02       1.642777539170e+04       2.471593337584e+00       1.702444089075e-01      -7.533776204079e-09       5.684570647719e-09      -1.089209140005e-12      -1.235797081316e+00      -2.186493917059e-04      -1.235796668792e+00      -7.594472431721e-04 
       8.530651689248e-02      -6.453218921603e-02      -8.373287161900e+03      -8.422993779821e+03      -6.300169584432e-02       4.432695363313e-01       8.412859830550e-05      -5.448024805039e+03       8.885542058242e-02       8.885542058242e-02       1.684598755964e+04       2.534292161694e+00       1.619605775849e-01      -7.101279475942e-09       5.407934356795e-09      -1.036203417116e-12      -1.267146473292e+00      -2.405622644048e-04      -1.267146080847e+00      -7.812431865172e-04 
       8.848986208704e-02      -6.132977594434e-02      -8.558090998173e+03      -8.614499099663e+03      -5.987524083438e-02       4.532813614077e-01       8.602463522421e-05      -5.571333177999e+03       8.444654226214e-02       8.444654226214e-02       1.722899819933e+04       2.591659068708e+00       1.539244269244e-01      -6.682637986456e-09       5.139627092905e-09      -9.847936023249e-13      -1.295829907319e+00      -2.633604616867e-04      -1.295829534354e+00      -8.016106053126e-04 
       9.172940368900e-02      -5.827546719621e-02      -8.733498609375e+03      -8.796661914187e+03      -5.689338191228e-02       4.627999782242e-01       8.782581207073e-05      -5.688587880337e+03       8.024124456329e-02       8.024124456329e-02       1.759332382837e+04       2.646208379823e+00       1.462592888197e-01      -6.280135935759e-09       4.883722876535e-09      -9.357603105089e-13      -1.323104544296e+00      -2.854511621823e-04      -1.323104189912e+00      -8.210414104262e-04 
       9.503388700418e-02      -5.541751502339e-02      -8.910136198318e+03      -8.979525025876e+03      -5.410323056149e-02       4.723603914019e-01       8.963332731464e-05      -5.806349002081e+03       7.630571325714e-02       7.630571325714e-02       1.795905005175e+04       2.700989183186e+00       1.390857570690e-01      -5.892482586617e-09       4.644261743400e-09      -8.898776447902e-13      -1.350494928590e+00      -3.051291585906e-04      -1.350494591593e+00      -8.401671395613e-04 
       9.841129801999e-02      -5.279679257014e-02      -9.099820992933e+03      -9.174303875516e+03      -5.154466742092e-02       4.825482446829e-01       9.156298958363e-05      -5.931937635264e+03       7.269727588006e-02       7.269727588006e-02       1.834860775103e+04       2.759414720166e+00       1.325085166920e-01      -5.534119901625e-09       4.424665888406e-09      -8.478013249936e-13      -1.379707681141e+00      -3.207249187490e-04      -1.379707360083e+00      -8.597317588364e-04 
       1.018690698400e-01      -5.044110569301e-02      -9.314051126386e+03      -9.391963347078e+03      -4.924484928408e-02       4.939473762926e-01       9.372175427479e-05      -6.072505797510e+03       6.945370575032e-02       6.945370575032e-02       1.878392669416e+04       2.824808882094e+00       1.265963252011e-01      -5.194582803394e-09       4.227264939651e-09      -8.099777265277e-13      -1.412404747779e+00      -3.309048504805e-04      -1.412404441047e+00      -8.805049433726e-04 
       1.054142317991e-01      -4.836001935479e-02      -9.562609420491e+03      -9.641901709328e+03      -4.721312620901e-02       5.070623987075e-01       9.620490375903e-05      -6.234176395453e+03       6.658761520228e-02       6.658761520228e-02       1.928380341866e+04       2.900013918149e+00       1.213720697778e-01      -4.877338035035e-09       4.052861449026e-09      -7.765606247261e-13      -1.450007253149e+00      -3.347652499818e-04      -1.450006959074e+00      -9.031814290823e-04 
       1.090535188134e-01      -4.654079099992e-02      -9.851830334655e+03      -9.930307482561e+03      -4.543705101624e-02       5.222151902892e-01       9.907468229904e-05      -6.420970462283e+03       6.408183238233e-02       6.408183238233e-02       1.986061496512e+04       2.986903133894e+00       1.168045184807e-01      -4.581386801603e-09       3.900390121355e-09      -7.473459005154e-13      -1.493451849958e+00      -3.323072161632e-04      -1.493451566947e+00      -9.283113737809e-04 
       1.127934524749e-01      -4.494779928376e-02      -1.018275741869e+04      -1.025838438766e+04      -4.388185581643e-02       5.394744028534e-01       1.023415611069e-04      -6.633651238556e+03       6.188697375047e-02       6.188697375047e-02       2.051676877533e+04       3.085827246516e+00       1.128035961155e-01      -4.304009956759e-09       3.766870035823e-09      -7.217623856714e-13      -1.542913896579e+00      -3.243478653309e-04      -1.542913623258e+00      -9.561240838486e-04 
       1.166404016494e-01      -4.352446323982e-02      -1.055018362604e+04      -1.062143643535e+04      -4.249227504283e-02       5.585670842272e-01       1.059584775645e-04      -6.869127379338e+03       5.992649280115e-02       5.992649280115e-02       2.124287287070e+04       3.195363702958e+00       1.092300259225e-01      -4.042053794123e-09       3.647564261735e-09      -6.989024464432e-13      -1.597682116147e+00      -3.128338097612e-04      -1.597681851479e+00      -9.865028845072e-04 
       1.206006279517e-01      -4.220124814987e-02      -1.094210819627e+04      -1.100830301369e+04      -4.120044873539e-02       5.789168993906e-01       1.098122160021e-04      -7.120089415728e+03       5.810353354731e-02       5.810353354731e-02       2.201660602737e+04       3.312099100771e+00       1.059070607447e-01      -3.790545070743e-09       3.536651704043e-09      -6.776507145030e-13      -1.656049807007e+00      -3.004187089173e-04      -1.656049550386e+00      -1.018855923259e-03 
       1.246803199275e-01      -4.090195554564e-02      -1.134059666358e+04      -1.140213993305e+04      -3.993197627943e-02       5.996240296804e-01       1.137324058428e-04      -7.375523307595e+03       5.631372345223e-02       5.631372345223e-02       2.280427986610e+04       3.430916569337e+00       1.026445554720e-01      -3.545301638321e-09       3.427751776339e-09      -6.567846185437e-13      -1.715458533388e+00      -2.904552934415e-04      -1.715458284669e+00      -1.052199309663e-03 
       1.288856187521e-01      -3.955719123448e-02      -1.172421891044e+04      -1.178269998771e+04      -3.861911076783e-02       6.196170517509e-01       1.175158385713e-04      -7.622202641489e+03       5.446152230093e-02       5.446152230093e-02       2.356539997543e+04       3.545663508952e+00       9.926836622752e-02      -3.303205023314e-09       3.315053067747e-09      -6.351906458312e-13      -1.772831995017e+00      -2.863457657916e-04      -1.772831754476e+00      -1.085252720388e-03 
