# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.03337e-05 to 32.7125 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.033368352207e-04      -7.724870617910e-02      -5.961842486189e-02      -5.961865264603e-02      -7.716445720267e-02       2.891146785060e-06       7.175987060998e-10      -4.962494019390e-02       5.787592043200e-01       5.784175960675e-01       1.192373052921e-01       2.105553051926e-05       9.998556861364e-01      -4.765390972760e-09       1.568811500512e-08      -1.397460142306e-12      -6.095689070589e-07      -3.216428938228e-11      -6.284755277865e-07      -4.881693856942e-10 
       1.300933678337e-04      -1.203880821119e-01      -9.448204755734e-02      -9.448261762500e-02      -1.201792381914e-01       4.581813854836e-06       1.137218204552e-09      -7.864371754745e-02       5.787044294445e-01       5.783712143242e-01       1.889652352500e-01       3.336791592509e-05       9.997717825589e-01      -7.461665640925e-09       2.436019282531e-08      -2.181313823201e-12      -1.512822470789e-06      -8.034048790070e-11      -1.559252456852e-06      -1.211456375048e-09 
       1.637778466717e-04      -1.857765325110e-01      -1.497269599702e-01      -1.497283836144e-01      -1.852628336786e-01       7.260819312980e-06       1.802122097437e-09      -1.246256312271e-01       5.786182443806e-01       5.782980064660e-01       2.994567672288e-01       5.287745917084e-05       9.996395570934e-01      -1.160113149477e-08       3.737158244344e-08      -3.374606557557e-12      -3.728178269970e-06      -2.000226492048e-10      -3.840669971588e-06      -2.985192511749e-09 
       2.061840930640e-04      -2.822228205800e-01      -2.372587770952e-01      -2.372623203351e-01      -2.809748054025e-01       1.150545792113e-05       2.855554929241e-09      -1.974778466469e-01       5.784831961602e-01       5.781827305671e-01       4.745246406701e-01       8.378738030921e-05       9.994318536760e-01      -1.783628045967e-08       5.623505105306e-08      -5.147406843367e-12      -9.085955056943e-06      -4.954333945092e-10      -9.352604741334e-06      -7.274050347205e-09 
       2.595703942660e-04      -4.181896008314e-01      -3.759240400392e-01      -3.759328119314e-01      -4.152167709869e-01       1.822952923217e-05       4.524223067555e-09      -3.128811110170e-01       5.782729315426e-01       5.780018883528e-01       7.518656238628e-01       1.327500559361e-04       9.991072196855e-01      -2.694203022044e-08       8.203021618640e-08      -7.677629575589e-12      -2.175739678248e-05      -1.217271047920e-09      -2.236717753589e-05      -1.741415230416e-08 
       3.267797654909e-04      -5.955798501471e-01      -5.955371648536e-01      -5.955587002644e-01      -5.887187498269e-01       2.887850728767e-05       7.166645715136e-09      -4.956370833863e-01       5.779487423577e-01       5.777198344157e-01       1.191117400529e+00       2.102863814281e-04       9.986036924618e-01      -3.957886248108e-08       1.137757039270e-07      -1.105295021219e-11      -5.067730230144e-05      -2.953321328756e-09      -5.198996047975e-05      -4.054481867111e-08 
       4.113913508366e-04      -7.964242080938e-01      -9.432170696603e-01      -9.432692539999e-01      -7.813763408009e-01       4.573645924238e-05       1.134921046922e-08      -7.849345370233e-01       5.774561056715e-01       5.772838403553e-01       1.886538508000e+00       3.330178521044e-04       9.978315364139e-01      -5.566302111405e-08       1.452590892340e-07      -1.504853014673e-11      -1.130283629237e-04      -7.026858444051e-09      -1.155677276745e-04      -9.037303895935e-08 
       5.179110257605e-04      -9.643015755410e-01      -1.493325431561e+00      -1.493449356359e+00      -9.339320907124e-01       7.240740112144e-05       1.796534589292e-08      -1.242611254078e+00       5.767227986091e-01       5.766189207524e-01       2.986898712718e+00       5.271661344226e-04       9.966665654309e-01      -7.319244089131e-08       1.613938412663e-07      -1.878732598524e-11      -2.357752324344e-04      -1.622990120048e-08      -2.397557070204e-04      -1.883382143168e-07 
       6.520113513783e-04      -1.004335086400e+00      -2.362988357941e+00      -2.363273738932e+00      -9.509635123205e-01       1.145664094284e-04       2.842175141048e-08      -1.966073453559e+00       5.756603981129e-01       5.756245490289e-01       4.726547477864e+00       8.340214969810e-04       9.949466519700e-01      -8.709368988022e-08       1.412920578761e-07      -2.062451812454e-11      -4.452457384743e-04      -3.587440769439e-08      -4.487535547090e-04      -3.551886786066e-07 
       8.208336590284e-04      -8.655141729347e-01      -3.736219846669e+00      -3.736847738999e+00      -7.916439234756e-01       1.811265927590e-04       4.492843688074e-08      -3.108414321485e+00       5.741670030494e-01       5.741763068254e-01       7.473695477999e+00       1.318457393049e-03       9.924712007472e-01      -9.077994474634e-08       8.415409558712e-08      -1.928751504874e-11      -7.365875542624e-04      -7.453922552672e-08      -7.324309840036e-04      -5.867630588222e-07 
       1.033368352207e-03      -7.117324313645e-01      -5.901206288347e+00      -5.902501149633e+00      -6.462771703200e-01       2.860429247613e-04       7.094842964233e-08      -4.909516286541e+00       5.721166729475e-01       5.721309977001e-01       1.180500229927e+01       2.082119099049e-03       9.889914295815e-01      -8.432510150227e-08       5.000810542767e-08      -1.674256879127e-11      -1.084057709814e-03      -1.430289597663e-07      -1.062712952981e-03      -8.638346013730e-07 
       1.300933678337e-03      -7.824716829177e-01      -9.307493078816e+00      -9.309946054665e+00      -7.623046248486e-01       4.510804862606e-04       1.118879109654e-07      -7.743520189891e+00       5.693176884043e-01       5.693167212700e-01       1.861989210933e+01       3.283626484694e-03       9.841714878461e-01      -8.096197098853e-08       9.193914584229e-08      -1.719926271825e-11      -1.640980981338e-03      -2.513760178170e-07      -1.613282911312e-03      -1.314486822173e-06 
       1.637778466717e-03      -7.458518447833e-01      -1.465255176855e+01      -1.465677654238e+01      -7.469522589311e-01       7.100099250085e-04       1.761341243259e-07      -1.219045304399e+01       5.654840637886e-01       5.654852798970e-01       2.931355308476e+01       5.168988467620e-03       9.775520148246e-01      -8.390526357002e-08       7.957153273963e-08      -1.702085722520e-11      -2.678385615321e-03      -4.079221471204e-07      -2.676804677055e-03      -2.159084081972e-06 
       2.061840930640e-03      -6.966403917379e-01      -2.301037789947e+01      -2.301715152564e+01      -6.737692771647e-01       1.114839463417e-03       2.765943404852e-07      -1.914375717237e+01       5.602936851285e-01       5.602945589907e-01       4.603430305128e+01       8.116908242839e-03       9.685854436611e-01      -7.973627419997e-08       7.195287963658e-08      -1.574044066149e-11      -4.025346593149e-03      -6.238262858923e-07      -4.039543637336e-03      -3.251856056762e-06 
       2.595703942660e-03      -6.888664568213e-01      -3.601876562072e+01      -3.602977167707e+01      -6.563318076676e-01       1.744906068696e-03       4.329606240528e-07      -2.996632764638e+01       5.533700032949e-01       5.533707746771e-01       7.205954335414e+01       1.270523044740e-02       9.566174070825e-01      -8.065419109972e-08       6.783511868219e-08      -1.561319255310e-11      -6.482399272138e-03      -9.513462852365e-07      -6.457628327113e-03      -5.213294177163e-06 
       3.267797654909e-03      -6.982023974388e-01      -5.614587722725e+01      -5.616543581081e+01      -6.849227273717e-01       2.719827315341e-03       6.749214389017e-07      -4.671287923197e+01       5.442698749077e-01       5.442698109615e-01       1.123308716216e+02       1.980505370553e-02       9.408868162071e-01      -7.857860576657e-08       8.081427674797e-08      -1.546308650749e-11      -9.978841470360e-03      -1.513671481689e-06      -9.994488454867e-03      -8.050030789685e-06 
       4.113913508366e-03      -7.081589596842e-01      -8.705915558788e+01      -8.709513494451e+01      -6.555666247394e-01       4.217321801054e-03       1.046586221616e-06      -7.243624106520e+01       5.325137670566e-01       5.325136992551e-01       1.741902698890e+02       3.071066749153e-02       9.205643268288e-01      -7.680507721799e-08       8.097973592070e-08      -1.528333662740e-11      -1.546881565128e-02      -2.387120344496e-06      -1.544859987130e-02      -1.247090294788e-05 
       5.179110257605e-03      -5.975591787720e-01      -1.341029655968e+02      -1.341711554256e+02      -6.284931495638e-01       6.496476629475e-03       1.612261341871e-06      -1.115870832265e+02       5.175915081632e-01       5.175916512841e-01       2.683423108512e+02       4.730897346070e-02       8.947683284194e-01      -7.452669516384e-08       6.287794473313e-08      -1.402563116290e-11      -2.378332621445e-02      -3.711238273366e-06      -2.374959916810e-02      -1.917952824654e-05 
       6.520113513783e-03      -5.547620388245e-01      -2.048698871957e+02      -2.050067057150e+02      -5.414773548871e-01       9.925817005260e-03       2.463320927562e-06      -1.704950057394e+02       4.989800136398e-01       4.989800136398e-01       4.100134114300e+02       7.228257542699e-02       8.625906790431e-01      -7.156275691507e-08       6.308473641523e-08      -1.231396804193e-11      -3.614445288672e-02      -5.824991093733e-06      -3.614128771349e-02      -2.919185252113e-05 
       8.208336590284e-03      -5.293737916195e-01      -3.097761903450e+02      -3.100615490539e+02      -5.166968567006e-01       1.501124526064e-02       3.725575762791e-06      -2.578542287283e+02       4.761516648954e-01       4.761516648954e-01       6.201230981077e+02       1.093198923947e-01       8.231306252389e-01      -6.836022512895e-08       6.019785188245e-08      -1.175045607415e-11      -5.466296657103e-02      -9.129720780322e-06      -5.465994619737e-02      -4.419830069258e-05 
       1.033368352207e-02      -4.987411023245e-01      -4.623934565452e+02      -4.630074024876e+02      -4.867978374473e-01       2.241425874571e-02       5.562964424566e-06      -3.850231655128e+02       4.485983230992e-01       4.485983230992e-01       9.260148049752e+02       1.632345004215e-01       7.754995119724e-01      -6.450727774464e-08       5.671467010501e-08      -1.107054851585e-11      -8.162009576016e-02      -1.437555996793e-05      -8.161725021077e-02      -6.611023025296e-05 
       1.300933678337e-02      -4.623075436298e-01      -6.789401820081e+02      -6.802815183696e+02      -4.512368479550e-01       3.292905185929e-02       8.172712310015e-06      -5.656451928105e+02       4.158289374250e-01       4.158289374250e-01       1.360563036739e+03       2.398113987436e-01       7.188513462858e-01      -5.993344949187e-08       5.257191549830e-08      -1.026189414525e-11      -1.199083369986e-01      -2.278107447741e-05      -1.199056993718e-01      -9.738014292912e-05 
       1.637778466716e-02      -4.196412693480e-01      -9.759100801000e+02      -9.788325085030e+02      -4.095923636224e-01       4.737266891647e-02       1.175739589391e-05      -8.137586199959e+02       3.774558250677e-01       3.774558250677e-01       1.957665017006e+03       3.450031192919e-01       6.525162975214e-01      -5.460112892192e-08       4.772050056325e-08      -9.314911216366e-12      -1.725039537922e-01      -3.648299239785e-05      -1.725015596459e-01      -1.406680436908e-04 
       2.061840919132e-02      -3.707176407269e-01      -1.364631204383e+03      -1.370830905509e+03      -3.618403613947e-01       6.632804418457e-02       1.646164579371e-05      -1.139377763510e+03       3.334557796765e-01       3.334557796765e-01       2.741661811017e+03       4.830564394090e-01       5.764540568109e-01      -4.849352852203e-08       4.215760338522e-08      -8.229048899136e-12      -2.415303346658e-01      -5.872426820258e-05      -2.415282197045e-01      -1.981373468160e-04 
       2.595694349972e-02      -3.166217246876e-01      -1.843809153700e+03      -1.856217079520e+03      -3.090400364347e-01       8.978504829682e-02       2.228221714818e-05      -1.542294142804e+03       2.848006075532e-01       2.848006075532e-01       3.712434159040e+03       6.538818178608e-01       4.923435073512e-01      -4.170212852963e-08       3.600653895819e-08      -7.028377943252e-12      -3.269427151659e-01      -9.345454198276e-05      -3.269409089304e-01      -2.703635654287e-04 
       3.266367986133e-02      -2.607951651980e-01      -2.399746365896e+03      -2.422080970369e+03      -2.545504189989e-01       1.171097004867e-01       2.906195625539e-05      -2.011668610021e+03       2.345886957013e-01       2.345886957013e-01       4.844161940738e+03       8.528865210619e-01       4.055417298764e-01      -3.458452441322e-08       2.965848548457e-08      -5.789255264357e-12      -4.264447482078e-01      -1.415321125202e-04      -4.264432605309e-01      -3.556818860487e-04 
       4.063080522947e-02      -2.118165908897e-01      -3.011543650291e+03      -3.044697177068e+03      -2.067447085609e-01       1.471719466816e-01       3.652056176190e-05      -2.528131460048e+03       1.905328145093e-01       1.905328145093e-01       6.089394354136e+03       1.071853463808e+00       3.293810539981e-01      -2.812421202064e-08       2.408873103099e-08      -4.702054425720e-12      -5.359279401516e-01      -1.891561886666e-04      -5.359267319040e-01      -4.487429365415e-04 
       4.748517185810e-02      -1.827735901324e-01      -3.550362065993e+03      -3.588208449218e+03      -1.783970673517e-01       1.734405664566e-01       4.303889955491e-05      -2.979587829437e+03       1.644073964983e-01       1.644073964983e-01       7.176416898437e+03       1.263256454996e+00       2.842169188931e-01      -2.410720837273e-08       2.078568547709e-08      -4.057308965919e-12      -6.316292701108e-01      -2.097276984568e-04      -6.316282274979e-01      -5.268341493554e-04 
       5.243353926368e-02      -1.674741667407e-01      -3.970264552724e+03      -4.008069126860e+03      -1.634639109347e-01       1.937562265547e-01       4.808009036759e-05      -3.328808255041e+03       1.506439866911e-01       1.506439866911e-01       8.016138253721e+03       1.411311614545e+00       2.604232764915e-01      -2.190839344969e-08       1.904555388914e-08      -3.717640038382e-12      -7.056567626534e-01      -2.118726431649e-04      -7.056558072727e-01      -5.851114679184e-04 
       5.649202604874e-02      -1.573779999034e-01      -4.335099474896e+03      -4.371178171341e+03      -1.536095032955e-01       2.113413109659e-01       5.244290385605e-05      -3.631042759754e+03       1.415593448712e-01       1.415593448712e-01       8.742356342681e+03       1.539437634074e+00       2.447175203343e-01      -2.042974768496e-08       1.789719978242e-08      -3.493484456966e-12      -7.697197148387e-01      -2.083874380407e-04      -7.697188170371e-01      -6.347186031167e-04 
       6.010526863424e-02      -1.496155928889e-01      -4.669463883982e+03      -4.703381140326e+03      -1.460329025729e-01       2.274254425444e-01       5.643461284314e-05      -3.907627482636e+03       1.345766498104e-01       1.345766498104e-01       9.406762280652e+03       1.656698621499e+00       2.326462228004e-01      -1.929365642143e-08       1.701429910272e-08      -3.321144658564e-12      -8.283501643013e-01      -2.042132763015e-04      -8.283493107495e-01      -6.799668892515e-04 
       6.346961738305e-02      -1.430345850913e-01      -4.981264087953e+03      -5.013263876109e+03      -1.396094723770e-01       2.424323729577e-01       6.015737882020e-05      -4.165616175190e+03       1.286557664387e-01       1.286557664387e-01       1.002652775222e+04       1.766070400275e+00       2.224102644892e-01      -1.834596743385e-08       1.626580562241e-08      -3.175040778124e-12      -8.830360161572e-01      -2.018948063683e-04      -8.830352001375e-01      -7.224143644227e-04 
       6.668822278042e-02      -1.370642248581e-01      -5.272315736354e+03      -5.303104321643e+03      -1.337820520141e-01       2.564602125975e-01       6.363728023199e-05      -4.406844008214e+03       1.232853020932e-01       1.232853020932e-01       1.060620864329e+04       1.868341438543e+00       2.131261460831e-01      -1.750739549825e-08       1.558680570191e-08      -3.042501850314e-12      -9.341715012434e-01      -2.031079160674e-04      -9.341707192717e-01      -7.626286846510e-04 
       6.982260447445e-02      -1.313977401057e-01      -5.542045463976e+03      -5.572665081252e+03      -1.282512817915e-01       2.695033117562e-01       6.687247321137e-05      -4.631070299171e+03       1.181874302946e-01       1.181874302946e-01       1.114533016250e+04       1.963399128551e+00       2.043130523061e-01      -1.673384537055e-08       1.494240967657e-08      -2.916717508269e-12      -9.817003139144e-01      -2.089480250809e-04      -9.816995642757e-01      -8.007351120718e-04 
       7.291301036319e-02      -1.258628752967e-01      -5.789152817897e+03      -5.820873329812e+03      -1.228489542232e-01       2.814990348938e-01       6.984747471165e-05      -4.837373445996e+03       1.132091938426e-01       1.132091938426e-01       1.164174665962e+04       2.050865683436e+00       1.957071193723e-01      -1.600127933003e-08       1.431301894968e-08      -2.793862159474e-12      -1.025433559779e+00      -2.200550422592e-04      -1.025432841718e+00      -8.366847084124e-04 
       7.598771560051e-02      -1.203772919661e-01      -6.012601042490e+03      -6.046809956820e+03      -1.174947447460e-01       2.924084113740e-01       7.255210556406e-05      -5.024973849334e+03       1.082752740234e-01       1.082752740234e-01       1.209361991364e+04       2.130402981337e+00       1.871777904071e-01      -1.529262820533e-08       1.368926365510e-08      -2.672106831623e-12      -1.065202177426e+00      -2.366059151093e-04      -1.065201490669e+00      -8.703724928551e-04 
       7.906776022448e-02      -1.149157141193e-01      -6.212268708766e+03      -6.250349864866e+03      -1.121639673180e-01       3.022223450547e-01       7.498442254232e-05      -5.193767932731e+03       1.033632284246e-01       1.033632284246e-01       1.250069972973e+04       2.201969619360e+00       1.786863519327e-01      -1.460794139748e-08       1.306826016911e-08      -2.550888649363e-12      -1.100985465269e+00      -2.583056215634e-04      -1.100984809680e+00      -9.017366550831e-04 
       8.216957214761e-02      -1.094966372988e-01      -6.389468914385e+03      -6.432669428080e+03      -1.068746930067e-01       3.110036603811e-01       7.715944415148e-05      -5.344751726903e+03       9.848906137219e-02       9.848906137219e-02       1.286533885616e+04       2.265982698375e+00       1.702602950008e-01      -1.393336728837e-08       1.245210306898e-08      -2.430616468391e-12      -1.132991973843e+00      -2.843300811957e-04      -1.132991349188e+00      -9.308130495380e-04 
       8.530651689248e-02      -1.041664841403e-01      -6.547295530624e+03      -6.596589169445e+03      -1.016721572128e-01       3.188749101767e-01       7.911055954664e-05      -5.480306347460e+03       9.369644443559e-02       9.369644443559e-02       1.319317833889e+04       2.323469802022e+00       1.619756542757e-01      -1.326245692617e-08       1.184605919663e-08      -2.312318361616e-12      -1.161735495257e+00      -3.133638772620e-04      -1.161734901011e+00      -9.578005081793e-04 
       8.848986208704e-02      -9.899683660836e-02      -6.690794370948e+03      -6.746750021057e+03      -9.662631491561e-02       3.260815658165e-01       8.089496499939e-05      -5.604343943226e+03       8.904726776412e-02       8.904726776412e-02       1.349350004211e+04       2.376066917701e+00       1.539387218797e-01      -1.261686209307e-08       1.125826262922e-08      -2.197582078897e-12      -1.188034023593e+00      -3.435932577920e-04      -1.188033458850e+00      -9.830589446066e-04 
       9.172940368900e-02      -9.406643546731e-02      -6.826928537841e+03      -6.889601140075e+03      -9.181400052981e-02       3.329350046074e-01       8.259161555809e-05      -5.722294670481e+03       8.461280257432e-02       8.461280257432e-02       1.377920228015e+04       2.426079309872e+00       1.462728322630e-01      -1.199962507562e-08       1.069765866674e-08      -2.088153718528e-12      -1.213040191539e+00      -3.728879603785e-04      -1.213039654936e+00      -1.007161286156e-03 
       9.503388700418e-02      -8.945344280810e-02      -6.964127543292e+03      -7.032991605050e+03      -8.731151799428e-02       3.398224237120e-01       8.429534235646e-05      -5.840761611517e+03       8.046289099484e-02       8.046289099484e-02       1.406598321010e+04       2.476299942335e+00       1.390985943123e-01      -1.141747117496e-08       1.017312972907e-08      -1.985767104291e-12      -1.238150481436e+00      -3.989649462576e-04      -1.238149971168e+00      -1.030847719024e-03 
       9.841129801999e-02      -8.522217043714e-02      -7.111725106132e+03      -7.185656259213e+03      -8.318155110312e-02       3.471524553339e-01       8.611141087753e-05      -5.967086948050e+03       7.665769993398e-02       7.665769993398e-02       1.437131251843e+04       2.529869245198e+00       1.325206714012e-01      -1.085629639617e-08       9.691981615784e-09      -1.891848308256e-12      -1.264935108732e+00      -4.195871926971e-04      -1.264934622599e+00      -1.055001533947e-03 
       1.018690698400e-01      -8.141928100662e-02      -7.278845317223e+03      -7.356188255323e+03      -7.946971337073e-02       3.553575102643e-01       8.814388675993e-05      -6.108486270401e+03       7.323732593470e-02       7.323732593470e-02       1.471237651065e+04       2.589824288496e+00       1.266078536058e-01      -1.034286205452e-08       9.259521831963e-09      -1.807433340999e-12      -1.294912608689e+00      -4.329686327813e-04      -1.294912144248e+00      -1.080535279483e-03 
       1.054142317991e-01      -7.805961504904e-02      -7.473212193423e+03      -7.551928637174e+03      -7.619049407899e-02       3.647981563554e-01       9.048224892094e-05      -6.271114700084e+03       7.021501946413e-02       7.021501946413e-02       1.510385727435e+04       2.658771782615e+00       1.213830196605e-01      -9.872734242367e-09       8.877439425422e-09      -1.732851900202e-12      -1.329386336585e+00      -4.378948528897e-04      -1.329385891307e+00      -1.108281439026e-03 
       1.090535188134e-01      -7.512253210953e-02      -7.699809373012e+03      -7.777715104620e+03      -7.332373362762e-02       3.757042855383e-01       9.318436947664e-05      -6.459014725247e+03       6.757264419553e-02       6.757264419553e-02       1.555543020924e+04       2.738430670383e+00       1.168149366570e-01      -9.442994420850e-09       8.543391566933e-09      -1.667646671643e-12      -1.369215763720e+00      -4.343620105506e-04      -1.369215335192e+00      -1.138912178038e-03 
       1.127934524749e-01      -7.255063610083e-02      -7.959430195456e+03      -8.034499750232e+03      -7.081342927532e-02       3.881277866409e-01       9.626183781128e-05      -6.672957812365e+03       6.525815966728e-02       6.525815966728e-02       1.606899950046e+04       2.829120282129e+00       1.128135239167e-01      -9.050617208152e-09       8.250859089446e-09      -1.610545131970e-12      -1.414560554924e+00      -4.234597081180e-04      -1.414560141065e+00      -1.172720911770e-03 
       1.166404016494e-01      -7.025264642175e-02      -8.247898946438e+03      -8.318614532653e+03      -6.857044246615e-02       4.018700444802e-01       9.966669939733e-05      -6.909827778499e+03       6.319078282288e-02       6.319078282288e-02       1.663722906531e+04       2.929541542988e+00       1.092394992609e-01      -8.690768335404e-09       7.989469549868e-09      -1.559522608615e-12      -1.464771172256e+00      -4.077847053800e-04      -1.464770771494e+00      -1.209600628457e-03 
       1.206006279517e-01      -6.811624724479e-02      -8.555675299034e+03      -8.621354662876e+03      -6.648519081927e-02       4.165176362828e-01       1.032952335513e-04      -7.162276986612e+03       6.126843671933e-02       6.126843671933e-02       1.724270932575e+04       3.036561106615e+00       1.059161035310e-01      -8.351831998523e-09       7.746461796666e-09      -1.512088159710e-12      -1.518280941890e+00      -3.908878675726e-04      -1.518280553308e+00      -1.248873909958e-03 
       1.246803199275e-01      -6.601854104081e-02      -8.868520687954e+03      -8.929566021296e+03      -6.443770743648e-02       4.314238833704e-01       1.069875443842e-04      -7.419225083691e+03       5.938104828708e-02       5.938104828708e-02       1.785913204259e+04       3.145489485696e+00       1.026531813614e-01      -8.025850941052e-09       7.507868928638e-09      -1.465515484323e-12      -1.572745119470e+00      -3.772535792299e-04      -1.572744742848e+00      -1.289398604187e-03 
       1.288856187521e-01      -6.384721859981e-02      -9.169437347605e+03      -9.227427836581e+03      -6.231836754301e-02       4.458158473514e-01       1.105521486638e-04      -7.667361846287e+03       5.742783789582e-02       5.742783789582e-02       1.845485567316e+04       3.250689101092e+00       9.927657881576e-02      -7.703175327777e-09       7.260926083894e-09      -1.417312916320e-12      -1.625344914787e+00      -3.714362935046e-04      -1.625344550546e+00      -1.329672326744e-03 
