# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.07343e-05 to 33.9798 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.073428191381e-04      -1.228866750798e-01      -9.715702679287e-02      -9.715736644071e-02      -1.226888529093e-01       6.633661558351e-06       7.370041498839e-10      -3.032882056820e-02       4.952136612091e-01       4.950883392228e-01       1.943147328814e-01       2.356705528251e-05       9.998357187943e-01      -2.518380641087e-09       1.437824805124e-08      -2.581007929162e-12      -1.401700728238e-06      -2.194970733976e-11      -1.431309462414e-06      -5.569467418215e-10 
       1.351366027865e-04      -1.888081628989e-01      -1.539706403184e-01      -1.539714895302e-01      -1.883235901675e-01       1.051272723931e-05       1.167949551593e-09      -4.806345500219e-02       4.951605829144e-01       4.950409106656e-01       3.079429790603e-01       3.734763632973e-05       9.997404681503e-01      -3.906426035465e-09       2.194290274197e-08      -3.947275431259e-12      -3.446436984610e-06      -5.470541123671e-11      -3.517400990064e-06      -1.369214774262e-09 
       1.701269033115e-04      -2.848242252016e-01      -2.439948511792e-01      -2.439969687280e-01      -2.836547802761e-01       1.665925777603e-05       1.850767072321e-09      -7.616427153333e-02       4.950773762909e-01       4.949662751856e-01       4.879939374560e-01       5.918297214242e-05       9.995907428982e-01      -5.983924513596e-09       3.273883172848e-08      -5.909905662450e-12      -8.368865120963e-06      -1.357271502905e-10      -8.534079730625e-06      -3.324126548900e-09 
       2.141770818087e-04      -4.172623022136e-01      -3.866255983540e-01      -3.866308562890e-01      -4.145065451397e-01       2.639743339880e-05       2.932502043944e-09      -1.206845525437e-01       4.949477397083e-01       4.948493044455e-01       7.732617125780e-01       9.377626145619e-05       9.993564705780e-01      -8.986178286195e-09       4.708892423564e-08      -8.550394065180e-12      -1.992492254290e-05      -3.343741076862e-10      -2.029126194008e-05      -7.911623282134e-09 
       2.696329709129e-04      -5.831910149163e-01      -6.125612980329e-01      -6.125742671026e-01      -5.769427641913e-01       4.182294153274e-05       4.645824106987e-09      -1.912040252718e-01       4.947476870430e-01       4.946671838565e-01       1.225148534205e+00       1.485700998223e-04       9.989924686628e-01      -1.307908752536e-08       6.376870124416e-08      -1.169872460471e-11      -4.598536936249e-05      -8.147368312252e-10      -4.673098535623e-05      -1.825015407462e-08 
       3.394477989398e-04      -7.554637018893e-01      -9.703536719711e-01      -9.703853322566e-01      -7.421624291015e-01       6.624999947009e-05       7.358573448518e-09      -3.028722063902e-01       4.944431840872e-01       4.943863263058e-01       1.940770664513e+00       2.353329964828e-04       9.984327367235e-01      -1.812533627805e-08       7.801206997680e-08      -1.458949361588e-11      -1.010804905022e-04      -1.951929698745e-09      -1.023668285292e-04      -4.008413903326e-08 
       4.273394600629e-04      -8.650691791496e-01      -1.536709392334e+00      -1.536785459404e+00      -8.395888117557e-01       1.049140600444e-04       1.165170056220e-08      -4.796226175910e-01       4.939886007344e-01       4.939593319645e-01       3.073570918808e+00       3.726539128199e-04       9.975846021138e-01      -2.328703907093e-08       7.973039522239e-08      -1.552728073580e-11      -2.060601572884e-04      -4.558872323776e-09      -2.075312996983e-04      -8.161987447080e-08 
       5.379885057356e-04      -8.127085564501e-01      -2.432637717556e+00      -2.432816105970e+00      -7.721207451490e-01       1.660731262670e-04       1.844139577794e-08      -7.592152018847e-01       4.933264085984e-01       4.933227953349e-01       4.865632211940e+00       5.898542705555e-04       9.963241288612e-01      -2.674432240327e-08       5.727048648660e-08      -1.242819990115e-11      -3.756182525747e-04      -1.025975882078e-08      -3.750375382557e-04      -1.485605687566e-07 
       6.772874011237e-04      -5.781626389286e-01      -3.848662671415e+00      -3.849066285490e+00      -5.329206330930e-01       2.627266935662e-04       2.917052163400e-08      -1.201118032888e+00       4.923868855411e-01       4.923974749285e-01       7.698132570980e+00       9.331032894388e-04       9.944924168286e-01      -2.655610236862e-08       1.609073513625e-08      -5.842820812840e-12      -5.916255606024e-04      -2.193683222945e-08      -5.838239627022e-04      -2.337842942909e-07 
       8.526543203626e-04      -3.842973628719e-01      -6.084004093043e+00      -6.084871804285e+00      -3.655978641470e-01       4.152876043478e-04       4.610665890964e-08      -1.898753297524e+00       4.910786691845e-01       4.910871038349e-01       1.216974360857e+01       1.474933831995e-03       9.918854753852e-01      -2.363993785712e-08      -1.539734092122e-09      -2.451632998057e-12      -8.316369165613e-04      -4.396215771241e-08      -8.153376270058e-04      -3.298022898223e-07 
       1.073428191381e-03      -4.231059818440e-01      -9.607081719322e+00      -9.608822960036e+00      -4.404099687815e-01       6.557095430892e-04       7.280267738778e-08      -2.998351332830e+00       4.892640253069e-01       4.892655049076e-01       1.921764592007e+01       2.328920013933e-03       9.882274393403e-01      -2.263113397935e-08       2.114877129085e-08      -5.543788491031e-12      -1.247711320054e-03      -8.190152749673e-08      -1.242309938591e-03      -5.003210148401e-07 
       1.351366027865e-03      -3.032191806560e-01      -1.514802661788e+01      -1.515123453980e+01      -2.959851477676e-01       1.033798942154e-03       1.147958705211e-07      -4.727756668029e+00       4.867469841895e-01       4.867492244316e-01       3.030246907959e+01       3.672048777672e-03       9.831468133923e-01      -2.292693708732e-08       2.231499931138e-09      -2.369957309614e-12      -1.990013388827e-03      -1.414448227878e-07      -2.003258738006e-03      -8.031501406635e-07 
       1.701269033115e-03      -2.815219544806e-01      -2.383822969308e+01      -2.384362516753e+01      -2.618191812150e-01       1.626731316293e-03       1.806619082600e-07      -7.440075407776e+00       4.832994950773e-01       4.833001912901e-01       4.768725033507e+01       5.778515549364e-03       9.761849070652e-01      -2.167321266265e-08       9.434503802606e-09      -3.045631407453e-12      -2.987073679540e-03      -2.263712859972e-07      -2.976346675674e-03      -1.202827624393e-06 
       2.141770818087e-03      -1.380030009281e-01      -3.741738881000e+01      -3.742592971305e+01      -1.441560543685e-01       2.553178159094e-03       2.835883545559e-07      -1.167821685829e+01       4.786412785646e-01       4.786422151524e-01       7.485185942610e+01       9.069983549953e-03       9.667760933107e-01      -2.146737059105e-08      -9.230123080362e-09       1.191893523670e-13      -4.684501186578e-03      -3.441802736566e-07      -4.683245776537e-03      -1.887161408496e-06 
       2.696329709129e-03      -1.562825042625e-01      -5.853394508242e+01      -5.854785253228e+01      -1.343141258931e-01       3.993858993046e-03       4.436555050439e-07      -1.826897254839e+01       4.724373034701e-01       4.724376504349e-01       1.170957050646e+02       1.418854173725e-02       9.542445634433e-01      -2.109374470991e-08      -1.110425597734e-09      -9.009964722374e-13      -7.293477492592e-03      -5.278661318579e-07      -7.286672323899e-03      -2.936179223268e-06 
       3.394477989398e-03      -1.104927955533e-01      -9.117100949554e+01      -9.119563297226e+01      -1.168809011864e-01       6.220641634892e-03       6.910709552196e-07      -2.845606542686e+01       4.643042370803e-01       4.643045240862e-01       1.823912659445e+02       2.210012195557e-02       9.378170140139e-01      -2.052215669617e-08      -6.767842993544e-09       1.582087513500e-14      -1.124645603359e-02      -8.418229674307e-07      -1.116603819229e-02      -4.520667192551e-06 
       4.273394600629e-03      -5.093724220434e-02      -1.412309053059e+02      -1.412754102262e+02      -2.988747942026e-01       9.636324617285e-03       1.070591915486e-06      -4.408230960445e+01       4.538273382462e-01       4.538275373775e-01       2.825508204525e+02       3.423589170502e-02       9.166552932621e-01      -1.987770608519e-08      -5.599798664316e-09      -3.977652097405e-13      -1.718949859589e-02      -1.318679819827e-06      -1.712091591437e-02      -6.923202611491e-06 
       5.379885057356e-03       3.141239736109e-02      -2.172828126704e+02      -2.173664415349e+02       3.496758315334e-02       1.482572512918e-02       1.647220307226e-06      -6.782431527223e+01       4.405651929232e-01       4.405651929232e-01       4.347328830697e+02       5.267480040042e-02       8.898703403322e-01      -1.932930148014e-08      -2.126807655396e-09       4.792603605482e-13      -2.633861355630e-02      -2.055542484981e-06      -2.633740020021e-02      -1.063012063063e-05 
       6.772874011237e-03       3.022504956336e-02      -3.314462154525e+02      -3.316115894433e+02       3.364711411225e-02       2.261713252065e-02       2.513038441967e-06      -1.034701246622e+02       4.240718450676e-01       4.240718450676e-01       6.632231788866e+02       8.035809712747e-02       8.565542949202e-01      -1.872852483283e-08      -2.046398516899e-09       4.611407564507e-13      -4.018021648177e-02      -3.214468119285e-06      -4.017904856374e-02      -1.622879386229e-05 
       8.526543203626e-03       2.879098533372e-02      -5.002398075558e+02      -5.005810102863e+02       3.205025297972e-02       3.414008320831e-02       3.793471942635e-06      -1.561878893914e+02       4.038977106559e-01       4.038977106559e-01       1.001162020573e+03       1.213005643540e-01       8.158072842188e-01      -1.802340635684e-08      -1.949244487145e-09       4.392478150695e-13      -6.065139453360e-02      -5.040610843826e-06      -6.065028217702e-02      -2.452634779296e-05 
       1.073428191381e-02       2.705312568716e-02      -7.449638502783e+02      -7.456903798579e+02       3.011636209224e-02       5.085513573342e-02       5.650489570432e-06      -2.326547163999e+02       3.796082271501e-01       3.796082271501e-01       1.491380759716e+03       1.806863615716e-01       7.667451342546e-01      -1.721521752517e-08      -1.831516819354e-09       4.127187566619e-13      -9.034422623428e-02      -7.937287281098e-06      -9.034318078581e-02      -3.660003780724e-05 
       1.351366027865e-02       2.500369138809e-02      -1.090626664744e+03      -1.092198187769e+03       2.783436296330e-02       7.448043909067e-02       8.275244838349e-06      -3.407403424733e+02       3.507892455101e-01       3.507892455101e-01       2.184396375538e+03       2.646290022989e-01       7.085368467909e-01      -1.630994815476e-08      -1.692652624803e-09       3.814267384208e-13      -1.323154672242e-01      -1.256840823385e-05      -1.323145011495e-01      -5.374935537602e-05 
       1.701269033106e-02       2.260862735476e-02      -1.561759714488e+03      -1.565149484313e+03       2.516774721322e-02       1.067194526103e-01       1.185704525758e-05      -4.882351848599e+02       3.171400218219e-01       3.171400218219e-01       3.130298968626e+03       3.791782429386e-01       6.405718504137e-01      -1.531996425635e-08      -1.530356715967e-09       3.448545568288e-13      -1.895899948631e-01      -2.011599223089e-05      -1.895891214693e-01      -7.734143354139e-05 
       2.141770778122e-02       1.987773605089e-02      -2.173456504993e+03      -2.180560690762e+03       2.212691354805e-02       1.486524758187e-01       1.651561356229e-05      -6.800925515844e+02       2.787330246481e-01       2.787330246481e-01       4.361121381523e+03       5.281818958854e-01       5.629977091340e-01      -1.425817248966e-08      -1.345296814658e-09       3.031526780532e-13      -2.640917155535e-01      -3.228594387661e-05      -2.640909479427e-01      -1.083933554004e-04 
       2.696305254804e-02       1.688062031288e-02      -2.920486505774e+03      -2.934467520369e+03       1.878995669210e-02       1.999977339946e-01       2.221785790214e-05      -9.150142738786e+02       2.366212010277e-01       2.366212010277e-01       5.868935040738e+03       7.106301310376e-01       4.779398576017e-01      -1.315464707728e-08      -1.142223804570e-09       2.573916785639e-13      -3.553157171422e-01      -5.100566168599e-05      -3.553150655188e-01      -1.470054942013e-04 
       3.391644620622e-02       1.384110344848e-02      -3.781302740695e+03      -3.805817020993e+03       1.540568013747e-02       2.593047638294e-01       2.880300756983e-05      -1.186407010397e+03       1.938977522605e-01       1.938977522605e-01       7.611634041986e+03       9.214036133202e-01       3.916469097669e-01      -1.209865232570e-08      -9.363530514325e-10       2.110002283899e-13      -4.607023406202e-01      -7.602027447863e-05      -4.607018066601e-01      -1.921362431121e-04 
       4.193258563673e-02       1.129761081084e-02      -4.711271252776e+03      -4.746087484063e+03       1.257386765133e-02       3.232943227142e-01       3.590779758642e-05      -1.479317432855e+03       1.581655784350e-01       1.581655784350e-01       9.492174968126e+03       1.148885030556e+00       3.194746180116e-01      -1.135035847745e-08      -7.642134549071e-10       1.722098446493e-13      -5.744429508411e-01      -9.852795829248e-05      -5.744425152781e-01      -2.401501646431e-04 
       4.839767343096e-02       9.882527323018e-03      -5.489255958366e+03      -5.527691431009e+03       1.099843652791e-02       3.765224546573e-01       4.181609335016e-05      -1.723039194506e+03       1.382910440366e-01       1.382910440366e-01       1.105538286202e+04       1.338159398955e+00       2.793316948067e-01      -1.112601288079e-08      -6.685391653956e-10       1.506503517773e-13      -6.690800803206e-01      -1.067755718018e-04      -6.690796994776e-01      -2.784791821199e-04 
       5.314764988930e-02       9.111389221982e-03      -6.104521752384e+03      -6.142501353175e+03       1.013980299256e-02       4.184133369658e-01       4.646636637023e-05      -1.914910255010e+03       1.274450896114e-01       1.274450896114e-01       1.228500270635e+04       1.487165730363e+00       2.574251290271e-01      -1.115642063994e-08      -6.164373854329e-10       1.389096013683e-13      -7.435832161673e-01      -1.072567318876e-04      -7.435828651813e-01      -3.077240272504e-04 
       5.711197855395e-02       8.585852602229e-03      -6.645343523716e+03      -6.681455007306e+03       9.554717098840e-03       4.551499642257e-01       5.054166785995e-05      -2.083178837830e+03       1.200632990813e-01       1.200632990813e-01       1.336291001461e+04       1.617837098687e+00       2.425152773243e-01      -1.128119646610e-08      -5.809384178567e-10       1.309101718211e-13      -8.089188800089e-01      -1.054723102150e-04      -8.089185493434e-01      -3.330291417194e-04 
       6.067414539858e-02       8.174943324750e-03      -7.143090337561e+03      -7.177033683956e+03       9.097158094394e-03       4.889289209372e-01       5.428738021312e-05      -2.237926910642e+03       1.142804608171e-01       1.142804608171e-01       1.435406736791e+04       1.738008466039e+00       2.308352115912e-01      -1.144619273859e-08      -5.531759894888e-10       1.246541141115e-13      -8.690045477666e-01      -1.035869208135e-04      -8.690042330197e-01      -3.562630949291e-04 
       6.400883031278e-02       7.822025190880e-03      -7.607784981678e+03      -7.639895672274e+03       8.704168718959e-03       5.204673683701e-01       5.778667521482e-05      -2.382449672169e+03       1.093133737751e-01       1.093133737751e-01       1.527979134455e+04       1.850239705288e+00       2.208027905486e-01      -1.162545000644e-08      -5.293199185178e-10       1.192783251229e-13      -9.251201537168e-01      -1.027868282210e-04      -9.251198526441e-01      -3.781104740790e-04 
       6.721003170067e-02       7.499786568781e-03      -8.041472095086e+03      -8.072527716744e+03       8.345255291768e-03       5.499357616442e-01       6.105293962283e-05      -2.517501758562e+03       1.047674480945e-01       1.047674480945e-01       1.614505543349e+04       1.955116278803e+00       2.116212111118e-01      -1.180302187912e-08      -5.075224250595e-10       1.143664213373e-13      -9.775584279591e-01      -1.038485207948e-04      -9.775581394016e-01      -3.988059732228e-04 
       7.033478390912e-02       7.193030921088e-03      -8.443155181487e+03      -8.474249653386e+03       8.003487393319e-03       5.772725120191e-01       6.408629624277e-05      -2.642855656214e+03       1.004277267429e-01       1.004277267429e-01       1.694849930677e+04       2.052466706297e+00       2.028563266409e-01      -1.196777573062e-08      -4.867569253945e-10       1.096870697132e-13      -1.026233629758e+00      -1.072850356143e-04      -1.026233353148e+00      -4.183953609937e-04 
       7.342088732631e-02       6.890291895132e-03      -8.810933666552e+03      -8.843374945637e+03       7.666440108264e-03       6.023871377680e-01       6.686668411201e-05      -2.757974755167e+03       9.617610885506e-02       9.617610885506e-02       1.768674989127e+04       2.141857658831e+00       1.942688291952e-01      -1.211232907635e-08      -4.662543011067e-10       1.050669551093e-13      -1.070929094316e+00      -1.133747311687e-04      -1.070928829416e+00      -4.368368529204e-04 
       7.649517236332e-02       6.592180210177e-03      -9.143422727129e+03      -9.178616941805e+03       7.334279773821e-03       6.251592431831e-01       6.938953022824e-05      -2.862452821478e+03       9.195632453092e-02       9.195632453092e-02       1.835723388361e+04       2.222995985204e+00       1.857462205706e-01      -1.223161560404e-08      -4.460517088210e-10       1.005144504960e-13      -1.111498245882e+00      -1.221764201053e-04      -1.111497992602e+00      -4.540821549027e-04 
       7.957777453421e-02       6.293683507758e-03      -9.440770694401e+03      -9.480097413228e+03       7.001884911425e-03       6.456269148310e-01       7.165194227284e-05      -2.956329135610e+03       8.775579110525e-02       8.775579110525e-02       1.896019482646e+04       2.295892648247e+00       1.772620550759e-01      -1.232436285101e-08      -4.258189610181e-10       9.595515056008e-14      -1.147946565834e+00      -1.334986988429e-04      -1.147946324124e+00      -4.701038133901e-04 
       8.268452947487e-02       5.998496640981e-03      -9.705275975408e+03      -9.749955187823e+03       6.673099844398e-03       6.639117613528e-01       7.367520750233e-05      -3.040278814272e+03       8.359236093854e-02       8.359236093854e-02       1.949991037565e+04       2.361085221128e+00       1.688529985199e-01      -1.239171373257e-08      -4.058056997319e-10       9.144531028588e-14      -1.180542840808e+00      -1.468835044057e-04      -1.180542610564e+00      -4.849362298297e-04 
       8.582840130682e-02       5.708296248948e-03      -9.941987054420e+03      -9.992938517646e+03       6.349927652829e-03       6.803587461389e-01       7.549102682712e-05      -3.115798024949e+03       7.950671187957e-02       7.950671187957e-02       1.998587703529e+04       2.419727074537e+00       1.606009073763e-01      -1.243868191054e-08      -3.861304060524e-10       8.701162850990e-14      -1.209863756259e+00      -1.616198352842e-04      -1.209863537268e+00      -4.986952423887e-04 
       8.902037836172e-02       5.427788355568e-03      -1.015883004001e+04      -1.021654688920e+04       6.037518686294e-03       6.954709736954e-01       7.715921648725e-05      -3.185247548693e+03       7.555363781012e-02       7.555363781012e-02       2.043309377839e+04       2.473656882756e+00       1.526166570013e-01      -1.247306038749e-08      -3.671134010086e-10       8.272628720472e-14      -1.236828649481e+00      -1.767897741642e-04      -1.236828441378e+00      -5.115988501137e-04 
       9.227005838470e-02       5.161744785624e-03      -1.036648475236e+04      -1.043092748044e+04       5.741139468909e-03       7.099407141573e-01       7.875688566775e-05      -3.251819486580e+03       7.179427772091e-02       7.179427772091e-02       2.086185496088e+04       2.525355993967e+00       1.450238420123e-01      -1.250552065727e-08      -3.490796874917e-10       7.866252336590e-14      -1.262678194733e+00      -1.913093487787e-04      -1.262677996984e+00      -5.239651864070e-04 
       9.558604400244e-02       4.912049538670e-03      -1.057775682505e+04      -1.064829186623e+04       5.463147844191e-03       7.246302949974e-01       8.037539771726e-05      -3.319353091644e+03       6.828787537752e-02       6.828787537752e-02       2.129658373246e+04       2.577789852710e+00       1.379415394057e-01      -1.254906728189e-08      -3.321623228624e-10       7.485032048464e-14      -1.288895114447e+00      -2.040244264497e-04      -1.288894926355e+00      -5.361963045123e-04 
       9.897621754119e-02       4.685030609509e-03      -1.080655113127e+04      -1.088195005547e+04       5.210273037037e-03       7.404217930567e-01       8.211734211938e-05      -3.392030417891e+03       6.508342332387e-02       6.508342332387e-02       2.176390011095e+04       2.634224169351e+00       1.314694165793e-01      -1.261687690176e-08      -3.167866715805e-10       7.138553129304e-14      -1.317112263944e+00      -2.138470176353e-04      -1.317112084676e+00      -5.487632683840e-04 
       1.024479364356e-01       4.481398398862e-03      -1.106622084386e+04      -1.114473885662e+04       4.983473056083e-03       7.582107798867e-01       8.407937424045e-05      -3.473882069349e+03       6.221196593660e-02       6.221196593660e-02       2.228947771324e+04       2.697778279688e+00       1.256698017914e-01      -1.272186674239e-08      -3.030033157260e-10       6.827955408836e-14      -1.348889311206e+00      -2.199340708152e-04      -1.348889139844e+00      -5.621463652868e-04 
       1.060081747710e-01       4.302055270966e-03      -1.136772792819e+04      -1.144726797304e+04       4.783707540787e-03       7.787173776078e-01       8.634202283011e-05      -3.568235768422e+03       5.968051460485e-02       5.968051460485e-02       2.289453594608e+04       2.771038438631e+00       1.205569577322e-01      -1.287398738829e-08      -2.908720935461e-10       6.554587297664e-14      -1.385519383708e+00      -2.217651334971e-04      -1.385519219315e+00      -5.767714115879e-04 
       1.096636272992e-01       4.145798243307e-03      -1.171758644477e+04      -1.179595201220e+04       4.609607552766e-03       8.023742647994e-01       8.895446951723e-05      -3.677097969644e+03       5.746847903800e-02       5.746847903800e-02       2.359190402440e+04       2.855565540397e+00       1.160893615864e-01      -1.307868475789e-08      -2.803093938134e-10       6.316564678674e-14      -1.427782928503e+00      -2.194329574363e-04      -1.427782770199e+00      -5.929583216565e-04 
       1.134207866930e-01       4.008946537496e-03      -1.211600677865e+04      -1.219121865867e+04       4.457099742198e-03       8.292133343321e-01       9.191546605556e-05      -3.800591640105e+03       5.552732233126e-02       5.552732233126e-02       2.438243731735e+04       2.951449663679e+00       1.121689212069e-01      -1.333521456795e-08      -2.710639431594e-10       6.108225292523e-14      -1.475724984802e+00      -2.135728694058e-04      -1.475724831840e+00      -6.108229802556e-04 
       1.172860013280e-01       3.885885736441e-03      -1.255556275447e+04      -1.262621149634e+04       4.319980883885e-03       8.587621452120e-01       9.517574203235e-05      -3.936549756362e+03       5.378425846208e-02       5.378425846208e-02       2.525242299269e+04       3.057006868908e+00       1.086485137409e-01      -1.363547959943e-08      -2.627531655364e-10       5.920948071195e-14      -1.528503582620e+00      -2.055851993447e-04      -1.528503434454e+00      -6.302522831217e-04 
       1.212655186626e-01       3.770910589972e-03      -1.302093245378e+04      -1.308650092936e+04       4.191824739262e-03       8.900193921474e-01       9.862443277829e-05      -4.080426541718e+03       5.214985465423e-02       5.214985465423e-02       2.617300185872e+04       3.168713666537e+00       1.053476670741e-01      -1.396378500046e-08      -2.549866681430e-10       5.745935801912e-14      -1.584356976937e+00      -1.973803069633e-04      -1.584356833268e+00      -6.508518775768e-04 
       1.253655178476e-01       3.657511780083e-03      -1.349012816092e+04      -1.355121928548e+04       4.065362742958e-03       9.215449022471e-01       1.021021569728e-04      -4.225656249372e+03       5.053004566689e-02       5.053004566689e-02       2.710243857096e+04       3.281474255901e+00       1.020764335811e-01      -1.429835267252e-08      -2.473207300833e-10       5.573189562773e-14      -1.640737267162e+00      -1.911715147322e-04      -1.640737127951e+00      -6.719664569685e-04 
       1.295921342445e-01       3.538937236250e-03      -1.393762319082e+04      -1.399601870056e+04       3.933165999067e-03       9.516859703779e-01       1.054222978967e-04      -4.364584314622e+03       4.884120607472e-02       4.884120607472e-02       2.799203740111e+04       3.389337304472e+00       9.866570518498e-02      -1.461478969405e-08      -2.392974134387e-10       5.392390061787e-14      -1.694668786799e+00      -1.892165946441e-04      -1.694668652236e+00      -6.927801041186e-04 
