# Matter power spectrum P(k) at redshift z=0
# for k=1.07343e-05 to 33.9798 h/Mpc,
# number of wavenumbers equal to 127
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.073428191381e-05       4.674214104139e+01 
       1.351366027865e-05       5.833078474864e+01 
       1.701269033115e-05       7.279251070224e+01 
       2.141770818087e-05       9.083953543083e+01 
       2.696329709129e-05       1.133605753102e+02 
       3.394477989398e-05       1.414645184325e+02 
       4.273394600629e-05       1.765347985481e+02 
       5.379885057356e-05       2.202971952922e+02 
       6.772874011237e-05       2.749039520519e+02 
       8.526543203626e-05       3.430382240838e+02 
       1.073428191381e-04       4.280430920094e+02 
       1.351366027865e-04       5.340800368331e+02 
       1.701269033115e-04       6.662487353395e+02 
       2.141770818087e-04       8.310698122026e+02 
       2.696329709129e-04       1.036418982066e+03 
       3.394477989398e-04       1.292037465721e+03 
       4.273394600629e-04       1.609815533690e+03 
       5.379885057356e-04       2.004120394119e+03 
       6.772874011237e-04       2.492083275713e+03 
       8.526543203626e-04       3.093785886900e+03 
       1.073428191381e-03       3.832222156489e+03 
       1.351366027865e-03       4.732760860688e+03 
       1.701269033115e-03       5.821751549441e+03 
       2.141770818087e-03       7.123963800732e+03 
       2.696329709129e-03       8.658319859152e+03 
       3.394477989398e-03       1.043164045939e+04 
       4.273394600629e-03       1.243024520680e+04 
       5.379885057356e-03       1.460860993294e+04 
       6.772874011237e-03       1.687634921018e+04 
       8.526543203626e-03       1.908357792191e+04 
       1.073428191381e-02       2.100830527133e+04 
       1.351366027865e-02       2.235018242817e+04 
       1.701269033106e-02       2.275131795240e+04 
       2.141770778122e-02       2.188009495676e+04 
       2.696305254804e-02       1.962693587384e+04 
       3.391644620622e-02       1.639502486978e+04 
       4.193258563673e-02       1.336094330860e+04 
       4.839767343096e-02       1.172274965452e+04 
       5.314764988930e-02       1.089678577214e+04 
       5.711197855395e-02       1.036785815578e+04 
       6.067414539858e-02       9.961070538991e+03 
       6.400883031278e-02       9.601589699715e+03 
       6.721003170067e-02       9.251350756430e+03 
       7.033478390912e-02       8.890309882298e+03 
       7.342088732631e-02       8.509060950985e+03 
       7.649517236332e-02       8.105740388084e+03 
       7.957777453421e-02       7.684210130762e+03 
       8.268452947487e-02       7.252382117377e+03 
       8.582840130682e-02       6.820966557673e+03 
       8.902037836172e-02       6.401895576098e+03 
       9.227005838470e-02       6.006927035166e+03 
       9.558604400244e-02       5.646285353696e+03 
       9.897621754119e-02       5.327623145967e+03 
       1.024479364356e-01       5.055130520314e+03 
       1.060081747710e-01       4.829153063294e+03 
       1.096636272992e-01       4.646051278555e+03 
       1.134207866930e-01       4.498386706939e+03 
       1.172860013280e-01       4.375421265453e+03 
       1.212655186626e-01       4.264098797887e+03 
       1.253655178476e-01       4.150618270652e+03 
       1.295921342445e-01       4.022662354785e+03 
       1.339514779042e-01       3.871803705616e+03 
       1.384496476320e-01       3.695628629277e+03 
       1.430927419926e-01       3.498687393736e+03 
       1.478868684189e-01       3.291561252098e+03 
       1.528381514737e-01       3.088244731170e+03 
       1.579527412367e-01       2.902777392788e+03 
       1.632368227407e-01       2.745494188058e+03 
       1.686966273548e-01       2.620557498271e+03 
       1.743384469897e-01       2.525085936342e+03 
       1.801686519896e-01       2.449647898784e+03 
       1.861937135680e-01       2.381486744553e+03 
       1.924202316384e-01       2.306717966841e+03 
       1.988549688965e-01       2.215732303005e+03 
       2.055048920266e-01       2.108196677542e+03 
       2.123772209364e-01       1.992822645955e+03 
       2.194794869923e-01       1.882119374146e+03 
       2.268196013225e-01       1.786294009687e+03 
       2.344059344177e-01       1.709780282364e+03 
       2.422474084789e-01       1.649862786160e+03 
       2.503536042824e-01       1.597456366701e+03 
       2.587348847645e-01       1.542271415605e+03 
       2.674025381127e-01       1.479139484780e+03 
       2.763689439272e-01       1.410154942809e+03 
       2.856477670462e-01       1.342898905247e+03 
       2.952541849881e-01       1.284706957066e+03 
       3.052051567676e-01       1.236658753164e+03 
       3.155197432455e-01       1.194166956240e+03 
       3.262194924026e-01       1.151210272898e+03 
