# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.07343e-05 to 33.9798 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.073428191381e-03      -6.466282753316e-01      -5.971717667409e+00      -5.973088462706e+00      -5.804381282324e-01       3.713088728661e-04       8.858999587722e-08      -4.080089826580e+00       5.577132478921e-01       5.577281144436e-01       1.194617692541e+01       2.103299763682e-03       9.883746479623e-01      -8.000700613203e-08       4.313239436381e-08      -1.710833929776e-11      -1.108976617054e-03      -1.529206846408e-07      -1.086009812901e-03      -8.843500490388e-07 
       1.351366027865e-03      -7.141950893673e-01      -9.416243723718e+00      -9.418810378618e+00      -6.936847220186e-01       5.853855201460e-04       1.396695976890e-07      -6.433637630617e+00       5.548371987440e-01       5.548370312612e-01       1.883762075724e+01       3.316149438731e-03       9.832945278151e-01      -7.689094552752e-08       9.005928466436e-08      -1.925882812249e-11      -1.680320063914e-03      -2.657229330476e-07      -1.651036661423e-03      -1.346990254115e-06 
       1.701269033115e-03      -6.451203613269e-01      -1.481853303281e+01      -1.482290088051e+01      -6.463052651439e-01       9.210668202098e-04       2.197869952817e-07      -1.012474864085e+01       5.509034404801e-01       5.509057877769e-01       2.964580176101e+01       5.218318998540e-03       9.763303494757e-01      -7.924666626970e-08       6.778155187449e-08      -1.770045130032e-11      -2.728034988594e-03      -4.260522652692e-07      -2.724841357940e-03      -2.200234060028e-06 
       2.141770818087e-03      -6.104777756554e-01      -2.326010789120e+01      -2.326708779029e+01      -5.894798412849e-01       1.445523102183e-03       3.449819220307e-07      -1.589235302676e+01       5.455895668628e-01       5.455904368868e-01       4.653417558059e+01       8.190505266422e-03       9.669180146437e-01      -7.486145886795e-08       6.803547980179e-08      -1.647597321482e-11      -4.073960186552e-03      -6.470197113928e-07      -4.089460103543e-03      -3.293911171370e-06 
       2.696329709129e-03      -5.776941324863e-01      -3.638721380605e+01      -3.639872746967e+01      -5.457023676592e-01       2.261044860724e-03       5.396807551294e-07      -2.486157487243e+01       5.385166334000e-01       5.385176785242e-01       7.279745493933e+01       1.281256580943e-02       9.543838126474e-01      -7.556756971249e-08       5.586920861918e-08      -1.550170903780e-11      -6.547100025682e-03      -9.914220937240e-07      -6.520421648489e-03      -5.269523900651e-06 
       3.394477989398e-03      -5.874102628305e-01      -5.667539713368e+01      -5.669620018846e+01      -5.738353579351e-01       3.521519214433e-03       8.406284656490e-07      -3.872501985223e+01       5.292454530214e-01       5.292455817081e-01       1.133924003769e+02       1.995671324134e-02       9.379536040488e-01      -7.370889055650e-08       7.068239099608e-08      -1.590142630840e-11      -1.008773387041e-02      -1.583837202545e-06      -1.010119477274e-02      -8.145414198632e-06 
       4.273394600629e-03      -5.988062058353e-01      -8.779302017942e+01      -8.783153828190e+01      -5.442241366094e-01       5.454939702203e-03       1.302266835591e-06      -5.999049265099e+01       5.173027481157e-01       5.173028087715e-01       1.756630765638e+02       3.091529419357e-02       9.167884386411e-01      -7.192633453596e-08       7.077407515580e-08      -1.574998553690e-11      -1.561411561028e-02      -2.483047502432e-06      -1.558135822292e-02      -1.259545253657e-05 
       5.379885057356e-03      -4.859399176741e-01      -1.350648127105e+02      -1.351391047832e+02      -5.427336945766e-01       8.392483648133e-03       2.003673714839e-06      -9.230065686924e+01       5.021866442818e-01       5.021868648312e-01       2.702782095664e+02       4.756547219584e-02       8.899992398753e-01      -6.952372953689e-08       5.135385418073e-08      -1.397468083201e-11      -2.389909717119e-02      -3.874960586164e-06      -2.385099848616e-02      -1.929085810196e-05 
       6.772874011237e-03      -4.527259432047e-01      -2.060191440572e+02      -2.061699069793e+02      -4.403665824180e-01       1.280288201268e-02       3.056677906159e-06      -1.408109489217e+02       4.833868145346e-01       4.833868145346e-01       4.123398139585e+02       7.256325216059e-02       8.566784413658e-01      -6.674009132368e-08       5.676194393493e-08      -1.222629892200e-11      -3.628502999109e-02      -6.069523906587e-06      -3.628162608030e-02      -2.933961525383e-05 
       8.526543203626e-03      -4.311792706324e-01      -3.109082840893e+02      -3.112265528899e+02      -4.194078870771e-01       1.932514259089e-02       4.614145179748e-06      -2.125533768179e+02       4.603899319275e-01       4.603899319275e-01       6.224531057798e+02       1.095345749629e-01       8.159259619375e-01      -6.367852691095e-08       5.406064624631e-08      -1.164445005073e-11      -5.477052945539e-02      -9.538682999560e-06      -5.476728748144e-02      -4.434564502959e-05 
       1.073428191381e-02      -4.052533729108e-01      -4.629405558848e+02      -4.636309229194e+02      -3.941900396188e-01       2.878634085439e-02       6.873167072692e-06      -3.166155846622e+02       4.327029012117e-01       4.327029012117e-01       9.272618458387e+02       1.631602190720e-01       7.668573345379e-01      -6.004375038439e-08       5.081038559051e-08      -1.094435672064e-11      -8.158315647318e-02      -1.506637916560e-05      -8.158010953601e-02      -6.618804147582e-05 
       1.351366027865e-02      -3.744864850404e-01      -6.775861773784e+02      -6.791003364092e+02      -3.642631768606e-01       4.215958464590e-02       1.006621313050e-05      -4.637073539688e+02       3.998538125895e-01       3.998538125895e-01       1.358200672818e+03       2.389607643949e-01       7.086414449811e-01      -5.572749541581e-08       4.695325095406e-08      -1.011354512788e-11      -1.194831977537e-01      -2.395345866588e-05      -1.194803821975e-01      -9.722853720206e-05 
       1.701269033106e-02      -3.385609817709e-01      -9.699371215997e+02      -9.732348691347e+02      -3.293185153183e-01       6.040899394793e-02       1.442330881720e-05      -6.644308007682e+02       3.614987246676e-01       3.614987246676e-01       1.946469738269e+03       3.423999715487e-01       6.406677563817e-01      -5.075136100772e-08       4.244945596439e-08      -9.143445444603e-12      -1.712025311600e-01      -3.853571417566e-05      -1.711999857744e-01      -1.399666144065e-04 
       2.141770778122e-02      -2.975485175404e-01      -1.349085379731e+03      -1.356041490041e+03      -2.894255376570e-01       8.414565191682e-02       2.009053635226e-05      -9.255246100207e+02       3.177200401561e-01       3.177200401561e-01       2.712082980082e+03       4.769542657276e-01       5.630837976454e-01      -4.506728879523e-08       3.730793571904e-08      -8.035982256247e-12      -2.384793699007e-01      -6.220972158840e-05      -2.384771328638e-01      -1.962879350757e-04 
       2.696305254804e-02      -2.525948284019e-01      -1.811389964563e+03      -1.825136459332e+03      -2.456993586737e-01       1.132154681009e-01       2.702920867392e-05      -1.245227683516e+03       2.697199689870e-01       2.697199689870e-01       3.650272918664e+03       6.417085790298e-01       4.780152696387e-01      -3.883304697641e-08       3.167225585480e-08      -6.822079033589e-12      -3.208561884336e-01      -9.883322954827e-05      -3.208542895149e-01      -2.664307139913e-04 
       3.391644620622e-02      -2.069829830276e-01      -2.343288218041e+03      -2.367452312387e+03      -2.013327055748e-01       1.467939476972e-01       3.504391817160e-05      -1.614561813267e+03       2.210222115518e-01       2.210222115518e-01       4.734904624775e+03       8.320453055980e-01       3.917114312911e-01      -3.240351204081e-08       2.595377129764e-08      -5.590340006846e-12      -4.160242087625e-01      -1.479199770163e-04      -4.160226527990e-01      -3.485125568726e-04 
       4.193258563673e-02      -1.688369269940e-01      -2.918241208649e+03      -2.952603359061e+03      -1.642278853987e-01       1.830243695908e-01       4.369136030290e-05      -2.013178212357e+03       1.802933454463e-01       1.802933454463e-01       5.905206718122e+03       1.037472741784e+00       3.195298919239e-01      -2.684350880783e-08       2.117080033108e-08      -4.560106918903e-12      -5.187376401154e-01      -1.919176718436e-04      -5.187363708922e-01      -4.357139321385e-04 
       4.839767343096e-02      -1.476245013140e-01      -3.400790629427e+03      -3.438734453524e+03      -1.435944695753e-01       2.131630711205e-01       5.088517079839e-05      -2.344857090878e+03       1.576402281763e-01       1.576402281763e-01       6.877468907049e+03       1.208394484515e+00       2.793819988836e-01      -2.365166855025e-08       1.851071079465e-08      -3.987134121068e-12      -6.041983520550e-01      -2.075647501441e-04      -6.041972422573e-01      -5.050279601449e-04 
       5.314764988930e-02      -1.360484319696e-01      -3.783450256256e+03      -3.820936676788e+03      -1.323343104602e-01       2.368827980650e-01       5.654695942008e-05      -2.605972999492e+03       1.452781666677e-01       1.452781666677e-01       7.641873353576e+03       1.342952873082e+00       2.574729075110e-01      -2.188564692338e-08       1.705890403265e-08      -3.674420668849e-12      -6.714774593685e-01      -2.078575410763e-04      -6.714764365411e-01      -5.577366016541e-04 
       5.711197855395e-02      -1.281723750709e-01      -4.120272873198e+03      -4.155900118337e+03      -1.246732599790e-01       2.576849837219e-01       6.151252461931e-05      -2.834970052542e+03       1.368648362771e-01       1.368648362771e-01       8.311800236673e+03       1.460951641957e+00       2.425615032642e-01      -2.070043755314e-08       1.607110451091e-08      -3.461652546388e-12      -7.304767846132e-01      -2.037029464875e-04      -7.304758209783e-01      -6.032766583648e-04 
       6.067414539858e-02      -1.220030469197e-01      -4.430413725034e+03      -4.463882200226e+03      -1.186723708090e-01       2.768170072435e-01       6.607812418305e-05      -3.045568840869e+03       1.302741438212e-01       1.302741438212e-01       8.927764400453e+03       1.569466962254e+00       2.308803355133e-01      -1.980897837911e-08       1.529737846566e-08      -3.294995006888e-12      -7.847343983874e-01      -1.993932491838e-04      -7.847334811270e-01      -6.450811152497e-04 
       6.400883031278e-02      -1.167011291295e-01      -4.719898812280e+03      -4.751538895080e+03      -1.135151347762e-01       2.946770697862e-01       7.034048112099e-05      -3.242249230427e+03       1.246128659344e-01       1.246128659344e-01       9.503077790160e+03       1.670819108447e+00       2.208470840435e-01      -1.903659951031e-08       1.463247789055e-08      -3.151778044593e-12      -8.354104316509e-01      -1.972874965717e-04      -8.354095542233e-01      -6.844227509487e-04 
       6.721003170067e-02      -1.118499624655e-01      -4.989868188804e+03      -5.020448751185e+03      -1.087964056466e-01       3.113695384509e-01       7.432344695511e-05      -3.426043129066e+03       1.194318649045e-01       1.194318649045e-01       1.004089750237e+04       1.765526199973e+00       2.116647597122e-01      -1.837425742832e-08       1.402415883053e-08      -3.020748517549e-12      -8.827639409460e-01      -1.989417624791e-04      -8.827630999865e-01      -7.217448910066e-04 
       7.033478390912e-02      -1.072150135220e-01      -5.239594292010e+03      -5.270198144289e+03      -1.042878881936e-01       3.268527202278e-01       7.801795374876e-05      -3.596634830736e+03       1.144855371930e-01       1.144855371930e-01       1.054039628858e+04       1.853446119346e+00       2.028992290863e-01      -1.775770677272e-08       1.344300027552e-08      -2.895569255858e-12      -9.267238658199e-01      -2.053756036447e-04      -9.267230596731e-01      -7.571495209456e-04 
       7.342088732631e-02      -1.026782531874e-01      -5.467842549091e+03      -5.499765229012e+03      -9.987503864818e-02       3.410833021568e-01       8.141117158956e-05      -3.753303873156e+03       1.096398579234e-01       1.096398579234e-01       1.099953045802e+04       1.934172480070e+00       1.943110782856e-01      -1.716698818845e-08       1.287420485546e-08      -2.773052965390e-12      -9.670870120522e-01      -2.171530141095e-04      -9.670862400350e-01      -7.905647736091e-04 
       7.649517236332e-02      -9.817120562765e-02      -5.673701548853e+03      -5.708336503341e+03      -9.549096267862e-02       3.539841529423e-01       8.448841334957e-05      -3.895484237321e+03       1.048302086284e-01       1.048302086284e-01       1.141667300668e+04       2.007454554318e+00       1.857877939207e-01      -1.658970896211e-08       1.230916570787e-08      -2.651345760659e-12      -1.003728015309e+00      -2.343922147471e-04      -1.003727277159e+00      -8.219107945227e-04 
       7.957777453421e-02      -9.368884114202e-02      -5.857299541977e+03      -5.896014542335e+03      -9.113104469546e-02       3.655913206392e-01       8.725330342932e-05      -4.023248702152e+03       1.000427895679e-01       1.000427895679e-01       1.179202908467e+04       2.073285901594e+00       1.773029304355e-01      -1.602028476274e-08       1.174725227820e-08      -2.530311823625e-12      -1.036643655215e+00      -2.567087631955e-04      -1.036642950797e+00      -8.511256336736e-04 
       8.268452947487e-02      -8.924202221240e-02      -6.020079472087e+03      -6.064084853402e+03      -8.680557815193e-02       3.759526605635e-01       8.972360076271e-05      -4.137491984546e+03       9.529721390131e-02       9.529721390131e-02       1.212816970680e+04       2.132172887906e+00       1.688931408208e-01      -1.546209840878e-08       1.118980426802e-08      -2.410239720106e-12      -1.066087114947e+00      -2.831854382816e-04      -1.066086443953e+00      -8.782656841319e-04 
       8.582840130682e-02      -8.488144103650e-02      -6.165309593051e+03      -6.215518771292e+03      -8.256409976576e-02       3.852872833892e-01       9.194480373272e-05      -4.240275065247e+03       9.064061750673e-02       9.064061750673e-02       1.243103754258e+04       2.185135198916e+00       1.606403127335e-01      -1.491510247791e-08       1.064317490335e-08      -2.292497910194e-12      -1.092568237640e+00      -3.123944957228e-04      -1.092567599458e+00      -9.035093224442e-04 
       8.902037836172e-02      -8.066077027977e-02      -6.298022809606e+03      -6.354926878277e+03      -7.845865754464e-02       3.938614371039e-01       9.398583862126e-05      -4.334791883358e+03       8.613494322495e-02       8.613494322495e-02       1.270985375655e+04       2.233848356784e+00       1.526553199324e-01      -1.437389787746e-08       1.011407655857e-08      -2.178532212857e-12      -1.116924784834e+00      -3.424919751522e-04      -1.116924178392e+00      -9.272272656616e-04 
       9.227005838470e-02      -7.664516473229e-02      -6.425021392776e+03      -6.488583876103e+03      -7.455261803783e-02       4.020664132992e-01       9.594073294096e-05      -4.425384195474e+03       8.184991928865e-02       8.184991928865e-02       1.297716775221e+04       2.280553486985e+00       1.450617773369e-01      -1.384673507196e-08       9.610668363813e-09      -2.070100072496e-12      -1.140277319757e+00      -3.712961517072e-04      -1.140276743492e+00      -9.499593832229e-04 
       9.558604400244e-02      -7.290353388491e-02      -6.554489921609e+03      -6.624085658828e+03      -7.091319328387e-02       4.104090520266e-01       9.792405796471e-05      -4.517302672226e+03       7.785351922243e-02       7.785351922243e-02       1.324817131766e+04       2.327911243898e+00       1.379788290811e-01      -1.334036053119e-08       9.141589923002e-09      -1.969062425902e-12      -1.163956170060e+00      -3.964912759503e-04      -1.163955621949e+00      -9.723890213546e-04 
       9.897621754119e-02      -6.948162358349e-02      -6.695211959309e+03      -6.769626042985e+03      -6.758466060079e-02       4.193667889253e-01       1.000575075975e-04      -4.616206513776e+03       7.420110338993e-02       7.420110338993e-02       1.353925208597e+04       2.378890831232e+00       1.315061266268e-01      -1.290209839798e-08       8.712563494248e-09      -1.876651824730e-12      -1.189445938012e+00      -4.158811603210e-04      -1.189445415616e+00      -9.953387688379e-04 
       1.024479364356e-01      -6.641659196568e-02      -6.855682795291e+03      -6.933187883622e+03      -6.460329480046e-02       4.294603901309e-01       1.024607312750e-04      -4.727602650985e+03       7.092840278852e-02       7.092840278852e-02       1.386637576724e+04       2.436295837957e+00       1.257060633187e-01      -1.249343025078e-08       8.328252061847e-09      -1.793872657453e-12      -1.218148418334e+00      -4.277675792254e-04      -1.218147918978e+00      -1.019643373441e-03 
       1.060081747710e-01      -6.371476821704e-02      -7.042818465261e+03      -7.121337398212e+03      -6.197521495780e-02       4.410937270942e-01       1.052315353763e-04      -4.856013180051e+03       6.804331768955e-02       6.804331768955e-02       1.424267479642e+04       2.502465949131e+00       1.205929099444e-01      -1.213363579545e-08       7.989449903118e-09      -1.720896008295e-12      -1.251233453616e+00      -4.310977684666e-04      -1.251232974565e+00      -1.046055798906e-03 
       1.096636272992e-01      -6.135360298259e-02      -7.260699023571e+03      -7.338054762944e+03      -5.967847070910e-02       4.545108760762e-01       1.084282152495e-04      -5.004167360028e+03       6.552234755247e-02       6.552234755247e-02       1.467610952589e+04       2.578813410862e+00       1.161251529905e-01      -1.182357850987e-08       7.693335505912e-09      -1.657114134621e-12      -1.289407166747e+00      -4.260495946183e-04      -1.289406705431e+00      -1.075156265124e-03 
       1.134207866930e-01      -5.928245288706e-02      -7.509392473395e+03      -7.583622324342e+03      -5.766384267809e-02       4.697343900505e-01       1.120553320323e-04      -5.172235400596e+03       6.331028945434e-02       6.331028945434e-02       1.516724464868e+04       2.665413295958e+00       1.122046913965e-01      -1.155897007342e-08       7.433569686571e-09      -1.601161601363e-12      -1.332707093736e+00      -4.138932588120e-04      -1.332706647979e+00      -1.107170507796e-03 
       1.172860013280e-01      -5.742300619527e-02      -7.784105887564e+03      -7.853810366286e+03      -5.585514462343e-02       4.864941473151e-01       1.160482466718e-04      -5.357268629255e+03       6.132404757873e-02       6.132404757873e-02       1.570762073257e+04       2.760750835547e+00       1.086843799957e-01      -1.133271523541e-08       7.200344781568e-09      -1.550925876378e-12      -1.380375849561e+00      -3.974392966305e-04      -1.380375417773e+00      -1.141940143415e-03 
       1.212655186626e-01      -5.567964678274e-02      -8.075039500783e+03      -8.139702512237e+03      -5.415936877114e-02       5.042291149115e-01       1.202725320043e-04      -5.553083262586e+03       5.946174162512e-02       5.946174162512e-02       1.627940502447e+04       2.861641743094e+00       1.053837100143e-01      -1.113405842521e-08       6.981684120785e-09      -1.503827232178e-12      -1.430821290236e+00      -3.805231597245e-04      -1.430820871547e+00      -1.178811809624e-03 
       1.253655178476e-01      -5.395092375519e-02      -8.368160615719e+03      -8.428375785239e+03      -5.247780568171e-02       5.221203557165e-01       1.245324646732e-04      -5.750734844816e+03       5.761603058367e-02       5.761603058367e-02       1.685675157048e+04       2.963490808474e+00       1.021126766678e-01      -1.094456093779e-08       6.764877073863e-09      -1.457127848575e-12      -1.481745809944e+00      -3.675914295556e-04      -1.481745404237e+00      -1.216674409138e-03 
       1.295921342445e-01      -5.214844385791e-02      -8.647237980300e+03      -8.704767174539e+03      -5.072451028796e-02       5.392279186245e-01       1.286055886409e-04      -5.939810965764e+03       5.569159039748e-02       5.569159039748e-02       1.740953434908e+04       3.060921299056e+00       9.870211800074e-02      -1.075276737072e-08       6.538850125303e-09      -1.408442535647e-12      -1.530461041694e+00      -3.631908484360e-04      -1.530460649528e+00      -1.254126454179e-03 
