# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.07343e-05 to 33.9798 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       5.314764988930e-02      -8.690285095725e-02      -4.726310380898e+03      -4.764043375508e+03      -8.466439258713e-02       3.159534760223e-01       5.913348268420e-05      -2.523291567998e+03       1.393073183485e-01       1.393073183485e-01       9.528086751017e+03       1.438769934663e+00       2.574485489809e-01      -1.486423365868e-08       8.044402588530e-09      -1.703059969623e-12      -7.193856144079e-01      -1.587535131728e-04      -7.193849673313e-01      -4.469575932863e-04 
       5.711197855395e-02      -8.187161548479e-02      -5.146008228553e+03      -5.181877370951e+03      -7.976275720062e-02       3.437001413065e-01       6.432384347625e-05      -2.745023162894e+03       1.312394914841e-01       1.312394914841e-01       1.036375474190e+04       1.565188600866e+00       2.425383050866e-01      -1.430351845285e-08       7.578550195413e-09      -1.604435546772e-12      -7.825949100531e-01      -1.558887816608e-04      -7.825943004332e-01      -4.836301863928e-04 
       6.067414539858e-02      -7.792969096616e-02      -5.532362496646e+03      -5.566067991708e+03      -7.592235937093e-02       3.692152386488e-01       6.909514885124e-05      -2.948938166027e+03       1.249192995837e-01       1.249192995837e-01       1.113213598342e+04       1.681449357451e+00       2.308580213025e-01      -1.389383078688e-08       7.213569081784e-09      -1.527166325413e-12      -8.407252590023e-01      -1.528875561744e-04      -8.407246787256e-01      -5.172993950110e-04 
       6.400883031278e-02      -7.454232095648e-02      -5.893024059506e+03      -5.924898865196e+03      -7.262219740969e-02       3.930336153883e-01       7.355230093824e-05      -3.139377499196e+03       1.194905041706e-01       1.194905041706e-01       1.184979773039e+04       1.790032179907e+00       2.208254712744e-01      -1.357622777685e-08       6.899956057373e-09      -1.460772111308e-12      -8.950166450253e-01      -1.515261187395e-04      -8.950160899535e-01      -5.489679594853e-04 
       6.721003170067e-02      -7.144262144445e-02      -6.229503339831e+03      -6.260320731299e+03      -6.960231977844e-02       4.152951392812e-01       7.771366974297e-05      -3.317339521774e+03       1.145221824833e-01       1.145221824833e-01       1.252064146260e+04       1.891497710406e+00       2.116437974424e-01      -1.327744308229e-08       6.613005063823e-09      -1.400022447803e-12      -9.457493872029e-01      -1.529675805301e-04      -9.457488552032e-01      -5.789803139627e-04 
       7.033478390912e-02      -6.848046714026e-02      -6.540955706129e+03      -6.571804097779e+03      -6.671636648969e-02       4.359394036616e-01       8.157740033327e-05      -3.482517587906e+03       1.097789543562e-01       1.097789543562e-01       1.314360819556e+04       1.985688572697e+00       2.028788295126e-01      -1.303768422906e-08       6.338813100649e-09      -1.341973966099e-12      -9.928447963237e-01      -1.579819475429e-04      -9.928442863487e-01      -6.074093082535e-04 
       7.342088732631e-02      -6.558273218410e-02      -6.825888050647e+03      -6.858069253465e+03      -6.389330933971e-02       4.549165741583e-01       8.512256163473e-05      -3.634215555486e+03       1.051322747785e-01       1.051322747785e-01       1.371613850693e+04       2.072172817652e+00       1.942912345423e-01      -1.278676569803e-08       6.070612157888e-09      -1.285193828059e-12      -1.036086897211e+00      -1.669877288909e-04      -1.036086408826e+00      -6.341928331162e-04 
       7.649517236332e-02      -6.270315530900e-02      -7.083187977701e+03      -7.118101838521e+03      -6.108784394336e-02       4.721197477146e-01       8.833904603507e-05      -3.771887463272e+03       1.005202259244e-01       1.005202259244e-01       1.423620367704e+04       2.150677969386e+00       1.857685029929e-01      -1.253214187150e-08       5.804108709839e-09      -1.228773062299e-12      -1.075339451654e+00      -1.800730822385e-04      -1.075338984693e+00      -6.592645221693e-04 
       7.957777453421e-02      -5.983923469358e-02      -7.312991710519e+03      -7.352011956862e+03      -5.829771178662e-02       4.875908123405e-01       9.122615524280e-05      -3.895593842573e+03       9.592930127631e-02       9.592930127631e-02       1.470402391372e+04       2.221206500758e+00       1.772841864762e-01      -1.227170695166e-08       5.539069982879e-09      -1.172662388905e-12      -1.110603696007e+00      -1.969511966047e-04      -1.110603250379e+00      -6.825807560586e-04 
       8.268452947487e-02      -5.699827429799e-02      -7.517093469431e+03      -7.561435311022e+03      -5.552988390590e-02       5.014058867891e-01       9.380705650906e-05      -4.006215116591e+03       9.137870472144e-02       9.137870472144e-02       1.512287062204e+04       2.284288217229e+00       1.688749500226e-01      -1.200767906507e-08       5.276162010497e-09      -1.117002812134e-12      -1.142144533099e+00      -2.169343826166e-04      -1.142144108614e+00      -7.041907543559e-04 
       8.582840130682e-02      -5.421208083568e-02      -7.699480576237e+03      -7.750060632985e+03      -5.281546298696e-02       5.138425506274e-01       9.612610480792e-05      -4.105731928178e+03       8.691325653697e-02       8.691325653697e-02       1.550012126597e+04       2.341028241674e+00       1.606226585322e-01      -1.173739429999e-08       5.018325593874e-09      -1.062416921505e-12      -1.170514524571e+00      -2.389541794394e-04      -1.170514120837e+00      -7.242537723207e-04 
       8.902037836172e-02      -5.151546545297e-02      -7.866365512121e+03      -7.923675914012e+03      -5.018828777938e-02       5.252679883328e-01       9.825731569745e-05      -4.197248492814e+03       8.259262985601e-02       8.259262985601e-02       1.584735182802e+04       2.393212463309e+00       1.526381985997e-01      -1.146972205803e-08       4.768775031620e-09      -1.009585207989e-12      -1.196606615312e+00      -2.616310463732e-04      -1.196606231655e+00      -7.430808352781e-04 
       9.227005838470e-02      -4.895016214952e-02      -8.026128817931e+03      -8.090131563076e+03      -4.768901566333e-02       5.362060917861e-01       1.002991262438e-04      -4.284971399921e+03       7.848371369797e-02       7.848371369797e-02       1.618026312615e+04       2.443240477861e+00       1.450451839348e-01      -1.121997459780e-08       4.531368028273e-09      -9.593243763787e-13      -1.221620603499e+00      -2.833346809528e-04      -1.221620238931e+00      -7.611243764332e-04 
       9.558604400244e-02      -4.655937035308e-02      -8.188822025701e+03      -8.258887719455e+03      -4.535981624938e-02       5.473168734148e-01       1.023685078863e-04      -4.373965909531e+03       7.465132421252e-02       7.465132421252e-02       1.651777543891e+04       2.493977176379e+00       1.379627044495e-01      -1.099089948560e-08       4.310101277215e-09      -9.124805564443e-13      -1.246988934951e+00      -3.023320411557e-04      -1.246988588190e+00      -7.789575509774e-04 
       9.897621754119e-02      -4.437323245756e-02      -8.365323496672e+03      -8.440230405666e+03      -4.322995577982e-02       5.592573590920e-01       1.045949807688e-04      -4.469735328015e+03       7.114896830241e-02       7.114896830241e-02       1.688046081133e+04       2.548586897117e+00       1.314904574003e-01      -1.077545210219e-08       4.107759665205e-09      -8.696433294647e-13      -1.274293779052e+00      -3.169838699753e-04      -1.274293448558e+00      -7.972559300513e-04 
       1.024479364356e-01      -4.241489310234e-02      -8.566092717354e+03      -8.644104698923e+03      -4.132204157577e-02       5.727084032510e-01       1.071032699183e-04      -4.577595763722e+03       6.801064090882e-02       6.801064090882e-02       1.728820939785e+04       2.610083803976e+00       1.256907808488e-01      -1.060258288132e-08       3.926486484372e-09      -8.312664463532e-13      -1.305042217906e+00      -3.260219547214e-04      -1.305041901988e+00      -8.167083638243e-04 
       1.060081747710e-01      -4.068855573119e-02      -8.799692415091e+03      -8.878722269881e+03      -3.964015178845e-02       5.882128751657e-01       1.099954353399e-04      -4.701930692591e+03       6.524399164686e-02       6.524399164686e-02       1.775744453976e+04       2.680971542000e+00       1.205779544918e-01      -1.047080641541e-08       3.766671598218e-09      -7.974324441182e-13      -1.340486074071e+00      -3.286618445327e-04      -1.340485771000e+00      -8.379286149944e-04 
       1.096636272992e-01      -3.917979140672e-02      -9.071192225355e+03      -9.149053088481e+03      -3.817021860524e-02       6.060957015059e-01       1.133335505214e-04      -4.845383881935e+03       6.282650395550e-02       6.282650395550e-02       1.829810617696e+04       2.762761581135e+00       1.161104621599e-01      -1.038218090994e-08       3.626982677851e-09      -7.678592588058e-13      -1.381381082416e+00      -3.250403343625e-04      -1.381380790568e+00      -8.613815899244e-04 
       1.134207866930e-01      -3.785630782507e-02      -9.380716754221e+03      -9.455437592702e+03      -3.688080622737e-02       6.263880009740e-01       1.171193515875e-04      -5.008118160090e+03       6.070520086065e-02       6.070520086065e-02       1.891087518540e+04       2.855537120861e+00       1.121902088495e-01      -1.033454511800e-08       3.504436190095e-09      -7.419152542110e-13      -1.427768842432e+00      -3.161096673363e-04      -1.427768560430e+00      -8.872389465085e-04 
       1.172860013280e-01      -3.666791455862e-02      -9.722402103860e+03      -9.792578398032e+03      -3.572300449581e-02       6.487268713048e-01       1.212860562169e-04      -5.187277830007e+03       5.880040042615e-02       5.880040042615e-02       1.958515679606e+04       2.957675085124e+00       1.086700582180e-01      -1.032004416168e-08       3.394392408640e-09      -7.186181657030e-13      -1.478837815724e+00      -3.039744726036e-04      -1.478837542562e+00      -9.153495697797e-04 
       1.212655186626e-01      -3.555364703154e-02      -1.008420694595e+04      -1.014932207051e+04      -3.463742039370e-02       6.723626286433e-01       1.256943752255e-04      -5.376875346601e+03       5.701443132666e-02       5.701443132666e-02       2.029864414102e+04       3.065762577289e+00       1.053695158560e-01      -1.033020035140e-08       3.291214786639e-09      -6.967746943132e-13      -1.532881553517e+00      -2.915045298533e-04      -1.532881288645e+00      -9.451551712252e-04 
       1.253655178476e-01      -3.444821404670e-02      -1.044885497437e+04      -1.050950723312e+04      -3.356041392388e-02       6.961978166022e-01       1.301411259508e-04      -5.568248810696e+03       5.524434655497e-02       5.524434655497e-02       2.101901446624e+04       3.174877065307e+00       1.020985977337e-01      -1.034599867122e-08       3.188864714685e-09      -6.751064214340e-13      -1.587438789312e+00      -2.820265595398e-04      -1.587438532654e+00      -9.757248951063e-04 
       1.295921342445e-01      -3.329617129428e-02      -1.079635513310e+04      -1.085431641499e+04      -3.243801697259e-02       7.189934136463e-01       1.343903532296e-04      -5.751322976166e+03       5.339882885594e-02       5.339882885594e-02       2.170863282997e+04       3.279252954257e+00       9.868816135708e-02      -1.035582038154e-08       3.082215626336e-09      -6.525280147519e-13      -1.639626725219e+00      -2.789361788752e-04      -1.639626477128e+00      -1.005891021496e-03 
