# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04962e-05 to 33.2257 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.049615931175e-04      -1.247046419293e-01      -9.854329403826e-02      -9.854362356436e-02      -1.245086695149e-01       5.891171852200e-06       5.443201986180e-10      -3.076156393769e-02       4.761143706521e-01       4.759812622349e-01       1.970872471287e-01       2.338666808331e-05       9.998396516789e-01      -2.596822751600e-09       1.459579310747e-08      -2.619794998702e-12      -1.382381453407e-06      -2.118188361174e-11      -1.411048743259e-06      -5.491131448927e-10 
       1.321388168381e-04      -1.916617065315e-01      -1.561679106665e-01      -1.561687346140e-01      -1.911817107598e-01       9.336080092250e-06       8.626003576536e-10      -4.874935978365e-02       4.760637244591e-01       4.759365529230e-01       3.123374692279e-01       3.706185680134e-05       9.997467018724e-01      -4.028636951811e-09       2.228378588438e-08      -4.008091620078e-12      -3.399391755191e-06      -5.279089279137e-11      -3.468090526389e-06      -1.350136284659e-09 
       1.663529144018e-04      -2.892775612276e-01      -2.474777527408e-01      -2.474798074493e-01      -2.881193453756e-01       1.479469842068e-05       1.366897632188e-09      -7.725148953935e-02       4.759843619597e-01       4.758661987454e-01       4.949596148986e-01       5.873033115100e-05       9.996006235755e-01      -6.172447079663e-09       3.326935844857e-08      -6.004652746945e-12      -8.256410330595e-06      -1.309736887367e-10      -8.416316889258e-06      -3.278511880985e-09 
       2.094259112665e-04      -4.241483913123e-01      -3.921467846270e-01      -3.921518872155e-01      -4.214197723824e-01       2.344305822860e-05       2.165812516267e-09      -1.224080085948e-01       4.758608380683e-01       4.757559905617e-01       7.843037744310e-01       9.305959287736e-05       9.993721308176e-01      -9.272502814976e-09       4.790557022256e-08      -8.696483022931e-12      -1.966408136475e-05      -3.226528741672e-10      -2.001852526154e-05      -7.805778279352e-09 
       2.636516015815e-04      -5.936807362229e-01      -6.213146850277e-01      -6.213272737140e-01      -5.874965657420e-01       3.714245147987e-05       3.431187553524e-09      -1.939363493940e-01       4.756704759422e-01       4.755844898629e-01       1.242654547428e+00       1.474360476133e-04       9.990172821160e-01      -1.350353997527e-08       6.500342288172e-08      -1.192021329749e-11      -4.540957748665e-05      -7.861446610918e-10      -4.613052818144e-05      -1.801634205789e-08 
       3.319177010912e-04      -7.710574057380e-01      -9.842340857149e-01      -9.842648277930e-01      -7.579021204006e-01       5.883654459324e-05       5.434695052190e-09      -3.072047284160e-01       4.753813154103e-01       4.753202222721e-01       1.968529655586e+00       2.335400832468e-04       9.984720207817e-01      -1.873155082332e-08       7.982432845125e-08      -1.491610532522e-11      -9.991171759228e-05      -1.883333108392e-09      -1.011539329406e-04      -3.960885380752e-08 
       4.178596285281e-04      -8.873371739683e-01      -1.558726298730e+00      -1.558800201212e+00      -8.621696107641e-01       9.317592927936e-05       8.605436955818e-09      -4.864943899236e-01       4.749509095465e-01       4.749189120177e-01       3.117600402424e+00       3.698232673195e-04       9.976466630060e-01      -2.410592592615e-08       8.226089983195e-08      -1.598709090301e-11      -2.040189222322e-04      -4.398588181628e-09      -2.054346820199e-04      -8.078700981531e-08 
       5.260541049169e-04      -8.424628656329e-01      -2.467576288458e+00      -2.467749759048e+00      -8.024788350938e-01       1.474969209507e-04       1.362022888258e-08      -7.701191004783e-01       4.743265445109e-01       4.743217161475e-01       4.935499518095e+00       5.853945172091e-04       9.964216937234e-01      -2.776680264244e-08       6.051421201550e-08      -1.302662817648e-11      -3.730056151556e-04      -9.900130626209e-09      -3.724309786832e-04      -1.474829933566e-07 
       6.622628806585e-04      -6.138256725364e-01      -3.904143366165e+00      -3.904536465189e+00      -5.695370308435e-01       2.333508794639e-04       2.154530086818e-08      -1.218431099962e+00       4.734450596970e-01       4.734555073582e-01       7.809072930377e+00       9.260983299108e-04       9.946442532437e-01      -2.771527904551e-08       1.966998296218e-08      -6.523743800754e-12      -5.905958577660e-04      -2.117899000169e-08      -5.830767425091e-04      -2.333091600077e-07 
       8.337395697489e-04      -4.203786993427e-01      -6.172186883301e+00      -6.173034180498e+00      -4.025942065629e-01       3.688821465399e-04       3.405713155044e-08      -1.926268352580e+00       4.722232125138e-01       4.722318367501e-01       1.234606836100e+01       1.463978514109e-03       9.921175539934e-01      -2.485148276525e-08       1.469319285066e-09      -3.067057612543e-12      -8.363554444477e-04      -4.250736058252e-08      -8.208788821641e-04      -3.315564887985e-07 
       1.049615931175e-03      -4.518185093773e-01      -9.747412800994e+00      -9.749120145481e+00      -4.686730314352e-01       5.825055329304e-04       5.378364888375e-08      -3.042134777245e+00       4.705319092446e-01       4.705335613767e-01       1.949824029096e+01       2.311886362363e-03       9.885729881376e-01      -2.387218094227e-08       2.254110876000e-08      -5.910151466160e-12      -1.259618626549e-03      -7.945815921159e-08      -1.255194777902e-03      -5.047617635162e-07 
       1.321388168381e-03      -3.175545170419e-01      -1.537166925857e+01      -1.537483355351e+01      -3.081043003764e-01       9.185340051409e-04       8.482209289156e-08      -4.797533210657e+00       4.681849820796e-01       4.681875530654e-01       3.074966710702e+01       3.645766719560e-03       9.836464764702e-01      -2.416405204771e-08       1.401817838167e-09      -2.364636449618e-12      -2.008415369251e-03      -1.380078118696e-07      -2.021173844208e-03      -8.097456558098e-07 
       1.663529144018e-03      -2.723978950105e-01      -2.419523386589e+01      -2.420059004973e+01      -2.534349168638e-01       1.445674176389e-03       1.335212127582e-07      -7.551466003677e+00       4.649676797364e-01       4.649686596411e-01       4.840118009946e+01       5.738374600647e-03       9.768889296381e-01      -2.281799538627e-08       5.840504138476e-09      -2.553692248645e-12      -3.011994157609e-03      -2.223519625448e-07      -3.000187665207e-03      -1.211790417148e-06 
       2.094259112665e-03      -1.104934683116e-01      -3.798834655235e+01      -3.799683900975e+01      -1.157312729016e-01       2.269660480728e-03       2.096519129701e-07      -1.185636667399e+01       4.606155657884e-01       4.606167188509e-01       7.599367801950e+01       9.009506701066e-03       9.677453589032e-01      -2.251121304388e-08      -1.436377108321e-08       9.287390904588e-13      -4.704469106270e-03      -3.393837199862e-07      -4.705170013824e-03      -1.894550945562e-06 
       2.636516015815e-03      -1.082340319940e-01      -5.944886788331e+01      -5.946257689733e+01      -8.714039587662e-02       3.551681852281e-03       3.281091162207e-07      -1.855441394861e+01       4.548114230599e-01       4.548119046986e-01       1.189251537947e+02       1.409908027532e-02       9.555503237103e-01      -2.205068192080e-08      -7.834025753929e-09       2.373864865524e-13      -7.309385190866e-03      -5.191884471811e-07      -7.300724479305e-03      -2.940768576056e-06 
       3.319177010912e-03      -4.787924212405e-02      -9.263946663537e+01      -9.266350786197e+01      -6.284807797442e-02       5.534537360069e-03       5.113277020020e-07      -2.891413278661e+01       4.471904048328e-01       4.471908046684e-01       1.853270157239e+02       2.197101809113e-02       9.395385107830e-01      -2.136409573189e-08      -1.542544018113e-08       1.465666022419e-12      -1.124758514509e-02      -8.261761300144e-07      -1.114113749080e-02      -4.514522220657e-06 
       4.178596285281e-03       2.271253111140e-02      -1.435902234761e+02      -1.436334780125e+02      -2.775501595667e-01       8.578558686049e-03       7.926041317024e-07      -4.481819108937e+01       4.373564062721e-01       4.373566756625e-01       2.872669560249e+02       3.405587374276e-02       9.188772286580e-01      -2.063250735714e-08      -1.367129633511e-08       9.340282719776e-13      -1.716917227637e-02      -1.298281681816e-06      -1.706992813321e-02      -6.907180842974e-06 
       5.260541049169e-03       1.679332037576e-01      -2.210759905341e+02      -2.211563410500e+02       1.716346908405e-01       1.320806282340e-02       1.220404832222e-06      -6.900708446870e+01       4.248876755811e-01       4.248876755811e-01       4.423126821000e+02       5.243620100897e-02       8.926818960982e-01      -1.994927446108e-08      -1.116263633544e-08       2.515417495598e-12      -2.621940901666e-02      -2.019110477746e-06      -2.621810050449e-02      -1.057779884865e-05 
       6.622628806585e-03       1.617807794557e-01      -3.375430002469e+02      -3.377005943289e+02       1.653469144500e-01       2.016805411655e-02       1.863552885117e-06      -1.053705385474e+02       4.093542291559e-01       4.093542291559e-01       6.754011886578e+02       8.006700840224e-02       8.600438940191e-01      -1.925336899945e-08      -1.075364717267e-08       2.423254814255e-12      -4.003476485995e-02      -3.160614599037e-06      -4.003350420112e-02      -1.616350171193e-05 
       8.337395697489e-03       1.542642038371e-01      -5.100288630561e+02      -5.103511475622e+02       1.576645550453e-01       3.047770283873e-02       2.816299007995e-06      -1.592375246344e+02       3.903239250843e-01       3.903239250843e-01       1.020702295124e+03       1.209987353727e-01       8.200632116597e-01      -1.840760704542e-08      -1.025396355531e-08       2.310654808700e-12      -6.050056973905e-02      -4.948075328154e-06      -6.049936768637e-02      -2.445297036067e-05 
       1.049615931175e-02       1.451955160988e-01      -7.606504442268e+02      -7.613322076747e+02       1.483959530878e-01       4.546422304005e-02       4.201086792861e-06      -2.375378384066e+02       3.673773323317e-01       3.673773323317e-01       1.522664415349e+03       1.804962710876e-01       7.718531919042e-01      -1.739817593300e-08      -9.651090817797e-09       2.174801898510e-12      -9.024926692303e-02      -7.775441117204e-06      -9.024813554378e-02      -3.653781557646e-05 
       1.321388168381e-02       1.344190590124e-01      -1.115689794932e+03      -1.117158961058e+03       1.373819687548e-01       6.670865807536e-02       6.163865180178e-06      -3.485341863102e+02       3.401141504579e-01       3.401141504579e-01       2.234317922115e+03       2.648379653363e-01       7.145735243536e-01      -1.621183290127e-08      -8.934677924787e-09       2.013363554467e-12      -1.324200300762e-01      -1.228301079959e-05      -1.324189826681e-01      -5.374614673443e-05 
       1.663529144015e-02       1.218220568155e-01      -1.601568227121e+03      -1.604734468481e+03       1.245071522554e-01       9.581150993225e-02       8.853157811945e-06      -5.005983075576e+02       3.082254596232e-01       3.082254596232e-01       3.209468936963e+03       3.803873029538e-01       6.475775541493e-01      -1.484141511726e-08      -8.097218134588e-09       1.824648187879e-12      -1.901946006733e-01      -1.959703588375e-05      -1.901936514769e-01      -7.749789024257e-05 
       2.094259093358e-02       1.073997342364e-01      -2.235866033230e+03      -2.242519469483e+03       1.097668537761e-01       1.338684396427e-01       1.236905426861e-05      -6.994483004086e+02       2.717280459063e-01       2.717280459063e-01       4.485038938966e+03       5.314874360849e-01       5.708977205533e-01      -1.328690933794e-08      -7.138405887729e-09       1.608586943181e-12      -2.657445548280e-01      -3.137992129677e-05      -2.657437180425e-01      -1.089003730439e-04 
       2.636501855751e-02       9.150565689302e-02      -3.015475513168e+03      -3.028662555326e+03       9.352234536296e-02       1.807543750310e-01       1.670001635106e-05      -9.444457919173e+02       2.315048587967e-01       2.315048587967e-01       6.057325110651e+03       7.176549968389e-01       4.863902588852e-01      -1.157857289354e-08      -6.081769085238e-09       1.370481658766e-12      -3.588282113213e-01      -4.959398630837e-05      -3.588274984195e-01      -1.481624323297e-04 
       3.317275609789e-02       7.521194879034e-02      -3.918238182887e+03      -3.941684912348e+03       7.686942714068e-02       2.351762265577e-01       2.172589579635e-05      -1.228855590066e+03       1.902726222173e-01       1.902726222173e-01       7.883369824695e+03       9.337720987189e-01       3.997625783274e-01      -9.815576410389e-09      -4.998635699563e-09       1.126405565402e-12      -4.668866352759e-01      -7.439882167273e-05      -4.668860493594e-01      -1.943068394751e-04 
       4.117028741936e-02       6.117804865101e-02      -4.904925738657e+03      -4.939083496811e+03       6.252620206738e-02       2.946192558654e-01       2.721401166179e-05      -1.539572874015e+03       1.547640347430e-01       1.547640347430e-01       9.878166993621e+03       1.169878269232e+00       3.251596084079e-01      -8.277829485471e-09      -4.065854640591e-09       9.162102562662e-13      -5.849396111854e-01      -9.811536286199e-05      -5.849391346160e-01      -2.441961402511e-04 
       4.786471822073e-02       5.308190585457e-02      -5.753707880692e+03      -5.792135890169e+03       5.425165100536e-02       3.454868795017e-01       3.190987010773e-05      -1.805558419247e+03       1.342817690157e-01       1.342817690157e-01       1.158427178034e+04       1.371990998093e+00       2.821264437164e-01      -7.392356349655e-09      -3.527836911538e-09       7.949719423112e-13      -6.859959125509e-01      -1.078578471865e-04      -6.859954990465e-01      -2.852696512434e-04 
       5.272857463058e-02       4.875625138527e-02      -6.417641009718e+03      -6.455852799497e+03       4.983072865354e-02       3.850961804132e-01       3.556371331169e-05      -2.012679146534e+03       1.233440355383e-01       1.233440355383e-01       1.291170559899e+04       1.529367547706e+00       2.591457481401e-01      -6.934933421292e-09      -3.240423086586e-09       7.302053636969e-13      -7.646841536819e-01      -1.089278061519e-04      -7.646837738528e-01      -3.162441586014e-04 
       5.674724358842e-02       4.586558145562e-02      -6.996840578926e+03      -7.033259555842e+03       4.687636443720e-02       4.195553281236e-01       3.874465473845e-05      -2.192943235713e+03       1.160306573185e-01       1.160306573185e-01       1.406651911168e+04       1.666342002721e+00       2.437804017863e-01      -6.645530950191e-09      -3.048364706259e-09       6.869264289066e-13      -8.331713586758e-01      -1.073713732212e-04      -8.331710013605e-01      -3.428184629910e-04 
       6.033899051184e-02       4.362610188953e-02      -7.528463170644e+03      -7.562709990723e+03       4.458753735319e-02       4.511537191285e-01       4.166018140151e-05      -2.358261053601e+03       1.103646398004e-01       1.103646398004e-01       1.512541998145e+04       1.791959108209e+00       2.318761607507e-01      -6.435552980370e-09      -2.899567453363e-09       6.533960690540e-13      -8.959798939772e-01      -1.055628026979e-04      -8.959795541047e-01      -3.671303884453e-04 
       6.369087791058e-02       4.171633019293e-02      -8.024507304046e+03      -8.056867399116e+03       4.263569387318e-02       4.806433440411e-01       4.437964023187e-05      -2.512552040008e+03       1.055343951120e-01       1.055343951120e-01       1.611373479823e+04       1.909194495481e+00       2.217277110737e-01      -6.267515562118e-09      -2.772665763551e-09       6.247997123170e-13      -9.545975727415e-01      -1.047392118107e-04      -9.545972477406e-01      -3.899537777838e-04 
       6.690216546730e-02       3.997858811032e-02      -8.487699621496e+03      -8.518913553857e+03       4.085964749876e-02       5.082022230896e-01       4.692198348345e-05      -2.656787083214e+03       1.011367819056e-01       1.011367819056e-01       1.703782710771e+04       2.018792700638e+00       2.124884735106e-01      -6.121948583049e-09      -2.657180838757e-09       5.987760390935e-13      -1.009396661780e+00      -1.057133193459e-04      -1.009396350319e+00      -4.115600691983e-04 
       7.003247736120e-02       3.832490634170e-02      -8.917154669745e+03      -8.948293562147e+03       3.916951488319e-02       5.338016244798e-01       4.928131817591e-05      -2.790777073134e+03       9.695230996094e-02       9.695230996094e-02       1.789658712429e+04       2.120605105576e+00       2.036969968251e-01      -5.987446434762e-09      -2.547268234740e-09       5.740080471226e-13      -1.060302851364e+00      -1.089994555822e-04      -1.060302552788e+00      -4.319997069385e-04 
       7.312103166301e-02       3.670753857926e-02      -9.310891950513e+03      -9.343249716190e+03       3.751649969207e-02       5.573350830544e-01       5.144817222230e-05      -2.913962768564e+03       9.286041553646e-02       9.286041553646e-02       1.868649943238e+04       2.214206178601e+00       1.950999544736e-01      -5.857098774931e-09      -2.439756739765e-09       5.497811273063e-13      -1.107103375274e+00      -1.149271454143e-04      -1.107103089300e+00      -4.512403456147e-04 
       7.619549758725e-02       3.510425280742e-02      -9.667372693729e+03      -9.702352951243e+03       3.587786213150e-02       5.787065102666e-01       5.341634071169e-05      -3.025892939323e+03       8.880254121041e-02       8.880254121041e-02       1.940470590249e+04       2.299257954149e+00       1.865745466791e-01      -5.726790409966e-09      -2.333171190477e-09       5.257628624984e-13      -1.149629250551e+00      -1.235514926410e-04      -1.149628977074e+00      -4.692243444144e-04 
       7.927653673305e-02       3.350834506114e-02      -9.986536409569e+03      -1.002552977007e+04       3.424675916282e-02       5.979189524592e-01       5.518460671545e-05      -3.126545278821e+03       8.476275088294e-02       8.476275088294e-02       2.005105954014e+04       2.375742047870e+00       1.780871904919e-01      -5.594624866893e-09      -2.227068988450e-09       5.018535164193e-13      -1.187871284969e+00      -1.347190811697e-04      -1.187871023935e+00      -4.859243791834e-04 
       8.238032967854e-02       3.192511792201e-02      -1.027057857040e+04      -1.031482747756e+04       3.262862219339e-02       6.150968154183e-01       5.676366511120e-05      -3.216565793460e+03       8.075589107014e-02       8.075589107014e-02       2.062965495512e+04       2.444145709293e+00       1.696689368031e-01      -5.460366836432e-09      -2.121805883825e-09       4.781332547303e-13      -1.222073103339e+00      -1.479941239359e-04      -1.222072854646e+00      -5.013684445553e-04 
       8.552007456334e-02       3.037001847087e-02      -1.052451060734e+04      -1.057497221164e+04       3.103922384678e-02       6.305207249516e-01       5.818107304057e-05      -3.297443028907e+03       7.681908439697e-02       7.681908439697e-02       2.114994442328e+04       2.505605393477e+00       1.613979740235e-01      -5.325252536542e-09      -2.018411531971e-09       4.548341026499e-13      -1.252802933306e+00      -1.627025488475e-04      -1.252802696738e+00      -5.156747781519e-04 
       8.870692267757e-02       2.886318957210e-02      -1.075646927011e+04      -1.081368346237e+04       2.949916000786e-02       6.446508278520e-01       5.947918918446e-05      -3.371605965496e+03       7.300436074934e-02       7.300436074934e-02       2.162736692473e+04       2.561963811483e+00       1.533835109001e-01      -5.191713773681e-09      -1.918227912133e-09       4.322584652699e-13      -1.280982130560e+00      -1.779361439128e-04      -1.280981905741e+00      -5.290636701718e-04 
       9.195058748253e-02       2.742734689829e-02      -1.097744993877e+04      -1.104143232716e+04       2.803165401692e-02       6.581280316026e-01       6.071575553098e-05      -3.442347378551e+03       6.937000785728e-02       6.937000785728e-02       2.208286465433e+04       2.615720899599e+00       1.457479287313e-01      -5.063086368512e-09      -1.822767615968e-09       4.107471939274e-13      -1.307860663424e+00      -1.926258755688e-04      -1.307860449799e+00      -5.418592031505e-04 
       9.525975493405e-02       2.608458891173e-02      -1.120084522141e+04      -1.127101957994e+04       2.665930429238e-02       6.717221335919e-01       6.195920999250e-05      -3.513690270992e+03       6.597350749290e-02       6.597350749290e-02       2.254203915988e+04       2.669926729404e+00       1.386118406686e-01      -4.943205561950e-09      -1.733501752520e-09       3.906317921595e-13      -1.334963567866e+00      -2.056162957980e-04      -1.334963364702e+00      -5.544797940605e-04 
       9.864236791423e-02       2.485619976830e-02      -1.144131825663e+04      -1.151650927036e+04       2.540382210821e-02       6.862553754867e-01       6.329354461695e-05      -3.590052196271e+03       6.286337697242e-02       6.286337697242e-02       2.303301854072e+04       2.727957275433e+00       1.320777091652e-01      -4.835963723290e-09      -1.651845762609e-09       3.722312190807e-13      -1.363978831303e+00      -2.158201124471e-04      -1.363978637717e+00      -5.674182007335e-04 
       1.021058280651e-01       2.375278487642e-02      -1.171317361899e+04      -1.179167903090e+04       2.427608689808e-02       7.025737815979e-01       6.479009002828e-05      -3.675757849544e+03       6.007151657156e-02       6.007151657156e-02       2.358335806181e+04       2.793079776050e+00       1.262120546331e-01      -4.744866900382e-09      -1.578505441927e-09       3.557045205274e-13      -1.396540073014e+00      -2.223691652707e-04      -1.396539888025e+00      -5.811797818494e-04 
       1.056571417477e-01       2.277890485439e-02      -1.202831172062e+04      -1.210805490525e+04       2.328073909987e-02       7.213560704634e-01       6.651371805583e-05      -3.774421960857e+03       5.760686443446e-02       5.760686443446e-02       2.421610981049e+04       2.868050373821e+00       1.210339134719e-01      -4.672296574103e-09      -1.513783086462e-09       3.411198166634e-13      -1.434025364311e+00      -2.247076213143e-04      -1.434025186910e+00      -5.962181406550e-04 
       1.093030271717e-01       2.192746099970e-02      -1.239427163979e+04      -1.247304931071e+04       2.241053304018e-02       7.430506105438e-01       6.850440267630e-05      -3.888363660914e+03       5.545269498637e-02       5.545269498637e-02       2.494609862142e+04       2.954625912544e+00       1.165080231153e-01      -4.619245692396e-09      -1.457205355372e-09       3.283704436330e-13      -1.477313127040e+00      -2.228379012442e-04      -1.477312956272e+00      -6.128775825839e-04 
       1.130499938926e-01       2.118105802410e-02      -1.281193479487e+04      -1.288772862425e+04       2.164768606869e-02       7.677164614497e-01       7.076820269374e-05      -4.017906779556e+03       5.356455808406e-02       5.356455808406e-02       2.577545724849e+04       3.053053985537e+00       1.125410376153e-01      -4.584752785717e-09      -1.407613480428e-09       3.171952815900e-13      -1.526527157724e+00      -2.173995223563e-04      -1.526526992768e+00      -6.313054765252e-04 
       1.169044022397e-01       2.051310005478e-02      -1.327429410271e+04      -1.334562144633e+04       2.096501016976e-02       7.949570809667e-01       7.326750789340e-05      -4.161006081297e+03       5.187448821017e-02       5.187448821017e-02       2.669124289266e+04       3.161783269422e+00       1.089902289344e-01      -4.565782558585e-09      -1.363236630422e-09       3.071952868264e-13      -1.580891794465e+00      -2.096478275790e-04      -1.580891634711e+00      -6.513922584322e-04 
       1.208725079215e-01       1.988959068912e-02      -1.376593673416e+04      -1.383218064845e+04       2.032776867062e-02       8.239064475165e-01       7.592124819356e-05      -4.313080399016e+03       5.029769479797e-02       5.029769479797e-02       2.766436129690e+04       3.277326601636e+00       1.056773317715e-01      -4.557406759825e-09      -1.321812018649e-09       2.978605571019e-13      -1.638663455718e+00      -2.014738128628e-04      -1.638663300818e+00      -6.727476927108e-04 
       1.249604955540e-01       1.927508607804e-02      -1.426423113931e+04      -1.432588152144e+04       1.969973025258e-02       8.532639159388e-01       7.860926746728e-05      -4.467359597456e+03       4.874378864004e-02       4.874378864004e-02       2.865176304289e+04       3.394542709935e+00       1.024125098824e-01      -4.553186585837e-09      -1.280980816185e-09       2.886595477743e-13      -1.697271505084e+00      -1.950916208452e-04      -1.697271354967e+00      -6.947076977286e-04 
       1.291745038698e-01       1.863801199746e-02      -1.474219838566e+04      -1.480092937431e+04       1.904860325962e-02       8.814662648837e-01       8.119520011849e-05      -4.615737373521e+03       4.713022982461e-02       4.713022982461e-02       2.960185874861e+04       3.507290606150e+00       9.902261053000e-02      -4.546090955045e-09      -1.238641958187e-09       2.791187994286e-13      -1.753645448224e+00      -1.927524545407e-04      -1.753645303075e+00      -7.164182122255e-04 
