# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.5
# for k=1.04962e-05 to 33.2257 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       4.178596285281e-04      -8.728630635609e-01      -1.201697158178e+00      -1.201760944388e+00      -8.526381886305e-01       7.076087596547e-05       1.320477193174e-08      -7.094143555006e-01       5.424030034417e-01       5.423114427131e-01       2.403521888776e+00       3.618207051049e-04       9.977091644606e-01      -4.102581736975e-08       1.175422239499e-07      -1.629325378150e-11      -1.535216714456e-04      -6.069953085440e-09      -1.558521861416e-04      -9.164360400646e-08 
       5.260541049169e-04      -9.658361484069e-01      -1.902438363089e+00      -1.902588913318e+00      -9.283915968925e-01       1.120180002096e-04       2.090127048574e-08      -1.123008485326e+00       5.416916603070e-01       5.416497897448e-01       3.805177826636e+00       5.727332042036e-04       9.964969032527e-01      -5.110434842339e-08       1.138596796301e-07      -1.756235294212e-11      -3.034763501138e-04      -1.384199023281e-08      -3.059330979342e-04      -1.809266425204e-07 
       6.622628806585e-04      -8.800937701842e-01      -3.010106920068e+00      -3.010450602161e+00      -8.236852242300e-01       1.772267211985e-04       3.306425788752e-08      -1.776749110598e+00       5.406744281638e-01       5.406734488554e-01       6.020901204322e+00       9.060649699238e-04       9.947235984469e-01      -5.636322682487e-08       7.696010271044e-08      -1.524905030448e-11      -5.312871170504e-04      -3.008052628761e-08      -5.297980001002e-04      -3.162568983908e-07 
       8.337395697489e-04      -6.688878518693e-01      -4.758930418789e+00      -4.759677820897e+00      -6.115996456550e-01       2.801665822652e-04       5.226421881001e-08      -2.808928935488e+00       5.392580805767e-01       5.392728286264e-01       9.519355641794e+00       1.432276697805e-03       9.921912116410e-01      -5.414007922557e-08       3.083331936072e-08      -1.086659842281e-11      -8.091790690212e-04      -6.128025261213e-08      -7.960584219142e-04      -4.814619362607e-07 
       1.049615931175e-03      -6.096119502663e-01      -7.515687760731e+00      -7.517207641378e+00      -5.892657118695e-01       4.424114475470e-04       8.252941918646e-08      -4.436148375964e+00       5.373122052239e-01       5.373179373842e-01       1.503441528276e+01       2.261752164908e-03       9.886415950415e-01      -4.953419240815e-08       3.702754540151e-08      -1.031312088709e-11      -1.167768054011e-03      -1.155532516004e-07      -1.145212401767e-03      -6.981458837887e-07 
       1.321388168381e-03      -6.719222359573e-01      -1.185237278053e+01      -1.185521113144e+01      -6.834441238967e-01       6.976044992792e-04       1.301446897735e-07      -6.996034190278e+00       5.346323108161e-01       5.346321765329e-01       2.371042226288e+01       3.566639584182e-03       9.837168066439e-01      -5.041692580706e-08       6.050398637052e-08      -1.203549982739e-11      -1.866436646323e-03      -2.011581138621e-07      -1.862916810765e-03      -1.126199550210e-06 
       1.663529144018e-03      -5.146188144262e-01      -1.865596604190e+01      -1.866079661256e+01      -4.981871766980e-01       1.097917281297e-03       2.048507771823e-07      -1.101198952331e+01       5.309543374934e-01       5.309572448364e-01       3.732159322512e+01       5.613761334193e-03       9.769561977102e-01      -4.943534219653e-08       2.433018158756e-08      -8.554658805810e-12      -2.889833236359e-03      -3.246609305834e-07      -2.902626189415e-03      -1.750134243667e-06 
       2.094259112665e-03      -5.970973907187e-01      -2.929145958454e+01      -2.929915016753e+01      -5.710656450949e-01       1.723639954845e-03       3.216345472401e-07      -1.728976188314e+01       5.259845994348e-01       5.259845783357e-01       5.859830033506e+01       8.813771506817e-03       9.678124282555e-01      -4.868264306535e-08       5.216585755637e-08      -1.042689958787e-11      -4.526761654391e-03      -4.950284340851e-07      -4.513922060309e-03      -2.731500143657e-06 
       2.636516015815e-03      -4.742109466145e-01      -4.583902247162e+01      -4.585150483143e+01      -4.774480786928e-01       2.697171156027e-03       5.033451520605e-07      -2.705733889489e+01       5.193550704621e-01       5.193556269533e-01       9.170300966287e+01       1.379268294153e-02       9.556151958794e-01      -4.713787311334e-08       3.219027874114e-08      -8.225662080085e-12      -6.937436697001e-03      -7.572866994372e-07      -6.941632058918e-03      -4.191650260126e-06 
       3.319177010912e-03      -4.509673905385e-01      -7.143091666102e+01      -7.145300521509e+01      -4.222161534697e-01       4.202884207388e-03       7.843972652442e-07      -4.216466936860e+01       5.106521461537e-01       5.106525596903e-01       1.429060104302e+02       2.149346553047e-02       9.396019701592e-01      -4.638641948307e-08       2.721299819253e-08      -7.540589964887e-12      -1.081980222258e-02      -1.205928745821e-06      -1.080924538539e-02      -6.537139764458e-06 
       4.178596285281e-03      -4.176386120775e-01      -1.107162841296e+02      -1.107564694298e+02      -5.142925769876e-01       6.514399630373e-03       1.215866795622e-06      -6.535718059127e+01       4.994223381232e-01       4.994225184557e-01       2.215129388596e+02       3.331556084349e-02       9.189390520651e-01      -4.516937548136e-08       3.240992316271e-08      -7.941346400672e-12      -1.671300170023e-02      -1.895920640783e-06      -1.663560581854e-02      -1.008816991331e-05 
       5.260541049169e-03      -3.969386125968e-01      -1.704600056698e+02      -1.705355816977e+02      -5.373389077226e-01       1.003002922289e-02       1.872103670828e-06      -1.006314045259e+02       4.851846637786e-01       4.851847923656e-01       3.410711633954e+02       5.129616541991e-02       8.927416433716e-01      -4.406818162904e-08       3.110729253376e-08      -7.866901965283e-12      -2.579367228229e-02      -2.949963867393e-06      -2.577501352047e-02      -1.559727238865e-05 
       6.622628806585e-03      -3.070065875322e-01      -2.602553465548e+02      -2.604054644845e+02      -2.991575510830e-01       1.531501889455e-02       2.858584599503e-06      -1.536594862048e+02       4.674465150000e-01       4.674465150000e-01       5.208109289689e+02       7.832614839324e-02       8.601014291065e-01      -4.227746689123e-08       2.693401869574e-08      -5.405370991613e-12      -3.916521183036e-02      -4.620975087720e-06      -3.916307419662e-02      -2.371116289325e-05 
       8.337395697489e-03      -2.927251884530e-01      -3.932304304221e+02      -3.935410058191e+02      -2.852410360793e-01       2.314348069932e-02       4.320030059793e-06      -2.322121285608e+02       4.457148213125e-01       4.457148213125e-01       7.870820116382e+02       1.183681707803e-01       8.201181662005e-01      -4.036851712323e-08       2.568118179284e-08      -5.153939954627e-12      -5.918612365225e-02      -7.240857014482e-06      -5.918408539017e-02      -3.587222830878e-05 
       1.049615931175e-02      -2.755195932941e-01      -5.864213360275e+02      -5.870846888703e+02      -2.684754744525e-01       3.452383536676e-02       6.444245564058e-06      -3.463958769427e+02       4.195122708011e-01       4.195122708011e-01       1.174169377741e+03       1.765720256859e-01       7.719050574291e-01      -3.807553117092e-08       2.417184861017e-08      -4.851032843219e-12      -8.828793125359e-02      -1.139276122048e-05      -8.828601284297e-02      -5.360233331723e-05 
       1.321388168381e-02      -2.550741169101e-01      -8.600487723161e+02      -8.614888321202e+02      -2.485528128760e-01       5.065623373131e-02       9.455348493988e-06      -5.082591155988e+02       3.883801001648e-01       3.883801001648e-01       1.722977664240e+03       2.590801087572e-01       7.146217370450e-01      -3.536146174347e-08       2.237831910334e-08      -4.491090553165e-12      -1.295418303920e-01      -1.802781637823e-05      -1.295400543786e-01      -7.885189573947e-05 
       1.663529144015e-02      -2.311523043278e-01      -1.234396081657e+03      -1.237515837671e+03      -2.252424885307e-01       7.275589806445e-02       1.358066173331e-05      -7.300106271136e+02       3.519661105318e-01       3.519661105318e-01       2.475031675343e+03       3.721177724740e-01       6.476215404114e-01      -3.221346380354e-08       2.027985895545e-08      -4.069951927629e-12      -1.860604957066e-01      -2.882571405993e-05      -1.860588862370e-01      -1.137083359356e-04 
       2.094259093358e-02      -2.037782579426e-01      -1.722852394230e+03      -1.729431308270e+03      -1.985683335499e-01       1.016560525044e-01       1.897458382757e-05      -1.019988954478e+03       3.102894614564e-01       3.102894614564e-01       3.458862616540e+03       5.199336213767e-01       5.709368865644e-01      -2.861509295122e-08       1.787857582634e-08      -3.588039951849e-12      -2.599682295319e-01      -4.627372215435e-05      -2.599668106883e-01      -1.598035806100e-04 
       2.636501855751e-02      -1.736089499510e-01      -2.322781847492e+03      -2.335850974898e+03      -1.691703481215e-01       1.372618533740e-01       2.561944700887e-05      -1.377262932732e+03       2.643582862238e-01       2.643582862238e-01       4.671701949797e+03       7.020554544372e-01       4.864240786399e-01      -2.462525927086e-08       1.523205317543e-08      -3.056911013070e-12      -3.510289359837e-01      -7.331592822395e-05      -3.510277272186e-01      -2.174541974961e-04 
       3.317275609789e-02      -1.426843377629e-01      -3.016967361403e+03      -3.040237039757e+03      -1.390363681571e-01       1.785924116520e-01       3.333177289914e-05      -1.792011093219e+03       2.172749281596e-01       2.172749281596e-01       6.080474079513e+03       9.134766909521e-01       3.997908686022e-01      -2.048439629642e-08       1.251914740198e-08      -2.512459687934e-12      -4.567393389105e-01      -1.101993858424e-04      -4.567383454760e-01      -2.852284966159e-04 
       4.117028741936e-02      -1.160553183923e-01      -3.775778118016e+03      -3.809702316815e+03      -1.130881567057e-01       2.237381748416e-01       4.175498149050e-05      -2.245123013371e+03       1.767274797200e-01       1.767274797200e-01       7.619404633630e+03       1.144452422078e+00       3.251830188937e-01      -1.680847038544e-08       1.018284679647e-08      -2.043589013101e-12      -5.722270190668e-01      -1.454201264134e-04      -5.722262110391e-01      -3.584867723128e-04 
       4.786471822073e-02      -1.006964949665e-01      -4.429466520159e+03      -4.467637875802e+03      -9.812197904141e-02       2.623710901096e-01       4.896364229316e-05      -2.633002859638e+03       1.533386850892e-01       1.533386850892e-01       8.935275751604e+03       1.342172475894e+00       2.821469668699e-01      -1.461247169600e-08       8.835154386275e-09      -1.773121484998e-12      -6.710869390552e-01      -1.597303026383e-04      -6.710862379470e-01      -4.187483759613e-04 
       5.272857463058e-02      -9.249767081231e-02      -4.941469952448e+03      -4.979422706922e+03      -9.013281659036e-02       2.924552423127e-01       5.457536132725e-05      -2.935042467707e+03       1.408489158916e-01       1.408489158916e-01       9.958845413844e+03       1.496126534229e+00       2.591647143716e-01      -1.340784672652e-08       8.115659300577e-09      -1.628726476248e-12      -7.480639111333e-01      -1.610983091269e-04      -7.480632671146e-01      -4.641595848509e-04 
       5.674724358842e-02      -8.701434421614e-02      -5.388436637998e+03      -5.424600457354e+03      -8.478966286643e-02       3.186293319293e-01       5.945828754766e-05      -3.197918597169e+03       1.324978383959e-01       1.324978383959e-01       1.084920091471e+04       1.630122345866e+00       2.437983443130e-01      -1.260617689311e-08       7.634446224668e-09      -1.532152131674e-12      -8.150617787858e-01      -1.585579662971e-04      -8.150611729328e-01      -5.031069240874e-04 
       6.033899051184e-02      -8.276586367982e-02      -5.798787607574e+03      -5.832783741106e+03      -8.064978208193e-02       3.426293718641e-01       6.393584667222e-05      -3.438997755782e+03       1.260278463389e-01       1.260278463389e-01       1.166556748221e+04       1.753008304016e+00       2.318933274662e-01      -1.199174320766e-08       7.261609955351e-09      -1.457327859196e-12      -8.765047282918e-01      -1.556561687554e-04      -8.765041520080e-01      -5.387366133635e-04 
       6.369087791058e-02      -7.914491723595e-02      -6.181652507650e+03      -6.213764020089e+03      -7.712142680509e-02       3.650302221758e-01       6.811362638301e-05      -3.663997758859e+03       1.205122583986e-01       1.205122583986e-01       1.242752804018e+04       1.867693962015e+00       2.217442377354e-01      -1.147773830189e-08       6.943865349474e-09      -1.393559897384e-12      -9.338475320790e-01      -1.542442126055e-04      -9.338469810077e-01      -5.721891119162e-04 
       6.690216546730e-02      -7.584686485270e-02      -6.539043779848e+03      -6.570006921226e+03      -7.390767535949e-02       3.859637341122e-01       7.201831964466e-05      -3.874332272282e+03       1.154906400749e-01       1.154906400749e-01       1.314001384245e+04       1.974910251230e+00       2.125044363700e-01      -1.102397400836e-08       6.654479573593e-09      -1.335483251144e-12      -9.874556537308e-01      -1.555402558147e-04      -9.874551256150e-01      -6.038673605900e-04 
       7.003247736120e-02      -7.270898459844e-02      -6.870218951581e+03      -6.901099301446e+03      -7.085002053287e-02       4.054116580085e-01       7.564413335649e-05      -4.069727422008e+03       1.107124353595e-01       1.107124353595e-01       1.380219860289e+04       2.074509621868e+00       2.037124380653e-01      -1.060342910943e-08       6.379173654842e-09      -1.280232282265e-12      -1.037255317202e+00      -1.603160600080e-04      -1.037254810934e+00      -6.338473654631e-04 
       7.312103166301e-02      -6.964056897664e-02      -7.173605793131e+03      -7.205690932485e+03      -6.786006450516e-02       4.232925862308e-01       7.897645645549e-05      -4.249366129035e+03       1.060399209662e-01       1.060399209662e-01       1.441138186497e+04       2.166076747040e+00       1.951148956554e-01      -1.020162404885e-08       6.109985061053e-09      -1.226208995454e-12      -1.083038858420e+00      -1.690665109346e-04      -1.083038373520e+00      -6.620837065181e-04 
       7.619549758725e-02      -6.659710675384e-02      -7.447999588377e+03      -7.482686670562e+03      -6.489441323875e-02       4.395306299867e-01       8.200279824856e-05      -4.412592112312e+03       1.014062673015e-01       1.014062673015e-01       1.496537334112e+04       2.249280875428e+00       1.865889984453e-01      -9.810641954960e-09       5.843003157565e-09      -1.172628567952e-12      -1.124640901422e+00      -1.818746622168e-04      -1.124640437714e+00      -6.884921190049e-04 
       7.927653673305e-02      -6.356669205791e-02      -7.693352528568e+03      -7.732026066880e+03      -6.194146569745e-02       4.541299126456e-01       8.472294307922e-05      -4.559370853493e+03       9.679323002135e-02       9.679323002135e-02       1.546405213376e+04       2.324104989267e+00       1.781011580125e-01      -9.430938660040e-09       5.577178266671e-09      -1.119280340536e-12      -1.162052937242e+00      -1.985105801895e-04      -1.162052494634e+00      -7.130320553210e-04 
       8.238032967854e-02      -6.056152756296e-02      -7.911389765817e+03      -7.955287149946e+03      -5.901314196804e-02       4.671867540140e-01       8.715349915436e-05      -4.690647026204e+03       9.221782335502e-02       9.221782335502e-02       1.591057429989e+04       2.391023478579e+00       1.696824228204e-01      -9.051884925022e-09       5.313576099319e-09      -1.066378190150e-12      -1.195512160968e+00      -2.183197261328e-04      -1.195511739289e+00      -7.357415911488e-04 
       8.552007456334e-02      -5.760823627369e-02      -8.106025106611e+03      -8.156100047795e+03      -5.613534624240e-02       4.789108951198e-01       8.933567457721e-05      -4.808588778251e+03       8.772238050200e-02       8.772238050200e-02       1.631220009559e+04       2.451150471256e+00       1.614109832577e-01      -8.678083154697e-09       5.054525838722e-09      -1.014389558892e-12      -1.225575636744e+00      -2.402894516966e-04      -1.225575235628e+00      -7.567912548720e-04 
       8.870692267757e-02      -5.474622174898e-02      -8.283609355177e+03      -8.340400481757e+03      -5.334648446936e-02       4.896504498603e-01       9.133620361816e-05      -4.916736852144e+03       8.336631026287e-02       8.336631026287e-02       1.668080096351e+04       2.506288617620e+00       1.533960554874e-01      -8.319754238485e-09       4.803479342275e-09      -9.640071980699e-13      -1.253144690002e+00      -2.630543135221e-04      -1.253144308810e+00      -7.764991725837e-04 
       9.195058748253e-02      -5.202024172825e-02      -8.452730698517e+03      -8.516254916585e+03      -5.069019845366e-02       4.998979608672e-01       9.324213146054e-05      -5.019899144215e+03       7.921626101591e-02       7.921626101591e-02       1.703250983317e+04       2.558879841556e+00       1.457600258680e-01      -7.971706466830e-09       4.564359354640e-09      -9.160183606259e-13      -1.279440282988e+00      -2.850076577916e-04      -1.279439920778e+00      -7.953338610228e-04 
       9.525975493405e-02      -4.947367912330e-02      -8.623822424321e+03      -8.693507578831e+03      -4.820876974526e-02       5.102395538639e-01       9.516209531401e-05      -5.123938808221e+03       7.533782847315e-02       7.533782847315e-02       1.738701515766e+04       2.611908305383e+00       1.386235154868e-01      -7.638669192270e-09       4.340968414743e-09      -8.711861757359e-13      -1.305954497161e+00      -3.044104868172e-04      -1.305954152691e+00      -8.139025717144e-04 
       9.864236791423e-02      -4.714040826445e-02      -8.808300649949e+03      -8.882978097744e+03      -4.593512986343e-02       5.212879913768e-01       9.721898808036e-05      -5.235295291068e+03       7.178636481462e-02       7.178636481462e-02       1.776595619549e+04       2.668681506949e+00       1.320889958640e-01      -7.337272979869e-09       4.136274145613e-09      -8.301062137335e-13      -1.334341081704e+00      -3.196284609698e-04      -1.334340753474e+00      -8.329236666118e-04 
       1.021058280651e-01      -4.504688427760e-02      -9.017302488381e+03      -9.095278731314e+03      -4.389513332027e-02       5.336960177362e-01       9.952696063528e-05      -5.360279123048e+03       6.859836474758e-02       6.859836474758e-02       1.819055746263e+04       2.732390114383e+00       1.262229928179e-01      -7.056481656969e-09       3.952598819665e-09      -7.932445300539e-13      -1.366195370844e+00      -3.293528901170e-04      -1.366195057191e+00      -8.531315578057e-04 
       1.056571417477e-01      -4.319844341994e-02      -9.260069853251e+03      -9.339278356974e+03      -4.209393924034e-02       5.479746840778e-01       1.021843859757e-04      -5.504158154166e+03       6.578399349674e-02       6.578399349674e-02       1.867855671395e+04       2.805733727616e+00       1.210445470258e-01      -6.806450951908e-09       3.790410549244e-09      -7.606950697096e-13      -1.402867164595e+00      -3.327463021812e-04      -1.402866863808e+00      -8.751893407686e-04 
       1.093030271717e-01      -4.158332073917e-02      -9.542445912880e+03      -9.620693477799e+03      -4.052010751293e-02       5.644682184178e-01       1.052537112590e-04      -5.670317428156e+03       6.332419029618e-02       6.332419029618e-02       1.924138695560e+04       2.890428442535e+00       1.165183969743e-01      -6.584468383619e-09       3.648680650106e-09      -7.322513868665e-13      -1.445214510811e+00      -3.298097582751e-04      -1.445214221267e+00      -8.996010121049e-04 
       1.130499938926e-01      -4.016791616973e-02      -9.865075290713e+03      -9.940352145188e+03      -3.914089083496e-02       5.832210587933e-01       1.087431388060e-04      -5.859228857407e+03       6.116818719491e-02       6.116818719491e-02       1.988070429038e+04       2.986717197448e+00       1.125511935544e-01      -6.389721914996e-09       3.524465555359e-09      -7.073227388857e-13      -1.493358878415e+00      -3.215021309928e-04      -1.493358598724e+00      -9.265861527094e-04 
       1.169044022397e-01      -3.890084741116e-02      -1.022244951674e+04      -1.029327856660e+04      -3.790621033085e-02       6.039302365034e-01       1.125977353754e-04      -6.067907444071e+03       5.923835664189e-02       5.923835664189e-02       2.058655713320e+04       3.093083951986e+00       1.090002013309e-01      -6.215360334094e-09       3.413262392587e-09      -6.850054472840e-13      -1.546542246866e+00      -3.097086625165e-04      -1.546541975993e+00      -9.559911520481e-04 
       1.208725079215e-01      -3.771916064125e-02      -1.060252582915e+04      -1.066829115026e+04      -3.675474294189e-02       6.259433088216e-01       1.166912343316e-04      -6.289675972917e+03       5.743789562356e-02       5.743789562356e-02       2.133658230051e+04       3.206115267473e+00       1.056871449769e-01      -6.056245392579e-09       3.309554377644e-09      -6.641923520708e-13      -1.603057896382e+00      -2.972711030500e-04      -1.603057633736e+00      -9.872532285375e-04 
       1.249604955540e-01      -3.655450846265e-02      -1.098763561709e+04      -1.104882282094e+04      -3.561987432487e-02       6.482669733573e-01       1.208424686767e-04      -6.514657146627e+03       5.566355145269e-02       5.566355145269e-02       2.209764564188e+04       3.320784385645e+00       1.024221726330e-01      -5.904891739477e-09       3.207349974681e-09      -6.436810157845e-13      -1.660392447358e+00      -2.875185201910e-04      -1.660392192822e+00      -1.019411289395e-03 
       1.291745038698e-01      -3.534421936541e-02      -1.135676220485e+04      -1.141503574162e+04      -3.444051255853e-02       6.697150666363e-01       1.248316895377e-04      -6.731036435462e+03       5.382110635267e-02       5.382110635267e-02       2.283007148324e+04       3.431084143475e+00       9.903212166119e-02      -5.754200823424e-09       3.101154053911e-09      -6.223686243535e-13      -1.715542317852e+00      -2.838373305325e-04      -1.715542071738e+00      -1.051225269633e-03 
