# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1
# for k=1.04962e-05 to 33.2257 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.663529144018e-04      -1.871551188875e-01      -1.510328343825e-01      -1.510343153990e-01      -1.866262819619e-01       8.255051064895e-06       2.004819864090e-09      -1.157017132755e-01       5.715720856724e-01       5.712596737623e-01       3.020686307980e-01       5.321062887187e-05       9.996305370400e-01      -1.162578028644e-08       3.922838326956e-08      -4.036035348159e-12      -3.853806751858e-06      -2.087953161230e-10      -3.970847942124e-06      -3.086341673092e-09 
       2.094259112665e-04      -2.840978441463e-01      -2.393269752157e-01      -2.393306606221e-01      -2.828135309861e-01       1.308086794863e-05       3.176724301198e-09      -1.833363760479e-01       5.714351930603e-01       5.711424261980e-01       4.786613212442e-01       8.431485493029e-05       9.994176618529e-01      -1.786585467825e-08       5.897222166161e-08      -6.138700339418e-12      -9.387746982914e-06      -5.170559563894e-10      -9.665008205830e-06      -7.517019793042e-09 
       2.636516015815e-04      -4.204458753069e-01      -3.791982547822e-01      -3.792073758835e-01      -4.173884829775e-01       2.072553644690e-05       5.033026264225e-09      -2.904733213083e-01       5.712221012941e-01       5.709585399893e-01       7.584147517669e-01       1.335846556792e-04       9.990849816184e-01      -2.696680739709e-08       8.588756619017e-08      -9.114015215764e-12      -2.246349354136e-05      -1.269957178501e-09      -2.309687795057e-05      -1.798255553097e-08 
       3.319177010912e-04      -5.975894625578e-01      -6.007174189636e-01      -6.007398009495e-01      -5.905402077028e-01       3.283226926406e-05       7.972527102859e-09      -4.601352896644e-01       5.708936563996e-01       5.706718556746e-01       1.201479601899e+00       2.116057335239e-04       9.985690611839e-01      -3.956907903981e-08       1.188136091306e-07      -1.302262595305e-11      -5.226091704300e-05      -3.079465944735e-09      -5.362197521227e-05      -4.181939953358e-08 
       4.178596285281e-04      -7.964782073988e-01      -9.514051631438e-01      -9.514593592511e-01      -7.810419351487e-01       5.199753752165e-05       1.262517166831e-08      -7.286976751698e-01       5.703947851199e-01       5.702289791216e-01       1.902918718502e+00       3.351006971814e-04       9.977780964026e-01      -5.554712259984e-08       1.510068111965e-07      -1.751221834927e-11      -1.163462822181e-04      -7.320837145667e-09      -1.189709878576e-04      -9.304293137308e-08 
       5.260541049169e-04      -9.590890751291e-01      -1.506249563705e+00      -1.506378116886e+00      -9.280145082353e-01       8.231778838474e-05       1.998455472981e-08      -1.153553269795e+00       5.696526803440e-01       5.695541757267e-01       3.012756233773e+00       5.304479093139e-04       9.965851625439e-01      -7.283170080899e-08       1.664006733807e-07      -2.141626093794e-11      -2.420033176601e-04      -1.688681360214e-08      -2.460908623522e-04      -1.933491254357e-07 
       6.622628806585e-04      -9.898386455091e-01      -2.383346360509e+00      -2.383641876847e+00      -9.354497258377e-01       1.302426638123e-04       3.161483595506e-08      -1.825094505201e+00       5.685784192908e-01       5.685462866475e-01       4.767283753693e+00       8.391784429521e-04       9.948247552884e-01      -8.629529881901e-08       1.432632477906e-07      -2.271744277909e-11      -4.550562921647e-04      -3.725292711320e-08      -4.585775856179e-04      -3.630853936199e-07 
       8.337395697489e-04      -8.415659908701e-01      -3.768197064178e+00      -3.768845522348e+00      -7.667814656329e-01       2.058997993960e-04       4.997290079783e-08      -2.885365225649e+00       5.670696683205e-01       5.670806590577e-01       7.537691044696e+00       1.326532052682e-03       9.922923161335e-01      -8.944796925696e-08       8.214210850615e-08      -2.019988033911e-11      -7.486112941078e-04      -7.718068555044e-08      -7.441154670327e-04      -5.964744972445e-07 
       1.049615931175e-03      -6.862017935780e-01      -5.951245088802e+00      -5.952577197226e+00      -6.206240283595e-01       3.251409579843e-04       7.890756607064e-08      -4.556877756325e+00       5.649995954229e-01       5.650141481788e-01       1.190515439445e+01       2.094703309758e-03       9.887342315020e-01      -8.273735437344e-08       4.763823712439e-08      -1.700980328565e-11      -1.097007332185e-03      -1.475129391726e-07      -1.074914922659e-03      -8.744248925309e-07 
       1.321388168381e-03      -7.557054650295e-01      -9.385409927819e+00      -9.387920730493e+00      -7.357382168174e-01       5.126805157301e-04       1.244253330045e-07      -7.186557011593e+00       5.621746038271e-01       5.621739770511e-01       1.877584146099e+01       3.303115819259e-03       9.838084240914e-01      -7.952962516409e-08       9.159166489284e-08      -1.813638135245e-11      -1.662423996290e-03      -2.580081704481e-07      -1.634229074631e-03      -1.332137745790e-06 
       1.663529144018e-03      -7.025478516490e-01      -1.477309287242e+01      -1.477739458785e+01      -7.035316034326e-01       8.068474009256e-04       1.958414126352e-07      -1.131200431763e+01       5.583076516211e-01       5.583094639187e-01       2.955478917570e+01       5.198912999084e-03       9.770488843545e-01      -8.220424107289e-08       7.434554395029e-08      -1.741568721504e-11      -2.706467893255e-03      -4.166131383460e-07      -2.704565480861e-03      -2.182306350049e-06 
       2.094259112665e-03      -6.603580393033e-01      -2.319524834736e+01      -2.320213266050e+01      -6.378384641440e-01       1.266638030356e-03       3.074830236141e-07      -1.776087034059e+01       5.530773664041e-01       5.530782500594e-01       4.640426532100e+01       8.162335553182e-03       9.679014429871e-01      -7.790491604914e-08       7.037358319059e-08      -1.608744210835e-11      -4.056029361516e-03      -6.352551060236e-07      -4.070601429039e-03      -3.277760039820e-06 
       2.636516015815e-03      -6.379650958967e-01      -3.629905504383e+01      -3.631030447721e+01      -6.059398681777e-01       1.981985601919e-03       4.811929873106e-07      -2.779473761384e+01       5.461067257243e-01       5.461076719020e-01       7.262060895441e+01       1.277315711064e-02       9.557035464915e-01      -7.871543055073e-08       6.196323179299e-08      -1.560910517207e-11      -6.524635975001e-03      -9.706384004181e-07      -6.498718791444e-03      -5.248970744496e-06 
       3.319177010912e-03      -6.478267087108e-01      -5.656463811914e+01      -5.658476248099e+01      -6.339930234614e-01       3.088364835900e-03       7.498719482489e-07      -4.331393196240e+01       5.369551217265e-01       5.369551647602e-01       1.131695249620e+02       1.990460370053e-02       9.396887287206e-01      -7.672920185150e-08       7.593799375546e-08      -1.566721289731e-11      -1.004781146618e-02      -1.547227349654e-06      -1.006298798880e-02      -8.109054351817e-06 
       4.178596285281e-03      -6.570571558834e-01      -8.767315660382e+01      -8.771025290336e+01      -6.037982669008e-01       4.786824568504e-03       1.162347654208e-06      -6.713869676481e+01       5.251464836938e-01       5.251464893307e-01       1.754205058067e+02       3.085266603695e-02       9.190236006853e-01      -7.493911529858e-08       7.584454359436e-08      -1.547674740330e-11      -1.556539456556e-02      -2.434016702811e-06      -1.553949851197e-02      -1.255193236604e-05 
       5.260541049169e-03      -5.438832301541e-01      -1.349804547611e+02      -1.350512232217e+02      -5.891243860715e-01       7.370033775741e-03       1.789699550521e-06      -1.033745159383e+02       5.101750998249e-01       5.101752925758e-01       2.701024464433e+02       4.750392420786e-02       8.928234876734e-01      -7.257298834907e-08       5.691287007641e-08      -1.401422854305e-11      -2.388069550998e-02      -3.789480185015e-06      -2.383755025122e-02      -1.926482549476e-05 
       6.622628806585e-03      -5.043835499691e-01      -2.060805924464e+02      -2.062231757540e+02      -4.914619720639e-01       1.125343774600e-02       2.732727423176e-06      -1.578486037058e+02       4.915240221965e-01       4.915240221965e-01       4.124463515080e+02       7.253533447612e-02       8.601801836422e-01      -6.966640583483e-08       5.975934459395e-08      -1.215902863677e-11      -3.627095325343e-02      -5.942376182984e-06      -3.626766723806e-02      -2.930897916502e-05 
       8.337395697489e-03      -4.809220034261e-01      -3.113608929905e+02      -3.116596547083e+02      -4.686011191999e-01       1.700559271946e-02       4.129773154241e-06      -2.385424500593e+02       4.686722002395e-01       4.686722002395e-01       6.233193094165e+02       1.096171902183e-01       8.201933549171e-01      -6.651464828711e-08       5.697977330874e-08      -1.159347881390e-11      -5.481172837230e-02      -9.323627178865e-06      -5.480859510917e-02      -4.434468426306e-05 
       1.049615931175e-02      -4.526558367400e-01      -4.642960460194e+02      -4.649407949708e+02      -4.410594101160e-01       2.536772944675e-02       6.160573980005e-06      -3.558392340942e+02       4.411203288978e-01       4.411203288978e-01       9.298815899415e+02       1.635178479084e-01       7.719759706398e-01      -6.272754362120e-08       5.363104321054e-08      -1.091212419869e-11      -8.176187295148e-02      -1.469675750355e-05      -8.175892395421e-02      -6.627082687539e-05 
       1.321388168381e-02      -4.190631482094e-01      -6.808585738423e+02      -6.822691606541e+02      -4.083274457610e-01       3.722147525708e-02       9.039222125030e-06      -5.221148868321e+02       4.083843848981e-01       4.083843848981e-01       1.364538321308e+03       2.399262559259e-01       7.146875791566e-01      -5.823581904932e-08       4.965129837230e-08      -1.010237918254e-11      -1.199658580457e-01      -2.331310736995e-05      -1.199631279629e-01      -9.750738275564e-05 
       1.663529144015e-02      -3.797673329502e-01      -9.770308042816e+02      -9.801033634136e+02      -3.700383588329e-01       5.346053094360e-02       1.298286337421e-05      -7.499121833706e+02       3.700950927554e-01       3.700950927554e-01       1.960206726827e+03       3.446070951555e-01       6.476814997476e-01      -5.303447159239e-08       4.499594721709e-08      -9.155170869033e-12      -1.723060216146e-01      -3.739426406930e-05      -1.723035475778e-01      -1.406539537377e-04 
       2.094259093358e-02      -3.347934726729e-01      -1.363263195346e+03      -1.369766214722e+03      -3.262167577554e-01       7.469642441533e-02       1.813960041933e-05      -1.047795502535e+03       3.262716688429e-01       3.262716688429e-01       2.739532429444e+03       4.814958658944e-01       5.709901099639e-01      -4.706081117758e-08       3.966793908363e-08      -8.071099349793e-12      -2.407501139203e-01      -6.024517101329e-05      -2.407479329472e-01      -1.977617092646e-04 
       2.636501855751e-02      -2.852299708202e-01      -1.837254518310e+03      -1.850203193067e+03      -2.779231155694e-01       1.008614522047e-01       2.449235120731e-05      -1.414809955594e+03       2.779748600573e-01       2.779748600573e-01       3.700406386134e+03       6.501547471023e-01       4.864698494014e-01      -4.046606026146e-08       3.379613659821e-08      -6.876383861092e-12      -3.250792315544e-01      -9.579259692951e-05      -3.250773735512e-01      -2.692663176862e-04 
       3.317275609789e-02      -2.344230921660e-01      -2.385248225525e+03      -2.408336617260e+03      -2.284178489048e-01       1.312327962584e-01       3.186611241082e-05      -1.840864091642e+03       2.284662744803e-01       2.284662744803e-01       4.816673234520e+03       8.459487653682e-01       3.998288794779e-01      -3.357612289204e-08       2.777679562902e-08      -5.651649224040e-12      -4.229759096641e-01      -1.443798185910e-04      -4.229743826841e-01      -3.534068200539e-04 
       4.117028741936e-02      -1.906746555427e-01      -2.984340257007e+03      -3.018025124424e+03      -1.857901766257e-01       1.644101998030e-01       3.992035755232e-05      -2.306329909593e+03       1.858305052817e-01       1.858305052817e-01       6.036050248849e+03       1.059850047826e+00       3.252141342781e-01      -2.744384065805e-08       2.259327669827e-08      -4.596976426857e-12      -5.299262658945e-01      -1.906953560774e-04      -5.299250239129e-01      -4.442829910364e-04 
       4.786471822073e-02      -1.654395161608e-01      -3.501275924827e+03      -3.539184542754e+03      -1.612013688107e-01       1.927986999549e-01       4.681279325607e-05      -2.704780819504e+03       1.612368439778e-01       1.612368439778e-01       7.078369085507e+03       1.242954903689e+00       2.821739350848e-01      -2.374848864121e-08       1.960295633637e-08      -3.988546211361e-12      -6.214785295037e-01      -2.092218412898e-04      -6.214774518447e-01      -5.188103527958e-04 
       5.272857463058e-02      -1.519686851990e-01      -3.906782270421e+03      -3.944470278031e+03      -1.480756516047e-01       2.149071522942e-01       5.217982423795e-05      -3.015055969227e+03       1.481038866265e-01       1.481038866265e-01       7.888940556062e+03       1.385524933803e+00       2.591894062800e-01      -2.170991733173e-08       1.800655371549e-08      -3.663731651946e-12      -6.927634568246e-01      -2.106150452233e-04      -6.927624669016e-01      -5.748246950524e-04 
       5.674724358842e-02      -1.429608071942e-01      -4.261056802506e+03      -4.296960313891e+03      -1.392985015261e-01       2.341437729085e-01       5.684974551887e-05      -3.285100857201e+03       1.393228053696e-01       1.393228053696e-01       8.593920627781e+03       1.509611656737e+00       2.438215016852e-01      -2.033600571286e-08       1.693901194432e-08      -3.446522593646e-12      -7.548067596403e-01      -2.068517741685e-04      -7.548058283686e-01      -6.228079462831e-04 
       6.033899051184e-02      -1.359813378166e-01      -4.586399517635e+03      -4.620140364333e+03      -1.324977897653e-01       2.517816271380e-01       6.113216575448e-05      -3.532753535771e+03       1.325196306110e-01       1.325196306110e-01       9.240280728665e+03       1.623410663700e+00       2.319153068051e-01      -1.927360281891e-08       1.611187386197e-08      -3.278227648384e-12      -8.117062176811e-01      -2.026378162090e-04      -8.117053318498e-01      -6.666951311057e-04 
       6.369087791058e-02      -1.300313957960e-01      -4.889924277014e+03      -4.921783038977e+03      -1.267002563198e-01       2.682436266157e-01       6.512804748417e-05      -3.763885976103e+03       1.267199121384e-01       1.267199121384e-01       9.843566077955e+03       1.729617339150e+00       2.217652330639e-01      -1.839220365583e-08       1.540678220609e-08      -3.134765070208e-12      -8.648095166600e-01      -2.004340345971e-04      -8.648086695748e-01      -7.079215776967e-04 
       6.690216546730e-02      -1.246130431049e-01      -5.173151152686e+03      -5.203859574597e+03      -1.214206721089e-01       2.836274201349e-01       6.886282195445e-05      -3.979953742789e+03       1.214396367879e-01       1.214396367879e-01       1.040771914919e+04       1.828907166615e+00       2.125245598100e-01      -1.760350403856e-08       1.476473099043e-08      -3.004129114135e-12      -9.144543951123e-01      -2.018613597849e-04      -9.144535833075e-01      -7.470022264552e-04 
       7.003247736120e-02      -1.194578847975e-01      -5.435436482115e+03      -5.466054357432e+03      -1.163975811052e-01       2.979220328174e-01       7.233135460243e-05      -4.180676380710e+03       1.164153580241e-01       1.164153580241e-01       1.093210871486e+04       1.921142634230e+00       2.037317571192e-01      -1.688092306600e-08       1.415391475748e-08      -2.879848432691e-12      -9.605720953377e-01      -2.079497219492e-04      -9.605713171152e-01      -7.840424689634e-04 
       7.312103166301e-02      -1.144167828335e-01      -5.675495573164e+03      -5.707303875252e+03      -1.114856451095e-01       3.110658840264e-01       7.552051492439e-05      -4.365213569899e+03       1.115022226450e-01       1.115022226450e-01       1.141460775050e+04       2.005939898079e+00       1.951334526628e-01      -1.619437880977e-08       1.355665478611e-08      -2.758325997283e-12      -1.002970694414e+00      -2.193600863087e-04      -1.002969949040e+00      -8.189942513086e-04 
       7.619549758725e-02      -1.094165343876e-01      -5.892351899253e+03      -5.926741035792e+03      -1.066134969027e-01       3.230024210229e-01       7.841517358924e-05      -4.532888584931e+03       1.066298937426e-01       1.066298937426e-01       1.185348207158e+04       2.082994420953e+00       1.866068142071e-01      -1.553064777140e-08       1.296426720774e-08      -2.637794930851e-12      -1.041497923272e+00      -2.362041808098e-04      -1.041497210476e+00      -8.517556550979e-04 
       7.927653673305e-02      -1.044381075384e-01      -6.085972627814e+03      -6.124320747534e+03      -1.017626078036e-01       3.337353775267e-01       8.101802507607e-05      -4.683668359872e+03       1.017792539822e-01       1.017792539822e-01       1.224864149507e+04       2.152288722660e+00       1.781182392151e-01      -1.488296198409e-08       1.237448824871e-08      -2.517794631283e-12      -1.076145041688e+00      -2.581754492629e-04      -1.076144361330e+00      -8.822724498668e-04 
       8.238032967854e-02      -9.950092526216e-02      -6.257749684817e+03      -6.301288900115e+03      -9.695193462368e-02       3.433357053962e-01       8.334467556730e-05      -4.818523926596e+03       9.696820382542e-02       9.696820382542e-02       1.260257780023e+04       2.214261677074e+00       1.696987895024e-01      -1.424497016978e-08       1.178961009601e-08      -2.398791481874e-12      -1.107131486716e+00      -2.843998277692e-04      -1.107130838537e+00      -9.105812849118e-04 
       8.552007456334e-02      -9.464983875459e-02      -6.410833878297e+03      -6.460514302175e+03      -9.222514480925e-02       3.519588886582e-01       8.543404994053e-05      -4.939684775020e+03       9.224129473617e-02       9.224129473617e-02       1.292102860435e+04       2.269943940324e+00       1.614266513178e-01      -1.363038954834e-08       1.121493528003e-08      -2.281864370549e-12      -1.134972586726e+00      -3.135245395856e-04      -1.134971970162e+00      -9.368764192370e-04 
       8.870692267757e-02      -8.994727180842e-02      -6.550306797292e+03      -6.606665734545e+03      -8.764300983609e-02       3.598524716174e-01       8.734780027286e-05      -5.050773777077e+03       8.766072657887e-02       8.766072657887e-02       1.321333146909e+04       2.321013172746e+00       1.534110317652e-01      -1.300078777638e-08       1.065784799100e-08      -2.168515732824e-12      -1.160507172307e+00      -3.437223512211e-04      -1.160506586373e+00      -9.615319925491e-04 
       9.195058748253e-02      -8.546889907402e-02      -6.683083699748e+03      -6.746139396755e+03      -8.327937843945e-02       3.673894493441e-01       8.917317852145e-05      -5.156748739263e+03       8.329693682095e-02       8.329693682095e-02       1.349227879351e+04       2.369718823495e+00       1.457743438871e-01      -1.241305768766e-08       1.012730989131e-08      -2.060568967552e-12      -1.184859968498e+00      -3.728456585976e-04      -1.184859411748e+00      -9.850964064510e-04 
       9.525975493405e-02      -8.128526062731e-02      -6.817524530773e+03      -6.886709064961e+03      -7.920297437310e-02       3.749997286219e-01       9.101376564856e-05      -5.263629959810e+03       7.921883003217e-02       7.921883003217e-02       1.377341812992e+04       2.418825703921e+00       1.386372161545e-01      -1.186012789828e-08       9.631671364976e-09      -1.959723098503e-12      -1.209413381436e+00      -3.985665547186e-04      -1.209412851961e+00      -1.008291892891e-03 
       9.864236791423e-02      -7.745214003049e-02      -6.962756079158e+03      -7.036907755694e+03      -7.546802099537e-02       3.831237431311e-01       9.298289492021e-05      -5.378019841638e+03       7.548441329754e-02       7.548441329754e-02       1.407381551139e+04       2.471405200080e+00       1.321021071116e-01      -1.133474490905e-08       9.177532452256e-09      -1.867321013383e-12      -1.235703104553e+00      -4.186976767381e-04      -1.235702600040e+00      -1.031982396738e-03 
       1.021058280651e-01      -7.401257197065e-02      -7.127701555813e+03      -7.205136002555e+03      -7.211657016085e-02       3.922493575807e-01       9.519360200552e-05      -5.506410951229e+03       7.213221946289e-02       7.213221946289e-02       1.441027200511e+04       2.530404922845e+00       1.262355696530e-01      -1.085493388418e-08       8.769995242883e-09      -1.784400816895e-12      -1.265202943528e+00      -4.314836820505e-04      -1.265202461422e+00      -1.057050203583e-03 
       1.056571417477e-01      -7.097568195183e-02      -7.319737882238e+03      -7.398399085022e+03      -6.915745312293e-02       4.027480447958e-01       9.773806837560e-05      -5.654209891115e+03       6.917287059126e-02       6.917287059126e-02       1.479679817004e+04       2.598328390641e+00       1.210566401307e-01      -1.041876022387e-08       8.410140341688e-09      -1.711182375794e-12      -1.299164657653e+00      -4.358012080500e-04      -1.299164195321e+00      -1.084301484898e-03 
       1.093030271717e-01      -6.832217105573e-02      -7.543521473657e+03      -7.621226753261e+03      -6.657190909041e-02       4.148764717194e-01       1.006776378602e-04      -5.824899217432e+03       6.658639091016e-02       6.658639091016e-02       1.524245350652e+04       2.676761024640e+00       1.165300571313e-01      -1.002518308782e-08       8.095688054699e-09      -1.647201848795e-12      -1.338380957374e+00      -4.316466605479e-04      -1.338380512320e+00      -1.114356186535e-03 
       1.130499938926e-01      -6.599678145696e-02      -7.799529606031e+03      -7.874278121425e+03      -6.430608407350e-02       4.286666502398e-01       1.040197832015e-04      -6.018961951475e+03       6.431937206494e-02       6.431937206494e-02       1.574855624285e+04       2.765929140227e+00       1.125624672421e-01      -9.672804154288e-09       7.820098947838e-09      -1.591128679543e-12      -1.382965000027e+00      -4.202977314499e-04      -1.382964570113e+00      -1.147500395605e-03 
       1.169044022397e-01      -6.391505508943e-02      -8.083304894772e+03      -8.153625351611e+03      -6.227766559141e-02       4.438940030355e-01       1.077110636629e-04      -6.233328592832e+03       6.229015331855e-02       6.229015331855e-02       1.630725070322e+04       2.864431319767e+00       1.090111267994e-01      -9.351171604358e-09       7.573375346069e-09      -1.540928675489e-12      -1.432216076248e+00      -4.042725190779e-04      -1.432215659884e+00      -1.183574885505e-03 
       1.208725079215e-01      -6.197408975701e-02      -8.385178770499e+03      -8.450456323333e+03      -6.038644202267e-02       4.600873678411e-01       1.116333070575e-04      -6.461151974403e+03       6.039706528676e-02       6.039706528676e-02       1.690091264667e+04       2.969098647891e+00       1.056977495612e-01      -9.074906371195e-09       7.343337956534e-09      -1.494123757746e-12      -1.484549727666e+00      -3.873691952935e-04      -1.484549323945e+00      -1.221926546965e-03 
       1.249604955540e-01      -6.005989862595e-02      -8.690935699018e+03      -8.751651511645e+03      -5.852127173128e-02       4.764993065282e-01       1.156104522921e-04      -6.692259210479e+03       5.853128166762e-02       5.853128166762e-02       1.750330302329e+04       3.075293223303e+00       1.024324679118e-01      -8.766825913670e-09       7.116488146700e-09      -1.447967405939e-12      -1.537647002911e+00      -3.740435611154e-04      -1.537646611651e+00      -1.261428999011e-03 
       1.291745038698e-01      -5.807218858412e-02      -8.983768108239e+03      -9.041576547831e+03      -5.658447206524e-02       4.922785201952e-01       1.194327085191e-04      -6.914543142945e+03       5.659400678110e-02       5.659400678110e-02       1.808315309566e+04       3.177435174068e+00       9.904211078340e-02      -8.483283731998e-09       6.880951684896e-09      -1.400043610880e-12      -1.588717965351e+00      -3.688209080113e-04      -1.588717587034e+00      -1.300597934718e-03 
