# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=30
# for k=1.05468e-05 to 0.204988 h/Mpc,
# number of wavenumbers equal to 75
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.336129368877e-01      -7.610509972065e-02      -5.926503287772e+02      -6.438698388934e+02      -7.608701623741e-02       3.252163985997e-01       3.447026827206e-04      -6.300780116863e+02       5.751394503351e-02       5.750608768891e-02       1.287739677787e+03       8.906306535388e-01       9.599862452151e-02      -5.159697459220e-07       4.944483596085e-07      -3.481509217220e-10      -4.453153423227e-01      -1.933804168382e-03      -4.453153267694e-01      -5.637856031929e-03 
       1.381002638554e-01      -7.294618826148e-02      -6.057354788522e+02      -6.595833305380e+02      -7.292885909272e-02       3.330402168048e-01       3.529302802851e-04      -6.452436017970e+02       5.513285912550e-02       5.512532973296e-02       1.319166661076e+03       9.121181084955e-01       9.202632084380e-02      -4.969064465409e-07       4.739815072629e-07      -3.337398040190e-10      -4.560590691478e-01      -2.153779214541e-03      -4.560590542478e-01      -5.800367529442e-03 
       1.427320484010e-01      -6.957037026078e-02      -6.134906955782e+02      -6.728224740731e+02      -6.955385079904e-02       3.394211331292e-01       3.595682357309e-04      -6.575199757212e+02       5.259467298201e-02       5.258749246156e-02       1.345644948146e+03       9.295879821906e-01       8.779404588494e-02      -4.788889734119e-07       4.521655331507e-07      -3.183787428534e-10      -4.647940052897e-01      -2.586083214295e-03      -4.647939910953e-01      -5.971234851662e-03 
       1.475143969817e-01      -6.607964364010e-02      -6.168705287900e+02      -6.838940952835e+02      -6.606396309452e-02       3.445499830599e-01       3.648437655317e-04      -6.673104108668e+02       4.997293705845e-02       4.996611648893e-02       1.367788190567e+03       9.435902539388e-01       8.342339913847e-02      -4.613690901054e-07       4.296323759706e-07      -3.025126988266e-10      -4.717951404307e-01      -3.166874049601e-03      -4.717951269694e-01      -6.143998668427e-03 
       1.524534325598e-01      -6.262560502554e-02      -6.180820632844e+02      -6.937341286855e+02      -6.261075413141e-02       3.489833902263e-01       3.693631021215e-04      -6.757370461461e+02       4.737825851668e-02       4.737179412464e-02       1.387468257371e+03       9.556795283510e-01       7.909769216689e-02      -4.436956367980e-07       4.073302883346e-07      -2.868093554681e-10      -4.778397769122e-01      -3.788293289317e-03      -4.778397641755e-01      -6.311497800176e-03 
       1.575553029467e-01      -5.937652593233e-02      -6.202419580892e+02      -7.037831983514e+02      -5.936245324061e-02       3.535558369075e-01       3.740484726886e-04      -6.844841129501e+02       4.493379350986e-02       4.492766498870e-02       1.407566396703e+03       9.681946516865e-01       7.502116503237e-02      -4.256947110548e-07       3.863177048182e-07      -2.720139775926e-10      -4.840973379031e-01      -4.317805129067e-03      -4.840973258433e-01      -6.467503249202e-03 
       1.628261901272e-01      -5.647220836644e-02      -6.266397091407e+02      -7.156403571551e+02      -5.645882766910e-02       3.591858730340e-01       3.799019312221e-04      -6.953950176755e+02       4.274238897587e-02       4.273656220736e-02       1.431280714310e+03       9.837015743750e-01       7.136455725183e-02      -4.072784310295e-07       3.674785551726e-07      -2.587489577239e-10      -4.918507986498e-01      -4.630064071993e-03      -4.918507871875e-01      -6.608247296371e-03 
       1.682723214622e-01      -5.398774068259e-02      -6.398121433308e+02      -7.306496813332e+02      -5.397494750483e-02       3.666367946959e-01       3.877492464001e-04      -7.099842569395e+02       4.086006516603e-02       4.085449849238e-02       1.461299362666e+03       1.004316709018e+00       6.822113489432e-02      -3.886265749620e-07       3.512941674160e-07      -2.473532084911e-10      -5.021583654693e-01      -4.647811170921e-03      -5.021583545090e-01      -6.734615791488e-03 
       1.738999836473e-01      -5.190525067748e-02      -6.605555283793e+02      -7.493780923821e+02      -5.189294568629e-02       3.762117182896e-01       3.979123976551e-04      -7.288486743155e+02       3.927479761095e-02       3.926945097022e-02       1.498756184764e+03       1.030883349668e+00       6.557131721013e-02      -3.702256877623e-07       3.376619652313e-07      -2.377545038696e-10      -5.154416853826e-01      -4.373459762792e-03      -5.154416748340e-01      -6.852035947722e-03 
       1.797155402924e-01      -5.011565441913e-02      -6.873569754442e+02      -7.712977737005e+02      -5.010376618435e-02       3.875836813151e-01       4.100221234726e-04      -7.513143326388e+02       3.790757790179e-02       3.790242181055e-02       1.542595547401e+03       1.062477969586e+00       6.328436105929e-02      -3.525842763090e-07       3.259038367083e-07      -2.294753717745e-10      -5.312389949938e-01      -3.903348293922e-03      -5.312389847932e-01      -6.969693511057e-03 
       1.857254539791e-01      -4.845589198674e-02      -7.166466704154e+02      -7.948910148856e+02      -4.844439029757e-02       3.998560960945e-01       4.230855804849e-04      -7.755629823739e+02       3.663952234577e-02       3.663454323486e-02       1.589782029771e+03       1.096583482749e+00       6.116326834138e-02      -3.362611711773e-07       3.149988452539e-07      -2.217969504511e-10      -5.482917512521e-01      -3.409108236228e-03      -5.482917413743e-01      -7.098724119588e-03 
       1.919363136487e-01      -4.674644780922e-02      -7.435396240393e+02      -8.178339357125e+02      -4.673534728599e-02       4.116875062588e-01       4.356326724295e-04      -7.988996238735e+02       3.533893633227e-02       3.533413826858e-02       1.635667871425e+03       1.129453593824e+00       5.898953381001e-02      -3.213869739268e-07       3.038151270683e-07      -2.139222720976e-10      -5.647268064508e-01      -3.089124332719e-03      -5.647267969120e-01      -7.246979479615e-03 
       1.983548681751e-01      -4.485222465547e-02      -7.634842763808e+02      -8.377264693557e+02      -4.484157330361e-02       4.217208575076e-01       4.461927580833e-04      -8.186165596202e+02       3.390551387606e-02       3.390091439433e-02       1.675452938711e+03       1.157304541729e+00       5.659632402513e-02      -3.079433478852e-07       2.914929798265e-07      -2.052460032081e-10      -5.786522800182e-01      -3.094474508310e-03      -5.786522708645e-01      -7.414855715262e-03 
       2.049880669943e-01      -4.275117011625e-02      -7.745668174438e+02      -8.534189422048e+02      -4.274102069975e-02       4.293165278727e-01       4.540754992836e-04      -8.334575994541e+02       3.232227110470e-02       3.231789000292e-02       1.706837884410e+03       1.178376515882e+00       5.395518545045e-02      -2.954094606155e-07       2.778838479381e-07      -1.956635428376e-10      -5.891882666596e-01      -3.459271272114e-03      -5.891882579409e-01      -7.597011047144e-03 
