# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=100
# for k=1.05468e-05 to 0.204988 h/Mpc,
# number of wavenumbers equal to 75
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.054684960093e-04      -1.599127866539e-03      -1.199850108154e-03      -1.199854477456e-03      -1.599047418829e-03       3.434349474187e-07       6.886391247480e-10      -1.211347997224e-03       6.122536959565e-01       5.967857590460e-01       2.399708954911e-03       3.243939974410e-06       9.999566686779e-01      -2.957883238594e-08       1.012023644478e-07      -5.140515719065e-11      -1.534592466392e-09      -1.401544977081e-12      -1.635091515584e-09      -6.017110618787e-11 
       1.327769697698e-04      -2.533779650938e-03      -1.901601099986e-03      -1.901612075188e-03      -2.533577635369e-03       5.442977078399e-07       1.091397770050e-09      -1.919808203255e-03       6.122342969214e-01       5.967728233488e-01       3.803224150377e-03       5.141169405930e-06       9.999313287586e-01      -4.687020782420e-08       1.603419414827e-07      -8.145565432800e-11      -3.854013615698e-09      -3.520478144200e-12      -4.106306444964e-09      -1.511136971748e-10 
       1.671563013442e-04      -4.014094624389e-03      -3.013751322201e-03      -3.013778889894e-03      -4.013587422845e-03       8.626309541718e-07       1.729678397618e-09      -3.042567905981e-03       6.122035584496e-01       5.967523217520e-01       6.027557779787e-03       8.147880496423e-06       9.998911743325e-01      -7.426145564137e-08       2.539917947152e-07      -1.290582452988e-10      -9.678027522393e-09      -8.842533427097e-12      -1.031116392232e-08      -3.794639185947e-10 
       2.104373155038e-04      -6.357704559537e-03      -4.776264698358e-03      -4.776333943875e-03      -6.356431466267e-03       1.367110072553e-06       2.741187726995e-09      -4.821836170494e-03       6.121548523272e-01       5.967198344012e-01       9.552667887751e-03       1.291270692657e-05       9.998275503562e-01      -1.176391722302e-07       4.022157816006e-07      -2.044424543120e-10      -2.429888280083e-08      -2.221022180052e-11      -2.588689725086e-08      -9.527063860171e-10 
       2.649248840774e-04      -1.006572382105e-02      -7.569343915160e-03      -7.569517845515e-03      -1.006252970530e-02       2.166568854772e-06       4.344034366975e-09      -7.641319552924e-03       6.120777015617e-01       5.966683618515e-01       1.513903569103e-02       2.046321871646e-05       9.997267545320e-01      -1.863017731603e-07       6.366306432089e-07      -3.237656849109e-10      -6.099139675288e-08      -5.578425642676e-11      -6.497093715919e-08      -2.391244963438e-09 
       3.335206687817e-04      -1.592660565688e-02      -1.199528206142e-02      -1.199571893713e-02      -1.591859726196e-02       3.433374057373e-06       6.883675129946e-09      -1.210872807448e-02       6.119555169198e-01       5.965868157227e-01       2.399143787427e-02       3.242688821600e-05       9.995671079227e-01      -2.949075932688e-07       1.006888411191e-06      -5.124972449294e-10      -1.530258597927e-07      -1.401064099663e-10      -1.629848335061e-07      -5.999196033140e-09 
       4.198776452879e-04      -2.517554895089e-02      -1.900792785670e-02      -1.900902515966e-02      -2.515549189298e-02       5.440525758023e-06       1.090705627267e-08      -1.918615489173e-02       6.117621046247e-01       5.964576558762e-01       3.801805031933e-02       5.138028533901e-05       9.993143458159e-01      -4.664921547924e-07       1.590539284409e-06      -8.106562602374e-10      -3.836776233801e-07      -3.518570317546e-10      -4.085457521019e-07      -1.504012489652e-08 
       5.285946374972e-04      -3.973420846916e-02      -3.011721998717e-02      -3.011997593506e-02      -3.968406206810e-02       8.620145349911e-06       1.727944943039e-08      -3.039575561505e-02       6.114561578729e-01       5.962531571867e-01       6.023995187012e-02       8.139998438319e-05       9.989143988333e-01      -7.370727735673e-07       2.507639774388e-06      -1.280801449957e-09      -9.609504604908e-07      -8.835210954911e-10      -1.022831149878e-06      -3.766322216503e-08 
       6.654612216834e-04      -6.255858117161e-02      -4.771171488084e-02      -4.771863625281e-02      -6.243354853951e-02       1.365571465648e-05       2.736826454232e-08      -4.814334084388e-02       6.109727490620e-01       5.959295668236e-01       9.543727250562e-02       1.289293780887e-04       9.982821635612e-01      -1.162508076238e-06       3.941378508714e-06      -2.019918900074e-09      -2.402674781499e-06      -2.218140201495e-09      -2.555799059346e-06      -9.414626311761e-08 
       8.377660425408e-04      -9.811171366022e-02      -7.556567070103e-02      -7.558305101771e-02      -9.780131880913e-02       2.162700462956e-05       4.333128338418e-08      -7.622531967576e-02       6.102103072179e-01       5.954180075260e-01       1.511661020354e-01       2.041367921961e-04       9.972842351509e-01      -1.828287264499e-06       6.164585549616e-06      -3.176351828133e-09      -5.991215046526e-06      -5.566979679592e-09      -6.366741135231e-06      -2.346667416322e-07 
       1.054684960093e-03      -1.529223820027e-01      -1.196325434655e-01      -1.196761805005e-01      -1.521571501435e-01       3.423686366873e-05       6.856404541539e-08      -1.206176055172e-01       6.090111647950e-01       5.946104896510e-01       2.393523610011e-01       3.230291921806e-04       9.957128437745e-01      -2.862407283982e-06       9.566877243563e-06      -4.971971504589e-09      -1.487553820707e-05      -1.396516087795e-08      -1.578322266188e-05      -5.822889368560e-07 
       1.327769697698e-03      -2.360194128353e-01      -1.892774025788e-01      -1.893869322772e-01      -2.341536576166e-01       5.416290932196e-05       1.083898710664e-07      -1.906906379558e-01       6.071335989179e-01       5.933387764710e-01       3.787738645545e-01       5.107074055817e-04       9.932477361424e-01      -4.449467575226e-06       1.466286553977e-05      -7.726148679693e-09      -3.668395873032e-05      -3.500555299383e-08      -3.882628051816e-05      -1.434548246096e-06 
       1.671563013442e-03      -3.585920385543e-01      -2.991683416890e-01      -2.994431409578e-01      -3.541233418162e-01       8.559652572212e-05       1.711009895005e-07      -3.010510940585e-01       6.042144276816e-01       5.913434837652e-01       5.988862819156e-01       8.062972573245e-04       9.894034544633e-01      -6.838349701281e-06       2.202738982428e-05      -1.186778714684e-08      -8.949320366216e-05      -8.764029506132e-08      -9.435110497235e-05      -3.494285755379e-06 
       2.104373155038e-03      -5.312631577449e-01      -4.721243907669e-01      -4.728133670825e-01      -5.208645375310e-01       1.350525577341e-04       2.694945326416e-07      -4.742676385231e-01       5.997257427264e-01       5.882313493285e-01       9.456267341651e-01       1.270230206912e-03       9.834636996538e-01      -1.032209372322e-05       3.203334628861e-05      -1.789708607220e-08      -2.146118671305e-04      -2.190088273675e-07      -2.248800545982e-04      -8.359396245254e-06 
       2.649248840774e-03      -7.556903344514e-01      -7.432741711427e-01      -7.449997179136e-01      -7.326133951625e-01       2.125513048394e-04       4.230444022818e-07      -7.447704240713e-01       5.929419374050e-01       5.834225153594e-01       1.489999435827e+00       1.994581223099e-03       9.744175739584e-01      -1.514141578778e-05       4.416264118444e-05      -2.620985077484e-08      -5.008066559555e-04      -5.457250384008e-07      -5.197757004970e-04      -1.943451012048e-05 
       3.335206687817e-03      -1.005805735939e+00      -1.165833453085e+00      -1.170147778244e+00      -9.585274830175e-01       3.332605675724e-04       6.608089173209e-07      -1.164197274638e+00       5.829596429892e-01       5.761014563873e-01       2.340295556487e+00       3.116940903793e-03       9.609417214450e-01      -2.122658875636e-05       5.564411853110e-05      -3.662997301124e-08      -1.119001764351e-03      -1.353937299492e-06      -1.144419999106e-03      -4.318046542167e-05 
       4.198776452879e-03      -1.198772385620e+00      -1.818494223114e+00      -1.829253132720e+00      -1.114706547723e+00       5.196207604840e-04       1.025056151839e-06      -1.808463624304e+00       5.688527728117e-01       5.652136569173e-01       3.658506265441e+00       4.837763977678e-03       9.415204197302e-01      -2.770258148323e-05       5.979863487332e-05      -4.750853390435e-08      -2.333488042628e-03      -3.337810874476e-06      -2.334666217676e-03      -8.931560672141e-05 
       5.285946374972e-03      -1.184330488368e+00      -2.813600793666e+00      -2.840323203494e+00      -1.071483192017e+00       8.038564350946e-04       1.575671303398e-06      -2.787237551567e+00       5.500529927033e-01       5.496016146539e-01       5.680646406989e+00       7.441112792652e-03       9.148231443538e-01      -3.235156969919e-05       4.708108853697e-05      -5.472075159356e-08      -4.364124877433e-03      -8.155078129490e-06      -4.236978728003e-03      -1.653112719728e-04 
       6.654612216834e-03      -8.506852809641e-01      -4.303839349658e+00      -4.369811658607e+00      -7.838714330633e-01       1.230670311978e-03       2.396189244527e-06      -4.257672259641e+00       5.268592158427e-01       5.284132820106e-01       8.739623317213e+00       1.132182562615e-02       8.803029441304e-01      -3.212348047887e-05       1.640163467785e-05      -5.252235857643e-08      -6.922600388497e-03      -1.969157927029e-05      -6.523165246623e-03      -2.601535127185e-04 
       8.377660425408e-03      -4.368871242533e-01      -6.483245746863e+00      -6.644640977068e+00      -5.365907067856e-01       1.860193387227e-03       3.603658067689e-06      -6.442634795054e+00       5.003821331978e-01       5.017558775504e-01       1.328928195414e+01       1.702820603070e-02       8.383927583778e-01      -2.666262369003e-05      -3.170516498405e-06      -4.002265987321e-08      -8.966349546038e-03      -4.687103323982e-05      -8.583023337413e-03      -3.422235669555e-04 
       1.054684960093e-02      -5.556072265149e-01      -9.574207350798e+00      -9.963786389938e+00      -6.796761568781e-01       2.771286719687e-03       5.359433929591e-06      -9.635535458595e+00       4.708674255720e-01       4.708041909903e-01       1.992757277988e+01       2.531070312280e-02       7.891731932655e-01      -2.248001711383e-05       2.549227723794e-05      -2.964837287986e-08      -1.128928503645e-02      -1.097691927299e-04      -1.201898534913e-02      -4.573024709838e-04 
       1.327769697698e-02      -8.143617481126e-01      -1.377747120617e+01      -1.469946039456e+01      -6.219445820843e-01       4.061387102907e-03       7.857318951520e-06      -1.415844556691e+01       4.361127804599e-01       4.359051017651e-01       2.939892078913e+01       3.707925445350e-02       7.307690124887e-01      -2.380567303008e-05       3.724293728356e-05      -3.129590339378e-08      -1.909879333130e-02      -2.520723666353e-04      -1.930464484104e-02      -7.675180594854e-04 
       1.671563013438e-02      -3.249243582613e-01      -1.913869384216e+01      -2.125694265993e+01      -4.805670423296e-01       5.831432577129e-03       1.127791712898e-05      -2.033718288226e+01       3.948638335853e-01       3.950179184448e-01       4.251388531986e+01       5.320482578120e-02       6.620200636258e-01      -2.134282814841e-05       5.592804203312e-06      -2.711087739234e-08      -2.688854736420e-02      -5.620768245891e-04      -2.584081913056e-02      -1.090583863205e-03 
       2.104373132428e-02      -6.203996064975e-01      -2.532396482729e+01      -2.997331514482e+01      -4.350578143157e-01       8.153677939089e-03       1.575303827095e-05      -2.842652673418e+01       3.480509775952e-01       3.479956557701e-01       5.994663028964e+01       7.433053189824e-02       5.837360068058e-01      -1.984013388439e-05       2.699741749141e-05      -2.387106372688e-08      -3.725645849039e-02      -1.194817229485e-03      -3.797384490658e-02      -1.606763285264e-03 
       2.649232896307e-02      -3.505673675840e-01      -3.147197660409e+01      -4.096926481408e+01      -4.456503510608e-01       1.103104302192e-02       2.126804519695e-05      -3.837267769672e+01       2.963335655368e-01       2.963330903767e-01       8.193852962815e+01       1.004277614941e-01       4.973670994145e-01      -1.738561354010e-05       1.538281444414e-05      -2.012896975413e-08      -4.863590445773e-02      -2.349697196249e-03      -5.062568925152e-02      -2.231473670030e-03 
       3.333132935319e-02      -4.106834306103e-01      -3.678406603802e+01      -5.405604239172e+01      -3.653249763238e-01       1.438726269347e-02       2.767276726661e-05      -4.991420538183e+01       2.434531481344e-01       2.434731954479e-01       1.081120847834e+02       1.307970885763e-01       4.089155247951e-01      -1.504760796848e-05       9.914966514208e-06      -2.358845294382e-08      -6.364878889764e-02      -4.053763521729e-03      -6.569576607825e-02      -3.057273718868e-03 
       4.133545393569e-02      -1.534264051896e-01      -4.266515808011e+01      -6.830141415256e+01      -2.693113193278e-01       1.802155532239e-02       3.464786338189e-05      -6.248675789120e+01       1.981400997518e-01       1.981446025721e-01       1.366028283051e+02       1.637908321376e-01       3.328963108596e-01      -1.267602916991e-05       6.058468222392e-06      -1.216018961683e-08      -8.214733027761e-02      -5.544664691188e-03      -8.276507208920e-02      -3.960867040707e-03 
       4.798041502434e-02      -3.018544547112e-01      -5.056352803315e+01      -7.988208011013e+01      -2.440683722623e-01       2.104738897047e-02       4.056012276536e-05      -7.318260752262e+01       1.722150997280e-01       1.722165627886e-01       1.597641602203e+02       1.915406997319e-01       2.891903588759e-01      -1.068525471757e-05       9.684132413629e-06      -1.498814853268e-08      -9.521620093349e-02      -5.746401458513e-03      -9.649897432845e-02      -4.498571560018e-03 
       5.281907513931e-02      -2.037931580924e-01      -5.891360184056e+01      -8.851636560668e+01      -2.034487987920e-01       2.336925761073e-02       4.516497353333e-05      -8.152317333562e+01       1.582848892312e-01       1.582839986832e-01       1.770327312134e+02       2.130378066312e-01       2.656505713943e-01      -9.482640752474e-06       8.175993026884e-06      -1.049553787896e-08      -1.065194623454e-01      -5.255618386085e-03      -1.065189033156e-01      -4.835708230822e-03 
       5.682579122517e-02      -1.923974612031e-01      -6.723433793518e+01      -9.585096759278e+01      -1.920705837662e-01       2.537767120915e-02       4.917540237010e-05      -8.879420303803e+01       1.489446054419e-01       1.489437687076e-01       1.917019351856e+02       2.316841101311e-01       2.498268282762e-01      -8.618291005274e-06       7.694046208505e-06      -9.876861826997e-09      -1.158425899371e-01      -4.583212797482e-03      -1.158420550655e-01      -5.090432315218e-03 
       6.041105587216e-02      -1.835074559695e-01      -7.525905464271e+01      -1.025096796488e+02      -1.831942999895e-01       2.721781816157e-02       5.285531212764e-05      -9.546597074190e+01       1.416905028306e-01       1.416897078229e-01       2.050193592976e+02       2.487863082568e-01       2.375458804659e-01      -7.969923446033e-06       7.319480149438e-06      -9.396030660870e-09      -1.243936697904e-01      -3.930570942867e-03      -1.243931541284e-01      -5.318717373069e-03 
       6.375917871796e-02      -1.758246599908e-01      -8.272836404254e+01      -1.087297247139e+02      -1.755236553443e-01       2.894043967966e-02       5.629254250535e-05      -1.016942101987e+02       1.354975257296e-01       1.354967661632e-01       2.174594494277e+02       2.647776353655e-01       2.270834622960e-01      -7.459329837328e-06       6.999742663758e-06      -8.985583039264e-09      -1.323893155853e-01      -3.410342683003e-03      -1.323888176827e-01      -5.545571069255e-03 
       6.696825727974e-02      -1.687071315120e-01      -8.938896038146e+01      -1.146035065021e+02      -1.684177643994e-01       3.056074278722e-02       5.950881619924e-05      -1.075167014792e+02       1.298539781089e-01       1.298532506077e-01       2.292070130042e+02       2.797771204215e-01       2.175772533756e-01      -7.053632639866e-06       6.708546088476e-06      -8.611773438884e-09      -1.398890401728e-01      -3.101260891956e-03      -1.398885602107e-01      -5.784975108002e-03 
       7.009734635676e-02      -1.618129960785e-01      -9.501993402654e+01      -1.201619460019e+02      -1.615352836843e-01       3.207996591269e-02       6.250129075198e-05      -1.129256277114e+02       1.244813532829e-01       1.244806560695e-01       2.403238920038e+02       2.937797146665e-01       2.085560510109e-01      -6.727000620875e-06       6.431522243151e-06      -8.256157399056e-09      -1.468903184232e-01      -3.057358070090e-03      -1.468898573333e-01      -6.044874455386e-03 
       7.318535340287e-02      -1.549636424406e-01      -9.944961480034e+01      -1.254090822889e+02      -1.546978450037e-01       3.349359150777e-02       6.525735228811e-05      -1.178985066374e+02       1.192265992604e-01       1.192259314550e-01       2.508181645778e+02       3.067365950759e-01       1.997586363731e-01      -6.461751538463e-06       6.160736007079e-06      -7.908548590159e-09      -1.533687385632e-01      -3.310783657900e-03      -1.533682975380e-01      -6.329124567798e-03 
       7.625976431521e-02      -1.480864654060e-01      -1.025779243748e+02      -1.303412414488e+02      -1.478329009236e-01       3.479736240709e-02       6.776740283296e-05      -1.224172836820e+02       1.140154610038e-01       1.140148221904e-01       2.606824828976e+02       3.186018938170e-01       1.910548306627e-01      -6.242185673558e-06       5.892367342673e-06      -7.564043222631e-09      -1.593013667375e-01      -3.869837307953e-03      -1.593009469085e-01      -6.638087843510e-03 
       7.934112594001e-02      -1.411786850823e-01      -1.043972948737e+02      -1.349592502642e+02      -1.409375953431e-01       3.599009609709e-02       7.002967547430e-05      -1.264815004445e+02       1.088281566732e-01       1.088275465930e-01       2.699185005283e+02       3.293706176346e-01       1.824059191417e-01      -6.053802079070e-06       5.625300117405e-06      -7.221208515005e-09      -1.646857066198e-01      -4.716962455697e-03      -1.646853088173e-01      -6.969056534951e-03 
       8.244554372545e-02      -1.342923683897e-01      -1.050092903296e+02      -1.392771457987e+02      -1.340638247953e-01       3.707689867885e-02       7.205921557758e-05      -1.301179415476e+02       1.036843164170e-01       1.036837347550e-01       2.785542915975e+02       3.390982196820e-01       1.738382848037e-01      -5.885977939763e-06       5.360521287339e-06      -6.881311424713e-09      -1.695494852539e-01      -5.806376400516e-03      -1.695491098410e-01      -7.316272460212e-03 
       8.558616489874e-02      -1.275150593750e-01      -1.046345716606e+02      -1.433284611484e+02      -1.272988966194e-01       3.807073294230e-02       7.388691631775e-05      -1.333872914458e+02       9.863180394110e-02       9.863125016608e-02       2.866569222968e+02       3.479218899823e-01       1.654258981814e-01      -5.726980860692e-06       5.100418210566e-06      -6.547416607842e-09      -1.739612982332e-01      -7.064682936819e-03      -1.739609449912e-01      -7.671423275728e-03 
       8.877410532767e-02      -1.209577465030e-01      -1.036135927414e+02      -1.471703417480e+02      -1.207535257082e-01       3.899374179914e-02       7.556644396565e-05      -1.363876178605e+02       9.373708148935e-02       9.373655474799e-02       2.943406834961e+02       3.560684916339e-01       1.572740553655e-01      -5.568126522828e-06       4.848347111113e-06      -6.223832455603e-09      -1.780345777434e-01      -8.393106611653e-03      -1.780342458169e-01      -8.024125979699e-03 
       9.201905333623e-02      -1.147407926636e-01      -1.023917415709e+02      -1.508840046252e+02      -1.145477960935e-01       3.987668430071e-02       7.716968777598e-05      -1.392525158971e+02       8.907504039471e-02       8.907453946149e-02       3.017680092505e+02       3.638501713568e-01       1.495025533147e-01      -5.400953563648e-06       4.608139911759e-06      -5.915478014601e-09      -1.819253977702e-01      -9.673303947857e-03      -1.819250856784e-01      -8.362708209505e-03 
       9.532967678636e-02      -1.089760776333e-01      -1.014891864890e+02      -1.545721546348e+02      -1.087933330456e-01       4.075760468114e-02       7.878270550436e-05      -1.421444559277e+02       8.471913447535e-02       8.471865774704e-02       3.091443092696e+02       3.716546360218e-01       1.422304163803e-01      -5.220117623990e-06       4.383493931564e-06      -5.627099540370e-09      -1.858276123034e-01      -1.077842258872e-02      -1.858273180109e-01      -8.675669035550e-03 
       9.871390541466e-02      -1.037565479216e-01      -1.014540342176e+02      -1.583518182384e+02      -1.035828853718e-01       4.167974037306e-02       8.050431032891e-05      -1.452418624679e+02       8.073134293286e-02       8.073088848473e-02       3.167036364768e+02       3.799093318942e-01       1.355584295943e-01      -5.023787661063e-06       4.177595827540e-06      -5.362787750610e-09      -1.899549448902e-01      -1.158481405404e-02      -1.899546659471e-01      -8.952740460313e-03 
       1.021791312674e-01      -9.913816805017e-02      -1.027900551253e+02      -1.623415327948e+02      -9.897230813406e-02       4.268560176501e-02       8.242741190441e-05      -1.487177379100e+02       7.715151866443e-02       7.715108435735e-02       3.246830655896e+02       3.890347623246e-01       1.295523412741e-01      -4.811686955821e-06       3.992495734141e-06      -5.125174406839e-09      -1.945176474176e-01      -1.199149596798e-02      -1.945173811623e-01      -9.186895516683e-03 
       1.057323536993e-01      -9.513234381602e-02      -1.058882502748e+02      -1.666477922740e+02      -9.497300195310e-02       4.381231721357e-02       8.463301561209e-05      -1.527182533486e+02       7.399122901605e-02       7.399081263897e-02       3.332955845479e+02       3.993920893882e-01       1.242324370892e-01      -4.586065561294e-06       3.828816748675e-06      -4.915059380273e-09      -1.996963009019e-01      -1.193551554480e-02      -1.996960446941e-01      -9.375637635669e-03 
       1.093802858263e-01      -9.169801419154e-02      -1.109409229002e+02      -1.713470122798e+02      -9.154401940105e-02       4.508510668319e-02       8.717110626692e-05      -1.573350324099e+02       7.122809327051e-02       7.122769271341e-02       3.426940245595e+02       4.112168765131e-01       1.195641901236e-01      -4.352418133612e-06       3.685458106982e-06      -4.731029617839e-09      -2.056086867758e-01      -1.141133520119e-02      -2.056084382566e-01      -9.522624880710e-03 
       1.131294335364e-01      -8.874162764322e-02      -1.178720295846e+02      -1.764680771713e+02      -8.859203749179e-02       4.651066257386e-02       9.005069537983e-05      -1.625803591436e+02       6.880495708343e-02       6.880457051702e-02       3.529361543427e+02       4.245582462542e-01       1.154566186288e-01      -4.118151161797e-06       3.559547109333e-06      -4.569397429418e-09      -2.122793657901e-01      -1.048299148302e-02      -2.122791231271e-01      -9.638321752916e-03 
       1.169861545600e-01      -8.612498952954e-02      -1.262968487988e+02      -1.819782337964e+02      -8.597918436230e-02       4.807262003485e-02       9.322613475611e-05      -1.683695383178e+02       6.663407786685e-02       6.663370390371e-02       3.639564675928e+02       4.392335563961e-01       1.117687019870e-01      -3.891842094979e-06       3.446653432041e-06      -4.424475600037e-09      -2.196170161165e-01      -9.287148977796e-03      -2.196167781980e-01      -9.739591274490e-03 
       1.209567028098e-01      -8.368013139558e-02      -1.355229605373e+02      -1.877779586312e+02      -8.353787167383e-02       4.973021590328e-02       9.659966756455e-05      -1.745168293168e+02       6.460680553195e-02       6.460644333807e-02       3.755559172624e+02       4.548175368972e-01       1.083250353919e-01      -3.681220133774e-06       3.341258390902e-06      -4.289179784197e-09      -2.274090019026e-01      -8.027044904979e-03      -2.274087684486e-01      -9.848587136353e-03 
       1.250472617097e-01      -8.123168354658e-02      -1.446137160565e+02      -1.937042480923e+02      -8.109311624257e-02       5.142033134617e-02       1.000228829138e-04      -1.807476840310e+02       6.260721471816e-02       6.260686405772e-02       3.874084961846e+02       4.706658928428e-01       1.049375152246e-01      -3.493249790243e-06       3.237465000821e-06      -4.155940010909e-09      -2.353331748633e-01      -6.947855864775e-03      -2.353329464214e-01      -9.989536914856e-03 
       1.292639692544e-01      -7.862465050798e-02      -1.525224756474e+02      -1.995519582139e+02      -7.849025326303e-02       5.306537974220e-02       1.033187875864e-04      -1.867364348420e+02       6.053038767701e-02       6.053004886300e-02       3.991039164278e+02       4.860025486043e-01       1.014349770522e-01      -3.333068920457e-06       3.129923231885e-06      -4.017888436526e-09      -2.430014964947e-01      -6.298171645755e-03      -2.430012743021e-01      -1.018466868807e-02 
