# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=80
# for k=1.05468e-05 to 0.204988 h/Mpc,
# number of wavenumbers equal to 75
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.336129368877e-01      -7.587877730299e-02      -2.053250727371e+02      -2.531729708540e+02      -7.578988117746e-02       7.627472883531e-02       1.324405380948e-04      -2.400565633678e+02       5.807579460578e-02       5.807520351976e-02       5.063459417080e+02       5.561978814514e-01       9.720209040145e-02      -2.269150033147e-06       2.143594512066e-06      -2.457239781756e-09      -2.780990702372e-01      -5.041629322561e-03      -2.780989407257e-01      -9.307799118592e-03 
       1.381002638554e-01      -7.270705968132e-02      -2.093468364828e+02      -2.594392441970e+02      -7.262196269816e-02       7.813749189288e-02       1.356282613244e-04      -2.458378666860e+02       5.567217071876e-02       5.567160406407e-02       5.188784883940e+02       5.697116275196e-01       9.318701078834e-02      -2.191072372667e-06       2.055022471417e-06      -2.355708106536e-09      -2.848559375804e-01      -5.616130305564e-03      -2.848558137598e-01      -9.601725053480e-03 
       1.427320484010e-01      -6.929160728389e-02      -2.101432681891e+02      -2.649651671095e+02      -6.921067769288e-02       7.969609088820e-02       1.382182490255e-04      -2.505205311870e+02       5.311027934314e-02       5.310973858998e-02       5.299303342189e+02       5.808453066684e-01       8.891621389833e-02      -2.123968703771e-06       1.960672228657e-06      -2.247552777429e-09      -2.904227707637e-01      -6.745539846095e-03      -2.904226533342e-01      -9.942264103592e-03 
       1.475143969817e-01      -6.574772749259e-02      -2.083244872069e+02      -2.698243627555e+02      -6.567115568533e-02       8.098727064993e-02       1.402924208580e-04      -2.542575393966e+02       5.046417602131e-02       5.046366195493e-02       5.396487255110e+02       5.899054571680e-01       8.450903535314e-02      -2.062010447412e-06       1.863236679959e-06      -2.135860708337e-09      -2.949528392651e-01      -8.263305635916e-03      -2.949527285840e-01      -1.030915514998e-02 
       1.524534325598e-01      -6.224254795044e-02      -2.052413819735e+02      -2.742852207140e+02      -6.217027630443e-02       8.212312562795e-02       1.420786254478e-04      -2.574746172579e+02       4.784516757319e-02       4.784467992711e-02       5.485704414280e+02       5.977985031588e-01       8.014637459197e-02      -1.998885540406e-06       1.766761808622e-06      -2.025269880452e-09      -2.988993556171e-01      -9.886957825641e-03      -2.988992515794e-01      -1.067397892875e-02 
       1.575553029467e-01      -5.895934635540e-02      -2.027708255260e+02      -2.787797148634e+02      -5.889105421928e-02       8.328022248017e-02       1.439259825905e-04      -2.608120325766e+02       4.537739187883e-02       4.537692920274e-02       5.575594297268e+02       6.059062888249e-01       7.603075754975e-02      -1.929759186169e-06       1.675785606591e-06      -1.920982273111e-09      -3.029532423898e-01      -1.127042255832e-02      -3.029531444124e-01      -1.100608865187e-02 
       1.628261901272e-01      -5.604919318737e-02      -2.028749959980e+02      -2.837983583405e+02      -5.598435033606e-02       8.465434814651e-02       1.462141095291e-04      -2.649712747742e+02       4.316463436194e-02       4.316419420855e-02       5.675967166810e+02       6.157538403740e-01       7.233204161396e-02      -1.851777713319e-06       1.594126152300e-06      -1.827374616196e-09      -3.078770130582e-01      -1.208617430620e-02      -3.078769201870e-01      -1.127982031984e-02 
       1.682723214622e-01      -5.358975612718e-02      -2.070378445022e+02      -2.897672091049e+02      -5.352773207980e-02       8.641115781744e-02       1.492582688137e-04      -2.705283511306e+02       4.126339820461e-02       4.126297756759e-02       5.795344182099e+02       6.286158117696e-01       6.914384092956e-02      -1.765305095643e-06       1.523857846719e-06      -1.746824831746e-09      -3.143079947680e-01      -1.213227905967e-02      -3.143079058848e-01      -1.148449261748e-02 
       1.738999836473e-01      -5.155788248559e-02      -2.156901635905e+02      -2.968834935648e+02      -5.149809392982e-02       8.862142438362e-02       1.531831379196e-04      -2.777111944166e+02       3.966172765422e-02       3.966132362207e-02       5.937669871296e+02       6.450173118603e-01       6.644801863340e-02      -1.673680593500e-06       1.464574241828e-06      -1.678867001315e-09      -3.225087418374e-01      -1.141503797893e-02      -3.225086559301e-01      -1.162912419568e-02 
       1.797155402924e-01      -4.983157047794e-02      -2.278799868333e+02      -3.050121702315e+02      -4.977362035862e-02       9.122312932011e-02       1.578551948911e-04      -2.862644569600e+02       3.828011410825e-02       3.827972451118e-02       6.100243404629e+02       6.644371829719e-01       6.411600913224e-02      -1.582570411369e-06       1.413390884635e-06      -1.620194626111e-09      -3.322186750740e-01      -1.018620037249e-02      -3.322185914860e-01      -1.174345147392e-02 
       1.857254539791e-01      -4.823107515974e-02      -2.414186317760e+02      -3.137171067418e+02      -4.817483056492e-02       9.403108716110e-02       1.628974378980e-04      -2.954973207199e+02       3.699878908778e-02       3.699841288681e-02       6.274342134836e+02       6.854059041556e-01       6.195314379293e-02      -1.498052554866e-06       1.365937459617e-06      -1.565797937219e-09      -3.427030335135e-01      -8.894286865054e-03      -3.427029520778e-01      -1.187213492507e-02 
       1.919363136487e-01      -4.656197479125e-02      -2.533843855471e+02      -3.222916741775e+02      -4.650757823988e-02       9.676195552456e-02       1.677553903075e-04      -3.043848690051e+02       3.568497429116e-02       3.568461171792e-02       6.445833483551e+02       7.057025632715e-01       5.974240206108e-02      -1.424621669565e-06       1.317354568425e-06      -1.510106521563e-09      -3.528513605908e-01      -8.057342992123e-03      -3.528512816357e-01      -1.205870718801e-02 
       1.983548681751e-01      -4.468178128953e-02      -2.611289194720e+02      -3.299746250023e+02      -4.462956840386e-02       9.912141848604e-02       1.718672066731e-04      -3.118984018406e+02       3.423764726759e-02       3.423729953955e-02       6.599492500046e+02       7.230579723577e-01       5.731731392622e-02      -1.363713043207e-06       1.263949882096e-06      -1.448887798036e-09      -3.615290619938e-01      -8.071340679036e-03      -3.615289861789e-01      -1.232765386379e-02 
       2.049880669943e-01      -4.256999922802e-02      -2.635647034741e+02      -3.363837265428e+02      -4.252032020942e-02       1.009663871035e-01       1.749702407250e-04      -3.175579994000e+02       3.263941015640e-02       3.263907867440e-02       6.727674530856e+02       7.363953478060e-01       5.464820616396e-02      -1.312983741597e-06       1.205047013933e-06      -1.381366412765e-09      -3.681977459128e-01      -9.024307953903e-03      -3.681976739030e-01      -1.267561857094e-02 
