# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.05468e-05 to 0.204988 h/Mpc,
# number of wavenumbers equal to 75
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.336129368877e-01      -7.603970771750e-02      -3.460908570294e+02      -3.957606059976e+02      -7.599874713859e-02       1.535393879036e-01       2.099680703803e-04      -3.823288170522e+02       5.773865914032e-02       5.773660362433e-02       7.915212119951e+02       6.969499396645e-01       9.647521548734e-02      -1.108783151435e-06       1.054576714026e-06      -9.551170633073e-10      -3.484750159462e-01      -3.178704172482e-03      -3.484749698323e-01      -7.306938129947e-03 
       1.381002638554e-01      -7.287531278926e-02      -3.533603528371e+02      -4.054820970564e+02      -7.283607510341e-02       1.572575334935e-01       2.150010778096e-04      -3.915325346166e+02       5.534844712087e-02       5.534647696064e-02       8.109641941128e+02       7.138072373635e-01       9.248560107038e-02      -1.069137895058e-06       1.010943991976e-06      -9.155994475789e-10      -3.569036628282e-01      -3.540533814846e-03      -3.569036186818e-01      -7.526892230588e-03 
       1.427320484010e-01      -6.948453072418e-02      -3.565812791565e+02      -4.138403659005e+02      -6.944715653098e-02       1.603205905516e-01       2.190772333294e-04      -3.989839350677e+02       5.280061218371e-02       5.279873272991e-02       8.276807318010e+02       7.275774132333e-01       8.823729829959e-02      -1.033145402926e-06       9.644427386863e-07      -8.734838386585e-10      -3.637887486079e-01      -4.251699719581e-03      -3.637887066166e-01      -7.769602017757e-03 
       1.475143969817e-01      -6.597414303793e-02      -3.565061567868e+02      -4.209913268681e+02      -6.593870588371e-02       1.628117948416e-01       2.223200316531e-04      -4.049275560845e+02       5.016895087483e-02       5.016716497286e-02       8.419826537363e+02       7.386745103372e-01       8.385122170310e-02      -9.988792133876e-07       9.164153780311e-07      -8.299860532043e-10      -3.693372949075e-01      -5.207280984320e-03      -3.693372551686e-01      -8.023207963332e-03 
       1.524534325598e-01      -6.250125309775e-02      -3.548264983555e+02      -4.274419554902e+02      -6.246773010972e-02       1.649804505903e-01       2.251110243728e-04      -4.100434059536e+02       4.756438462496e-02       4.756269131553e-02       8.548839109804e+02       7.482864992659e-01       7.950996100794e-02      -9.643164082739e-07       8.688752533642e-07      -7.869295513486e-10      -3.741432871489e-01      -6.229590735844e-03      -3.741432496329e-01      -8.272392274864e-03 
       1.575553029467e-01      -5.923950457015e-02      -3.539061605867e+02      -4.339862580229e+02      -5.920776854909e-02       1.672066023674e-01       2.279998899623e-04      -4.153529993315e+02       4.511050804047e-02       4.510890211117e-02       8.679725160458e+02       7.582089000629e-01       7.541731828949e-02      -9.278476136058e-07       8.240737235739e-07      -7.463533609458e-10      -3.791044854885e-01      -7.100714360196e-03      -3.791044500314e-01      -8.501684930540e-03 
       1.628261901272e-01      -5.633266840877e-02      -3.562241518296e+02      -4.415133161652e+02      -5.630250731758e-02       1.699095601787e-01       2.315972241472e-04      -4.219745773916e+02       4.291055381267e-02       4.290902648677e-02       8.830266323304e+02       7.704154909760e-01       7.174383508205e-02      -8.889531766570e-07       7.838947015746e-07      -7.099637185620e-10      -3.852077791574e-01      -7.614386647088e-03      -3.852077454880e-01      -8.699128418685e-03 
       1.682723214622e-01      -5.385676248887e-02      -3.636687403645e+02      -4.507805879678e+02      -5.382792126638e-02       1.734394787561e-01       2.364092023995e-04      -4.308267305208e+02       4.102074506729e-02       4.101928560237e-02       9.015611759355e+02       7.865416811433e-01       6.858296231858e-02      -8.478895951040e-07       7.493631061970e-07      -6.786888804769e-10      -3.932708727763e-01      -7.643504215399e-03      -3.932708405716e-01      -8.861458747576e-03 
       1.738999836473e-01      -5.179195164054e-02      -3.768032590976e+02      -4.621201151107e+02      -5.176419031199e-02       1.779400465383e-01       2.426304054814e-04      -4.422718335635e+02       3.942905629009e-02       3.942765432720e-02       9.242402302215e+02       8.072470140480e-01       6.591560393244e-02      -8.059167820197e-07       7.202648180663e-07      -6.523349214410e-10      -4.036235380633e-01      -7.192054844525e-03      -4.036235070240e-01      -8.995739273296e-03 
       1.797155402924e-01      -5.002449969835e-02      -3.944458063723e+02      -4.752578245820e+02      -4.999764922193e-02       1.832684470958e-01       2.500359744499e-04      -4.559015056656e+02       3.805623742177e-02       3.805488530215e-02       9.505156491641e+02       8.318335649318e-01       6.361167780275e-02      -7.649630876550e-07       6.951604021465e-07      -6.295981629767e-10      -4.159168125441e-01      -6.418544802487e-03      -4.159167824659e-01      -9.119177266858e-03 
       1.857254539791e-01      -4.838542059840e-02      -4.138589386334e+02      -4.893707862607e+02      -4.835941499578e-02       1.890193048947e-01       2.580307240367e-04      -4.706132052575e+02       3.678300878835e-02       3.678170293731e-02       9.787415725214e+02       8.583766948241e-01       6.147484825349e-02      -7.269916278376e-07       6.718796181094e-07      -6.085130453225e-10      -4.291883765988e-01      -5.605315696911e-03      -4.291883474121e-01      -9.255750406193e-03 
       1.919363136487e-01      -4.668985176268e-02      -4.313528695914e+02      -5.031713396960e+02      -4.666473527962e-02       1.945823673941e-01       2.657194354660e-04      -4.847722252872e+02       3.547720173470e-02       3.547594312684e-02       1.006342679392e+03       8.839972526784e-01       5.928696973768e-02      -6.931710665578e-07       6.480139097811e-07      -5.868981689770e-10      -4.419986545630e-01      -5.078650316113e-03      -4.419986263392e-01      -9.426754246828e-03 
       1.983548681751e-01      -4.480010004397e-02      -4.435454026597e+02      -5.153074059293e+02      -4.477599710494e-02       1.993347043682e-01       2.722067184229e-04      -4.967370945257e+02       3.403821214937e-02       3.403700525461e-02       1.030614811859e+03       9.057758272324e-01       5.688124055498e-02      -6.638556783850e-07       6.217350749909e-07      -5.630977539085e-10      -4.528879407063e-01      -5.087485020125e-03      -4.528879136162e-01      -9.641358491451e-03 
       2.049880669943e-01      -4.269466817320e-02      -4.490388970263e+02      -5.251183667318e+02      -4.267171260796e-02       2.029792059032e-01       2.770740710542e-04      -5.057446475739e+02       3.244889980686e-02       3.244774970743e-02       1.050236733464e+03       9.223448528284e-01       5.422875343655e-02      -6.379474775308e-07       5.927210732996e-07      -5.368201320734e-10      -4.611724521923e-01      -5.687587012282e-03      -4.611724264142e-01      -9.894629962232e-03 
