# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=90
# for k=1.05468e-05 to 0.204988 h/Mpc,
# number of wavenumbers equal to 75
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       9.201905333623e-02      -1.149774622676e-01      -1.171898542039e+02      -1.664482948490e+02      -1.148154208430e-01       4.666370168052e-02       8.559283498820e-05      -1.546936746727e+02       8.890023803019e-02       8.889957504067e-02       3.328965896980e+02       3.823383959409e-01       1.490879433426e-01      -4.569075701526e-06       3.920857893918e-06      -4.770736800743e-09      -1.911694454660e-01      -8.717446090842e-03      -1.911691979704e-01      -7.881647832488e-03 
       9.532967678636e-02      -1.092212561006e-01      -1.165328336452e+02      -1.704695027336e+02      -1.090677202240e-01       4.768633369458e-02       8.737848639177e-05      -1.579050926941e+02       8.455226338149e-02       8.455163249271e-02       3.409390054672e+02       3.905020906425e-01       1.418297834035e-01      -4.413193059174e-06       3.729559953983e-06      -4.537973424765e-09      -1.952512790057e-01      -9.713170919713e-03      -1.952510453213e-01      -8.170874289790e-03 
       9.871390541466e-02      -1.040018560865e-01      -1.167864149113e+02      -1.746017615578e+02      -1.038558901248e-01       4.875977892867e-02       8.928543486630e-05      -1.613451564663e+02       8.057196800270e-02       8.057136663920e-02       3.492035231155e+02       3.991520000247e-01       1.351729505909e-01      -4.245294314044e-06       3.554280621338e-06      -4.324700823551e-09      -1.995762216896e-01      -1.043977177720e-02      -1.995760000123e-01      -8.428265581111e-03 
       1.021791312674e-01      -9.937472873668e-02      -1.184804484031e+02      -1.789816955617e+02      -9.923530805636e-02       4.993476687267e-02       9.141836736611e-05      -1.652061828686e+02       7.699913803201e-02       7.699856333292e-02       3.579633911234e+02       4.087346899183e-01       1.291831781796e-01      -4.065560161004e-06       3.396767759391e-06      -4.133045724848e-09      -2.043675565923e-01      -1.080624903698e-02      -2.043673449591e-01      -8.647912708406e-03 
       1.057323536993e-01      -9.535177449758e-02      -1.220264461421e+02      -1.837313270136e+02      -9.521786764640e-02       5.125552980770e-02       9.386605231566e-05      -1.696506353921e+02       7.384529951587e-02       7.384474852659e-02       3.674626540273e+02       4.196327575774e-01       1.238805463388e-01      -3.876122753047e-06       3.257547185278e-06      -3.963647920718e-09      -2.098165823313e-01      -1.075589246876e-02      -2.098163787887e-01      -8.827928080661e-03 
       1.093802858263e-01      -9.189340466124e-02      -1.276272042196e+02      -1.889371267129e+02      -9.176406737547e-02       5.275166925255e-02       9.668417993890e-05      -1.747802589476e+02       7.108804478729e-02       7.108751469181e-02       3.778742534258e+02       4.320942886748e-01       1.192301140201e-01      -3.681087600630e-06       3.135667329575e-06      -3.815349581571e-09      -2.160473415444e-01      -1.028365626720e-02      -2.160471443374e-01      -8.971827090448e-03 
       1.131294335364e-01      -8.890846356832e-02      -1.352037001198e+02      -1.946300546958e+02      -8.878293034755e-02       5.443069818539e-02       9.988303475941e-05      -1.806086330033e+02       6.867026137399e-02       6.866974973537e-02       3.892601093917e+02       4.461686010788e-01       1.151403983319e-01      -3.485574484927e-06       3.028663252164e-06      -3.685151470594e-09      -2.230844927872e-01      -9.447355308167e-03      -2.230843005394e-01      -9.089094886898e-03 
       1.169861545600e-01      -8.626200062992e-02      -1.443523992069e+02      -2.007693996773e+02      -8.613976041618e-02       5.627219247362e-02       1.034114628540e-04      -1.870414342780e+02       6.650426070267e-02       6.650376567926e-02       4.015387993546e+02       4.616573968921e-01       1.114696943640e-01      -3.297551725997e-06       2.932745359201e-06      -3.568442567606e-09      -2.308288865888e-01      -8.369947432531e-03      -2.308286984460e-01      -9.194686712699e-03 
       1.209567028098e-01      -8.378928816761e-02      -1.543464622541e+02      -2.072372817686e+02      -8.367013085094e-02       5.822676004181e-02       1.071595997097e-04      -1.938720932702e+02       6.448151537459e-02       6.448103586745e-02       4.144745635371e+02       4.781053492300e-01       1.080420534460e-01      -3.122830008544e-06       2.843189294989e-06      -3.459474473374e-09      -2.390528589017e-01      -7.234726698870e-03      -2.390526746150e-01      -9.308147879474e-03 
       1.250472617097e-01      -8.131810600404e-02      -1.642020020819e+02      -2.138428828252e+02      -8.120212902399e-02       6.021814053857e-02       1.109609740536e-04      -2.007952608925e+02       6.248622030767e-02       6.248575601980e-02       4.276857656505e+02       4.948243508581e-01       1.046688452827e-01      -2.966382444918e-06       2.754954578785e-06      -3.352114140412e-09      -2.474123555028e-01      -6.262528358663e-03      -2.474121754291e-01      -9.450625893783e-03 
       1.292639692544e-01      -7.869607821169e-02      -1.728192649242e+02      -2.203476578934e+02      -7.858364381992e-02       6.215319310854e-02       1.146198988410e-04      -2.074488378646e+02       6.041359616832e-02       6.041314753739e-02       4.406953157869e+02       5.109869027988e-01       1.011785432929e-01      -2.832055103075e-06       2.663479413005e-06      -3.240810963409e-09      -2.554936263943e-01      -5.677242920246e-03      -2.554934513994e-01      -9.641325958809e-03 
       1.336129368877e-01      -7.581640449434e-02      -1.791854968811e+02      -2.265067142701e+02      -7.570804850638e-02       6.393950025398e-02       1.179437195828e-04      -2.134786089641e+02       5.818829396896e-02       5.818786196821e-02       4.530134285403e+02       5.257765346392e-01       9.744711293782e-02      -2.719979152272e-06       2.565442180380e-06      -3.121523336477e-09      -2.628884360538e-01      -5.661358096534e-03      -2.628882673196e-01      -9.893458251632e-03 
       1.381002638554e-01      -7.264243546283e-02      -1.826188900533e+02      -2.321245918902e+02      -7.253873851015e-02       6.550512552976e-02       1.207870068017e-04      -2.186209232553e+02       5.578028526065e-02       5.577987109245e-02       4.642491837804e+02       5.385719326717e-01       9.342365717283e-02      -2.627567376693e-06       2.459508582953e-06      -2.992627741520e-09      -2.692861275730e-01      -6.306721699810e-03      -2.692859663359e-01      -1.021005135041e-02 
       1.427320484010e-01      -6.921826309947e-02      -1.829983260206e+02      -2.371155082961e+02      -6.911970362149e-02       6.682218208849e-02       1.231002121979e-04      -2.227869095347e+02       5.321383143689e-02       5.321343615687e-02       4.742310165921e+02       5.491468506001e-01       8.914571095758e-02      -2.549316865907e-06       2.346688605705e-06      -2.855353086107e-09      -2.745735780416e-01      -7.575519767949e-03      -2.745734253001e-01      -1.058156322352e-02 
       1.475143969817e-01      -6.566229264909e-02      -1.809020367081e+02      -2.415385854741e+02      -6.556911711268e-02       6.791977209998e-02       1.249556193148e-04      -2.261123705001e+02       5.056304837878e-02       5.056267255142e-02       4.830771709482e+02       5.577828547151e-01       8.473197222182e-02      -2.477888618000e-06       2.230184047969e-06      -2.713595186532e-09      -2.788915710960e-01      -9.280691924675e-03      -2.788914273575e-01      -1.098489580280e-02 
       1.524534325598e-01      -6.214544109744e-02      -1.776082827072e+02      -2.456191417739e+02      -6.205757551425e-02       6.888880277924e-02       1.265555404783e-04      -2.289754135233e+02       4.793934231233e-02       4.793898574514e-02       4.912382835478e+02       5.653218594436e-01       8.036261225148e-02      -2.404831008233e-06       2.114814568151e-06      -2.573218402471e-09      -2.826610646051e-01      -1.110476080695e-02      -2.826609297218e-01      -1.138711180333e-02 
       1.575553029467e-01      -5.885440517330e-02      -1.748919612197e+02      -2.497233100130e+02      -5.877143773048e-02       6.987348751343e-02       1.282077025548e-04      -2.319449070053e+02       4.546699800327e-02       4.546665964899e-02       4.994466200261e+02       5.730526625699e-01       7.623961630612e-02      -2.323691278621e-06       2.005986002254e-06      -2.440800330336e-09      -2.865264581340e-01      -1.265900762374e-02      -2.865263312850e-01      -1.175232191363e-02 
       1.628261901272e-01      -5.594304548176e-02      -1.746083361122e+02      -2.542689187919e+02      -5.586429701413e-02       7.103430356286e-02       1.302497767268e-04      -2.356443877641e+02       4.324997493435e-02       4.324965302498e-02       5.085378375837e+02       5.823989835707e-01       7.253250761026e-02      -2.230977853599e-06       1.908262444561e-06      -2.321894370200e-09      -2.911996119393e-01      -1.357543449689e-02      -2.911994917853e-01      -1.205005392281e-02 
       1.682723214622e-01      -5.348963530901e-02      -1.781594029140e+02      -2.596211755628e+02      -5.341430122046e-02       7.250750738112e-02       1.329619898265e-04      -2.405857720796e+02       4.134486428222e-02       4.134455664304e-02       5.192423511257e+02       5.945550814305e-01       6.933493110364e-02      -2.126451709828e-06       1.824121750453e-06      -2.219515473314e-09      -2.972776557364e-01      -1.362715825204e-02      -2.972775407152e-01      -1.226696691120e-02 
       1.738999836473e-01      -5.146984580442e-02      -1.859514525986e+02      -2.659521412247e+02      -5.139718577367e-02       7.435230348047e-02       1.364553848751e-04      -2.469719314322e+02       3.973975530420e-02       3.973945982575e-02       5.319042824494e+02       6.100168651026e-01       6.662912894267e-02      -2.014670089435e-06       1.753093289950e-06      -2.133090996794e-09      -3.050085438435e-01      -1.282127573391e-02      -3.050084325513e-01      -1.241265479317e-02 
       1.797155402924e-01      -4.975867101846e-02      -1.970835094048e+02      -2.731514574553e+02      -4.968818692270e-02       7.651905865900e-02       1.406118514953e-04      -2.545762514212e+02       3.835508515346e-02       3.835480025900e-02       5.463029149107e+02       6.283041696942e-01       6.428716298233e-02      -1.902960239924e-06       1.691748456798e-06      -2.058449155238e-09      -3.141521933073e-01      -1.144062595690e-02      -3.141520848471e-01      -1.252110564274e-02 
       1.857254539791e-01      -4.817244092285e-02      -2.094836493833e+02      -2.808528888736e+02      -4.810397560237e-02       7.885756615248e-02       1.450983987864e-04      -2.627850243756e+02       3.707095476173e-02       3.707067968917e-02       5.617057777472e+02       6.480509571328e-01       6.211506441870e-02      -1.799318539581e-06       1.634881202872e-06      -1.989255445658e-09      -3.240255843977e-01      -9.989096439538e-03      -3.240254785664e-01      -1.264408367818e-02 
       1.919363136487e-01      -4.651322324268e-02      -2.203901132481e+02      -2.884556409852e+02      -4.644697224367e-02       8.113599017931e-02       1.494243479559e-04      -2.706874934048e+02       3.575441347631e-02       3.575414838174e-02       5.769112819704e+02       6.671847508635e-01       5.989632571273e-02      -1.709729395053e-06       1.576696725761e-06      -1.918458994004e-09      -3.335924781428e-01      -9.048667878177e-03      -3.335923754318e-01      -1.283286214712e-02 
       1.983548681751e-01      -4.463673326867e-02      -2.273042510663e+02      -2.953067162604e+02      -4.457313647800e-02       8.311233314855e-02       1.530890655205e-04      -2.773695698520e+02       3.430430914980e-02       3.430405490427e-02       5.906134325207e+02       6.835817396811e-01       5.746465389058e-02      -1.636395294410e-06       1.512788004570e-06      -1.840697520281e-09      -3.417909684821e-01      -9.064370799196e-03      -3.417908698405e-01      -1.311737308994e-02 
       2.049880669943e-01      -4.252284079029e-02      -2.291992071335e+02      -3.010754157711e+02      -4.246235310872e-02       8.466786794356e-02       1.558607810312e-04      -2.824042737070e+02       3.270315006978e-02       3.270290768015e-02       6.021508315423e+02       6.962291817091e-01       5.479009733493e-02      -1.576462418993e-06       1.442335130395e-06      -1.754973393484e-09      -3.481146844783e-01      -1.013493311215e-02      -3.481145908546e-01      -1.349493700863e-02 
