# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04079e-05 to 32.9468 h/Mpc,
# number of wavenumbers equal to 127
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
# t_i   stands for theta_i(k,z) with above normalization 
# t_tot stands for (sum_i [rho_i+p_i] theta_i)/(sum_i [rho_i+p_i]))(k,z)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:vx_smg                 7:vx_prime_smg           8:d_tot                  9:phi                   10:psi                   11:h                     12:h_prime               13:eta                   14:eta_prime             15:H_T_Nb_prime          16:k2gamma_Nb            17:t_g                   18:t_b                   19:t_ur                  20:t_tot              
       1.040790400722e-04      -1.254105378080e-01      -9.907959723495e-02      -9.907992204917e-02      -1.252156160083e-01       5.584020260820e-06       4.753781441431e-10      -3.092897877604e-02       4.677007233100e-01       4.675645391959e-01       1.981598440983e-01       2.336471059393e-05       9.998412468662e-01      -2.626077445707e-09       1.468049514735e-08      -2.634884014932e-12      -1.374743382684e-06      -2.085073132912e-11      -1.403005267364e-06      -5.460064725665e-10 
       1.310277483820e-04      -1.927720982271e-01      -1.570179701141e-01      -1.570187822987e-01      -1.922946969698e-01       8.849327882897e-06       7.533409707004e-10      -4.901471632129e-02       4.676510985077e-01       4.675209609235e-01       3.140375645974e-01       3.702709568702e-05       9.997492285986e-01      -4.074220264557e-09       2.241686446441e-08      -4.031810436299e-12      -3.380775442608e-06      -5.196532783803e-11      -3.448498120639e-06      -1.342563443940e-09 
       1.649541620883e-04      -2.910164405560e-01      -2.488251955204e-01      -2.488272209691e-01      -2.898645633678e-01       1.402336321439e-05       1.193760375446e-09      -7.767210575520e-02       4.675733733207e-01       4.674524109735e-01       4.976544419382e-01       5.867533424162e-05       9.996046242939e-01      -6.242777178879e-09       3.347735347637e-08      -6.041754013966e-12      -8.211846010570e-06      -1.289244254110e-10      -8.369463441511e-06      -3.260380086106e-09 
       2.076649864342e-04      -4.268519543096e-01      -3.942828123217e-01      -3.942878425267e-01      -4.241385803650e-01       2.222088057303e-05       1.891486144502e-09      -1.230747770664e-01       4.674524242007e-01       4.673450256035e-01       7.885756850533e-01       9.297267044590e-05       9.993784612684e-01      -9.379354687090e-09       4.822791793439e-08      -8.754057486584e-12      -1.956046840539e-05      -3.176005210790e-10      -1.990977238570e-05      -7.763606175368e-09 
       2.614347285619e-04      -5.978354175546e-01      -6.247012427227e-01      -6.247136538399e-01      -5.916870126275e-01       3.520618331126e-05       2.996579609403e-09      -1.949934469504e-01       4.672661254496e-01       4.671779428369e-01       1.249427307680e+00       1.472988877218e-04       9.990272873859e-01      -1.366203654326e-08       6.549613075743e-08      -1.200840566989e-11      -4.517994583280e-05      -7.738200571487e-10      -4.589019698728e-05      -1.792281477498e-08 
       3.291268233120e-04      -7.773219083342e-01      -9.896043481987e-01      -9.896346610538e-01      -7.642470117561e-01       5.576960310147e-05       4.746318308473e-09      -3.088809620595e-01       4.669833640511e-01       4.669205499948e-01       1.979269322108e+00       2.333241924021e-04       9.984878018597e-01      -1.895818917486e-08       8.056040414125e-08      -1.504833619639e-11      -9.944230534009e-05      -1.853782090700e-09      -1.006652360886e-04      -3.941740607906e-08 
       4.143461215706e-04      -8.964930407660e-01      -1.567244822532e+00      -1.567317709568e+00      -8.714944485085e-01       8.831963219892e-05       7.515414451789e-09      -4.891531400455e-01       4.665629908021e-01       4.665298461204e-01       3.134635419135e+00       3.694847602922e-04       9.976714600170e-01      -2.441282893505e-08       8.331927089109e-08      -1.617840341742e-11      -2.031880328761e-04      -4.329551480916e-09      -2.045789727807e-04      -8.044703942237e-08 
       5.216308617236e-04      -8.551820948435e-01      -2.481094870513e+00      -2.481266024768e+00      -8.155138541929e-01       1.398112178087e-04       1.189509028928e-08      -7.743380884101e-01       4.659541848149e-01       4.659487849738e-01       4.962532049535e+00       5.848668555613e-04       9.964603880651e-01      -2.815210835903e-08       6.194116109850e-08      -1.328742594449e-11      -3.719085926123e-04      -9.745361078768e-09      -3.713335832783e-04      -1.470294788013e-07 
       6.566943473999e-04      -6.301279187540e-01      -3.925611051551e+00      -3.925999150530e+00      -5.863166348184e-01       2.211957554638e-04       1.881656466446e-08      -1.225130201396e+00       4.650963816818e-01       4.651066665159e-01       7.851998301061e+00       9.252829267805e-04       9.947039042032e-01      -2.815756321472e-08       2.139836048070e-08      -6.846154232545e-12      -5.900749900028e-04      -2.085268231516e-08      -5.826693985789e-04      -2.330729361583e-07 
       8.267292017233e-04      -4.389523296531e-01      -6.206308902995e+00      -6.207146291067e+00      -4.216053593101e-01       3.496776094650e-04       2.974469554800e-08      -1.936915101832e+00       4.639094465340e-01       4.639180408995e-01       1.241429258213e+01       1.462734216345e-03       9.922077333442e-01      -2.532590415663e-08       3.233913426141e-09      -3.409561996664e-12      -8.382448408186e-04      -4.187831018271e-08      -8.231038387417e-04      -3.322526927135e-07 
       1.040790400722e-03      -4.700268948994e-01      -9.801711200942e+00      -9.803401378245e+00      -4.867215506607e-01       5.522036804492e-04       4.697595180238e-08      -3.059075517408e+00       4.622676705079e-01       4.622693105693e-01       1.960680275649e+01       2.310020901838e-03       9.887057672477e-01      -2.437791627083e-08       2.393132692683e-08      -6.203548942827e-12      -1.265306494379e-03      -7.838807141351e-08      -1.261273737334e-03      -5.068858801722e-07 
       1.310277483820e-03      -3.317854938978e-01      -1.545819181331e+01      -1.546133170461e+01      -3.215151575799e-01       8.708049332821e-04       7.409101269218e-08      -4.824527075296e+00       4.599888874663e-01       4.599915464845e-01       3.092266340922e+01       3.643039198856e-03       9.838366402608e-01      -2.468887384904e-08       1.994096682591e-09      -2.532769570670e-12      -2.019036967331e-03      -1.364511286394e-07      -2.031612268544e-03      -8.136343013166e-07 
       1.649541620883e-03      -2.776845642577e-01      -2.433331668729e+01      -2.433864518993e+01      -2.590385483668e-01       1.370666078701e-03       1.166387085349e-07      -7.594547407856e+00       4.568638568682e-01       4.568649372984e-01       4.867729037987e+01       5.734533443289e-03       9.771549537181e-01      -2.331860249214e-08       5.213530293216e-09      -2.516517193468e-12      -3.028832241984e-03      -2.204051269294e-07      -3.016687661530e-03      -1.218027884847e-06 
       2.076649864342e-03      -1.077844430583e-01      -3.820910046549e+01      -3.821755660081e+01      -1.126025733042e-01       2.152130474250e-03       1.831639553063e-07      -1.192524223211e+01       4.526347061866e-01       4.526359469818e-01       7.643511320161e+01       9.004412673518e-03       9.681097476338e-01      -2.297573146892e-08      -1.582331100411e-08       1.123616409558e-12      -4.724774162644e-03      -3.369232271789e-07      -4.726178433196e-03      -1.902233147351e-06 
       2.614347285619e-03      -9.584771953437e-02      -5.980244425198e+01      -5.981605429170e+01      -7.513973480698e-02       3.368228915467e-03       2.866944853723e-07      -1.866471885639e+01       4.469916629776e-01       4.469922046885e-01       1.196321085834e+02       1.409301514461e-02       9.560395779533e-01      -2.247873561043e-08      -1.017544867347e-08       6.032137777795e-13      -7.335020809614e-03      -5.149596540465e-07      -7.325757626720e-03      -2.950055346315e-06 
       3.291268233120e-03      -2.807906677092e-02      -9.320664956018e+01      -9.323043276371e+01      -4.666731853836e-02       5.249583151786e-03       4.468655856425e-07      -2.909105028142e+01       4.395777276476e-01       4.395781811027e-01       1.864608655274e+02       2.196536427439e-02       9.401822071343e-01      -2.174132532916e-08      -1.882985395074e-08       2.001410344534e-12      -1.127734380722e-02      -8.186667574236e-07      -1.115975031142e-02      -4.523227989746e-06 
       4.143461215706e-03       4.839267985138e-02      -1.445009325415e+02      -1.445436647036e+02      -2.698064475400e-01       8.138662721232e-03       6.928334367316e-07      -4.510223485428e+01       4.300048044845e-01       4.300051068720e-01       2.890873294072e+02       3.405452387796e-02       9.197070650071e-01      -2.096960214151e-08      -1.699386195590e-08       1.460151086629e-12      -1.720431405593e-02      -1.288057716315e-06      -1.709049490179e-02      -6.917025474146e-06 
       5.216308617236e-03       2.282921070565e-01      -2.225391445633e+02      -2.226182124008e+02       2.320575111730e-01       1.253419394309e-02       1.067073879815e-06      -6.946331214351e+01       4.178595581998e-01       4.178595581998e-01       4.452364248015e+02       5.244837127248e-02       8.937312845399e-01      -2.022042289813e-08      -1.515757308082e-08       3.415646971092e-12      -2.622553596380e-02      -2.001664126065e-06      -2.622418563624e-02      -1.057749305638e-05 
       6.566943473999e-03       2.200098757703e-01      -3.398927763745e+02      -3.400474228816e+02       2.236388200331e-01       1.914550955063e-02       1.629982947979e-06      -1.061029942556e+02       4.027188482636e-01       4.027188482636e-01       6.800948457632e+02       8.011273302036e-02       8.613460552794e-01      -1.948335946609e-08      -1.460763485182e-08       3.291722459155e-12      -4.005766789715e-02      -3.134632030863e-06      -4.005636651018e-02      -1.616844439823e-05 
       8.267292017233e-03       2.098761980634e-01      -5.137985438339e+02      -5.141138009338e+02       2.133379001451e-01       2.894461016760e-02       2.464390905100e-06      -1.604119801847e+02       3.841588514348e-01       3.841588514348e-01       1.028227601868e+03       1.211189577577e-01       8.216513652477e-01      -1.857688908802e-08      -1.393475356351e-08       3.140093638231e-12      -6.056072029089e-02      -4.904462056469e-06      -6.055947887887e-02      -2.446977038627e-05 
       1.040790400722e-02       1.976426977984e-01      -7.666869262800e+02      -7.673522836104e+02       2.009026126191e-01       4.320021751213e-02       3.678072413563e-06      -2.394171669689e+02       3.617672008990e-01       3.617672008990e-01       1.534704567221e+03       1.807717337836e-01       7.737595698686e-01      -1.748065626965e-08      -1.312243437947e-08       2.957043518947e-12      -9.038703593805e-02      -7.701888426484e-06      -9.038586689178e-02      -3.658037606187e-05 
       1.310277483820e-02       1.831014794737e-01      -1.125324953379e+03      -1.126756895586e+03       1.861215158121e-01       6.342943474324e-02       5.400362435301e-06      -3.515309771107e+02       3.351486420436e-01       3.351486420436e-01       2.253513791172e+03       2.654234090199e-01       7.168273774674e-01      -1.617300349132e-08      -1.215686858560e-08       2.739460409720e-12      -1.327127875303e-01      -1.215895289064e-05      -1.327117045100e-01      -5.384158022341e-05 
       1.649541620881e-02       1.660825239326e-01      -1.616865422814e+03      -1.619950523708e+03       1.688218093966e-01       9.118342893256e-02       7.763069535097e-06      -5.053503316399e+02       3.039950396914e-01       3.039950396914e-01       3.239901047416e+03       3.815651245076e-01       6.501953664712e-01      -1.463774648797e-08      -1.102676055233e-08       2.484798923989e-12      -1.907835445898e-01      -1.937942153453e-05      -1.907825622538e-01      -7.769482280149e-05 
       2.076649849734e-02       1.465849466379e-01      -2.259847460809e+03      -2.266336756756e+03       1.490025788520e-01       1.275462169054e-01       1.085845306755e-05      -7.068883129277e+02       2.683026266898e-01       2.683026266898e-01       4.532673513513e+03       5.337377996733e-01       5.738558044911e-01      -1.286875014086e-08      -9.732058996563e-09       2.193047505485e-12      -2.668697668199e-01      -3.101176135549e-05      -2.668688998366e-01      -1.092839914913e-04 
       2.614335805461e-02       1.250574904906e-01      -3.052037055354e+03      -3.064931775690e+03       1.271199864191e-01       1.724497460999e-01       1.468033233353e-05      -9.557775704233e+02       2.288943636350e-01       2.288943636350e-01       6.129863551381e+03       7.216648535519e-01       4.895686722146e-01      -1.089549657378e-08      -8.302585302598e-09       1.870926182565e-12      -3.608331663992e-01      -4.902205766080e-05      -3.608324267759e-01      -1.488589878153e-04 
       3.289637469053e-02       1.029041756659e-01      -3.971119813332e+03      -3.994162642444e+03       1.046012883633e-01       2.246737897757e-01       1.912284927115e-05      -1.245250558242e+03       1.883485340567e-01       1.883485340567e-01       7.988325284888e+03       9.402331763598e-01       4.028473624056e-01      -8.821943282857e-09      -6.831622212202e-09       1.539455531062e-12      -4.701171967690e-01      -7.371430465767e-05      -4.701165881799e-01      -1.954658495995e-04 
       4.087911856302e-02       8.363075197613e-02      -4.979470320107e+03      -5.013354359498e+03       8.500998344335e-02       2.819385977860e-01       2.399449217130e-05      -1.562762020650e+03       1.530707707683e-01       1.530707707683e-01       1.002670871900e+04       1.179975315125e+00       3.273940221387e-01      -6.934942211095e-09      -5.552009864663e-09       1.251104354014e-12      -5.899881521568e-01      -9.782069268284e-05      -5.899876575624e-01      -2.461272379995e-04 
       4.766023804155e-02       7.234550674805e-02      -5.856510915096e+03      -5.894920846981e+03       7.353866360309e-02       3.315008809387e-01       2.820956044088e-05      -1.837632937531e+03       1.324188342351e-01       1.324188342351e-01       1.178984169396e+04       1.387517153721e+00       2.832223243136e-01      -5.745352958263e-09      -4.802858633077e-09       1.082288665552e-12      -6.937590047294e-01      -1.081372287429e-04      -6.937585768605e-01      -2.883523602674e-04 
       5.256927140494e-02       6.636394378862e-02      -6.539986963099e+03      -6.578277089523e+03       6.745848706636e-02       3.699396845197e-01       3.147904654402e-05      -2.050877388334e+03       1.214730624266e-01       1.214730624266e-01       1.315655417905e+04       1.548527578508e+00       2.598107388380e-01      -5.065121209148e-09      -4.405825628982e-09       9.928202149875e-13      -7.742641817617e-01      -1.094281850959e-04      -7.742637892539e-01      -3.200724343781e-04 
       5.660927691599e-02       6.239141372286e-02      -7.134468883306e+03      -7.170997556286e+03       6.342047898233e-02       4.032914986602e-01       3.431455174089e-05      -2.235918547699e+03       1.142051483875e-01       1.142051483875e-01       1.434199511257e+04       1.688240789391e+00       2.442654100678e-01      -4.588187544539e-09      -4.142154970733e-09       9.334039825596e-13      -8.441207637243e-01      -1.079640187827e-04      -8.441203946957e-01      -3.471971637144e-04 
       6.021256115851e-02       5.932738988531e-02      -7.679499232392e+03      -7.713855948417e+03       6.030594121383e-02       4.338359925516e-01       3.691174241462e-05      -2.405420257100e+03       1.085981305225e-01       1.085981305225e-01       1.542771189683e+04       1.816223542050e+00       2.322727408068e-01      -4.208876701733e-09      -3.938780814814e-09       8.875751209101e-13      -9.081121219405e-01      -1.061800669512e-04      -9.081117710251e-01      -3.719760105675e-04 
       6.357114120765e-02       5.672267482191e-02      -8.187931942865e+03      -8.220381609521e+03       5.765828624621e-02       4.623338428605e-01       3.933361030284e-05      -2.563571690053e+03       1.038321104046e-01       1.038321104046e-01       1.644076321904e+04       1.935635192025e+00       2.220787875134e-01      -3.884019899520e-09      -3.765882146857e-09       8.486136850414e-13      -9.678179315300e-01      -1.053372453888e-04      -9.678175960123e-01      -3.952224651044e-04 
       6.678635797958e-02       5.435596921962e-02      -8.662772114316e+03      -8.694042836695e+03       5.525256207683e-02       4.889728309857e-01       4.159663007273e-05      -2.711432754189e+03       9.950163324212e-02       9.950163324212e-02       1.738808567339e+04       2.047276914927e+00       2.128164026914e-01      -3.592418713328e-09      -3.608768269898e-09       8.132092350619e-13      -1.023638778989e+00      -1.062631659102e-04      -1.023638457464e+00      -4.172213567570e-04 
       6.991885159805e-02       5.210657510755e-02      -9.103204241848e+03      -9.134357535095e+03       5.296608562269e-02       5.137248349061e-01       4.369792154755e-05      -2.848836918182e+03       9.538642908087e-02       9.538642908087e-02       1.826871507019e+04       2.151021199121e+00       2.040143757077e-01      -3.322460520328e-09      -3.459427994272e-09       7.795565086403e-13      -1.075510907788e+00      -1.094954561056e-04      -1.075510599561e+00      -4.380308645287e-04 
       7.300839290672e-02       4.990985257626e-02      -9.507199501293e+03      -9.539523373212e+03       5.073312702060e-02       5.364812433343e-01       4.563030336466e-05      -2.975210837447e+03       9.136511960091e-02       9.136511960091e-02       1.907904674642e+04       2.246443610798e+00       1.954135174837e-01      -3.067551364250e-09      -3.313571767519e-09       7.466888868602e-13      -1.123222100632e+00      -1.153520922329e-04      -1.123221805399e+00      -4.576170720105e-04 
       7.608297671421e-02       4.773175892386e-02      -9.873165270609e+03      -9.908062209194e+03       4.851910756134e-02       5.571635453699e-01       4.738489527125e-05      -3.090087736974e+03       8.737854083322e-02       8.737854083322e-02       1.981612441839e+04       2.333183565260e+00       1.868868554205e-01      -2.823903437986e-09      -3.168942455613e-09       7.140977412653e-13      -1.166592064979e+00      -1.239070800670e-04      -1.166591782630e+00      -4.759208334238e-04 
       7.916346813368e-02       4.556386259835e-02      -1.020095824741e+04      -1.023982245354e+04       4.631544426548e-02       5.757601407968e-01       4.896237995017e-05      -3.193420713910e+03       8.340963023432e-02       8.340963023432e-02       2.047964490707e+04       2.411210618696e+00       1.783981186967e-01      -2.589573758821e-09      -3.024982982191e-09       6.816575388178e-13      -1.205605578870e+00      -1.350129055752e-04      -1.205605309348e+00      -4.929133765021e-04 
       8.226618083526e-02       4.341205676635e-02      -1.049275168992e+04      -1.053683416385e+04       4.412815255457e-02       5.923923554564e-01       5.036980764111e-05      -3.285850152932e+03       7.947225823159e-02       7.947225823159e-02       2.107366832769e+04       2.480997927490e+00       1.699765520293e-01      -2.363653560452e-09      -2.882088074509e-09       6.494572283852e-13      -1.240499220541e+00      -1.482467537130e-04      -1.240498963745e+00      -5.086219429774e-04 
       8.540440307104e-02       4.129753560615e-02      -1.075354422443e+04      -1.080381474679e+04       4.197875215049e-02       6.073255321360e-01       5.163223735684e-05      -3.368861678498e+03       7.560210987413e-02       7.560210987413e-02       2.160762949358e+04       2.543677546679e+00       1.616989054515e-01      -2.145933826918e-09      -2.741667721124e-09       6.178145404587e-13      -1.271839017626e+00      -1.629319006441e-04      -1.271838773339e+00      -5.231634990148e-04 
       8.858934878552e-02       3.924872898854e-02      -1.099146385170e+04      -1.104848003065e+04       3.989612848840e-02       6.209783927727e-01       5.279017648259e-05      -3.444882882709e+03       7.184946476168e-02       7.184946476168e-02       2.209696006129e+04       2.601091251615e+00       1.536729595244e-01      -1.936567351098e-09      -2.605612276847e-09       5.871554525119e-13      -1.300545857967e+00      -1.781790212190e-04      -1.300545625807e+00      -5.367610723982e-04 
       9.183077588075e-02       3.729449890995e-02      -1.121774272923e+04      -1.128154097491e+04       3.790965977546e-02       6.339834061001e-01       5.388898996199e-05      -3.517281240010e+03       6.827215122139e-02       6.827215122139e-02       2.256308194983e+04       2.655761165308e+00       1.460217154562e-01      -1.735594431930e-09      -2.475841174046e-09       5.579124944305e-13      -1.327880803252e+00      -1.929263513124e-04      -1.327880582654e+00      -5.497442132659e-04 
       9.513740229027e-02       3.546589008725e-02      -1.144594758729e+04      -1.151597324803e+04       3.605089937654e-02       6.470739209606e-01       5.499220107980e-05      -3.590134291195e+03       6.492651000810e-02       6.492651000810e-02       2.303194649606e+04       2.710766215204e+00       1.388657430994e-01      -1.542946753727e-09      -2.354417658282e-09       5.305506033397e-13      -1.355383317386e+00      -2.060179559583e-04      -1.355383107602e+00      -5.625369122981e-04 
       9.851719412387e-02       3.379091477210e-02      -1.169104639444e+04      -1.176614551753e+04       3.434829719238e-02       6.610443384769e-01       5.617204250583e-05      -3.667954654776e+03       6.186070408760e-02       6.186070408760e-02       2.353229103506e+04       2.769528922554e+00       1.323084808622e-01      -1.358328235371e-09      -2.243202544088e-09       5.054891000297e-13      -1.384764661154e+00      -2.163667679683e-04      -1.384764461277e+00      -5.756410744042e-04 
       1.019775699776e-01       3.228601233355e-02      -1.196766987008e+04      -1.204615482999e+04       3.281857791732e-02       6.767032430233e-01       5.749475877136e-05      -3.755167022770e+03       5.910659855394e-02       5.910659855394e-02       2.409230965997e+04       2.835381252480e+00       1.264178401077e-01      -1.180939090441e-09      -2.143287900654e-09       4.829740742145e-13      -1.417690817217e+00      -2.230736709386e-04      -1.417690626240e+00      -5.895699423642e-04 
       1.055255485925e-01       3.095727256731e-02      -1.228814091948e+04      -1.236794440639e+04       3.146792176048e-02       6.947103019580e-01       5.901904321455e-05      -3.855516560411e+03       5.667408582912e-02       5.667408582912e-02       2.473588881278e+04       2.911158879880e+00       1.212151507338e-01      -1.009717388523e-09      -2.055077335752e-09       4.630964759196e-13      -1.455579623058e+00      -2.255932983533e-04      -1.455579439940e+00      -6.047943077769e-04 
       1.091678571796e-01       2.979457069234e-02      -1.266038239041e+04      -1.273929946329e+04       3.028606127634e-02       7.155285273832e-01       6.077757746398e-05      -3.971439258551e+03       5.454773892473e-02       5.454773892473e-02       2.547859892658e+04       2.998681497716e+00       1.166669919042e-01      -8.432739548592e-10      -1.977897366474e-09       4.457045407536e-13      -1.499340925106e+00      -2.239030439471e-04      -1.499340748858e+00      -6.216669095328e-04 
       1.129110117788e-01       2.877618634826e-02      -1.308551062471e+04      -1.316150914231e+04       2.925089179104e-02       7.392078730260e-01       6.277943364413e-05      -4.103329046856e+03       5.268457182895e-02       5.268457182895e-02       2.632301828462e+04       3.098266722191e+00       1.126818654290e-01      -6.803509243559e-10      -1.910303133305e-09       4.304726803129e-13      -1.549133531325e+00      -2.185942441043e-04      -1.549133361096e+00      -6.403413736940e-04 
       1.167613773165e-01       2.786564679293e-02      -1.355676704375e+04      -1.362833774355e+04       2.832534719113e-02       7.653915998885e-01       6.499418884149e-05      -4.249214857156e+03       5.101893461499e-02       5.101893461499e-02       2.725667548710e+04       3.208419263906e+00       1.091192049286e-01      -5.199015184524e-10      -1.849870161301e-09       4.168545571029e-13      -1.604209796802e+00      -2.109414594689e-04      -1.604209631953e+00      -6.607220777196e-04 
       1.207252126807e-01       2.701766727555e-02      -1.405870200728e+04      -1.412519115348e+04       2.746339475475e-02       7.932641583383e-01       6.734969699334e-05      -4.404501351989e+03       4.946788584202e-02       4.946788584202e-02       2.825038230697e+04       3.325669112103e+00       1.058016193432e-01      -3.613344024555e-10      -1.793588657433e-09       4.041719365283e-13      -1.662834715890e+00      -2.027721823280e-04      -1.662834556052e+00      -6.824123232086e-04 
       1.248087046008e-01       2.618338337561e-02      -1.456831092089e+04      -1.463016608295e+04       2.661536549858e-02       8.215710082531e-01       6.974024414508e-05      -4.562300528904e+03       4.794223737972e-02       4.794223737972e-02       2.926033216589e+04       3.444813691635e+00       1.025383151687e-01      -2.048437955438e-10      -1.738211424531e-09       3.916930867269e-13      -1.722407000727e+00      -1.963303482347e-04      -1.722406845818e+00      -7.047406348129e-04 
       1.290179931216e-01       2.531900172671e-02      -1.505827768721e+04      -1.511713171658e+04       2.573673584113e-02       8.488414666310e-01       7.204111176078e-05      -4.714401148277e+03       4.636089163691e-02       4.636089163691e-02       3.023426343316e+04       3.559659982352e+00       9.915596632922e-02      -5.127584409746e-11      -1.680828671477e-09       3.787623077945e-13      -1.779830140977e+00      -1.938425421449e-04      -1.779829991176e+00      -7.268389580823e-04 
